V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
-0.007719257,-0.007642845,-0.007662229,-0.022251757,-0.009335938,-0.010069393,-0.005200054,-0.005211806,-0.005125768,-0.014998983,-0.007002144,-0.007246644,-0.004117292,-0.004062006,-0.004031465,-0.011002969,-0.005677719,-0.005712715
-0.008388156,-0.008638005,-0.008525289,-0.022777158,-0.010155855,-0.010102405,-0.004686754,-0.004658245,-0.004697522,-0.014519277,-0.007062698,-0.007132673,-0.003373321,-0.00337521,-0.003287174,-0.011107988,-0.00537389,-0.005321784
-0.007443216,-0.007398613,-0.007025027,-0.023267387,-0.00929185,-0.009704572,-0.004815991,-0.004769467,-0.004912799,-0.014761622,-0.007049571,-0.007337952,-0.003630995,-0.003692493,-0.003591843,-0.011194859,-0.00517258,-0.005327871
-0.006702165,-0.006517028,-0.006633186,-0.020846983,-0.009347599,-0.009443144,-0.004372915,-0.004331975,-0.004256249,-0.014533456,-0.006266877,-0.006339932,-0.003459038,-0.003542176,-0.003423362,-0.011319971,-0.004901177,-0.004946525
-0.008368755,-0.008319622,-0.007992402,-0.022263656,-0.009101392,-0.009293369,-0.004834944,-0.004728041,-0.004789725,-0.014343432,-0.006439797,-0.006496159,-0.003700682,-0.003700484,-0.003679013,-0.011521707,-0.005271936,-0.005285216
-0.008521359,-0.008490345,-0.008613124,-0.019791464,-0.010158047,-0.009891139,-0.005566506,-0.005496155,-0.005414369,-0.014412173,-0.006898948,-0.006800166,-0.003982911,-0.004029117,-0.004018671,-0.011224357,-0.00541214,-0.005396991
-0.007771194,-0.007699565,-0.007442027,-0.023127135,-0.010064684,-0.010318418,-0.005230502,-0.005145977,-0.005025039,-0.015144846,-0.006739674,-0.006975132,-0.00367302,-0.003656306,-0.003649418,-0.011873532,-0.005193396,-0.005593201
-0.006567209,-0.006726545,-0.006992801,-0.022899621,-0.010137222,-0.010720862,-0.004761709,-0.004798418,-0.004660602,-0.015002906,-0.006629219,-0.00684854,-0.003483958,-0.003538772,-0.003512415,-0.011635546,-0.005369707,-0.005431341
-0.007428023,-0.007490065,-0.007418203,-0.022361787,-0.010303186,-0.010207755,-0.005215818,-0.005147259,-0.004999887,-0.015393994,-0.007345832,-0.00725376,-0.003671909,-0.003636463,-0.003407951,-0.011834706,-0.005328948,-0.00527939
-0.008755703,-0.009117012,-0.009061428,-0.021554964,-0.010892924,-0.010982925,-0.005210878,-0.005092296,-0.005185688,-0.015427426,-0.006941344,-0.007145349,-0.003675276,-0.003665513,-0.003637315,-0.011583234,-0.005358995,-0.005395659
-0.006875814,-0.006495331,-0.00677919,-0.022708541,-0.009961898,-0.010035922,-0.004443234,-0.004452923,-0.004485294,-0.015042937,-0.006785672,-0.00680503,-0.003466481,-0.003468951,-0.003507072,-0.012067079,-0.00528488,-0.005404962
-0.00748416,-0.007391405,-0.007505527,-0.022270222,-0.010600964,-0.009999216,-0.004813671,-0.004669896,-0.004733848,-0.015223554,-0.006885464,-0.006808223,-0.003584738,-0.003587621,-0.003492956,-0.011941505,-0.005595518,-0.005417494
-0.007157383,-0.007124867,-0.007064579,-0.023929898,-0.010694165,-0.01069365,-0.004997427,-0.004848913,-0.004812755,-0.015598123,-0.006828285,-0.006827653,-0.003404265,-0.003315693,-0.003393444,-0.011565007,-0.005563833,-0.005564093
-0.006583418,-0.006612654,-0.006681972,-0.022746967,-0.009304699,-0.009226861,-0.004688539,-0.004639517,-0.004619229,-0.015486259,-0.00680216,-0.006888044,-0.003464843,-0.003480546,-0.003412947,-0.012501138,-0.005166262,-0.005346002
-0.007174814,-0.007259595,-0.007196161,-0.024069376,-0.010528639,-0.010520821,-0.004663291,-0.004625517,-0.004694772,-0.015408598,-0.007050396,-0.007202356,-0.003569045,-0.003616211,-0.003536937,-0.012612157,-0.005216493,-0.005186012
-0.006947917,-0.006971006,-0.006926355,-0.023511626,-0.010989829,-0.011395696,-0.005133611,-0.004841414,-0.004921771,-0.015691246,-0.006833672,-0.007414912,-0.003755124,-0.003788676,-0.003734197,-0.01197365,-0.005190123,-0.005515527
-0.006863097,-0.006586599,-0.006520037,-0.023789985,-0.010183113,-0.010326264,-0.004296186,-0.004416451,-0.004472747,-0.015182441,-0.006657208,-0.006678052,-0.003368847,-0.003304392,-0.003283986,-0.012162751,-0.0049475,-0.004979804
-0.007644658,-0.007266719,-0.007192631,-0.022251446,-0.010432621,-0.010229407,-0.004369943,-0.004350506,-0.004313619,-0.015287541,-0.006769334,-0.006680772,-0.003365836,-0.003360474,-0.003330752,-0.011949277,-0.005285672,-0.005255878
-0.007369918,-0.007504754,-0.007591497,-0.021575186,-0.010000634,-0.010029641,-0.004387316,-0.004426763,-0.004580582,-0.015460764,-0.006093209,-0.006416385,-0.003340078,-0.003401225,-0.003445986,-0.012144379,-0.004740189,-0.004877387
-0.007845697,-0.00789134,-0.007599425,-0.021864513,-0.010648638,-0.010375186,-0.004792555,-0.004881555,-0.00479434,-0.016059994,-0.006364266,-0.00666142,-0.003675586,-0.003647654,-0.003690929,-0.012537386,-0.004804128,-0.004864614
-0.006627887,-0.006865482,-0.006881691,-0.023048187,-0.009521938,-0.009392328,-0.004668347,-0.004446261,-0.0045663,-0.015797158,-0.006526925,-0.006544859,-0.003505886,-0.003381747,-0.003372279,-0.012227047,-0.005253668,-0.005258208
-0.008392282,-0.008252705,-0.007890324,-0.026722107,-0.012660948,-0.012281419,-0.00543623,-0.005244642,-0.005337648,-0.018587969,-0.008491176,-0.008609342,-0.003679449,-0.003700735,-0.003820258,-0.013957058,-0.006385193,-0.006480151
-0.012043132,-0.011964505,-0.012272934,-0.046170418,-0.015874096,-0.022050369,-0.007510118,-0.007637234,-0.007438783,-0.02952365,-0.009406582,-0.013422429,-0.005732795,-0.005747183,-0.005829876,-0.022633697,-0.007474961,-0.010585516
-0.012430254,-0.012234137,-0.012474212,-0.048778163,-0.016095438,-0.017991095,-0.007317265,-0.007274894,-0.007460955,-0.030292957,-0.010380023,-0.011791631,-0.005402177,-0.005276857,-0.00533944,-0.022480409,-0.007605039,-0.008808013
-0.01150672,-0.011416884,-0.011571077,-0.041966277,-0.015370857,-0.01689774,-0.008022578,-0.007908625,-0.008059547,-0.029052968,-0.009501866,-0.01134504,-0.005637442,-0.005607758,-0.00554855,-0.021272138,-0.007442967,-0.008517714
-0.009925267,-0.010381649,-0.01006865,-0.040976481,-0.012755906,-0.013886411,-0.007064502,-0.007101922,-0.007161329,-0.028700902,-0.009189926,-0.009305673,-0.005215251,-0.00518709,-0.00521057,-0.022080134,-0.007410121,-0.007465745
-0.012292858,-0.012480926,-0.011762084,-0.040963025,-0.01511435,-0.015378569,-0.007432526,-0.007564228,-0.007714832,-0.028144273,-0.010805037,-0.011371288,-0.0057128,-0.00561872,-0.005572048,-0.021944475,-0.008527729,-0.008809196
-0.012583122,-0.012917116,-0.012970681,-0.043815516,-0.019665206,-0.019017781,-0.008534297,-0.008522114,-0.008602678,-0.027223263,-0.010992388,-0.012175821,-0.006020393,-0.00619918,-0.006005447,-0.020718041,-0.008227388,-0.00939817
-0.01213967,-0.012067734,-0.011891411,-0.038346607,-0.015334078,-0.018201623,-0.007168545,-0.00737044,-0.007361068,-0.025095644,-0.010860391,-0.013179975,-0.005597034,-0.005536384,-0.00553422,-0.018978824,-0.008149891,-0.010033684
-0.011588936,-0.011814356,-0.011516008,-0.037157971,-0.015313023,-0.022431934,-0.007706509,-0.007690857,-0.007534562,-0.024602074,-0.010617108,-0.015145635,-0.005419914,-0.005403502,-0.005135349,-0.019777536,-0.008116668,-0.012214807
-0.011321261,-0.01110466,-0.01135358,-0.036384847,-0.015119253,-0.020258265,-0.007182502,-0.00716997,-0.007299637,-0.023336431,-0.010187924,-0.013453767,-0.005241404,-0.005209144,-0.00526853,-0.019141623,-0.007764486,-0.010901815
-0.010499153,-0.010373713,-0.01032621,-0.035477209,-0.015168347,-0.018715627,-0.006750874,-0.006741044,-0.006852586,-0.025376466,-0.009043904,-0.011857265,-0.004827121,-0.004886486,-0.004906168,-0.01891359,-0.006886308,-0.00942157
-0.011023356,-0.010812035,-0.010739566,-0.038121218,-0.014377204,-0.021957395,-0.00666891,-0.006928853,-0.006725953,-0.023264123,-0.00899463,-0.013661997,-0.004650549,-0.004516763,-0.004761678,-0.018285862,-0.007049895,-0.0106997
-0.010294059,-0.010497438,-0.010124499,-0.03386826,-0.014101319,-0.020125109,-0.006818149,-0.006845161,-0.006844721,-0.021645866,-0.009182476,-0.012980345,-0.005026392,-0.005078296,-0.005182738,-0.017882422,-0.007025394,-0.010690187
-0.010192923,-0.010099099,-0.01024493,-0.032955634,-0.01359534,-0.019093197,-0.006562817,-0.006664787,-0.006631903,-0.021125683,-0.008986087,-0.012766136,-0.00486375,-0.004839493,-0.00484644,-0.017411647,-0.006812631,-0.010026332
-0.010057161,-0.010113061,-0.01009433,-0.031580501,-0.01424283,-0.015660037,-0.006288616,-0.006294653,-0.006292314,-0.022026025,-0.008351957,-0.008476798,-0.004450763,-0.004378466,-0.004437188,-0.016716241,-0.00640468,-0.006850577
-0.011705045,-0.011693627,-0.012022089,-0.035570212,-0.014331973,-0.016125597,-0.006164035,-0.005957335,-0.006048165,-0.021139967,-0.008314531,-0.010591798,-0.004229923,-0.004187786,-0.004271678,-0.016028293,-0.00647516,-0.007707769
-0.011107706,-0.011034548,-0.010819038,-0.032497465,-0.01483675,-0.015318624,-0.006151586,-0.006109026,-0.006311348,-0.021147042,-0.008550185,-0.008707827,-0.004510459,-0.004615019,-0.004562514,-0.016083424,-0.006572359,-0.006661744
-0.01156885,-0.011403725,-0.010977434,-0.035705192,-0.014237212,-0.01537002,-0.006792595,-0.00661999,-0.006735397,-0.021624184,-0.008925351,-0.009530595,-0.004781268,-0.004775481,-0.004815075,-0.016046863,-0.0066549,-0.007224854
-0.009730851,-0.009235431,-0.010207959,-0.036646987,-0.01390841,-0.013814477,-0.006444569,-0.006441907,-0.006472123,-0.021838395,-0.009082174,-0.009121141,-0.004680694,-0.004783752,-0.004796631,-0.017546132,-0.00697839,-0.006973901
-0.010845275,-0.010978012,-0.010944525,-0.036293819,-0.013276988,-0.013257352,-0.006538416,-0.006422148,-0.006643527,-0.021218256,-0.009026161,-0.008960956,-0.004997895,-0.004905894,-0.00494012,-0.01678461,-0.00737191,-0.007256664
-0.010720891,-0.010846799,-0.010761302,-0.037440261,-0.014001112,-0.014017076,-0.006908159,-0.006691922,-0.006764664,-0.023410639,-0.009567649,-0.009518914,-0.004723469,-0.004733775,-0.004797187,-0.018458414,-0.007769343,-0.007826634
-0.010922342,-0.010943485,-0.010798847,-0.038735561,-0.015660281,-0.016507203,-0.006862355,-0.007102816,-0.006915834,-0.024954333,-0.010402369,-0.012517361,-0.00478633,-0.004813565,-0.004779407,-0.019431735,-0.007667193,-0.009491664
-0.01144473,-0.011034188,-0.011347646,-0.036995476,-0.016081392,-0.016048073,-0.007089321,-0.007090859,-0.007036885,-0.02441486,-0.010700093,-0.010635801,-0.00534521,-0.005310545,-0.005461018,-0.018609714,-0.008348106,-0.008298935
-0.009884534,-0.009886258,-0.009762221,-0.037608821,-0.015686088,-0.015788487,-0.006684242,-0.00690828,-0.006721261,-0.02474359,-0.009767239,-0.009769491,-0.004829087,-0.004820358,-0.004778899,-0.017402029,-0.007479547,-0.007441025
-0.01007205,-0.010003614,-0.010241328,-0.033542624,-0.014396673,-0.014549901,-0.0069395,-0.006923442,-0.007001273,-0.02344268,-0.009645011,-0.010200945,-0.005270269,-0.005266776,-0.005122546,-0.017468351,-0.007082853,-0.007582692
-0.010218508,-0.009980863,-0.009735582,-0.033756311,-0.014350682,-0.014326449,-0.006727944,-0.006759573,-0.00687596,-0.022691179,-0.009812104,-0.009766634,-0.004893806,-0.004911866,-0.00495645,-0.01751312,-0.007444305,-0.00779204
-0.009059413,-0.009379152,-0.009528878,-0.033264894,-0.014619401,-0.014267636,-0.006238004,-0.006245348,-0.006306671,-0.024325699,-0.009747819,-0.009753996,-0.004844998,-0.004892446,-0.004751177,-0.019201617,-0.00742855,-0.00770855
-0.009752104,-0.009042646,-0.009221163,-0.032738804,-0.013671345,-0.013970698,-0.005979966,-0.006017618,-0.005987772,-0.023888804,-0.0093002,-0.009607978,-0.00474733,-0.004577333,-0.004530832,-0.018509996,-0.007159416,-0.007927745
-0.009568952,-0.009554464,-0.009223268,-0.033930212,-0.013863797,-0.014451279,-0.005950882,-0.005900679,-0.005914194,-0.024388511,-0.008785503,-0.009798109,-0.004415897,-0.004462582,-0.004412597,-0.018749121,-0.006705219,-0.007831549
-0.00918634,-0.009579192,-0.009711076,-0.036621696,-0.013999758,-0.015778632,-0.006476573,-0.00643341,-0.006260782,-0.023969394,-0.008792858,-0.01005655,-0.004851653,-0.004913649,-0.004858362,-0.01756896,-0.006869292,-0.007455998
-0.010724731,-0.010561433,-0.010660849,-0.030522501,-0.014952692,-0.014974933,-0.007100323,-0.007146926,-0.007031814,-0.022370447,-0.010568566,-0.010550697,-0.004866655,-0.004856207,-0.004885281,-0.017426071,-0.00822932,-0.00819469
-0.009981575,-0.009715906,-0.009617594,-0.03725448,-0.015991074,-0.016480729,-0.006212502,-0.006161118,-0.005998051,-0.025389691,-0.010177969,-0.01066189,-0.004607542,-0.004408646,-0.004506406,-0.019142016,-0.007310448,-0.007879265
-0.008887849,-0.009131603,-0.008953694,-0.034502081,-0.01491634,-0.015117447,-0.005872162,-0.005903509,-0.00574686,-0.023764236,-0.009364708,-0.009410933,-0.004740513,-0.004723563,-0.004824588,-0.019449225,-0.007212723,-0.007216811
-0.009740857,-0.009631249,-0.009937374,-0.037602317,-0.014417772,-0.015950307,-0.006029847,-0.006053808,-0.005992518,-0.023692853,-0.009490619,-0.009956377,-0.004316014,-0.004221483,-0.004251643,-0.018253905,-0.007689972,-0.008093847
-0.009165833,-0.008779837,-0.008967747,-0.036624837,-0.015492702,-0.015347872,-0.006345918,-0.006156595,-0.006380877,-0.023661514,-0.010179591,-0.01020492,-0.004470281,-0.004464001,-0.004408578,-0.018113624,-0.007963374,-0.00797729
-0.010217539,-0.01015074,-0.010036012,-0.037826349,-0.016211089,-0.017001977,-0.006495772,-0.006264323,-0.006330524,-0.024728238,-0.009449681,-0.010045697,-0.004658674,-0.004654024,-0.004776583,-0.018633851,-0.007507165,-0.008021892
-0.009648548,-0.009927922,-0.009815041,-0.039114443,-0.014871529,-0.015834946,-0.00626841,-0.006305287,-0.006158284,-0.026451562,-0.009787407,-0.01000807,-0.00471399,-0.004802985,-0.004783832,-0.020300918,-0.007454721,-0.007730828
-0.00938906,-0.009277388,-0.009348327,-0.03380979,-0.016075876,-0.017539303,-0.006228668,-0.006038577,-0.006131417,-0.024786223,-0.010310701,-0.009750435,-0.004645463,-0.004570903,-0.004706841,-0.018721033,-0.007586323,-0.007522284
-0.009657754,-0.009716976,-0.009817748,-0.035107068,-0.017294654,-0.01629731,-0.006772136,-0.006745486,-0.006498763,-0.025450818,-0.009991044,-0.010092191,-0.00458667,-0.00462655,-0.004634703,-0.019665833,-0.007830044,-0.007833129
-0.01184185,-0.011492727,-0.01062343,-0.033495453,-0.016294108,-0.01570333,-0.006573757,-0.006286785,-0.006234114,-0.023895921,-0.010301772,-0.010306906,-0.004771112,-0.004716534,-0.00478897,-0.019175248,-0.00800829,-0.008243654
-0.009681241,-0.009870817,-0.009660451,-0.034587137,-0.016899639,-0.016052026,-0.005941391,-0.005806987,-0.005868575,-0.023634325,-0.008793584,-0.008857504,-0.0041872,-0.004261062,-0.00417273,-0.018526322,-0.007138343,-0.007029232
-0.009864577,-0.009554681,-0.009739078,-0.034724732,-0.016160778,-0.015749994,-0.005864032,-0.0058472,-0.006062034,-0.023387751,-0.009523152,-0.00950763,-0.004130473,-0.004171252,-0.00427967,-0.018272733,-0.007167874,-0.00717987
-0.009796684,-0.009761031,-0.009817632,-0.03274328,-0.01449236,-0.014621951,-0.006257627,-0.006339116,-0.006392783,-0.023488595,-0.00959362,-0.009604191,-0.004504975,-0.004626805,-0.004523334,-0.017649368,-0.007384119,-0.007368002
-0.009099443,-0.009036534,-0.009129965,-0.033182271,-0.013722953,-0.014072512,-0.006140297,-0.006182782,-0.006244595,-0.022906568,-0.009507677,-0.009249936,-0.004490767,-0.0043916,-0.004525036,-0.017091079,-0.00708051,-0.007107348
-0.009471776,-0.00938736,-0.009086421,-0.030957721,-0.013388556,-0.014174519,-0.005745111,-0.005923084,-0.006041287,-0.022267047,-0.008678883,-0.008659175,-0.004518476,-0.004416712,-0.004315198,-0.016853845,-0.006815038,-0.006777478
-0.008807256,-0.008648523,-0.008224548,-0.030482793,-0.012677805,-0.014068526,-0.006026405,-0.005887304,-0.005899802,-0.021497997,-0.008641734,-0.009047598,-0.004247659,-0.004237787,-0.00424782,-0.015819536,-0.006840701,-0.006621212
-0.00909781,-0.009165874,-0.009080687,-0.029278434,-0.015328068,-0.016055803,-0.005495497,-0.005626441,-0.00550341,-0.021666289,-0.008543373,-0.009258348,-0.004341755,-0.004305047,-0.004335876,-0.016465371,-0.006920428,-0.006716671
-0.009371381,-0.009137656,-0.008800962,-0.032399153,-0.01420953,-0.014728994,-0.005596348,-0.005535547,-0.005562962,-0.020594152,-0.009034219,-0.008566049,-0.004027393,-0.004012657,-0.004036568,-0.016295502,-0.006384503,-0.006628772
-0.007991097,-0.007836721,-0.007895978,-0.033278096,-0.013249999,-0.014251613,-0.005204994,-0.005175575,-0.005146462,-0.021191889,-0.008009663,-0.008231112,-0.003954052,-0.003870191,-0.003927634,-0.015649145,-0.005926026,-0.006160056
-0.008203542,-0.008144413,-0.008135962,-0.031427647,-0.013664831,-0.013669686,-0.005312371,-0.005307314,-0.005149096,-0.020572603,-0.007850082,-0.008207227,-0.003905493,-0.003974756,-0.004040678,-0.015377755,-0.006021548,-0.006198026
-0.008032395,-0.007835161,-0.007608701,-0.031507258,-0.013169848,-0.013209895,-0.005273315,-0.005207355,-0.005309879,-0.02041662,-0.007637348,-0.007799187,-0.003891786,-0.003879795,-0.004062127,-0.015077391,-0.005687763,-0.00580129
-0.007415984,-0.007358652,-0.007215686,-0.028683443,-0.012188282,-0.011920466,-0.004994265,-0.004885165,-0.005017397,-0.02057561,-0.007559997,-0.007695128,-0.003550882,-0.003585186,-0.003486026,-0.015541551,-0.005623386,-0.005666381
-0.008696179,-0.008687595,-0.008572358,-0.031980904,-0.011791569,-0.012106902,-0.005526165,-0.005481622,-0.005554347,-0.020043875,-0.0077486,-0.007621086,-0.004076641,-0.004173392,-0.004189497,-0.014901679,-0.005659814,-0.005732442
-0.01003742,-0.009735426,-0.009113347,-0.030302001,-0.013810184,-0.014165792,-0.005718414,-0.005913033,-0.005834584,-0.018947993,-0.008354842,-0.00852354,-0.004002631,-0.004086179,-0.004057921,-0.014418274,-0.006378609,-0.00645801
-0.009077617,-0.00888616,-0.009081246,-0.027109077,-0.012454862,-0.011716278,-0.005110635,-0.005073217,-0.005075277,-0.018983675,-0.007817743,-0.007531742,-0.003869166,-0.003817023,-0.003710764,-0.014271808,-0.005753386,-0.005983137
-0.007814417,-0.007932595,-0.00786803,-0.027478338,-0.012237036,-0.012431535,-0.005263265,-0.005086348,-0.005007839,-0.018074694,-0.007344778,-0.007157119,-0.00362518,-0.003501656,-0.003483902,-0.0140672,-0.005805329,-0.005790941
-0.007385906,-0.007361989,-0.007379719,-0.027981941,-0.012276061,-0.012424636,-0.005093981,-0.00497886,-0.004991911,-0.018383709,-0.0077021,-0.007426925,-0.003517394,-0.003508046,-0.003524036,-0.01405496,-0.005617317,-0.005549042
-0.00776075,-0.007623081,-0.007623027,-0.027248148,-0.012382948,-0.012040157,-0.005269499,-0.005347086,-0.005091539,-0.017712945,-0.007318046,-0.007314234,-0.00368379,-0.003587715,-0.003752437,-0.013527359,-0.005450067,-0.005732088
-0.008216647,-0.008148525,-0.008371687,-0.02675247,-0.011234654,-0.011213376,-0.005320931,-0.005318382,-0.004973446,-0.017702861,-0.006731887,-0.006774261,-0.003519561,-0.003565351,-0.003560876,-0.013775949,-0.005527308,-0.005555251
-0.007675278,-0.007420429,-0.007526143,-0.026870811,-0.01050017,-0.010743628,-0.005369302,-0.005373493,-0.005322536,-0.01730314,-0.007471464,-0.007377507,-0.004040327,-0.00404561,-0.003947641,-0.013430014,-0.005823792,-0.005671333
-0.0077656,-0.007418627,-0.007419504,-0.026767373,-0.010184399,-0.010202106,-0.00491139,-0.004834992,-0.004795994,-0.017890963,-0.0070604,-0.007035311,-0.003491253,-0.00347017,-0.003460117,-0.01379283,-0.005493944,-0.005497711
-0.007667368,-0.007487677,-0.007550019,-0.027594209,-0.011550018,-0.012064248,-0.005077096,-0.004925193,-0.004770795,-0.018274599,-0.006828481,-0.008001181,-0.003603149,-0.003617839,-0.003632383,-0.01516428,-0.005400205,-0.005920057
-0.006742601,-0.006686778,-0.006729923,-0.026867452,-0.012119046,-0.012545946,-0.004394029,-0.004386974,-0.004340191,-0.019654768,-0.006618114,-0.008059177,-0.00331228,-0.003345891,-0.003306739,-0.015379798,-0.005246071,-0.006187679
-0.007464032,-0.007601141,-0.007514824,-0.030375795,-0.011511668,-0.012410937,-0.004401795,-0.004401571,-0.004332823,-0.019654449,-0.007112896,-0.007293505,-0.003244771,-0.00324317,-0.003222715,-0.01529253,-0.005295158,-0.005800228
-0.007565979,-0.007665334,-0.007774182,-0.030003734,-0.011325322,-0.012232224,-0.004413707,-0.004438971,-0.004423022,-0.019446472,-0.006669592,-0.007062137,-0.003389569,-0.003401304,-0.003344083,-0.015057153,-0.005120768,-0.005488614
-0.007141635,-0.007050133,-0.006898645,-0.029061258,-0.011532689,-0.014015043,-0.004526827,-0.004599969,-0.004654279,-0.020171109,-0.006461719,-0.008544545,-0.00327459,-0.003214457,-0.003202913,-0.015818462,-0.005174663,-0.006519477
-0.007136258,-0.007103809,-0.007330764,-0.026764044,-0.011263636,-0.011147051,-0.004436784,-0.004457711,-0.004410672,-0.018117035,-0.00659553,-0.006862253,-0.00325102,-0.003317178,-0.003392651,-0.01408974,-0.005009249,-0.005137995
-0.00638787,-0.00644501,-0.006250767,-0.026810712,-0.011235069,-0.011267238,-0.004176293,-0.004178191,-0.004256881,-0.019008937,-0.006313735,-0.006767182,-0.003277608,-0.003314422,-0.003283269,-0.014196714,-0.004660626,-0.005287176
-0.005918777,-0.005909296,-0.005962101,-0.028577903,-0.010204951,-0.011287416,-0.00436735,-0.004254275,-0.004264983,-0.018567774,-0.005875009,-0.006620251,-0.003277975,-0.003279554,-0.003331126,-0.014022751,-0.004638722,-0.005247516
-0.006862802,-0.006853012,-0.006989467,-0.026532564,-0.009877445,-0.010561774,-0.003961869,-0.003914163,-0.003954991,-0.017707745,-0.006442758,-0.006564959,-0.002920351,-0.002951409,-0.002954504,-0.013250216,-0.00473315,-0.005050676
-0.007967858,-0.007596672,-0.007598255,-0.025540549,-0.008809975,-0.012112469,-0.004104039,-0.004143581,-0.004088952,-0.017834946,-0.006757508,-0.007779351,-0.003231467,-0.003193675,-0.00328743,-0.014012668,-0.005117766,-0.006071073
-0.006787758,-0.006725949,-0.006609282,-0.026598727,-0.008416152,-0.011003499,-0.004196297,-0.00431365,-0.004351739,-0.017398567,-0.005878872,-0.007171598,-0.002987547,-0.003088575,-0.00303359,-0.013193646,-0.004616826,-0.005670324
-0.00674921,-0.006554345,-0.006630247,-0.026487664,-0.008595407,-0.011930889,-0.00408778,-0.004024751,-0.00407534,-0.017611997,-0.00593277,-0.008084692,-0.003029897,-0.003018951,-0.002999874,-0.013679125,-0.004292605,-0.006314606
-0.00616701,-0.006150586,-0.005943743,-0.026323112,-0.008207702,-0.008654459,-0.004075249,-0.004127938,-0.004049904,-0.017888178,-0.005718494,-0.006155443,-0.0030233,-0.00305927,-0.003016441,-0.013163577,-0.00455897,-0.004898758
-0.006303431,-0.006206385,-0.00612265,-0.025735528,-0.010131377,-0.010978716,-0.004215019,-0.003993113,-0.004058926,-0.017412242,-0.005877308,-0.006090595,-0.003010083,-0.003077213,-0.003055439,-0.013264378,-0.004315084,-0.004443956
-0.006562197,-0.006342105,-0.006371503,-0.02647321,-0.010379864,-0.010085343,-0.004056887,-0.004190065,-0.004262362,-0.017387315,-0.005568624,-0.006290507,-0.002924943,-0.003008036,-0.003050703,-0.012976047,-0.004108132,-0.004715416
-0.006407217,-0.006078852,-0.006070904,-0.025231962,-0.010616987,-0.011596893,-0.004090962,-0.004091676,-0.004094974,-0.018340205,-0.006107288,-0.007181076,-0.003122291,-0.003169454,-0.003199179,-0.013373266,-0.005025189,-0.005390991
-0.007347693,-0.007108914,-0.006889306,-0.024739192,-0.010915411,-0.011047,-0.00444476,-0.004310807,-0.004317839,-0.017524107,-0.006873487,-0.007214363,-0.003120504,-0.003141143,-0.003188942,-0.014140517,-0.005171361,-0.005386484
-0.006649931,-0.006249875,-0.00624055,-0.026375124,-0.009695279,-0.010037143,-0.004249006,-0.004256387,-0.004172371,-0.017276028,-0.006345875,-0.006839668,-0.003230564,-0.003239506,-0.003204597,-0.013353041,-0.004880197,-0.005177477
-0.006151995,-0.006175772,-0.006144178,-0.026237447,-0.011227871,-0.011843981,-0.004098041,-0.00396709,-0.004023976,-0.017117212,-0.006645726,-0.006627657,-0.003095078,-0.003117941,-0.003158014,-0.013000568,-0.005175973,-0.004987545
-0.006262122,-0.00628872,-0.006316177,-0.026976558,-0.011530944,-0.011548395,-0.004195405,-0.004298068,-0.004192999,-0.017544175,-0.006735646,-0.0066497,-0.002968157,-0.002966168,-0.002982888,-0.013265438,-0.004996221,-0.005085992
-0.006663279,-0.00674636,-0.006404799,-0.027022174,-0.010602775,-0.010672516,-0.004455058,-0.004549346,-0.004503241,-0.017800961,-0.006507336,-0.006522066,-0.003048576,-0.003057483,-0.00305132,-0.013526369,-0.005025468,-0.005083354
-0.006547718,-0.006742629,-0.006651353,-0.027800103,-0.012096148,-0.012019709,-0.004246469,-0.004238613,-0.00440298,-0.017979154,-0.007421483,-0.007351583,-0.003147762,-0.002984023,-0.003105786,-0.014156707,-0.005678057,-0.005676525
-0.007463222,-0.007326565,-0.007055903,-0.026824553,-0.009912743,-0.010708802,-0.004394333,-0.00430766,-0.004181628,-0.018089261,-0.006928739,-0.007610621,-0.003164937,-0.003194131,-0.003098898,-0.014178443,-0.005782155,-0.005948536
-0.006974399,-0.007265883,-0.007453938,-0.026353046,-0.012214669,-0.011530555,-0.004686188,-0.004756984,-0.004684929,-0.018461861,-0.00746448,-0.008061382,-0.003415412,-0.003459413,-0.003368222,-0.014195655,-0.005801293,-0.006018537
-0.007836583,-0.007625643,-0.00752534,-0.028565192,-0.010523807,-0.010737468,-0.004805353,-0.004697474,-0.004846481,-0.017251912,-0.007250245,-0.007385684,-0.003482973,-0.00351712,-0.003436026,-0.013659838,-0.005463526,-0.00565121
-0.006996125,-0.007120588,-0.007234109,-0.02715188,-0.012611884,-0.013038317,-0.004412638,-0.004463658,-0.004379482,-0.017325549,-0.00713717,-0.007059316,-0.003393672,-0.003449315,-0.003449323,-0.013393127,-0.005499486,-0.005235659
-0.007418205,-0.00736408,-0.0074986,-0.029808905,-0.012685379,-0.012192473,-0.004992773,-0.004788418,-0.00474924,-0.018132397,-0.007723728,-0.007788953,-0.003437017,-0.003376869,-0.003409203,-0.013914553,-0.005255672,-0.005277908
-0.007935913,-0.007860648,-0.007271646,-0.029674259,-0.013817709,-0.013720968,-0.004852629,-0.00481576,-0.004824495,-0.01985302,-0.007178265,-0.007132635,-0.003789767,-0.003700286,-0.003631564,-0.014760875,-0.005346848,-0.005326989
