"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-0.0388353088631615,-0.0388205907459801,-0.0393017114541693,-0.0804597307497807,-0.0479888955418992,-0.0522012337718075,-0.0245855735108235,-0.0244971409022817,-0.0247377331193159,-0.0543659246906659,-0.0294130271387574,-0.0330738887026009,-0.0195406873172586,-0.0195008152080273,-0.0196020146415829,-0.0425016539683704,-0.0226550775013827,-0.0249378231347142
-0.0388352959335689,-0.0388407151819921,-0.0393821230342383,-0.0804597307497807,-0.047992300331566,-0.05234943563082,-0.0245855659067241,-0.0245013052365386,-0.0247701055084411,-0.0543659246906659,-0.0294104784105036,-0.0331464055007185,-0.0195406844123036,-0.019500210947155,-0.0196258243135695,-0.0425016539683704,-0.0226542102582666,-0.0249750361077141
-0.0391154348299462,-0.0389692193619083,-0.0392749874394921,-0.0804597307497807,-0.0479939634770721,-0.0525160641036249,-0.0246785562273405,-0.0246430016224643,-0.0246995175211764,-0.0543659246906659,-0.0294149486061928,-0.0332561170232678,-0.0195792623838172,-0.0195618335246007,-0.019586538328858,-0.0425016539683704,-0.0226571930827875,-0.0250205540857034
-0.0391558472348104,-0.0390869765951169,-0.0394493384631132,-0.0804597307497807,-0.047990921647441,-0.0523055895326451,-0.0247044669532098,-0.0246808094912284,-0.0248256955621749,-0.0543659246906659,-0.0294155947763424,-0.0330707335306838,-0.0195989303006732,-0.0195899436263153,-0.0196577448631664,-0.0425016539683704,-0.0226572879344304,-0.0249112648128113
-0.0391366697173621,-0.039157624021558,-0.0394464946499889,-0.0804597307497807,-0.0479847664068351,-0.0523933486306535,-0.024695969918094,-0.0246959881540415,-0.0248105660056553,-0.0543659246906659,-0.0294156541457268,-0.0331929466511385,-0.0195962805511846,-0.0196020410629261,-0.0196480557180803,-0.0425016539683704,-0.0226590215773354,-0.0250188265005332
-0.0393296337939725,-0.0392529477938614,-0.0396649875730203,-0.0804597307497807,-0.0480009556548093,-0.0523821046993374,-0.024774827472527,-0.0247226114617632,-0.0248473179196608,-0.0543659246906659,-0.0294218958959434,-0.033298576813562,-0.0195794263719125,-0.0195713848508105,-0.0196447776140857,-0.0425016539683704,-0.0226601616425742,-0.0250859721735111
-0.0392358238977174,-0.0394519458234448,-0.0396576100865788,-0.0804597307497807,-0.0479957052808384,-0.0524778924810515,-0.0246832550814665,-0.024802163900196,-0.0248447902472025,-0.0543659246906659,-0.0294229385560324,-0.0333686318986965,-0.0195418496234756,-0.0196254606699761,-0.019642415912226,-0.0425016539683704,-0.0226600944192528,-0.0251319394993224
-0.0395604253241506,-0.0396999437450346,-0.0399107458921891,-0.0804597307497807,-0.048006678485536,-0.0524403989621853,-0.0248354936064285,-0.024867736861806,-0.0249380985033967,-0.0543659246906659,-0.0294368288884841,-0.0334081255381303,-0.0195759199273623,-0.0196007556875584,-0.0196557415687854,-0.0425016539683704,-0.0226670925620088,-0.0251696444935995
-0.0395604259459011,-0.0398415112563108,-0.0399350832163484,-0.0804597307497807,-0.0480111720236651,-0.0524447839305617,-0.024835493572413,-0.0249234615738872,-0.0249371370469579,-0.0543659246906659,-0.0294389086877851,-0.0334004200195897,-0.0195759198729083,-0.0196250121685909,-0.0196556519986329,-0.0425016539683704,-0.0226674131179462,-0.0251681166389487
-0.0395604241896054,-0.0398507433894385,-0.039911964296281,-0.0804597307497807,-0.04800270425877,-0.0524025693349368,-0.0248354931466022,-0.0249288042965855,-0.0249424037785363,-0.0543659246906659,-0.0294455270443326,-0.0334194110968315,-0.0195759197903782,-0.0196290160026559,-0.0196592862760793,-0.0425016539683704,-0.0226711385689725,-0.0252152346431159
-0.0389641598978614,-0.0391653360949802,-0.0397800614782024,-0.0804597307497807,-0.0480164933478003,-0.0521823591552209,-0.0246350741160116,-0.0246841840596584,-0.0249552638131739,-0.0543659246906659,-0.0294503575509918,-0.0330954395642841,-0.0194509111052089,-0.0194329624626522,-0.0196098480702167,-0.0425016539683704,-0.022677330784043,-0.024973088231811
-0.038964169519912,-0.0391965807003054,-0.0398247658103239,-0.0804597307497807,-0.0480059500646296,-0.0521770680734212,-0.0246350695243587,-0.0246922307973819,-0.0249626390282868,-0.0543659246906659,-0.0294525647293382,-0.0332569199373517,-0.0194509134942418,-0.0194361757992215,-0.0196091001838057,-0.0425016539683704,-0.0226772846882685,-0.0250762157479961
-0.0389928203828102,-0.0393035266956093,-0.0398453062118112,-0.0804597307497807,-0.0480079391937978,-0.0522623477025827,-0.0246421280958799,-0.0247552294383681,-0.0250157414266333,-0.0543659246906659,-0.029441890765326,-0.0334602285601572,-0.019406451466419,-0.0194786947490457,-0.0196443845647753,-0.0425016539683704,-0.0226721842387549,-0.025197946712416
-0.0388760528475192,-0.0392021353644831,-0.039803748647543,-0.0804597307497807,-0.0480091089964784,-0.0521930775504948,-0.0246572399142954,-0.0247478413808471,-0.0249748790521307,-0.0543659246906659,-0.0294421889434436,-0.0333209950621481,-0.0194144615650092,-0.0194289365319845,-0.0196157417488348,-0.0425016539683704,-0.0226726602638292,-0.0250798623628614
-0.0388760039442386,-0.0391848242262178,-0.0397848860332897,-0.0804597307497807,-0.0479981157782668,-0.0523202003695407,-0.0246572452797109,-0.0247456341478503,-0.0249602332514892,-0.0543659246906659,-0.0294395431251202,-0.0335604893839574,-0.0194144553060867,-0.0194316530927033,-0.019606038146396,-0.0425016539683704,-0.0226714734910217,-0.0251836844631044
-0.0387125906506365,-0.0390787453958628,-0.0395655643931561,-0.0804597307497807,-0.0480028687548527,-0.0525215092128556,-0.0245004858124296,-0.024642018982882,-0.0248611870262994,-0.0543659246906659,-0.0294408645089881,-0.0337452877806673,-0.0193085647573589,-0.0193951782742433,-0.0195002385078693,-0.0425016539683704,-0.0226727232936279,-0.0253271630561042
-0.0389756302809064,-0.0392593350950575,-0.0396482388273915,-0.0804597307497807,-0.0480008190438891,-0.0525699995296103,-0.0246216120737817,-0.0247726034818434,-0.0249197097512645,-0.0543659246906659,-0.0294380027551597,-0.0337011935634129,-0.0193448341929206,-0.019415962239558,-0.0195200655659774,-0.0425016539683704,-0.0226711819204638,-0.0252917326434579
-0.0389756304202685,-0.0392400566760313,-0.0394683238060177,-0.0804597307497807,-0.0480024221618209,-0.0526179001675247,-0.0246216121076783,-0.0247648246794408,-0.0248619944653727,-0.0543659246906659,-0.029437881717383,-0.0336772068976293,-0.01934483422571,-0.0194062050945877,-0.0194550745887207,-0.0425016539683704,-0.0226704425340149,-0.025279970817135
-0.0388817656346951,-0.0389582043587461,-0.0395659761127774,-0.0804597307497807,-0.0479898126700071,-0.0525491512961493,-0.0246502111484516,-0.0246897019523511,-0.0249012913312765,-0.0543659246906659,-0.029445264938435,-0.0335130037813663,-0.0193808858177707,-0.0194068415716426,-0.0195020149377543,-0.0425016539683704,-0.0226683691100489,-0.0251621691470578
-0.0391955132282287,-0.039290420458549,-0.0395569319314558,-0.0804597307497807,-0.0479901847834472,-0.0525654713306369,-0.0248129237789885,-0.0248255903212396,-0.024896304333704,-0.0543659246906659,-0.0294460568660062,-0.0336123221768896,-0.0194792840788979,-0.0194804038053706,-0.0195234140224365,-0.0425016539683704,-0.0226686734899151,-0.0252284287769132
-0.0392013264447698,-0.0392921645022375,-0.0394452954818719,-0.0804597307497807,-0.0479873197894853,-0.0526762948065132,-0.0248125132853591,-0.024826431937224,-0.0248705334989881,-0.0543659246906659,-0.0294482153802214,-0.0337836661088905,-0.0194804669417495,-0.0194804832336073,-0.0194763163563599,-0.0425016539683704,-0.0226691229392636,-0.0253711362137236
-0.0392835246076857,-0.0394147259897866,-0.039479921835278,-0.0804597307497807,-0.047983944080438,-0.0526690506745484,-0.0248672903808902,-0.024940747826644,-0.0249006682135621,-0.0543659246906659,-0.0294449874397521,-0.0337886785363361,-0.0194804827335382,-0.0195070107331158,-0.0194790193768515,-0.0425016539683704,-0.0226657175958696,-0.0253960491880849
-0.0392835054626198,-0.0394329526098035,-0.0394826727546401,-0.0804597307497807,-0.0479759725525453,-0.0524684420480163,-0.0248672723192726,-0.0249343635519259,-0.0248979493476599,-0.0543659246906659,-0.029447591860278,-0.0337748596031722,-0.0194804751358512,-0.0195051248929334,-0.0194933500770026,-0.0425016539683704,-0.0226685263499542,-0.025404748852311
-0.0392857362907073,-0.0395447023680763,-0.039690102171489,-0.0804597307497807,-0.0479788939505853,-0.0519790377202527,-0.024842471953479,-0.0249417084346865,-0.0250107850923999,-0.0543659246906659,-0.0294500003576364,-0.0336316347317681,-0.0194796915295061,-0.0195320511407788,-0.0195212432639213,-0.0425016539683704,-0.0226702783668433,-0.0252596167241985
-0.0392857355038993,-0.0395619599953209,-0.0396793900699152,-0.0804597307497807,-0.0479379010090058,-0.0519815725118353,-0.0248424728165854,-0.0249558535004788,-0.0250064742241954,-0.0543659246906659,-0.029446642490381,-0.0338543009600253,-0.0194796925797185,-0.0195416546460112,-0.0195205287879741,-0.0425016539683704,-0.022670507850401,-0.025385917831474
-0.0393954027378679,-0.0395443206715926,-0.039836584832519,-0.0804597307497807,-0.0479394247010574,-0.0519291332506112,-0.0249824652088154,-0.0250609235531909,-0.0251346557715311,-0.0543659246906659,-0.0294477140599371,-0.0338405926045199,-0.0195030049259471,-0.0195762919468564,-0.0195904126559044,-0.0425016539683704,-0.0226709654073519,-0.025371512673441
-0.0392664452158676,-0.0394344962417546,-0.0396600325281606,-0.0804597307497807,-0.0479272985411773,-0.0518955092081294,-0.0249438565183828,-0.0249928077720429,-0.0250458918973621,-0.0543659246906659,-0.0294473808640851,-0.0337455388734,-0.0195139699249485,-0.0195314996643022,-0.0195334470170777,-0.0425016539683704,-0.0226712770048188,-0.0253018178296451
-0.0392611243208108,-0.0392253077969709,-0.0395749386085332,-0.0804597307497807,-0.0479342405435714,-0.0518884208816778,-0.0249912407131334,-0.0249672485637643,-0.025125964420915,-0.0543659246906659,-0.0294512555173579,-0.0337040788626046,-0.0195281434045721,-0.0195304024772945,-0.0195982105727842,-0.0425016539683704,-0.0226756092842218,-0.0252328019639308
-0.0391281127459157,-0.0390964400367163,-0.03956489573531,-0.0804597307497807,-0.0479343496102045,-0.0521584727422934,-0.0249817056352955,-0.0250037055360609,-0.0250774103817222,-0.0543659246906659,-0.0294415366088475,-0.0338956135262661,-0.0194790228610077,-0.019519264953552,-0.0195493406691046,-0.0425016539683704,-0.0226695033984178,-0.0253256231549593
-0.0391285941906401,-0.0390923351034662,-0.0396195788306193,-0.0804597307497807,-0.0479394660798116,-0.0520923653036993,-0.024981733215814,-0.0250019278784366,-0.0251144147547627,-0.0543659246906659,-0.0294366690798148,-0.0338838918944898,-0.0194790453259288,-0.0195162215651633,-0.0195819927624976,-0.0425016539683704,-0.0226674446750435,-0.0253361659698213
-0.0390868694114758,-0.0391629526656954,-0.0397092864601358,-0.0804597307497807,-0.0479389630801931,-0.0521514941779046,-0.0249367591777823,-0.0250092715564943,-0.0251708689695972,-0.0543659246906659,-0.029435756724999,-0.0339395765466115,-0.0194379700842895,-0.0194823091908205,-0.0195966609817217,-0.0425016539683704,-0.0226668044479531,-0.0253597549663983
-0.0390868694062442,-0.0391247618236793,-0.0396673098342989,-0.0804597307497807,-0.0479391335064652,-0.0522803260800468,-0.0249367591724776,-0.0249790643022134,-0.025189460711945,-0.0543659246906659,-0.0294359211259296,-0.0340460667742037,-0.0194379700835002,-0.019469061555638,-0.0196062709327307,-0.0425016539683704,-0.0226667263729705,-0.0254570132276063
-0.0390434368956853,-0.0392174500161916,-0.0395736335215558,-0.0804597307497807,-0.0479396373311949,-0.0523715679741869,-0.0249906060705691,-0.0250434912998482,-0.0251922685732681,-0.0543659246906659,-0.0294344976467502,-0.0340145291496509,-0.0194972180396094,-0.0195422699747031,-0.0196292851148099,-0.0425016539683704,-0.0226667910351013,-0.0254212755293067
-0.0390435664567829,-0.0392256423360404,-0.0395644016062681,-0.0804597307497807,-0.0479335777357867,-0.0523903757238853,-0.0249905519411067,-0.0250568733655919,-0.025182014445329,-0.0543659246906659,-0.0294361051620181,-0.0340190504246452,-0.0194972063551531,-0.0195471929388105,-0.019625756014836,-0.0425016539683704,-0.0226679392960415,-0.0253801558075979
-0.0392917776955461,-0.039477322588831,-0.0395841088886811,-0.0804597307497807,-0.0479353042517062,-0.052387586666264,-0.0250160763316984,-0.0250624637988872,-0.0251147097776296,-0.0543659246906659,-0.0294365173217816,-0.0340102676610833,-0.0195598723210125,-0.0195814216186808,-0.0195883161251356,-0.0425016539683704,-0.0226675087779032,-0.0253774148586618
-0.0393316607518843,-0.0394696582907089,-0.0395620581885306,-0.0804597307497807,-0.0479298384073082,-0.052286196682975,-0.0250207913492333,-0.0250552064781255,-0.0250986994620101,-0.0543659246906659,-0.0294345458228315,-0.0339592262050484,-0.0195782847464949,-0.0195785110679835,-0.019580954020464,-0.0425016539683704,-0.0226668887015381,-0.0253550735249945
-0.0389929169573418,-0.0389773241923379,-0.0393879937052092,-0.0804597307497807,-0.0479385445413226,-0.0521232086077555,-0.0248962637595047,-0.0248764364958651,-0.0250045400476514,-0.0543659246906659,-0.0294381127329339,-0.0337128638008248,-0.0194466623735467,-0.0194352593366178,-0.0194945457723391,-0.0425016539683704,-0.0226712455637754,-0.0252140965639926
-0.0389036292914939,-0.039189597064308,-0.0395562080861557,-0.0804597307497807,-0.047922427446803,-0.0522071024515845,-0.024796932799761,-0.0248948089869498,-0.0250022124929734,-0.0543659246906659,-0.0294487214711032,-0.0336799231376325,-0.0193607198196099,-0.0194111001030583,-0.0194454131929931,-0.0425016539683704,-0.0226232575399385,-0.0251371786820315
-0.0390223939810082,-0.0393281010380964,-0.039604479811221,-0.0804597307497807,-0.0479206961823223,-0.0519404242662584,-0.0248150574548073,-0.0249573724608897,-0.0250082895924521,-0.0543659246906659,-0.0294470991758433,-0.033490846653564,-0.0193798314507603,-0.0194225745761775,-0.0194546600580403,-0.0425016539683704,-0.0226231224659656,-0.024980089132765
-0.0390217886252185,-0.0393619248715454,-0.0395766145625181,-0.0804597307497807,-0.0479199648385535,-0.051841996278519,-0.0248157439811876,-0.024969239263374,-0.0250016730393127,-0.0543659246906659,-0.0294469775658536,-0.0333253016089185,-0.0193808059080042,-0.0194259224504137,-0.0194459738411112,-0.0425016539683704,-0.0226229642174456,-0.0248509076865125
-0.0390213655713626,-0.0393999677918621,-0.0395757642720244,-0.0804597307497807,-0.0479198793160769,-0.0516191039170993,-0.0248163053193958,-0.0249859753506358,-0.0250008507568648,-0.0543659246906659,-0.0294482278557382,-0.033190896577922,-0.0193815431453249,-0.0194354117633597,-0.0194529658747493,-0.0425016539683704,-0.0226230845618991,-0.024776709793907
-0.0390228342707656,-0.0394351960929915,-0.0394345964406974,-0.0804597307497807,-0.0479118436694072,-0.0517001220886022,-0.0248922011863152,-0.0249905388432831,-0.0249659993931499,-0.0543659246906659,-0.0294564516206203,-0.0333701469574289,-0.019399400091692,-0.0194774691128098,-0.0194711120551418,-0.0425016539683704,-0.022628801265389,-0.0248799637316997
-0.0390226425044769,-0.0394233562925566,-0.039439427101742,-0.0804597307497807,-0.047914785229669,-0.0516976727755959,-0.0248921547134041,-0.0249863289354448,-0.0249721343549863,-0.0543659246906659,-0.0294590354607644,-0.0332946140635886,-0.0193993827230972,-0.0194764006548345,-0.0194729418566224,-0.0425016539683704,-0.0226297303197866,-0.0248583926129981
-0.0392026371389321,-0.0392691855048944,-0.0394310890258627,-0.0804597307497807,-0.0478904909894458,-0.0520153033399375,-0.0248896748389119,-0.0249041118863222,-0.0249166879161202,-0.0543659246906659,-0.0294655791238253,-0.0334661895885449,-0.0194338602442862,-0.0194309464663054,-0.0194350078335902,-0.0425016539683704,-0.0226327136288288,-0.0249875609098198
-0.0393788685416742,-0.0394207576193112,-0.0393905117585029,-0.0804597307497807,-0.0478715320252375,-0.0518550112747198,-0.0249433912005654,-0.0249425618071435,-0.0249149076562709,-0.0543659246906659,-0.0294642953826134,-0.0334202572620746,-0.0194891774774829,-0.019464731464564,-0.019426946819653,-0.0425016539683704,-0.0226323702947198,-0.0249868071289487
-0.0393386873277729,-0.039338550948648,-0.0393538802736177,-0.0804597307497807,-0.0478611186043752,-0.0517921400481566,-0.0249386551866544,-0.02488497173366,-0.0248947289126733,-0.0543659246906659,-0.0294613301138009,-0.0334210285342856,-0.0195001788012146,-0.0194406234613635,-0.0194100857550915,-0.0425016539683704,-0.022630943983074,-0.0249978785037353
-0.0393401151079773,-0.0393729131504923,-0.0393510913243397,-0.0804597307497807,-0.0478786917697681,-0.051737607389946,-0.0249390986922099,-0.0249073551638659,-0.0248912939830384,-0.0543659246906659,-0.0294451526553731,-0.0333235125153224,-0.0195007368028491,-0.019462542426617,-0.0194226263026095,-0.0425016539683704,-0.0226198704696958,-0.0249631607525725
-0.039503859029986,-0.0393816327534867,-0.0394405163356382,-0.0804597307497807,-0.0478780941268155,-0.0515751203336688,-0.0249875412019492,-0.0249152322682973,-0.0249237990649078,-0.0543659246906659,-0.0294469257405419,-0.0332828396829923,-0.0195000828711938,-0.0194443614022573,-0.0194226397424819,-0.0425016539683704,-0.022620496062698,-0.0249326893488725
-0.039171681935298,-0.0393282825903467,-0.0395265780450934,-0.0804597307497807,-0.0478922903573317,-0.0516264305287298,-0.0248021150467043,-0.0249015326950225,-0.0249333950244216,-0.0543659246906659,-0.0294552918710738,-0.0333270885990245,-0.0194260655181777,-0.019431957482274,-0.0194312387434437,-0.0425016539683704,-0.0226243741700949,-0.0250006644031112
-0.0391737057376334,-0.0393442475642028,-0.0394004915568686,-0.0804597307497807,-0.0479020288525262,-0.0515132821842921,-0.024803243496766,-0.0249083299895909,-0.0249162913731438,-0.0543659246906659,-0.0294517313310427,-0.0331562411833631,-0.0194264673361759,-0.0194371209180421,-0.0194265795435023,-0.0425016539683704,-0.022622116799775,-0.0248311079204598
-0.0391716639230295,-0.0393454669407539,-0.0394546977906127,-0.0804597307497807,-0.0479398670137907,-0.0517014846845213,-0.0248020558839014,-0.0249081562999679,-0.0249321701395354,-0.0543659246906659,-0.0294274386357679,-0.0332202139835678,-0.0194260122939511,-0.0194372093881886,-0.0194339338187861,-0.0425016539683704,-0.0226113864757948,-0.0248414882856952
-0.038961419476149,-0.0392770635601254,-0.03943348755536,-0.0804597307497807,-0.047929899300367,-0.0515610759605688,-0.0246976398994725,-0.0247363355622074,-0.024803883942966,-0.0543659246906659,-0.0294261550557173,-0.0330913001999662,-0.019291517415924,-0.0192889678258147,-0.0193159772733044,-0.0425016539683704,-0.0226108163535612,-0.0247692311203553
-0.0390854363234708,-0.0392042551578734,-0.0395036864722519,-0.0804597307497807,-0.0479188808492866,-0.052310373458396,-0.0247034339775889,-0.0247531173994889,-0.0248797477272563,-0.0543659246906659,-0.0294149285514019,-0.0332109377657385,-0.0192992860994671,-0.0192917818448783,-0.0193225929688614,-0.0425016539683704,-0.0226098001029624,-0.0249180524897741
-0.0389700050418197,-0.0389839224813298,-0.0394415931189304,-0.0804597307497807,-0.0479194526076039,-0.0524670074190593,-0.0246014928570147,-0.0245216623115461,-0.0247302684577098,-0.0543659246906659,-0.0294058092351917,-0.0334328902973957,-0.0191985296580762,-0.0191591301757564,-0.0191851174905384,-0.0425016539683704,-0.0226042443582532,-0.0250899498536138
-0.0390291703917784,-0.039074854584879,-0.0394058330260849,-0.0804597307497807,-0.0479211179163616,-0.0525097992896564,-0.0246610370799581,-0.024607174986837,-0.0247134615725507,-0.0543659246906659,-0.0294070619716192,-0.033475174684939,-0.0191993398306789,-0.0191795035788699,-0.0191862327106282,-0.0425016539683704,-0.0226035497171515,-0.0251254832619335
-0.0390381381778576,-0.0390966168252777,-0.0394362333006569,-0.0804597307497807,-0.0479398527354621,-0.0524663071598716,-0.0246652883365042,-0.0245937990382794,-0.0247062698738429,-0.0543659246906659,-0.0294216004235781,-0.0337255605256205,-0.019202050822855,-0.0191607303445879,-0.0191929741280098,-0.0425016539683704,-0.0226132067893446,-0.0253113715764265
-0.0390118185796325,-0.0391305800440265,-0.0393694073741201,-0.0804597307497807,-0.047922737447157,-0.0524110496761174,-0.0246528121365205,-0.024589051686151,-0.0246990567584684,-0.0543659246906659,-0.0294406888582128,-0.0338076003657832,-0.0191967570476896,-0.0191850995080096,-0.0191805253582459,-0.0425016539683704,-0.0226198334761658,-0.0254320522142985
-0.0389037244310281,-0.0390170701867988,-0.0391654682845255,-0.0804597307497807,-0.0479284325830435,-0.0524339157489842,-0.0246047822461101,-0.0246062031578156,-0.0246674250979277,-0.0543659246906659,-0.0294359347994044,-0.033774814144804,-0.0191315083085999,-0.0191700740269417,-0.0191751269403452,-0.0425016539683704,-0.0226184873478195,-0.0253629131737896
-0.0387951673738524,-0.0390031494090076,-0.0391232544962,-0.0804597307497807,-0.0479353173688418,-0.0523658895002087,-0.0245479894487282,-0.0245622865496781,-0.0246708717433889,-0.0543659246906659,-0.0294377894005237,-0.0337711830908876,-0.0191409226367686,-0.0191500549088672,-0.0191887270398135,-0.0425016539683704,-0.0226189476525198,-0.0253631930099457
-0.0389854065211096,-0.0390347114406922,-0.0393565064633246,-0.0804597307497807,-0.0479352671290368,-0.0525405343110935,-0.0244936383558687,-0.0244615061508075,-0.024638968872508,-0.0543659246906659,-0.0294258958502527,-0.033796440307366,-0.0191176319714649,-0.0190911210725075,-0.0191754134242754,-0.0425016539683704,-0.0226151519777488,-0.0254034614257494
-0.0389883041018997,-0.0390589631248579,-0.0393264413289119,-0.0804597307497807,-0.0479204910941081,-0.0526823795297773,-0.0244960992620694,-0.0244517131097036,-0.0246362631017733,-0.0543659246906659,-0.0294192562974509,-0.033810526480208,-0.0191202681381822,-0.0190830273085199,-0.0191783137371902,-0.0425016539683704,-0.0226118733237836,-0.0253794877487773
-0.0389198017552118,-0.0390765842058851,-0.0393082643979282,-0.0804597307497807,-0.0479179662859617,-0.0522809707726225,-0.0245378651579858,-0.0245647282169324,-0.0247595528247446,-0.0543659246906659,-0.0294484813901127,-0.0337304417984141,-0.0191520706954064,-0.0191571633310628,-0.0192407798563181,-0.0425016539683704,-0.0226282057356177,-0.0252930646365952
-0.0389514171590707,-0.0390653029800545,-0.0392927180320954,-0.0804597307497807,-0.0479191145545451,-0.0520636293658159,-0.0245338314038565,-0.0245581101357464,-0.0247504417281073,-0.0543659246906659,-0.0294602789602246,-0.0336372301754895,-0.0191495615319743,-0.0191544360144654,-0.0192357253747632,-0.0425016539683704,-0.0226332364701027,-0.0252759979056772
-0.0389723306499801,-0.0390966305268382,-0.0392904301588209,-0.0804597307497807,-0.0479226876305494,-0.0520140037217363,-0.0245266393770846,-0.0245766916054003,-0.0247460203997682,-0.0543659246906659,-0.0294631041202452,-0.0336064638128803,-0.0191564901224781,-0.0191661798791182,-0.0192337876608813,-0.0425016539683704,-0.0226346800791582,-0.0252660302561417
-0.0388778529142183,-0.0389355265257926,-0.0391994467939827,-0.0804597307497807,-0.0479321040857471,-0.0520340393018858,-0.0244397240296974,-0.0245048946026017,-0.0246588463078784,-0.0543659246906659,-0.029475328423736,-0.0335674523231612,-0.0191002037365619,-0.0191053327203238,-0.0191737649653841,-0.0425016539683704,-0.022640531503764,-0.0252489349398982
-0.0388862213112679,-0.0389892351540241,-0.0392041368835351,-0.0804597307497807,-0.0479273381825367,-0.052067892115764,-0.0244424467925411,-0.0245307013102033,-0.0246628134553384,-0.0543659246906659,-0.0294796806088898,-0.0335672789248024,-0.0191025142568752,-0.0191434646650265,-0.0191784532190774,-0.0425016539683704,-0.0226414669831788,-0.0252090464810606
-0.0387634146030905,-0.0392104148976354,-0.039264269039205,-0.0804597307497807,-0.0479202075908501,-0.0520418029396638,-0.0244354471652639,-0.0246185681149019,-0.0247329370287963,-0.0543659246906659,-0.0294884014802963,-0.0336374389421594,-0.0191224662417287,-0.0192202192254829,-0.0192282252876653,-0.0425016539683704,-0.0226479343066228,-0.0253084985063219
-0.0387634141382802,-0.03919632511647,-0.0392380349545153,-0.0804597307497807,-0.0479280478455032,-0.0522190595604087,-0.0244354472562155,-0.0246139996558565,-0.0247344911612045,-0.0543659246906659,-0.0294913010559918,-0.0337502303121703,-0.0191224658144922,-0.0192107340515184,-0.0192188795147372,-0.0425016539683704,-0.0226491445075005,-0.0253538438185021
-0.0387620072103384,-0.0391578064177436,-0.0391656112415591,-0.0804597307497807,-0.0479402805951457,-0.0523079436134359,-0.0244357969098431,-0.024608990056633,-0.0247327988107278,-0.0543659246906659,-0.0294825481628391,-0.03376333481828,-0.0191212064547575,-0.0191990978276226,-0.0192049343351364,-0.0425016539683704,-0.022646001339476,-0.025313668582981
-0.0389329204687415,-0.0391097405543192,-0.0390995584841931,-0.0804597307497807,-0.0479470030159182,-0.0522377877867362,-0.0244652111161785,-0.0245657404053856,-0.0245579521650284,-0.0543659246906659,-0.0294847196301108,-0.0335849769649643,-0.0191257656158904,-0.0191442461170012,-0.0191459027262037,-0.0425016539683704,-0.0226477403859621,-0.0252226029528667
-0.0392134398543238,-0.0392704148205974,-0.0393121487409309,-0.0804597307497807,-0.0479251996289821,-0.0519732915368785,-0.0246173513678798,-0.0246443039351226,-0.0245880541593075,-0.0543659246906659,-0.0292045151437748,-0.0328935391401987,-0.0191270309405441,-0.0191016306734596,-0.0191057024210387,-0.0425016539683704,-0.0224450650353011,-0.024759847848023
-0.0392404002316302,-0.0392596295602934,-0.0392756627859435,-0.0804597307497807,-0.0478928448852127,-0.0519276709408491,-0.0246988583593159,-0.0246350934799421,-0.0246657882066775,-0.0543659246906659,-0.0292079779344677,-0.0328332455288912,-0.0191594506793026,-0.0191338946434638,-0.0191078197283259,-0.0425016539683704,-0.0224494727436637,-0.0247240920893593
-0.0392157436802681,-0.0393571333477993,-0.0394461849271258,-0.0804597307497807,-0.0479657763995905,-0.0517537925310516,-0.0242930194226075,-0.0243336811730655,-0.024366856734396,-0.0543659246906659,-0.0290265484112428,-0.0324703238554123,-0.0189336247989095,-0.0189132018666499,-0.0189342304000597,-0.0425016539683704,-0.0223140914963417,-0.0244568554774546
-0.0392347884670053,-0.0392028293315414,-0.0392894811735494,-0.0804597307497807,-0.047951211440687,-0.051398789005812,-0.0243930121610628,-0.0243483354988332,-0.0243343283426206,-0.0543659246906659,-0.0290382163265842,-0.0322178099618257,-0.018887393087219,-0.0188651796566258,-0.0188371367102076,-0.0425016539683704,-0.0222790761499056,-0.0242405720389249
-0.039258330751535,-0.0393752374136295,-0.0396193294630497,-0.0804597307497807,-0.0479465957439387,-0.0512211844534826,-0.0244683504238188,-0.0243749418091793,-0.0244764157654452,-0.0543659246906659,-0.0290293299847701,-0.0322070963233991,-0.0189152618970867,-0.0188998547811401,-0.0189220086971239,-0.0425016539683704,-0.0222750151717602,-0.024278772246065
-0.0392682759347954,-0.0393747545591311,-0.0396236533627036,-0.0804597307497807,-0.0479166821581331,-0.0513888359361207,-0.0244678076639129,-0.0243828364128256,-0.0244774256773275,-0.0543659246906659,-0.0290306762855716,-0.0323663572790397,-0.0189132081842578,-0.0188990473431425,-0.0189237159756869,-0.0425016539683704,-0.0222784572611217,-0.0244275293006683
-0.0392311239526487,-0.0394761040681553,-0.0394510120716634,-0.0804597307497807,-0.0479195873355746,-0.0514024737745047,-0.024389619946133,-0.0244197894774273,-0.0244117528644778,-0.0543659246906659,-0.0290342244261863,-0.0323488427797488,-0.0189107016617425,-0.0189230411812357,-0.0189125281607082,-0.0425016539683704,-0.0222800682658256,-0.0244407341320313
-0.0392952100674966,-0.0397605365474647,-0.0397423628915958,-0.0804597307497807,-0.0479346856870854,-0.0517571001317912,-0.0244676831280709,-0.0245097504869628,-0.0245199274458254,-0.0543659246906659,-0.0290708408209229,-0.032599173128725,-0.018919740625284,-0.0189663657635434,-0.0189457573276108,-0.0425016539683704,-0.0222928587772765,-0.0246128990131763
