"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-0.0338338854171088,-0.0336161216701787,-0.0333103467010433,-0.068324015605642,-0.041698459632158,-0.0434444570681672,-0.0150386241053967,-0.0156336325534307,-0.0156676653825787,-0.0367248120969962,-0.0188432889673135,-0.0189807254619384,-0.0113205686863459,-0.0111456435939919,-0.0111666322644115,-0.0255458004385964,-0.0132821879154409,-0.0136071238572988
-0.0338437060807292,-0.033509985172403,-0.0330953377155159,-0.068324015605642,-0.0417012755939013,-0.0432613815469324,-0.0153764018414007,-0.0154140443815478,-0.0156233397988561,-0.0367248120969962,-0.0188642949948795,-0.0188898192307675,-0.0113186079712557,-0.0112710473364943,-0.0113386353279943,-0.0255458004385964,-0.0132780966485028,-0.0136860378541631
-0.0338522264217168,-0.0334751168264009,-0.0328867073784469,-0.068324015605642,-0.0416483402385921,-0.0433800137196884,-0.015379302147283,-0.0155395538422394,-0.0156022615035583,-0.0367248120969962,-0.018840741172608,-0.0190761583284127,-0.011339105909717,-0.0112757282452896,-0.0111240376667719,-0.0255458004385964,-0.0132250236936462,-0.0134503792955145
-0.0322279034118409,-0.0327919226788279,-0.0321729586704553,-0.068324015605642,-0.0415573581804767,-0.0435788100603903,-0.0151575188984992,-0.0155983110067885,-0.0155684800151908,-0.0367248120969962,-0.0188228594812654,-0.0190108822418154,-0.0113055923730443,-0.0112539943109999,-0.0110891130264968,-0.0255458004385964,-0.0132821863301031,-0.0136658883310277
-0.0336425299274985,-0.0334566442175251,-0.0325877487590892,-0.068324015605642,-0.0415337264741513,-0.0434636575535368,-0.0150336114774231,-0.0153937156235762,-0.0156027649683374,-0.0367248120969962,-0.0188022128117044,-0.0188064705578062,-0.0112038324300425,-0.0112882772335797,-0.0111400731290676,-0.0255458004385964,-0.0132525342152034,-0.0138005619236781
-0.0337732259540337,-0.0334493513583566,-0.0328333947344567,-0.068324015605642,-0.0415724385378774,-0.0442470275451584,-0.0150510145333431,-0.0153860980003738,-0.0156049606604581,-0.0367248120969962,-0.0188526284329246,-0.018715919804207,-0.0111728485090121,-0.0112707758995487,-0.0111174719853963,-0.0255458004385964,-0.0132324520701363,-0.0136612357992381
-0.0336708121376317,-0.0337094581006433,-0.0335322484039744,-0.068324015605642,-0.0415136417070974,-0.0443958299763896,-0.0151221855121677,-0.0151084126874719,-0.0155060839747759,-0.0367248120969962,-0.0185741828400758,-0.0183777437157712,-0.0111786547356825,-0.0112293394585927,-0.0110155442158829,-0.0255458004385964,-0.0132674215250014,-0.0137126255690928
-0.0336612408577814,-0.0335708989272423,-0.0330494774265069,-0.068324015605642,-0.0413413911167596,-0.0442690983008475,-0.0151966463298656,-0.0154017986756348,-0.0156579723911995,-0.0367248120969962,-0.0186767408545936,-0.0186107928513543,-0.0111618569754756,-0.0110812588652113,-0.011100011032029,-0.0255458004385964,-0.0132800813766649,-0.0141369425975828
-0.0324581437746061,-0.0329305252827834,-0.0330726094180375,-0.068324015605642,-0.0413325417735356,-0.0441929082899712,-0.0154404722275568,-0.0154266512810438,-0.0154755240917446,-0.0367248120969962,-0.0186857696122883,-0.0190011840140729,-0.0111351746689264,-0.0112385105164211,-0.0111380001773039,-0.0255458004385964,-0.0132741905608506,-0.0138381585375952
-0.0324427274712228,-0.0332367495577744,-0.0330378659254305,-0.068324015605642,-0.0413354260129922,-0.0440859597814295,-0.0155204780089784,-0.0157066508708938,-0.0158278723261189,-0.0367248120969962,-0.0186993080714866,-0.0188819177232776,-0.0111663104821807,-0.0110325998787906,-0.0111435874788495,-0.0255458004385964,-0.0132791370119631,-0.0138105691549421
-0.0332799446617433,-0.0331063143744928,-0.0331106799626839,-0.068324015605642,-0.0413140065229034,-0.0436431227703596,-0.0153250876570658,-0.0156702593230245,-0.0158116207581509,-0.0367248120969962,-0.0186186405829506,-0.0188410937798833,-0.0111543746549669,-0.0111325292929484,-0.0111629402270302,-0.0255458004385964,-0.0133040454315761,-0.0138530061624874
-0.0324394188660537,-0.0324898350544158,-0.0327473032919191,-0.068324015605642,-0.0413876329826061,-0.0438066156765105,-0.0158818518671932,-0.0158642615949474,-0.0160409201522286,-0.0367248120969962,-0.0186833259271329,-0.0187519404921424,-0.0111002169703153,-0.0110358005889724,-0.0111169311310682,-0.0255458004385964,-0.0133004449425037,-0.0137414423869806
-0.0327125235819065,-0.0324270973232478,-0.0327270746190833,-0.068324015605642,-0.0413527690533249,-0.0436135656395823,-0.0160145025861398,-0.0159011047219727,-0.0159706588681914,-0.0367248120969962,-0.0186439611194241,-0.0186167907480906,-0.0111242749681486,-0.0111637739328563,-0.0111161976814334,-0.0255458004385964,-0.0132738803460685,-0.0136855467949355
-0.0321677141204831,-0.0317854047751381,-0.0328281761862515,-0.068324015605642,-0.041355036265707,-0.0436070520319533,-0.0161628081373281,-0.0159776376060581,-0.0159338648451943,-0.0367248120969962,-0.0186335894425374,-0.0187119491433418,-0.0110896790562712,-0.010897341746426,-0.0109904450301773,-0.0255458004385964,-0.0132778118685588,-0.0137044855714152
-0.0305764175014487,-0.031305087272085,-0.0327785315061582,-0.068324015605642,-0.041354629531615,-0.0436402636429606,-0.0157435397218932,-0.0158457821699248,-0.0155745022529221,-0.0367248120969962,-0.0186334868867879,-0.0185537533576476,-0.0109464018551197,-0.011018941093438,-0.0111057830710569,-0.0255458004385964,-0.0132694628769388,-0.0136392717056559
-0.0305764559098183,-0.031205586931458,-0.0327361688557315,-0.068324015605642,-0.0413352355624877,-0.0437076219055597,-0.0157434995632857,-0.0158060478105565,-0.0154673503329133,-0.0367248120969962,-0.0186506026591426,-0.0184745511892015,-0.0109464738954892,-0.011016283492879,-0.0109944800984758,-0.0255458004385964,-0.0132778960166991,-0.0135820146808968
-0.0311851010813975,-0.031487046502186,-0.0328336316439012,-0.068324015605642,-0.0412414787261481,-0.0436851392012168,-0.0157119995282405,-0.0157634815823502,-0.0156165009587305,-0.0367248120969962,-0.0186202024811639,-0.0188646841446088,-0.0108840488307573,-0.0109219415985811,-0.0109258513522343,-0.0255458004385964,-0.0132765947718601,-0.01364466655848
-0.0306094667485866,-0.0311004763663666,-0.0330447690448975,-0.068324015605642,-0.0412542859795985,-0.0438127355130086,-0.0154405087292485,-0.0156182577052833,-0.0157777482850442,-0.0367248120969962,-0.0186232030403297,-0.0186570726776488,-0.011047162592924,-0.0112054605918706,-0.0111416371938977,-0.0255458004385964,-0.013267283708949,-0.0135680151642007
-0.0294931807678757,-0.0306345793090294,-0.03307721773625,-0.068324015605642,-0.0412656806687506,-0.0439104175251935,-0.0156650487722298,-0.0157087589102508,-0.0157253495104934,-0.0367248120969962,-0.0186171964060543,-0.0187265695024606,-0.0109474226914333,-0.0111202619442446,-0.0112311329452927,-0.0255458004385964,-0.0132938037871859,-0.013526996819998
-0.0329146751080964,-0.0332892105677151,-0.0334957573089519,-0.068324015605642,-0.0412865208504409,-0.0436568985548934,-0.0157096181314011,-0.0156586762676577,-0.0155902036982507,-0.0367248120969962,-0.0185797844623303,-0.0185597076417218,-0.0110042677578883,-0.0111055693533091,-0.0112499917687341,-0.0255458004385964,-0.0133169655037215,-0.0135637685657808
-0.032608301873756,-0.0331151232214664,-0.0335844844757149,-0.068324015605642,-0.0412849517330239,-0.0438857829425287,-0.015241011956751,-0.0158170977513605,-0.0155877245700806,-0.0367248120969962,-0.0185843199203364,-0.0188700214428197,-0.0109898444464847,-0.0111263018918107,-0.0111863896300855,-0.0255458004385964,-0.0132919670605256,-0.0137673246879067
-0.03260830210561,-0.0331243548746568,-0.0321439896977076,-0.068324015605642,-0.0412919814881765,-0.0440900348740691,-0.0152410121488636,-0.0158099109641825,-0.0157503536307191,-0.0367248120969962,-0.0185804555094689,-0.0187949624473157,-0.010989844856571,-0.0111291190852684,-0.0112136835844157,-0.0255458004385964,-0.013285026040654,-0.0140751366128047
-0.0323992902984066,-0.0329228042972227,-0.032907321047512,-0.068324015605642,-0.0412842998093303,-0.0438249375349424,-0.0152387616051284,-0.0155607175037383,-0.0155396884355794,-0.0367248120969962,-0.0185780446319693,-0.0189850263770334,-0.0109158387031196,-0.0110523605694028,-0.0111289877664652,-0.0255458004385964,-0.0132924927440048,-0.0139880565600741
-0.0324328703072591,-0.0329225860286004,-0.0330619422508993,-0.068324015605642,-0.0412980123636602,-0.0438827946596262,-0.0153106301274392,-0.0155602244188124,-0.0157161779426488,-0.0367248120969962,-0.0185671616549538,-0.0187447452093523,-0.0109534963660681,-0.0110520165402064,-0.01117755286815,-0.0255458004385964,-0.0132892689927607,-0.013937975669239
-0.0326128545532151,-0.0327574141108021,-0.0331962065507472,-0.068324015605642,-0.0412958654573334,-0.0438933834828028,-0.0154482303215573,-0.0156290793489629,-0.0158308090166451,-0.0367248120969962,-0.0185765441700611,-0.018739676958676,-0.0109138947779843,-0.0110570049347868,-0.0111598728325734,-0.0255458004385964,-0.0132896985864531,-0.0138325639369252
-0.0331822654427598,-0.0332469860910691,-0.0335340299200177,-0.068324015605642,-0.0414194695531706,-0.0439894003661229,-0.0156847596938032,-0.0157853107510974,-0.0157558895938324,-0.0367248120969962,-0.0186146825093853,-0.0187082165147908,-0.0109970083020295,-0.0111028233801928,-0.0112512047233782,-0.0255458004385964,-0.0132402431260433,-0.0138242222684302
-0.0331771155259306,-0.0332624056986589,-0.0333920594196446,-0.068324015605642,-0.0414193058982463,-0.0439684300322336,-0.0157034559060558,-0.0157472258136159,-0.015691261502766,-0.0367248120969962,-0.0185744855080261,-0.0186780526300946,-0.0109947577335584,-0.0110820736054926,-0.0112648348897456,-0.0255458004385964,-0.0132346239811856,-0.0138081231745546
-0.0330367703238248,-0.0329278923189306,-0.0332659827266646,-0.068324015605642,-0.0414299007018671,-0.0441688749572574,-0.0156858241399223,-0.0155936379857201,-0.0157365307713711,-0.0367248120969962,-0.0185495538098544,-0.0186432115853567,-0.0108752706440251,-0.0111039375533993,-0.0111895141269012,-0.0255458004385964,-0.0132289943664108,-0.0137908948994897
-0.0319902712250358,-0.0330959536144993,-0.0330795426203246,-0.068324015605642,-0.0414111582846179,-0.0442772752858359,-0.015759620585917,-0.0155378240311029,-0.0155319330508675,-0.0367248120969962,-0.0185617539993047,-0.0186615169904602,-0.0108818240398281,-0.0111037606483128,-0.0112217712857599,-0.0255458004385964,-0.0132296400066804,-0.0138773610264059
-0.033596697291817,-0.0335784231623658,-0.033806053858437,-0.068324015605642,-0.04140993030171,-0.0441949499398739,-0.0155330473453172,-0.0154274445765177,-0.0154181417967842,-0.0367248120969962,-0.0185621445488096,-0.0187062157498598,-0.0112475873651665,-0.0108778409753048,-0.0110513997656586,-0.0255458004385964,-0.0132354116430904,-0.013848211629999
-0.033467881314266,-0.0331104674935127,-0.0336420448552269,-0.068324015605642,-0.0414660850738702,-0.0443062862194914,-0.0155412272743069,-0.0153385546583356,-0.0154653102949259,-0.0367248120969962,-0.0185257243706328,-0.0186877458224169,-0.0109837301659651,-0.0111504481190133,-0.0111692561934696,-0.0255458004385964,-0.0132289857112374,-0.0137860775113039
-0.0336531429635198,-0.0333208084458333,-0.0337577830247822,-0.068324015605642,-0.0414142443225332,-0.0441333512940878,-0.0155707045991805,-0.0153721358489361,-0.0153232314596041,-0.0367248120969962,-0.0186314511087352,-0.0186414796379059,-0.0109892424516991,-0.0111450158365752,-0.0110986746070239,-0.0255458004385964,-0.0132438915674741,-0.0138273654287504
-0.0336484913068845,-0.033577194609151,-0.0339194926599432,-0.068324015605642,-0.041393783748956,-0.0442073991612937,-0.0155541466601936,-0.0153163805537417,-0.0155740588664774,-0.0367248120969962,-0.0186243668941391,-0.0187159214370002,-0.0110147759337892,-0.0110966261333559,-0.0110991285141479,-0.0255458004385964,-0.0132433226717178,-0.0137818728385885
-0.033119192776789,-0.0335360687842274,-0.0338999754858757,-0.068324015605642,-0.0413277894359764,-0.0440656843035015,-0.0156678384244735,-0.0155162118609562,-0.0155326974818297,-0.0367248120969962,-0.018741948826419,-0.018643162699711,-0.0110618356662367,-0.0110613343988393,-0.0112471291856939,-0.0255458004385964,-0.0132019672546541,-0.0137366030301506
-0.0328795978878349,-0.0333130514010551,-0.0340280040522964,-0.068324015605642,-0.0413341423451372,-0.0440930352703267,-0.0155971202268626,-0.0153328803528838,-0.015492031303966,-0.0367248120969962,-0.0187445742480026,-0.0186296472918093,-0.0111059257152481,-0.0111165261264283,-0.0111905701610504,-0.0255458004385964,-0.0131867011127757,-0.0137144130874213
-0.0313646077498359,-0.0341678481783053,-0.0339834965307017,-0.068324015605642,-0.041315266337223,-0.0442076786973288,-0.0156768903934531,-0.0156207888750846,-0.0159260665526071,-0.0367248120969962,-0.0187541345420782,-0.0186452873022485,-0.0110877894603679,-0.011075509583052,-0.0111143461038025,-0.0255458004385964,-0.0131743471309303,-0.0137117483377749
-0.0311021891649869,-0.0340526095270378,-0.0341954789041578,-0.068324015605642,-0.0413022267800711,-0.0443075717097005,-0.0156361545193568,-0.0155279329978974,-0.0161228027442645,-0.0367248120969962,-0.0187417910402987,-0.0186235883688343,-0.0109760418223102,-0.0111519960346701,-0.0110469139676826,-0.0255458004385964,-0.0131790909897547,-0.0137075829272293
-0.0312777016056033,-0.0341599654642263,-0.0341493333581236,-0.068324015605642,-0.0413021834639611,-0.0444229380411929,-0.0156604735073043,-0.015698395496928,-0.0156069317284804,-0.0367248120969962,-0.0187389902538632,-0.0185922032098229,-0.0110520271593685,-0.0112507321331977,-0.0111877452891924,-0.0255458004385964,-0.0131870687235999,-0.0137903506730655
-0.032071638579983,-0.0342682561954772,-0.0338142123761874,-0.068324015605642,-0.0413197655612135,-0.0441636311447613,-0.0157859904421058,-0.0158066399629438,-0.0155071965624012,-0.0367248120969962,-0.0187300185343045,-0.018616515333895,-0.0112298971367661,-0.0113321609434629,-0.011127326839517,-0.0255458004385964,-0.0131783792131422,-0.0137482730236851
-0.0320929808670642,-0.0325617215151202,-0.0343493422839025,-0.068324015605642,-0.0413417727410292,-0.0439161364983722,-0.0155457651204224,-0.0151482082419048,-0.0155338465959157,-0.0367248120969962,-0.0186890814040368,-0.0187087760834273,-0.0109766866525585,-0.0111808100005066,-0.0111251622413497,-0.0255458004385964,-0.0131698907432145,-0.0135000949770704
-0.0347531243900729,-0.0342910472706754,-0.0341518788254705,-0.068324015605642,-0.0413570131722973,-0.0437944929212713,-0.0153408670899377,-0.0153115535861254,-0.015522608447996,-0.0367248120969962,-0.018708792629937,-0.018784484261779,-0.0111601200889348,-0.0111261377172953,-0.0111644654563974,-0.0255458004385964,-0.0131759551100661,-0.0136753548977515
-0.0346287542023017,-0.0342804322472311,-0.034245865192191,-0.068324015605642,-0.0413569747469197,-0.0438924718380148,-0.0153872873168123,-0.0152943591302499,-0.015557336805525,-0.0367248120969962,-0.0187083795193158,-0.0187695151378762,-0.011064772065038,-0.0110883893382982,-0.0111578294950564,-0.0255458004385964,-0.0131756697858071,-0.0136817807347675
-0.0345146955031935,-0.0346377566914321,-0.034171411508488,-0.068324015605642,-0.0413615239190257,-0.0437506659845436,-0.0151265518595103,-0.0152310653922502,-0.0152079093178147,-0.0367248120969962,-0.0187055120342226,-0.0186887525813043,-0.0112458288038122,-0.0112640085736942,-0.0112108693361985,-0.0255458004385964,-0.0131726640572304,-0.0136630720473716
-0.0345147060366875,-0.0346422602961329,-0.0341118905132438,-0.068324015605642,-0.041402093767809,-0.0438531298813404,-0.0151265611626579,-0.0152495493663173,-0.0153147982267069,-0.0367248120969962,-0.0187198859454646,-0.0185344323997594,-0.0112458139202298,-0.0113025665141903,-0.0112209720191725,-0.0255458004385964,-0.0131638752973654,-0.0137025423695131
-0.0338389715714107,-0.033922040462557,-0.0341367699991572,-0.068324015605642,-0.0414035594110676,-0.0439447815238518,-0.0156329242252461,-0.0156719719440793,-0.0159770225094891,-0.0367248120969962,-0.0186918560566363,-0.0189373495851638,-0.011018204886846,-0.0109228838550572,-0.0110389790796415,-0.0255458004385964,-0.0131729826251973,-0.0136419860514212
-0.0337158375583143,-0.0337652433048379,-0.0345257869555148,-0.068324015605642,-0.0413883100638792,-0.0439127091732988,-0.01557656656021,-0.0154837055688433,-0.015499682043395,-0.0367248120969962,-0.0186851734365794,-0.0188987230323514,-0.0111398751608486,-0.0111311206391357,-0.0110334758952302,-0.0255458004385964,-0.0131730184248446,-0.0135963044521221
-0.0331949024242215,-0.0335246310289857,-0.0344509883136788,-0.068324015605642,-0.0413380746243297,-0.0437559023485066,-0.0154237338579826,-0.0155492275873859,-0.0155722424962599,-0.0367248120969962,-0.0186641581989618,-0.0186770068807454,-0.0111486098419517,-0.011034568442938,-0.0109623037765691,-0.0255458004385964,-0.0131657076272782,-0.0135842190874245
-0.0335198831223752,-0.0340709409075349,-0.0344179366741035,-0.068324015605642,-0.0413609135990846,-0.0434641657973486,-0.0155942903224541,-0.0157162237232841,-0.0154355477863847,-0.0367248120969962,-0.0186662894238872,-0.0186188640231726,-0.0110589217999269,-0.0110497579740528,-0.0112589043010867,-0.0255458004385964,-0.0131722902308141,-0.0136442419592799
-0.0334456542481851,-0.0335758759024503,-0.0337973492872036,-0.068324015605642,-0.0414088603698391,-0.043897165288872,-0.0152815143204556,-0.0152576027003338,-0.0152857597325922,-0.0367248120969962,-0.0186607301355252,-0.0186267692891783,-0.0111952845353623,-0.0111259450092946,-0.0110871737697182,-0.0255458004385964,-0.0131758043198388,-0.0136083087649127
-0.0326013741654523,-0.0338758582047473,-0.0335989954416711,-0.068324015605642,-0.0414362197885995,-0.0437275070229084,-0.0153576027016807,-0.0154907253714774,-0.0157148698014877,-0.0367248120969962,-0.0187583478463743,-0.0185929466231425,-0.010987455484002,-0.011031488354938,-0.0112141576628816,-0.0255458004385964,-0.0130277787737601,-0.0135306070045187
-0.0320922361864334,-0.0328287178359431,-0.0337787547101966,-0.068324015605642,-0.0414625119248863,-0.0436423264050225,-0.0158527092017937,-0.0154481091420812,-0.0157756129416799,-0.0367248120969962,-0.0187721664564251,-0.0184833264879649,-0.0110224099439844,-0.0108659125601537,-0.0111450505564366,-0.0255458004385964,-0.0129776389259292,-0.0135131200738704
-0.0324451366133925,-0.0331274276624736,-0.0334171851508838,-0.068324015605642,-0.0414441103197695,-0.0438715989415378,-0.0156784379043135,-0.0155778535504421,-0.0157790966443467,-0.0367248120969962,-0.0187637175229278,-0.018772650910451,-0.0110450814627747,-0.0111849462985946,-0.0112324000083305,-0.0255458004385964,-0.0131254356149547,-0.0138132342829446
-0.0331570173956494,-0.0333194810656327,-0.0337141987606861,-0.068324015605642,-0.0414443440572501,-0.0438188973303102,-0.0152705750054424,-0.0154988644628961,-0.0156151218810309,-0.0367248120969962,-0.0187752468726479,-0.0187352478952089,-0.0110041516719149,-0.0109116533245809,-0.0110374034456227,-0.0255458004385964,-0.0131303609574176,-0.0136720289665428
-0.0332410187361884,-0.0333188244359155,-0.0337471783476562,-0.068324015605642,-0.0414436528963331,-0.0437999738247103,-0.0152989332570213,-0.0154991091350061,-0.0155987820563625,-0.0367248120969962,-0.0187753334679798,-0.0187309761900645,-0.0109817810148989,-0.0109116021580995,-0.0109910609412029,-0.0255458004385964,-0.0131305170482082,-0.0137255302694059
-0.0323101094953444,-0.0326720112022962,-0.0331836119427254,-0.068324015605642,-0.0415507908093843,-0.0436586991832886,-0.0155498388871292,-0.015533283362073,-0.0155612203948739,-0.0367248120969962,-0.0187692670791246,-0.0186294857835034,-0.0110375662134356,-0.0110424881627613,-0.0110692934993732,-0.0255458004385964,-0.0131403631952245,-0.013632926943162
-0.0326690881460366,-0.0327702190452787,-0.0332468053011768,-0.068324015605642,-0.0415568124548523,-0.0436670162632804,-0.0151641669503188,-0.0153016084381775,-0.0153655850995356,-0.0367248120969962,-0.0187711846004205,-0.0185516034711104,-0.0109786030786434,-0.0110588006973065,-0.011034258228719,-0.0255458004385964,-0.0131261266238571,-0.0135562927811465
-0.0334104511860368,-0.0330920797373536,-0.03330290521392,-0.068324015605642,-0.0415543713909218,-0.0436773580902708,-0.0152549120807757,-0.0151841327510058,-0.0152800575490141,-0.0367248120969962,-0.0187724848051183,-0.0186270288826451,-0.0109315704039839,-0.0110041898786642,-0.0110544635238224,-0.0255458004385964,-0.0131309618499741,-0.0135764329922595
-0.033366997373487,-0.0331088991365648,-0.0332811451296851,-0.068324015605642,-0.0415661660039274,-0.0439638604287127,-0.0152510539114811,-0.0151552342569281,-0.0151934915017355,-0.0367248120969962,-0.0187708809735342,-0.0186371129716011,-0.0109514466824633,-0.011047330459119,-0.0110910333133645,-0.0255458004385964,-0.0131275889697119,-0.0136061396992448
-0.0331132515972163,-0.0334866590178479,-0.0337576810866475,-0.068324015605642,-0.0415710859597992,-0.0438383444660891,-0.0154921490959304,-0.0154656642405015,-0.0157034309114293,-0.0367248120969962,-0.0187565211607084,-0.0186456462277187,-0.0108690676607431,-0.0110185064407564,-0.0111920514072219,-0.0255458004385964,-0.0131169270559437,-0.0136543777285064
-0.0338721685538799,-0.033825178991096,-0.0345038238807614,-0.068324015605642,-0.0415532831109986,-0.0436442258164734,-0.0152971726063918,-0.0156767271460923,-0.0154779160334087,-0.0367248120969962,-0.0187668257290151,-0.0186608292798983,-0.0109154177418408,-0.0109264723926197,-0.0109962315765359,-0.0255458004385964,-0.0132147594817729,-0.0136288515863852
-0.0338720705183136,-0.0338526572168686,-0.0344301234147651,-0.068324015605642,-0.0415754282092699,-0.0435324701656768,-0.0152971807541814,-0.0156499269554922,-0.0155581450168789,-0.0367248120969962,-0.0187923309520013,-0.0186069731966304,-0.0109154053281917,-0.0108922655513972,-0.0110381530238847,-0.0255458004385964,-0.0132047934566036,-0.0135911925410131
-0.0336966140538523,-0.0337163858396473,-0.0337240836005108,-0.068324015605642,-0.0415985826815129,-0.0439309370309388,-0.0153694495320321,-0.0156920100929455,-0.0157557373381898,-0.0367248120969962,-0.0188081902645425,-0.0186243876523972,-0.0109566907167007,-0.0109633150890119,-0.0109494080518325,-0.0255458004385964,-0.0132016244007106,-0.013623644878091
-0.0332381366410644,-0.0334515956495071,-0.0341601633613459,-0.068324015605642,-0.0415459758302845,-0.0439412579519036,-0.0153885012963024,-0.0157309670257933,-0.0153707032198254,-0.0367248120969962,-0.0188035772924989,-0.018596005644569,-0.0109396279835714,-0.0108940773110091,-0.0107815748604599,-0.0255458004385964,-0.0132031485180136,-0.013589125739913
-0.0332375825970223,-0.0334632584595369,-0.0342745439961702,-0.068324015605642,-0.0415335392276363,-0.0434950039808216,-0.0153885289801346,-0.0154717362037305,-0.0152978506365778,-0.0367248120969962,-0.0188028694821354,-0.0185878317051937,-0.0109396420062797,-0.0108799049140194,-0.0108676623792318,-0.0255458004385964,-0.0132023679084367,-0.0136340642747418
-0.0335678015831217,-0.0339935662472421,-0.0320747433346892,-0.068324015605642,-0.0415422617720166,-0.0433455598335473,-0.0155792430830995,-0.0154389494500873,-0.0154565464863194,-0.0367248120969962,-0.0188168714239635,-0.0185699943913038,-0.010918625769818,-0.0108745280191076,-0.0109161900218183,-0.0255458004385964,-0.0131976918649593,-0.0135240583666222
-0.0335678078342762,-0.0340332624741516,-0.0322313745333743,-0.068324015605642,-0.0415334234268407,-0.0431148370038782,-0.0155792492116728,-0.0154522630713376,-0.0156960540671425,-0.0367248120969962,-0.0188124988873349,-0.0185454569912977,-0.0109186256934856,-0.0108774972332807,-0.0108810202254376,-0.0255458004385964,-0.0131877709724504,-0.0134632014806487
-0.0335677937769527,-0.0340267219047287,-0.0322975687153534,-0.068324015605642,-0.0415631439283309,-0.0436076395523637,-0.0155792326242745,-0.015447569677025,-0.0158263247791577,-0.0367248120969962,-0.0188168374503136,-0.018719200184974,-0.0109186357475555,-0.0108858221251711,-0.0109368483702922,-0.0255458004385964,-0.0131892947832588,-0.0135642966393931
-0.0340271705829157,-0.0343137227887938,-0.0335305576795697,-0.068324015605642,-0.0415667297870304,-0.0431566917537226,-0.0154079848718613,-0.0154268034082068,-0.0154445501345381,-0.0367248120969962,-0.0188094830371975,-0.0186738290875865,-0.0110440950061837,-0.0110441615217264,-0.0109484764970559,-0.0255458004385964,-0.0131913570620968,-0.0134822394370993
-0.0339912856032111,-0.0343313278858373,-0.0343984327193111,-0.068324015605642,-0.0415805084617681,-0.0433704984278809,-0.0154125972119298,-0.0154476372486692,-0.0156834887520743,-0.0367248120969962,-0.0188162300748354,-0.0187195592690613,-0.01104872021555,-0.0111201716594096,-0.0110043116209382,-0.0255458004385964,-0.0132037617726374,-0.013608853493915
-0.0326945105012886,-0.0336923906244951,-0.032563625886234,-0.068324015605642,-0.041595075572131,-0.0437603031132847,-0.0153826123241499,-0.0153680558708774,-0.0156415414565031,-0.0367248120969962,-0.0188103619806846,-0.0188526317337729,-0.011053045983589,-0.0109739851325588,-0.0110775487084379,-0.0255458004385964,-0.0132112022679033,-0.013652519877898
-0.0324821464740417,-0.0338060316498623,-0.0325164007599508,-0.068324015605642,-0.0415980995779737,-0.0437394989648676,-0.0153781428371082,-0.0153788094903755,-0.0154919531554665,-0.0367248120969962,-0.0188117058597974,-0.0187915178801442,-0.0111480264310742,-0.0109457287942835,-0.0110429726269069,-0.0255458004385964,-0.0132235523100751,-0.0135970710370261
-0.0319243069798913,-0.032924711084547,-0.0338397186736776,-0.068324015605642,-0.0415931899071211,-0.0437740572088239,-0.0156588700049267,-0.0155706868555917,-0.0157220664301039,-0.0367248120969962,-0.0187917092349676,-0.0186882230242666,-0.010967126475695,-0.0110010674487557,-0.0109661146896768,-0.0255458004385964,-0.0134295819490501,-0.0136928208336258
-0.0337677183433905,-0.0334711971396029,-0.0346913203280587,-0.068324015605642,-0.0416083538305519,-0.0437741487038212,-0.0156038358555603,-0.0155560144235963,-0.0158463016662762,-0.0367248120969962,-0.0187846651302579,-0.0186656603952935,-0.0108465213459864,-0.0109681167777702,-0.0111400404377345,-0.0255458004385964,-0.0134370541551456,-0.0137651570017809
-0.0323170974562748,-0.0331755743804698,-0.0338986268661676,-0.068324015605642,-0.0416029154223853,-0.0438862758410296,-0.015356843052706,-0.0153621800538013,-0.0155867955361211,-0.0367248120969962,-0.0187918718248494,-0.0185548724658694,-0.0108976064010926,-0.0108383088994693,-0.0110714401552091,-0.0255458004385964,-0.0134307620058997,-0.0137990207037025
-0.0321487422288436,-0.0331727596109864,-0.0338128707846488,-0.068324015605642,-0.0416440845452492,-0.0439594749623933,-0.0154405162230223,-0.0153949760850051,-0.0154334000907814,-0.0367248120969962,-0.0187500020696893,-0.0186880034308171,-0.0108825503603804,-0.0108508922441441,-0.0110205058302456,-0.0255458004385964,-0.0134184930365113,-0.0137128197198537
-0.0324780474840346,-0.0343103205802691,-0.033395930889728,-0.068324015605642,-0.0416412275549551,-0.043871320299556,-0.0156899193964243,-0.015771359384481,-0.0157110046564675,-0.0367248120969962,-0.0187506593559813,-0.018695447634476,-0.0106837157682699,-0.0109855255152185,-0.0110667820731313,-0.0255458004385964,-0.0134169143332862,-0.0137804428286171
-0.032231194569224,-0.0331719903758892,-0.033540497074335,-0.068324015605642,-0.0416406906700232,-0.0432841561208946,-0.0158405728367927,-0.0156915668155609,-0.015794683174188,-0.0367248120969962,-0.0187643640809022,-0.018812050837034,-0.0109228509021636,-0.0109710589628053,-0.0108945898778417,-0.0255458004385964,-0.0133671428036243,-0.0135839108149752
-0.0326918718997311,-0.034201804484648,-0.032202390554865,-0.068324015605642,-0.0416375317394764,-0.0434183644425593,-0.0155092280273641,-0.0154823928067158,-0.0156197711110215,-0.0367248120969962,-0.0187824801173908,-0.0188402796668063,-0.0109725288117791,-0.0107919861846683,-0.0110560617294304,-0.0255458004385964,-0.0133815037918346,-0.0136797549850878
