V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
-0.008714051,-0.008729995,-0.008902872,-0.030857607,-0.012643374,-0.012655634,-0.006280041,-0.006255052,-0.006245229,-0.021212684,-0.009180728,-0.009277957,-0.005185167,-0.005184495,-0.005197757,-0.017542815,-0.007633557,-0.007686192
-0.008541659,-0.008657109,-0.008726646,-0.028342437,-0.013869612,-0.01421699,-0.006375145,-0.006297742,-0.006341999,-0.020525216,-0.009393393,-0.009588688,-0.005370458,-0.005280502,-0.0053213,-0.017149535,-0.007713549,-0.007921191
-0.007998963,-0.007882493,-0.007808828,-0.029550797,-0.012631166,-0.012726185,-0.005824719,-0.005762388,-0.005712487,-0.020780465,-0.009119014,-0.009145207,-0.004809724,-0.004788526,-0.004745564,-0.017119449,-0.007412229,-0.007440604
-0.008974999,-0.008814549,-0.008902228,-0.027470077,-0.013281831,-0.013207171,-0.005955054,-0.005857609,-0.005887273,-0.020125314,-0.008883214,-0.008813129,-0.004901766,-0.004847767,-0.004848332,-0.016695835,-0.007445815,-0.007400753
-0.008300801,-0.008381521,-0.008585277,-0.02701853,-0.011986408,-0.011660797,-0.006174697,-0.006202346,-0.00631653,-0.019734928,-0.008406514,-0.008449576,-0.005012847,-0.005048403,-0.005125392,-0.016613136,-0.006876553,-0.007012555
-0.009415769,-0.009443288,-0.009387008,-0.027144032,-0.012155831,-0.012172661,-0.006460406,-0.006470196,-0.006421928,-0.020059171,-0.008627605,-0.008704438,-0.005307967,-0.00531085,-0.005279559,-0.017033533,-0.007071917,-0.007079039
-0.008537395,-0.008416895,-0.008310447,-0.030058037,-0.012520398,-0.012454335,-0.006049734,-0.005950539,-0.005965024,-0.021102334,-0.00874119,-0.008712742,-0.004989879,-0.004930201,-0.00494045,-0.017565925,-0.007272943,-0.007242274
-0.009788282,-0.009709358,-0.009565905,-0.034533916,-0.016551448,-0.01704224,-0.007114794,-0.007054662,-0.006985462,-0.024016845,-0.011156097,-0.011392764,-0.005762369,-0.005722765,-0.0057067,-0.02010353,-0.009214284,-0.009379566
-0.014512941,-0.014590965,-0.01473395,-0.056741218,-0.0204795,-0.026571798,-0.0102329,-0.010249953,-0.010209321,-0.038694238,-0.01345426,-0.017742387,-0.008399679,-0.00842815,-0.008402028,-0.032330233,-0.010929024,-0.014818339
-0.015076349,-0.015087954,-0.014888175,-0.059771647,-0.020318645,-0.021492002,-0.010297559,-0.010309522,-0.010280587,-0.040895244,-0.013990827,-0.015530093,-0.008325525,-0.008342651,-0.008347353,-0.033641215,-0.011317703,-0.012963003
-0.013211788,-0.013278639,-0.013314099,-0.053730271,-0.019615701,-0.020453966,-0.010025294,-0.01004913,-0.010175304,-0.037901624,-0.013175627,-0.014847086,-0.008344473,-0.008385029,-0.008462792,-0.031419479,-0.010840323,-0.012332861
-0.01363933,-0.013820913,-0.013847807,-0.051520848,-0.017957227,-0.018608518,-0.009310001,-0.009364136,-0.009299454,-0.037374407,-0.012073735,-0.012647572,-0.007691266,-0.00771021,-0.007709159,-0.031386891,-0.0101493,-0.010507377
-0.01491343,-0.014944114,-0.01476221,-0.051688281,-0.0206234,-0.021416329,-0.010361393,-0.010382513,-0.010408299,-0.036569869,-0.0139259,-0.014956754,-0.008394473,-0.008396175,-0.008368399,-0.030758293,-0.011776482,-0.012409985
-0.014931959,-0.015124272,-0.015239756,-0.052858943,-0.02219068,-0.022725899,-0.010971008,-0.011074662,-0.011105501,-0.035931153,-0.015662292,-0.016977388,-0.008988782,-0.009066855,-0.009098345,-0.029873839,-0.012577935,-0.01383486
-0.014333619,-0.014586681,-0.014627494,-0.052104162,-0.020161114,-0.021418422,-0.01011483,-0.010101018,-0.010067745,-0.034110925,-0.014133713,-0.016199268,-0.008242405,-0.008271357,-0.008295804,-0.027908648,-0.011725402,-0.01381452
-0.013049588,-0.013028927,-0.012838724,-0.043723942,-0.019060981,-0.026705087,-0.00990465,-0.009805533,-0.009687419,-0.032225135,-0.013526924,-0.020007525,-0.008126249,-0.008008901,-0.007922624,-0.027143197,-0.011361349,-0.016823311
-0.012429752,-0.012538656,-0.012419447,-0.041174776,-0.018145597,-0.023247847,-0.009853842,-0.009769167,-0.009620308,-0.03086815,-0.013028747,-0.017366752,-0.008010677,-0.007953366,-0.007886052,-0.025852568,-0.010932237,-0.01469204
-0.015795057,-0.015988904,-0.016049706,-0.045238876,-0.022375583,-0.026074977,-0.009640473,-0.009660322,-0.009683611,-0.032442441,-0.013749884,-0.01652329,-0.007629453,-0.007675486,-0.007718474,-0.026921323,-0.010840792,-0.013566882
-0.012648564,-0.012605725,-0.012572562,-0.043806438,-0.01736751,-0.02672553,-0.009215041,-0.009246331,-0.009112025,-0.030601379,-0.011926249,-0.01851323,-0.007432805,-0.007443606,-0.007347315,-0.025356892,-0.009916082,-0.015292339
-0.011027713,-0.011015542,-0.010890295,-0.040114615,-0.016763343,-0.023395531,-0.008856048,-0.008806557,-0.008709109,-0.029036482,-0.012184082,-0.017175031,-0.00740376,-0.007373816,-0.007305662,-0.024316628,-0.010142861,-0.014414057
-0.011752669,-0.011665792,-0.011712102,-0.03807808,-0.016624184,-0.021953092,-0.008722478,-0.008649234,-0.008698509,-0.028203035,-0.011791462,-0.016490843,-0.007162275,-0.007150547,-0.007182556,-0.023667756,-0.009718779,-0.013901897
-0.014306347,-0.014192466,-0.014117924,-0.041944765,-0.019991307,-0.020970553,-0.008943021,-0.008933192,-0.008957175,-0.029645997,-0.012049093,-0.012947784,-0.007095437,-0.007100378,-0.00714326,-0.024309312,-0.009588075,-0.010275764
-0.012983444,-0.013131458,-0.013712951,-0.04156722,-0.017874846,-0.020175129,-0.008966711,-0.008964001,-0.009072612,-0.02907146,-0.011694585,-0.014331788,-0.006996082,-0.006981673,-0.007065414,-0.023626097,-0.009540199,-0.011677904
-0.013578972,-0.013397896,-0.013407544,-0.038590422,-0.017791213,-0.017994086,-0.008965107,-0.008906526,-0.008980216,-0.02867187,-0.012067117,-0.012200072,-0.007113707,-0.007110997,-0.007127317,-0.023431305,-0.009784016,-0.009894307
-0.014152451,-0.013896794,-0.013734428,-0.044077052,-0.018631315,-0.018965814,-0.009596314,-0.009448678,-0.009306087,-0.029474692,-0.012477601,-0.013101874,-0.007641324,-0.007530503,-0.007459828,-0.023966862,-0.010098691,-0.010640067
-0.012805158,-0.012511818,-0.012544809,-0.044051425,-0.018077131,-0.018101243,-0.008707705,-0.008552342,-0.0086157,-0.030328348,-0.012017484,-0.012040624,-0.007168549,-0.00707975,-0.007126928,-0.024823445,-0.009948777,-0.009963566
-0.014275225,-0.014344371,-0.014299754,-0.042086188,-0.01806094,-0.018163908,-0.009296157,-0.009274032,-0.009259931,-0.02905562,-0.011980638,-0.011942803,-0.007465824,-0.00746878,-0.00749395,-0.023971854,-0.010064761,-0.010013104
-0.01397266,-0.013868159,-0.014047308,-0.043626163,-0.019513418,-0.019512213,-0.009557247,-0.009490894,-0.009446081,-0.031218087,-0.012919136,-0.012898701,-0.007603835,-0.007524578,-0.007497128,-0.026017741,-0.010812902,-0.010802354
-0.01257471,-0.012572083,-0.012568714,-0.046820651,-0.017871309,-0.018589873,-0.009145221,-0.009218517,-0.009205595,-0.033105333,-0.013721395,-0.015087905,-0.007401892,-0.007431768,-0.007417971,-0.027530653,-0.0112334,-0.01283367
-0.014882189,-0.014853744,-0.015096121,-0.043502112,-0.020897914,-0.020861,-0.009944738,-0.009929786,-0.009961675,-0.032859785,-0.01400875,-0.013977067,-0.008027866,-0.008002817,-0.008034661,-0.026838695,-0.011629982,-0.011608552
-0.013431455,-0.013471198,-0.013449167,-0.0429517,-0.023694627,-0.023816788,-0.009090507,-0.009058528,-0.008994526,-0.03268483,-0.014191226,-0.014216487,-0.00741624,-0.007399534,-0.007319942,-0.026658748,-0.011264351,-0.011250473
-0.012272576,-0.012145926,-0.011713707,-0.039699108,-0.016688373,-0.016774159,-0.008879116,-0.008809215,-0.008690379,-0.029585527,-0.012641938,-0.012892576,-0.007498603,-0.007483035,-0.007400892,-0.024948871,-0.010416417,-0.010757199
-0.011714515,-0.011700767,-0.011536525,-0.039261018,-0.016881007,-0.016482376,-0.008734437,-0.008756778,-0.008809521,-0.028938727,-0.01263065,-0.012683612,-0.007280317,-0.007288865,-0.00727747,-0.02435373,-0.010589976,-0.01076431
-0.010187332,-0.010479893,-0.010816544,-0.041292343,-0.016222549,-0.016343641,-0.008019429,-0.008135713,-0.00826144,-0.030558233,-0.012351878,-0.012564087,-0.006815628,-0.006866352,-0.006863812,-0.026106261,-0.010324534,-0.010611268
-0.010538918,-0.010280578,-0.010238694,-0.041716085,-0.017674009,-0.018109075,-0.007935555,-0.007894093,-0.007882549,-0.030497675,-0.012176316,-0.012275508,-0.006610475,-0.006575543,-0.006555327,-0.025654413,-0.010108114,-0.010522759
-0.010562342,-0.010421209,-0.010325788,-0.038401841,-0.015887636,-0.017271259,-0.007743704,-0.007667107,-0.007686562,-0.029549617,-0.011493745,-0.012534275,-0.006452652,-0.006420341,-0.006414517,-0.025511529,-0.009592397,-0.010590706
-0.012023306,-0.011740468,-0.011656614,-0.043113431,-0.018661884,-0.018776596,-0.008487402,-0.008354576,-0.008288736,-0.030978092,-0.012403225,-0.013288319,-0.006985588,-0.006898977,-0.006889031,-0.025673105,-0.010064594,-0.011033298
-0.013045163,-0.012943147,-0.012921457,-0.036286393,-0.018363273,-0.018288859,-0.009430615,-0.009372495,-0.009351445,-0.028106061,-0.013413855,-0.013386483,-0.007574492,-0.007535813,-0.007578255,-0.023857115,-0.011295968,-0.011276654
-0.011709745,-0.011616728,-0.011627913,-0.045085368,-0.018961088,-0.020377476,-0.008344659,-0.008252027,-0.008202854,-0.033619127,-0.013743687,-0.014692955,-0.00682225,-0.006772744,-0.006706524,-0.027648906,-0.01100595,-0.011851332
-0.01020705,-0.010308254,-0.010380543,-0.040816954,-0.016375573,-0.016326307,-0.007560697,-0.007531171,-0.007494358,-0.030644311,-0.012681149,-0.012687161,-0.006401992,-0.006385575,-0.006364232,-0.026201334,-0.010368926,-0.010367029
-0.014006819,-0.013917842,-0.013646778,-0.044907585,-0.020799082,-0.021550369,-0.008641426,-0.008589994,-0.008555017,-0.032281438,-0.013049524,-0.013896072,-0.006817637,-0.006783345,-0.006754846,-0.026562483,-0.010743894,-0.011418141
-0.011329348,-0.011197103,-0.011138917,-0.041730659,-0.018433102,-0.018412823,-0.008279118,-0.00823924,-0.008261993,-0.031537195,-0.013284036,-0.013271427,-0.006764263,-0.006726502,-0.006723827,-0.025995908,-0.011183169,-0.011169024
-0.012199964,-0.01217444,-0.012155253,-0.045184386,-0.021540423,-0.021789952,-0.008744942,-0.008731052,-0.008712025,-0.032463284,-0.013676318,-0.014506586,-0.0070954,-0.007077258,-0.007073535,-0.026823481,-0.01110768,-0.011682783
-0.012039501,-0.012009834,-0.012091264,-0.048659348,-0.017982126,-0.018485716,-0.008431509,-0.008413466,-0.008331965,-0.03405862,-0.013140465,-0.013460324,-0.0069541,-0.006925384,-0.006854006,-0.028343916,-0.010746921,-0.011144591
-0.012041514,-0.012011403,-0.011965891,-0.039818955,-0.019299661,-0.019400345,-0.008276159,-0.008322412,-0.008343761,-0.031192696,-0.013559901,-0.013924297,-0.006797426,-0.006835126,-0.006854084,-0.026166049,-0.011261857,-0.01120502
-0.012035969,-0.011872141,-0.011949073,-0.043997421,-0.02018879,-0.019776161,-0.008567052,-0.008525915,-0.00847918,-0.032309236,-0.013510322,-0.013480535,-0.006971372,-0.006997822,-0.006964184,-0.027410239,-0.011167606,-0.011121787
-0.013078552,-0.013073318,-0.012905845,-0.041172019,-0.020849649,-0.019979226,-0.009024295,-0.009004764,-0.008922042,-0.030495029,-0.01358852,-0.013510678,-0.007286014,-0.007276781,-0.007238318,-0.025681795,-0.011341143,-0.011283157
-0.011449792,-0.01139919,-0.01121591,-0.03986772,-0.020642929,-0.020528416,-0.008092305,-0.008044594,-0.007988621,-0.030074221,-0.013251585,-0.013259332,-0.006484057,-0.006479241,-0.006448613,-0.025464397,-0.010585306,-0.010572072
-0.01360175,-0.013515973,-0.013248416,-0.042515783,-0.020354407,-0.019797449,-0.008428373,-0.008418705,-0.008393978,-0.030318076,-0.012865292,-0.012759068,-0.006690492,-0.00669706,-0.006712314,-0.025445396,-0.010443175,-0.010408762
-0.010414253,-0.010551957,-0.010643514,-0.041606977,-0.019016337,-0.018451901,-0.008105529,-0.008191843,-0.008166143,-0.030413558,-0.012677174,-0.012633513,-0.006744755,-0.006771323,-0.006748963,-0.025241646,-0.010530706,-0.010498787
-0.011579656,-0.011539998,-0.011528845,-0.038175319,-0.018798522,-0.018440014,-0.008243332,-0.0082195,-0.00832978,-0.028852019,-0.012677518,-0.012495063,-0.006707205,-0.006712081,-0.006736653,-0.024066813,-0.010423311,-0.01036924
-0.01141922,-0.01149187,-0.011405915,-0.034615772,-0.017622055,-0.016879247,-0.007860598,-0.007908413,-0.007907859,-0.027593474,-0.011932205,-0.011795012,-0.006470773,-0.006481957,-0.006494144,-0.023565925,-0.009869583,-0.009663235
-0.009850302,-0.009871174,-0.009768415,-0.041058536,-0.018435251,-0.016952575,-0.007543364,-0.007509279,-0.007445568,-0.027796833,-0.011814473,-0.011861674,-0.006239673,-0.006232035,-0.006204383,-0.023169537,-0.00970005,-0.0097937
-0.009998025,-0.009970991,-0.009999156,-0.041161983,-0.018781625,-0.019352002,-0.007410021,-0.007432606,-0.007445189,-0.028011981,-0.012518486,-0.013108998,-0.006118099,-0.006149622,-0.006159011,-0.023244169,-0.010094773,-0.010421602
-0.010817294,-0.010758525,-0.010813635,-0.044456566,-0.017195713,-0.016797956,-0.007409002,-0.007378042,-0.007418364,-0.029035112,-0.012160011,-0.012370275,-0.006057252,-0.00606977,-0.006069278,-0.023434529,-0.009764716,-0.009951098
-0.009600723,-0.009578372,-0.009617487,-0.038818466,-0.016171418,-0.017141429,-0.006737854,-0.006765496,-0.006747798,-0.027475983,-0.011327032,-0.011781395,-0.005652223,-0.005655682,-0.005634651,-0.022773716,-0.009028139,-0.009423161
-0.010019003,-0.010011598,-0.010049892,-0.040198135,-0.015884752,-0.016006845,-0.007188009,-0.007087198,-0.007014081,-0.027854465,-0.011057091,-0.011189972,-0.005872264,-0.005819497,-0.005772843,-0.022734735,-0.008943119,-0.009072586
-0.009868658,-0.009877473,-0.009955301,-0.040339112,-0.016215681,-0.016126626,-0.006937561,-0.006948895,-0.006913562,-0.027813816,-0.010534656,-0.010675562,-0.00571779,-0.00575575,-0.005746395,-0.022473621,-0.00845712,-0.008617509
-0.008884591,-0.008811549,-0.008779882,-0.036596295,-0.013779158,-0.013737069,-0.006521867,-0.006476183,-0.006513802,-0.026066981,-0.009812798,-0.009792529,-0.005319166,-0.005313421,-0.005321543,-0.022058079,-0.008112945,-0.008125773
-0.010632919,-0.010636414,-0.010648247,-0.038889152,-0.014562178,-0.014686901,-0.007421208,-0.007412562,-0.007442037,-0.027252811,-0.0102109,-0.010292064,-0.006079599,-0.006067996,-0.006085124,-0.02212219,-0.008393326,-0.008397825
-0.010916447,-0.010785158,-0.010540543,-0.041084757,-0.016277775,-0.016755467,-0.007795231,-0.007742254,-0.007634665,-0.026227331,-0.011368804,-0.011645845,-0.006238542,-0.00624206,-0.006209751,-0.021255429,-0.009298651,-0.009520804
-0.011551068,-0.011523648,-0.011561855,-0.030235958,-0.015932896,-0.015894221,-0.007473885,-0.007437537,-0.007397801,-0.023413073,-0.010613804,-0.01059105,-0.005956593,-0.005904038,-0.005864205,-0.01982764,-0.008624663,-0.008603456
-0.010693589,-0.010484032,-0.010317086,-0.031244598,-0.014541507,-0.014787122,-0.007117774,-0.007003681,-0.006844791,-0.023627657,-0.010016458,-0.010005238,-0.005706393,-0.005624661,-0.005552746,-0.019803248,-0.008176594,-0.008194077
-0.00923634,-0.009222005,-0.009028474,-0.032615903,-0.015926786,-0.01610346,-0.006743806,-0.006660396,-0.006552784,-0.023898165,-0.010394598,-0.010293908,-0.005392118,-0.005319927,-0.00526324,-0.019824812,-0.00845396,-0.008380946
-0.008867413,-0.008693408,-0.00887142,-0.030200213,-0.014927149,-0.014430792,-0.006660648,-0.006613352,-0.00650768,-0.022731567,-0.010418484,-0.010171729,-0.005535177,-0.005461073,-0.005429919,-0.019010796,-0.008348286,-0.008311443
-0.009400466,-0.009566388,-0.009703014,-0.030550529,-0.013570416,-0.013632926,-0.006950202,-0.006906812,-0.006878332,-0.023100913,-0.009474801,-0.009437641,-0.005659006,-0.005614203,-0.005568228,-0.019348945,-0.007765562,-0.007725417
-0.009284959,-0.009250659,-0.008996028,-0.03054525,-0.012903919,-0.013058683,-0.0069797,-0.006926485,-0.006853504,-0.022796237,-0.009584819,-0.009525598,-0.005800603,-0.005748983,-0.005685849,-0.018945953,-0.008096074,-0.008008083
-0.008622115,-0.00841689,-0.008322998,-0.031022697,-0.012398583,-0.012394688,-0.006406496,-0.006326168,-0.006285936,-0.02341607,-0.009161381,-0.009165964,-0.005250962,-0.005210619,-0.005179206,-0.019542968,-0.00772444,-0.007727657
-0.009293283,-0.009095941,-0.008688333,-0.034030195,-0.014213777,-0.014406982,-0.006704932,-0.006617127,-0.006432684,-0.024362427,-0.009722809,-0.010540471,-0.005448616,-0.005383248,-0.005272711,-0.020486683,-0.007901107,-0.008604586
-0.008298371,-0.00828525,-0.008305703,-0.031828827,-0.01373836,-0.014926893,-0.005904921,-0.00584768,-0.005829298,-0.024455078,-0.008911448,-0.010750929,-0.004863587,-0.004813633,-0.00481292,-0.020807135,-0.007395443,-0.008888208
-0.008695588,-0.008606732,-0.008426939,-0.035574736,-0.014116364,-0.014212135,-0.0060662,-0.006063971,-0.006010409,-0.026406118,-0.009571654,-0.010153454,-0.004877789,-0.004866761,-0.004841061,-0.02181395,-0.007847504,-0.008306578
-0.009367537,-0.009365181,-0.009165994,-0.034644117,-0.014045068,-0.01514133,-0.006304461,-0.006326341,-0.006231604,-0.025469578,-0.009316132,-0.010042689,-0.005067249,-0.005088192,-0.005019969,-0.021267916,-0.007603687,-0.008100194
-0.00963819,-0.009623284,-0.009504377,-0.033175213,-0.01395368,-0.015701388,-0.006427939,-0.006392557,-0.006305689,-0.025644536,-0.00890735,-0.011573358,-0.005081524,-0.005078496,-0.00507605,-0.021547892,-0.007339581,-0.009426149
-0.008509685,-0.008659462,-0.008736077,-0.034531451,-0.013510198,-0.013623967,-0.006031264,-0.006070509,-0.006084328,-0.023962079,-0.009206696,-0.009510553,-0.004910803,-0.004928119,-0.00493654,-0.020024817,-0.007401296,-0.007719671
-0.007949401,-0.007949235,-0.008048899,-0.031754604,-0.012883161,-0.014172245,-0.00568381,-0.005648868,-0.005684711,-0.024114744,-0.008378248,-0.009548084,-0.004696846,-0.004681883,-0.004716922,-0.020256511,-0.006918284,-0.007740688
-0.007173673,-0.007236526,-0.007254636,-0.033808061,-0.011264944,-0.012312458,-0.005374871,-0.005383245,-0.005377679,-0.02393484,-0.007967008,-0.009110209,-0.004573815,-0.004575923,-0.004571717,-0.020112282,-0.00661245,-0.007473315
-0.008500537,-0.008506157,-0.008353588,-0.033644133,-0.011699573,-0.01229741,-0.00559812,-0.005574909,-0.005479733,-0.023396154,-0.008549966,-0.008903113,-0.004510414,-0.00448421,-0.004443178,-0.01935555,-0.006995011,-0.007323834
-0.009172219,-0.00922958,-0.009307111,-0.028501232,-0.010940009,-0.01383137,-0.006126478,-0.006155833,-0.006214381,-0.022380475,-0.0081632,-0.010190803,-0.004863391,-0.00490304,-0.004937077,-0.019174708,-0.007030741,-0.008445831
-0.007378269,-0.0076009,-0.007513801,-0.031282355,-0.01020346,-0.013308549,-0.005444161,-0.005510279,-0.005493268,-0.022588353,-0.007621864,-0.009322856,-0.004513204,-0.004579771,-0.004562146,-0.018884882,-0.006477218,-0.007802313
-0.008173694,-0.008116088,-0.008106998,-0.030294622,-0.010044739,-0.015283834,-0.005711697,-0.00566526,-0.005646065,-0.022938794,-0.007607732,-0.010696126,-0.004605713,-0.004586588,-0.004569099,-0.019187009,-0.006308915,-0.008853201
-0.007443875,-0.007406751,-0.007323585,-0.02931006,-0.010364231,-0.010699165,-0.005413689,-0.005394598,-0.005350135,-0.022704966,-0.007379362,-0.007798603,-0.004433656,-0.004425307,-0.00440308,-0.018860261,-0.006197255,-0.006646921
-0.007845691,-0.007835578,-0.007797048,-0.031593206,-0.013420265,-0.013102124,-0.005428588,-0.005387952,-0.005278388,-0.022685481,-0.008456432,-0.008718031,-0.004416447,-0.004421678,-0.004343094,-0.018807953,-0.006738025,-0.006933193
-0.008540663,-0.00847126,-0.00854185,-0.033946977,-0.012101342,-0.011906197,-0.005793418,-0.005764431,-0.005777613,-0.023331629,-0.008197124,-0.008587285,-0.004637605,-0.004655166,-0.0046801,-0.019081577,-0.006498059,-0.007011854
-0.007150039,-0.00703773,-0.007064586,-0.032133245,-0.012726186,-0.013935533,-0.005341219,-0.005310423,-0.005312391,-0.023110404,-0.008425665,-0.009600593,-0.004474338,-0.00445148,-0.00445308,-0.019281146,-0.006952958,-0.007848992
-0.008065857,-0.007951863,-0.007810854,-0.030096411,-0.012595262,-0.013216892,-0.005963086,-0.005907488,-0.005877851,-0.022325991,-0.009119045,-0.00935642,-0.004862627,-0.004812242,-0.00477109,-0.018996748,-0.007501217,-0.007716399
-0.007827646,-0.007653597,-0.007480948,-0.030269114,-0.011252955,-0.011680095,-0.005596148,-0.005428926,-0.005339803,-0.022387852,-0.008299101,-0.008877074,-0.004642793,-0.004542174,-0.004483772,-0.018746528,-0.006937765,-0.007424988
-0.00749861,-0.007584073,-0.007509324,-0.033459487,-0.012595303,-0.013089617,-0.005370993,-0.005315304,-0.005281076,-0.023156455,-0.009088671,-0.009327942,-0.004425742,-0.004388612,-0.004404782,-0.018938673,-0.007459332,-0.007539728
-0.007786889,-0.007641016,-0.00755565,-0.032125077,-0.014527117,-0.014408873,-0.005428098,-0.005408531,-0.005367671,-0.02317335,-0.00952037,-0.009537558,-0.004441647,-0.004442635,-0.004428915,-0.0192033,-0.007615792,-0.007620255
-0.008086317,-0.008093034,-0.007801464,-0.03034944,-0.014226564,-0.014210513,-0.005711181,-0.005750067,-0.005680676,-0.022696215,-0.009286734,-0.009280041,-0.004684099,-0.004692484,-0.00465408,-0.018925498,-0.007497412,-0.007490249
-0.008644572,-0.008597671,-0.008721516,-0.033240568,-0.015054721,-0.014672717,-0.00603094,-0.005988592,-0.006016906,-0.024179066,-0.010057004,-0.010089665,-0.004837034,-0.004790301,-0.004801278,-0.020140296,-0.00823799,-0.008224804
-0.008582512,-0.008467906,-0.00814612,-0.033200846,-0.012046231,-0.012760892,-0.006046637,-0.006078578,-0.005941686,-0.023582624,-0.008846497,-0.009610794,-0.004863577,-0.004869424,-0.004755511,-0.019835419,-0.007564357,-0.008183329
-0.009239611,-0.009225547,-0.009173758,-0.029085577,-0.014048676,-0.014137459,-0.006419139,-0.00643032,-0.006410962,-0.022934356,-0.010113758,-0.010348407,-0.005220657,-0.005201937,-0.005201969,-0.019457219,-0.008345339,-0.008574496
-0.008737394,-0.008682369,-0.008657516,-0.034255475,-0.012829171,-0.01309127,-0.006445879,-0.00641845,-0.006409218,-0.023260533,-0.009301979,-0.009511404,-0.005294785,-0.005259798,-0.005242031,-0.019246569,-0.007777053,-0.007945018
-0.00932693,-0.009279319,-0.009280969,-0.035021357,-0.014152022,-0.014502452,-0.006100557,-0.006084114,-0.006088839,-0.023492718,-0.009895317,-0.009886542,-0.004980129,-0.004974513,-0.004981352,-0.01930437,-0.008044345,-0.007976564
-0.00851675,-0.008571546,-0.008610434,-0.034391525,-0.015536691,-0.015600742,-0.006411108,-0.006362063,-0.006326206,-0.024372164,-0.010467592,-0.010585677,-0.00523958,-0.005203853,-0.005165024,-0.020042975,-0.008377091,-0.008505113
-0.008994948,-0.008743684,-0.008641437,-0.036299931,-0.016842558,-0.016793845,-0.006565822,-0.00645762,-0.006331475,-0.025870742,-0.010818239,-0.010801977,-0.00540163,-0.005310928,-0.005247872,-0.021365637,-0.008456838,-0.008451873
-0.007709174,-0.007655487,-0.007658543,-0.037380289,-0.014940784,-0.015218023,-0.005949007,-0.005841321,-0.005812736,-0.026441629,-0.009675682,-0.009782768,-0.004863064,-0.004792775,-0.00474209,-0.021872103,-0.007972928,-0.008053651
-0.007163591,-0.007059425,-0.007101524,-0.034375362,-0.014806049,-0.014773636,-0.005580494,-0.005543674,-0.005502702,-0.025047122,-0.009435537,-0.00944091,-0.004592983,-0.004545179,-0.004510224,-0.020737828,-0.007679224,-0.007707854
-0.00779536,-0.007775945,-0.007770129,-0.034441817,-0.013511595,-0.01369127,-0.005972007,-0.005915725,-0.005851649,-0.024341984,-0.009299212,-0.009340489,-0.004898158,-0.004868962,-0.004808894,-0.02029204,-0.007670732,-0.007634303
-0.007815944,-0.007818523,-0.007850513,-0.035348805,-0.014960295,-0.015475104,-0.005848758,-0.005745295,-0.005732173,-0.025618461,-0.009719413,-0.009783511,-0.004802632,-0.004711608,-0.004719888,-0.021201652,-0.007937816,-0.007989301
-0.00761836,-0.007719836,-0.007938485,-0.036404244,-0.016489755,-0.016573382,-0.005807168,-0.005824983,-0.005881741,-0.025603951,-0.01033461,-0.01034639,-0.004818481,-0.004837467,-0.004875541,-0.021033556,-0.008363258,-0.008368828
-0.008737257,-0.00870338,-0.008569776,-0.03367796,-0.014361794,-0.014450935,-0.006031796,-0.005984512,-0.005904856,-0.023771846,-0.009934388,-0.009934618,-0.00484411,-0.004820928,-0.004773833,-0.019900134,-0.008096025,-0.008076807
-0.008752268,-0.008743837,-0.008964553,-0.032490941,-0.013316524,-0.013314657,-0.00622166,-0.006195444,-0.00628375,-0.023808599,-0.009762985,-0.009762065,-0.004914105,-0.00490268,-0.004994338,-0.019614758,-0.007832368,-0.007831875
-0.010525212,-0.010500687,-0.010313733,-0.036176665,-0.016707564,-0.016825742,-0.00709963,-0.00710212,-0.007110688,-0.024227387,-0.010532345,-0.010498755,-0.005650587,-0.005624248,-0.005614208,-0.020072936,-0.008351619,-0.008337803
-0.009135611,-0.009009142,-0.00893539,-0.033497585,-0.014736399,-0.014722148,-0.006507691,-0.006461141,-0.006446794,-0.023900086,-0.010008708,-0.010000551,-0.005251612,-0.005238049,-0.005214696,-0.019896331,-0.008232542,-0.00822728
-0.010259002,-0.010143408,-0.010103655,-0.035132966,-0.014905629,-0.015378355,-0.006991817,-0.006943683,-0.006921472,-0.024209722,-0.009872418,-0.0100967,-0.005671316,-0.005653655,-0.005635829,-0.019688385,-0.00807951,-0.008250845
-0.010073479,-0.010225676,-0.01019707,-0.032131205,-0.015238208,-0.016617061,-0.007013529,-0.007017809,-0.006937,-0.023889379,-0.01093151,-0.011364736,-0.005744829,-0.005759972,-0.005700173,-0.019916086,-0.008862968,-0.009304965
-0.010164525,-0.010291245,-0.010107744,-0.028428643,-0.014792311,-0.014816141,-0.00709458,-0.007092276,-0.006978705,-0.022916732,-0.010637112,-0.010685405,-0.005865675,-0.005876632,-0.005804836,-0.019610762,-0.008651641,-0.008708376
-0.010243033,-0.010107722,-0.009981872,-0.030403566,-0.011813,-0.012015436,-0.00676279,-0.006721179,-0.006664326,-0.021797485,-0.009110367,-0.009096738,-0.005478555,-0.005433079,-0.005385913,-0.018685628,-0.007743955,-0.007748336
-0.007517981,-0.007605551,-0.007645458,-0.030262137,-0.013171045,-0.013330835,-0.005857394,-0.005904327,-0.005950803,-0.022568487,-0.009712943,-0.009735533,-0.004812359,-0.004839895,-0.004896667,-0.019301199,-0.008180469,-0.008194872
