"V1","V2"
-0.0189585083139387,-0.013433224821136
0.0156460310178341,0.0119693776637685
-0.0118400926710116,-0.00838255940811815
-0.0163093902645321,-0.000558316574516848
-0.0118102523963512,-0.00816183406547967
0.00410378276599011,0.00359075767202427
-0.00216702384445197,0.00231797225898696
0.00162882930156425,-0.00526414243117391
-0.0244568016572135,-0.0165481514914614
-0.0044631439154577,-0.0048804211826009
-0.0245448010569706,-0.00534261379877175
-0.00303867222608533,-0.00666782861369488
-0.00230480001964478,0.0180075799321968
-0.0210684278940663,-0.0179121824652013
-0.000343811024446439,0.0029667831025569
-0.0222099174811093,-0.0179110202290627
-0.00284634895381411,0.011671698582364
-0.00598106281984066,-0.00830860086336842
-0.00627868039759558,0.00300792191214403
0.000222093421321299,0.00635939382493411
-0.0323168884899926,-0.0238182523602841
-0.0142621544644157,-0.00202238998767534
-0.0157116393203539,-0.010169420838083
-0.00221944111311538,0.00247914465226894
-0.0141043005355593,-0.00198720561570411
-0.00990590352211729,-0.0163745039648389
-0.0241470243569805,-0.016828179180305
-0.0261486888441697,-0.0155321076658405
-0.00675910364214885,0.000815932365919836
-0.0315792592587934,-0.0339919551484869
-0.0351016418526711,-0.0293334876842126
-0.00840441060967596,-0.00842231903933805
-0.0087933908081636,0.00244331726313747
-0.0100750334640963,0.000568635848462366
-0.0033990715205622,-0.0101729177539721
-0.0277835851034789,-0.0209949886966216
0.002521362534346,0.0211031824038729
-0.0169681594072265,-0.0108826332465259
-0.0163832365080115,-0.017338802976852
-0.000318641719452679,0.00272156980364402
-0.0104267284160732,-0.00520781797918728
-0.00995443957656275,0.0134260555945475
-0.00991041713326505,0.00153366950819005
-0.000423736518786578,0.0138193875854583
0.00807010448640514,0.00694205720021119
-0.0327100150939959,-0.0169936645820048
0.0200708031995395,-0.000946881516914971
-0.0265466695553153,-0.0206724148898258
-0.00499610082801528,-0.0103138244536196
-0.0408669752889272,-0.030623454347731
-0.0338997516941405,-0.0208474868323698
-0.0187775985197942,-0.0137362781895522
0.00414553237442361,0.00142985995882204
-0.00381927030756218,0.00624309819312306
0.0014642938547826,0.00635749912638675
0.00127422546056881,0.00741596011272198
-0.0205682992232018,-0.0094080227231356
-0.031283146861855,-0.0219228427376764
-0.00779056516118972,0.0171145094893945
-0.0104971171058577,-0.0113447424718711
-0.0123131647556573,-0.00682797659881078
-0.0275696477393466,-0.0158685715758232
-0.0210160163898041,-0.0141812761055585
-0.0194488443501906,-0.00831260916291389
-3.73378022255908e-05,0.00327915237619866
0.00844527972154866,-0.0018148550871953
-0.00718426244990264,-0.00600279806251908
-0.0215629299955984,-0.0134896281131351
-0.000122381448988083,0.00355588643413718
0.0176579034903032,0.0149053869914195
-0.0145694654990343,-0.00473604489411315
0.00363549992553565,0.00945950300704669
-0.00836995278190992,-0.00328684501753411
-0.0118281555138963,-0.0125444475248049
-0.0167219586767172,-0.0107731155881891
0.00599902635289709,0.000409311910248969
-0.00315329726815152,0.00246980655219507
-0.0271766391457721,-0.0216601302886015
-0.0185885380288207,-0.0181282388347168
-0.0114620256187871,-0.00720494196731809
-0.0203057658515216,-0.0176673528267316
-0.00912575258006339,0.00420636200969652
-0.0225430331323273,-0.0170871074517352
-0.0114571888403419,-0.00419200687548161
-0.0227712444086693,-0.0210917167844287
0.0246718595292328,0.00985903454364468
-0.0121653137714891,-0.0109512178003249
-0.0147114196316981,-0.0161348462058304
0,0
-0.0492253505302877,-0.0236561329187786
-0.0219845484137867,-0.00721525338647963
0.00377161739395967,0.0144513490008285
-0.0188302714280559,-0.0221988046744278
0.00607392500022626,0.0068742364262398
-0.0263406945477828,-0.021628219166475
-0.0491229703954723,-0.0355246628356671
-0.00226401643399283,-0.0109339442940583
0.00200792654763727,0.0157216641398699
-0.0146531259630841,-0.0147319316231729
-0.0256872484822724,-0.0130956914499423
-0.000841670425563277,0.000322434427974231
-0.0172009080762494,-0.0159564291043384
-0.0253638318220388,-0.023209783510032
