"V1","V2","V3","V4"
-0.0169622579662329,-0.0124558927993995,-0.0316490009613292,-0.0196669330908777
-0.0143045141238309,-0.014184991603682,-0.0300471540564788,-0.0190187478792419
-0.0119051958320438,-0.0142150265486058,-0.0307997995911344,-0.0200851933300888
-0.0167592863428961,-0.00943713169868544,-0.0270120538049418,-0.0160231206450758
-0.0217522519524926,-0.0160903601644517,-0.0279983313036506,-0.0177348219052483
-0.0213356972383124,-0.00993124377084401,-0.0305611556144886,-0.0171203074864807
-0.0290483750694499,-0.0122812307869307,-0.0287534145405738,-0.0143226685629136
-0.0220430682016497,-0.00893027913092936,-0.0272627639600712,-0.0156735496266125
-0.0149486273767733,-0.00867253139441548,-0.027623371742927,-0.0170415358966632
-0.0244639315341042,-0.00934737518917883,-0.0299858506669722,-0.0170468286150599
-0.00693478016392483,-0.00839029272499827,-0.0281670492053436,-0.0180094329766376
-0.0175248257401088,-0.0106151701448665,-0.0293845424440533,-0.0170435714790985
-0.0226458334899796,-0.0103850811055376,-0.0278552225431275,-0.014540335458542
-0.0280138780798726,-0.0127172358197121,-0.0288340089557689,-0.0145198384808562
-0.0288844485322227,-0.0117476047219344,-0.0301336804221949,-0.0174437454016192
-0.0901596936549422,-0.0151858299700196,-0.0334641140668701,-0.0176281709334393
-0.015682478604354,-0.0125499300516213,-0.0305218133790435,-0.0191251335917983
-0.039495044053222,-0.0130958794048017,-0.0312455754101474,-0.0195358216702224
-0.0075274443741489,-0.0119042502760203,-0.0332973483402724,-0.0197872261359946
-0.0176624723836455,-0.0136494555845165,-0.0260813751297003,-0.0152493775517679
-0.0250629925317148,-0.0182760266300976,-0.0301748536731613,-0.0181307225980938
-0.0160883001451034,-0.0129140908234456,-0.03024051446314,-0.0173250062721521
-0.0218969096667009,-0.014699196030037,-0.0305915895023313,-0.0177900142987543
-0.0166080476760927,-0.0130080747756217,-0.0265920107369009,-0.014014256909226
-0.0312849077841038,-0.014906074557855,-0.0326201717197226,-0.016987274607313
-0.0100914839867629,-0.0130599588589177,-0.0276862051187011,-0.0142079385462105
-0.0117281715211211,-0.015509797693303,-0.0310327577738579,-0.017219556587024
-0.0242450253838729,-0.018630924135558,-0.0356687141827534,-0.0202526847007909
-0.0232770827404713,-0.0148914620917307,-0.0294619703250954,-0.0166285180519358
-0.0355168158021804,-0.0230915556957895,-0.0361563735215038,-0.0191255609080218
-0.0241153192013689,-0.0123884468459556,-0.0269322330493087,-0.0137910325446283
-0.0378106422126252,-0.0149027673897229,-0.0319939987210129,-0.0175182657603754
-0.0295073217530977,-0.0110546250248573,-0.0309963043980326,-0.0150730869081999
-0.00944913032614983,-0.0172987517202943,-0.0348723267630374,-0.0184686880047124
-0.00428822053892661,-0.0180036714317434,-0.0323111979474126,-0.0187687175280657
-0.0257020270474942,-0.0155088582482151,-0.0333833595597074,-0.0200464463989431
-0.0194601416342631,-0.0143432460886374,-0.031762680213424,-0.0190665011320389
-0.015828312046634,-0.0130288132524339,-0.0284292868743737,-0.0152331611135717
-0.00924032795520561,-0.0131063525926301,-0.0359157421797321,-0.0200280987305779
-0.0181839268766963,-0.012306459282548,-0.0278309767686354,-0.015031541877697
0.000223200196946299,-0.0242477173354225,-0.0339606632320627,-0.0202477551996944
0.0465433043626436,-0.0140528903173593,-0.0605977097118365,-0.0400142957085417
-0.049848249640786,-0.0176501981496347,-0.0476319167370983,-0.019514891743623
-0.0252013466768452,-0.0181516215691482,-0.0481066110609889,-0.0250483085494249
-0.0354013821760494,-0.0172901993693955,-0.0422001666375431,-0.0227782136744393
0,0,0,0
-0.0562297088605552,-0.0242750469243752,-0.0509505587389347,-0.0285248418892248
-0.0424937464449164,-0.0214353514020705,-0.0504529431455148,-0.0281181474740109
-0.042573009863067,-0.0238461348604955,-0.0430617498309853,-0.0195870723441285
-0.0326710485187384,-0.0251787149968656,-0.0459306462763766,-0.0248171309404634
-0.0425038634341301,-0.0207111227275329,-0.0463607916839228,-0.0244039641424987
-0.0452998742417132,-0.0160080891239106,-0.0417106468257832,-0.021195263776341
-0.0179364682050747,-0.0153601997645917,-0.0421180832332186,-0.0235289693809834
-0.0266341723781859,-0.0215583625293389,-0.0427920529891725,-0.0227656397459377
-0.0349432144994667,-0.0169921019735534,-0.0423692856849593,-0.0260438333267015
-0.0257638694241755,-0.019724006281485,-0.0416988650705794,-0.0252463215495937
-0.0324023686025997,-0.0243239603196151,-0.043078604318866,-0.02540317555371
-0.027784460147393,-0.0170800123999174,-0.0413440036046348,-0.0236928567100755
-0.0700228815682486,-0.0170201003138073,-0.0579693327793804,-0.0357799833935587
-0.0369347622876439,-0.0196012453945694,-0.0525864927409124,-0.0264285381949272
-0.0152589755569128,-0.030266462958162,-0.067568391675502,-0.0396247867598533
-0.0382720430145236,-0.0172352617501594,-0.0509696890869396,-0.0233896215008876
-0.0586916888146111,-0.0190109215924092,-0.0497079388085268,-0.0263644953617248
-0.0583085213398002,-0.0184343225340517,-0.0552683313188199,-0.0311250170477746
-0.0424640051654993,-0.0166495173025465,-0.0498835715346328,-0.0252810144019296
-0.041055270705956,-0.0193825275469654,-0.0518886416943875,-0.0310879016855323
0.00367457204296705,-0.015828913256111,-0.0597955165296205,-0.0385769399889719
-0.0401875644063616,-0.0168579278375521,-0.0474880962090668,-0.0227871732196215
-0.0272932640460769,-0.0155075563217592,-0.0533687385371141,-0.031118265157027
-0.022236074313776,-0.0141978141191462,-0.0524222306170929,-0.0346134989472866
-0.0260401123126369,-0.0208351957961733,-0.0508483813687158,-0.0289479969440257
0.00105532840621899,-0.0176920003991408,-0.0604814930678672,-0.0423309955396381
-0.024040905575939,-0.0172408643877765,-0.0424937045730492,-0.0216672487231778
-0.0322008474727725,-0.0147821313510798,-0.0518396486793862,-0.0295261754151868
-0.0830785124688953,-0.010542253958132,-0.0501904614967126,-0.029670162716951
-0.0383726306448216,-0.0138147497177792,-0.0469196093885393,-0.0224895115440849
-0.00725893166840593,-0.0149342563176323,-0.0630240500761858,-0.0419850669127109
-0.033566420052737,-0.0193887312548115,-0.0457473521962916,-0.0222388452286505
-0.0408616818188056,-0.0201228023119905,-0.0435002619810083,-0.0222905083610106
-0.0199326836454171,-0.0145868774409817,-0.0542887182170837,-0.0354415666163959
-0.0264710474166365,-0.0139626199390552,-0.045095544122464,-0.0315658355736854
-0.0173350965538945,-0.0159218356298567,-0.0510184377150599,-0.0322058231374759
-0.0397502090421487,-0.0231059561226286,-0.0565202187487971,-0.029393237350657
-0.0419088962143108,-0.0187492642345597,-0.0481854791247201,-0.0263840623440823
-0.0721642361798016,-0.0175596318914723,-0.040296830177744,-0.0209196357327428
-0.0173764350667226,-0.0181206583860558,-0.0478093351178652,-0.0259091068706817
-0.0327554610475621,-0.0169126393396683,-0.035281864749651,-0.0201194147075055
-0.0236548876201932,-0.0227635715966202,-0.0463769807754089,-0.0259024310257987
-0.0224484244840195,-0.024089151063593,-0.0404483570154238,-0.0252055564170846
-0.0269623957771204,-0.0151737429105472,-0.049631792553489,-0.0326057752278329
-0.0439326857538113,-0.0189445282002881,-0.0443722957733641,-0.0258551627370668
-0.051237314603142,-0.0160714030543656,-0.0380142643491092,-0.0184340267774522
-0.029473732479196,-0.0178514027644522,-0.046147392087609,-0.0271351717749594
-0.0286337519952366,-0.0185944364087328,-0.0391345157697303,-0.0229158721015705
-0.0259390234363088,-0.0136143780241969,-0.0375489890332085,-0.0210234676874722
-0.029392005641567,-0.0178769111891453,-0.0369283406096493,-0.020961703292249
-0.00428460276995641,-0.0154642540870316,-0.0415255059164049,-0.0291709506611261
-0.0397543860624386,-0.0127832642412393,-0.035692076237481,-0.0190075976480699
-0.0298134453913796,-0.0164373585061541,-0.0409874790494939,-0.0245126048416056
-0.0250175127706487,-0.0125371660399796,-0.0406237365627783,-0.0232501524831431
-0.023533439440322,-0.0146021305714019,-0.0373612344512294,-0.0212296576287821
-0.0228271125932356,-0.0138414935870445,-0.0421750277786795,-0.0250265849875832
-0.0109281985081837,-0.0180759523160798,-0.0348724539294833,-0.0182059531645212
-0.0249728838558644,-0.0116644071659479,-0.0331614169264947,-0.0172909186557868
-0.0424328862152229,-0.0120441570405856,-0.0336307764385246,-0.0157782257532466
-0.0238408843183457,-0.0099787310283672,-0.0386462298492411,-0.0216670522511066
-0.0270085075581226,-0.0135989489632318,-0.037719610590522,-0.0227227512245395
-0.0207003377966058,-0.00978309305341091,-0.0390436157009418,-0.0240695076966866
-0.0307625959900881,-0.0108772262954564,-0.03904965822196,-0.0234097889208573
-0.0232582159295833,-0.0123629066730131,-0.0345955208021827,-0.0221639634746781
-0.0230617219717151,-0.0104081025453304,-0.0431207828349011,-0.0261495052309254
-0.0393820383205931,-0.0117727225734649,-0.0352287666336994,-0.0193878886894773
-0.0136838140002667,-0.0118448120946844,-0.0336276933643625,-0.0195997987999064
-0.0306509851208516,-0.0100564533765401,-0.0301011270889851,-0.0134933697668779
-0.0347471418781635,-0.00904097656982825,-0.0370269317508916,-0.0174540217276145
-0.0111606785849242,-0.0104153869019779,-0.0361818128462606,-0.0220742601890529
0.0126488372726812,-0.00465410141116978,-0.0472945726796268,-0.0283452742996816
-0.0215901333715335,-0.0138334520496896,-0.0367825723638147,-0.020761759630022
-0.0254019041771466,-0.0114863911450679,-0.0311136993751383,-0.0163203856989045
-0.013736518521351,-0.0101283591738989,-0.0361345298323897,-0.0211011119863615
-0.0253355707683643,-0.0127276581967646,-0.036535039163276,-0.022803871367303
-0.0421952197885476,-0.0151944136930188,-0.0345188336418714,-0.022054206769392
-0.0432460892033334,-0.0168850988581872,-0.0296473794336895,-0.0146213818463712
-0.021610500303224,-0.0143539142174568,-0.0377497905474183,-0.0235196184189154
-0.0256820023527017,-0.0157142020917635,-0.0405170559274503,-0.0234165949272016
-0.0213950656237595,-0.0149209716650309,-0.0397353166296966,-0.0235745330900416
-0.0139698613488916,-0.0144369463481205,-0.0338712124417427,-0.02140806718384
-0.0151161187282973,-0.0166668810164745,-0.0349414018601124,-0.0197889264947441
-0.030592028344719,-0.0164963584990101,-0.0419476583863965,-0.0224777357742286
-0.0205981007703705,-0.0113596178535463,-0.0352171051038791,-0.0205115269163576
-0.056703297838665,-0.0167651360321069,-0.0367734206227287,-0.0201682226408266
-0.0405951058258538,-0.0149887820950213,-0.0342416882687689,-0.0180799304832762
-0.0108502267376876,-0.0126396185278297,-0.0393189550325304,-0.0243769697803118
-0.0251502122836406,-0.011896828576773,-0.0307596252170802,-0.0162377395538591
-0.0266117995652439,-0.0122784262731072,-0.0372114586285301,-0.0232062811470813
-0.01916764515054,-0.0147770898600514,-0.0342793208435642,-0.0205435863829051
-0.00774912896109301,-0.0108783228615,-0.0320722778294822,-0.0157764716023207
-0.0310827784305005,-0.0120584905180393,-0.0395216333027986,-0.0226761259721881
-0.00785519634890924,-0.0149333133682078,-0.0348075183351628,-0.0198673620738297
-0.0339453063466366,-0.0138202470512677,-0.0387870718552253,-0.0243420323076028
-0.0201164250546507,-0.00976963164651195,-0.0365660666449982,-0.0221422279641741
-0.0301745864210668,-0.0119238414436648,-0.035785520485034,-0.0206388007285613
-0.022376223380813,-0.0141630960033508,-0.0337157579010792,-0.0185916285163418
-0.0290134026166367,-0.00644905727839727,-0.0331262358399006,-0.0155485831516839
-0.0276703189033984,-0.016368527810162,-0.036338617171081,-0.0203675757080874
-0.0400048788182033,-0.0171832321825747,-0.0405491154899068,-0.0161279918529619
-0.0418359895913599,-0.0181310262243461,-0.0495193901942797,-0.0292403510844655
-0.045640952204529,-0.0170587095993865,-0.0462121871008024,-0.0262608446732683
-0.0449234832912922,-0.0166142140482212,-0.0473521628365678,-0.0251967472546573
-0.0739003718604353,-0.0219396453969115,-0.0633953158645235,-0.0419738899465936
-0.0472561341950023,-0.0269414433494753,-0.0560035855754076,-0.0303605568604405
-0.0421482843625459,-0.0315711461766717,-0.052962868651154,-0.0314752402097172
-0.0377662315593837,-0.0269124997388449,-0.0616305347607502,-0.0377730031738113
-0.0376243770869693,-0.0433226862549924,-0.0781651315632117,-0.0509029225210682
-0.0338459050538096,-0.0329207011884,-0.0572982899484401,-0.0343723176941537
-0.0276983946728362,-0.0194534592843968,-0.0455935963277563,-0.0225535725156597
-0.0742859674119985,-0.0260804549548316,-0.0567120917347892,-0.0341816705647818
-0.0451540590033338,-0.0286609289635619,-0.060427411756208,-0.0365034068419186
-0.0330672554986402,-0.0274491283854212,-0.0502208506567668,-0.0300835196644792
-0.0152418904513464,-0.0312240725777993,-0.0745371553862896,-0.0533509883666895
-0.078221711511339,-0.0198579659270791,-0.0534818654416448,-0.0315537840341891
-0.0369010458507835,-0.0205771188797026,-0.0514979510471817,-0.0334151240812779
-0.0487326091634932,-0.0240737343590171,-0.0426813437498628,-0.0246490110550461
-0.0512861906985053,-0.0268093170532648,-0.0565126440265414,-0.0334299630538047
-0.0222493442156343,-0.0240953762869701,-0.0473824883757816,-0.0304856524242082
-0.0343984451553176,-0.020290884414806,-0.0471415868432583,-0.0256262834967728
-0.0164272068244986,-0.0189345067994331,-0.0501639897440719,-0.0305059634231268
-0.059742294728159,-0.0237902814410276,-0.0517338192055202,-0.0316441492388791
-0.0282405310340665,-0.0211603371102892,-0.0454695091012927,-0.024984379307532
-0.0279213820701768,-0.0161337650754108,-0.0473829136389572,-0.0291247193882537
-0.0312277703480266,-0.0160393841612861,-0.0492511481856264,-0.0286220491563881
0.00523866887007897,-0.0166695726384376,-0.0443974490874227,-0.0261835891455049
-0.0190468199970997,-0.01687846399179,-0.0457926525493821,-0.0298005879448486
-0.027688311839516,-0.0149557823997017,-0.0431186247774661,-0.0211804057918292
-0.0334165147885768,-0.0147307379291815,-0.0402913857871498,-0.0218730788249515
-0.031208437332955,-0.0154933580367698,-0.0391576428628051,-0.0191325052721474
-0.0155454928934182,-0.0200354929812343,-0.0432253435841572,-0.0269809226698639
-0.0322307362640779,-0.0221232313814568,-0.0517526787903066,-0.0348024340851555
-0.0191287241012114,-0.0171331700442758,-0.0488564627414286,-0.0313347285034455
-0.0358019382928277,-0.013314193847842,-0.0445928348932256,-0.0249856176700053
-0.0301896294292217,-0.0153082961778053,-0.038877752516497,-0.0207535906953478
0,0,0,0
-0.0364798124075731,-0.0146597361494607,-0.0477167686688259,-0.0290538941451296
-0.0344838612299725,-0.0144001450370882,-0.0429040968248535,-0.019575341201574
-0.0420535112681991,-0.0134993439340984,-0.0398306373956721,-0.0187005396603876
-0.0132899476672564,-0.0137228027959292,-0.0431801330411506,-0.0236456948890211
-0.0309823607291316,-0.013400208265239,-0.0364645539980046,-0.0153237333765448
-0.0464229607094309,-0.0127542295091323,-0.039883997677988,-0.0218982686574016
-0.0282672384353602,-0.0117002260750576,-0.044296766997326,-0.0293183100888925
-0.0210697849803885,-0.0125202631528795,-0.045502331259288,-0.0290154503535335
-0.0243394854412722,-0.0132462961646554,-0.0443315174580394,-0.0269330829568665
-0.0341950502249009,-0.0111228073819263,-0.0368243804419698,-0.0179781360363694
-0.0261727932243393,-0.0102766313309962,-0.0476118129535156,-0.0296573913448283
-0.022104596897585,-0.00833227636228972,-0.0408629436087236,-0.02450547292489
-0.0287600893533145,-0.00980006516509739,-0.0398678371679483,-0.019696352331056
-0.0245795960295535,-0.0109642667287004,-0.0418777961830708,-0.0200498480497792
-0.0181685066367409,-0.00955554641006996,-0.0346748325735011,-0.0177167944036278
-0.0262104335278947,-0.0119223454809469,-0.0377145945514069,-0.0190885626916273
-0.0105003250751274,-0.0116026434847417,-0.0350247414619925,-0.0181325278705123
-0.0209996928689682,-0.0118494005584243,-0.0317967416233442,-0.0146722118524526
-0.018739044676659,-0.0123742255560519,-0.0387144371223495,-0.020983489872109
-0.0228141155044465,-0.0117408887378074,-0.0423823727049626,-0.0245588642040531
-0.021399858720558,-0.0110608847614983,-0.0359202161980717,-0.0196291969292068
-0.00419240533622911,-0.0119464591994586,-0.0455452716141933,-0.0325816704775935
-0.0256986687173437,-0.0123314850971242,-0.0391070482505691,-0.0225612785854125
-0.0139995909062177,-0.00981311824064738,-0.0331533183112333,-0.0209197855249976
-0.0230702821653323,-0.0106386878202059,-0.0364620302535015,-0.0193647597287375
-0.0275093730875892,-0.00970980101948615,-0.0349894930390339,-0.0195682403437258
-0.0199536312296784,-0.0123448975657224,-0.0281287274908784,-0.0121140721008514
-0.0338419732170022,-0.0133309411982835,-0.0297853816608518,-0.0119430944478569
-0.0335272884648196,-0.0145872822037746,-0.042090114253425,-0.0229574737646664
-0.0220306087360802,-0.0143388836344339,-0.0425551104028484,-0.0225810524311536
-0.0260109507949809,-0.0108975469646108,-0.0370294612316954,-0.0203337373746024
-0.0204112330784126,-0.0102434011605157,-0.0386432779475195,-0.021411259960449
-0.00326199191629285,-0.00930122758956904,-0.0406137691719236,-0.0251412145523976
-0.0321165634460567,-0.0103863376587715,-0.0359264665709928,-0.0196895443429948
-0.0120029235189008,-0.00859372496283119,-0.0380366055523167,-0.0224819694747461
-0.0233289996486114,-0.00786358292733543,-0.039485420819583,-0.0255428864050231
-0.00949817873676166,-0.00971488798640994,-0.0357464202199466,-0.0219456925528667
-0.0214386177582167,-0.00765499826830682,-0.0348325147853472,-0.0188194577917515
-0.0201454051278461,-0.00726519226592098,-0.0349540561060881,-0.019045304972393
-0.0290613072464491,-0.00854032685821958,-0.0356470579484979,-0.018328332678538
-0.0408811825394764,-0.0091793773254301,-0.0349743292339927,-0.0169751951732331
0.00281001469643096,-0.00931462503940233,-0.0371519029294653,-0.0190633545669618
-0.0289505822164876,-0.0119061643627128,-0.036303824541587,-0.017564496706226
-0.0317493261950868,-0.0138339163094222,-0.0379086983347513,-0.0174691105044676
-0.0305733183888756,-0.0141411595378338,-0.0382888177073427,-0.0186120080560337
-0.0261742880923796,-0.0139993450412984,-0.0387906540490606,-0.0175846182838081
-0.018860420647905,-0.0116312106057207,-0.0434635727478354,-0.0217454689835251
-0.0177744577137274,-0.0123872182839253,-0.0362696752274291,-0.0161649846222505
-0.0339182637215087,-0.0150668192780194,-0.0434293218492782,-0.0222457875491019
-0.00821972163482007,-0.0138555594832348,-0.0467801652011793,-0.0294281437375553
-0.0365450201798569,-0.0138157848854728,-0.0435119887094582,-0.0233064481551926
-0.0176495690700641,-0.0139731157933839,-0.0466163221389963,-0.0262889946388389
-0.030545340504012,-0.0154521834291211,-0.0382401599155899,-0.0187110239975901
-0.0394141593751432,-0.0146311642871768,-0.0444380633128387,-0.0238531514156233
-0.0290508279493523,-0.0127463421854114,-0.0423074602015765,-0.0228392475179292
-0.036336385280829,-0.0101932994533603,-0.0365472051442084,-0.0198846041073348
-0.0230653343441545,-0.013762941619464,-0.0359657646687963,-0.0176077660113644
-0.0745646091371024,-0.0156251503302194,-0.0387561593319691,-0.0161982794124636
-0.0223954656198742,-0.0138272188053293,-0.0421471975906637,-0.0216571231769259
-0.00503015645057883,-0.0195057542535805,-0.0430538508371442,-0.0252522802772317
-0.0340375746591099,-0.0150829830803608,-0.041566802516996,-0.0222488526308023
-0.0451320031502853,-0.0128199939366634,-0.0387266066513317,-0.0207497382348335
-0.0216486477300391,-0.0164708517699114,-0.0398061622260928,-0.0263286919204709
-0.0285685326380375,-0.0109661546524691,-0.0327704986659948,-0.0169185055958107
-0.0350351878801393,-0.0124991809486773,-0.0406593106533502,-0.022382808512013
-0.0331504709089297,-0.014267460239072,-0.0426922749303199,-0.020504525236748
-0.0246058998885359,-0.014650206882437,-0.0385038165926802,-0.0210208899459635
-0.0487531433892722,-0.00697799965248938,-0.0416634402247793,-0.0232230767262899
-0.0388203727590736,-0.00821658100782941,-0.0390635894672968,-0.0233619964976397
-0.0033208885087761,-0.00118576808127801,-0.03793155223464,-0.0248079865982407
-0.00014317159412731,-0.00994299317300537,-0.035313991527795,-0.0202494983828372
0.00207829547913111,-0.0191529384990051,-0.0351940823097621,-0.0224984556135238
-0.0057605782985904,-0.00942108788028637,-0.0330814238484044,-0.0175963514052491
-0.00953430124586651,-0.0105378155728066,-0.0304664719791214,-0.0165304498281378
-0.0261471785443675,-0.0126894822520979,-0.0341056804090408,-0.0199128374571663
-0.0226940287256146,-0.0133451277324811,-0.0334300120522436,-0.0159169643691421
-0.0177815598708844,-0.0147259206519086,-0.0371284883979985,-0.0205963084029923
-0.0341793022334993,-0.0122267975864773,-0.0355292854213401,-0.0190787788580137
-0.0119326730168559,-0.0170775466875763,-0.0452354622349837,-0.028912655559564
-0.0261651970390098,-0.0154278906146329,-0.0345423425950327,-0.017392953767124
-0.0200156172411043,-0.0135394980297084,-0.0427862216806147,-0.0254835472945351
-0.0511910629061436,-0.0137207058074023,-0.0335974875454667,-0.0154571365681031
-0.0188969636331964,-0.0174268172397272,-0.0394357301360712,-0.0211372260737468
-0.0229603081543279,-0.0131222230807742,-0.0434884138205727,-0.024062866854866
-0.0307460495720531,-0.0112457487443977,-0.0344078479471646,-0.0151560673497835
