"V1","V2","V3","V4"
-0.00708225284914089,-0.0118357855217046,-0.0251746394873796,-0.0164136641365719
-0.00775038840112545,-0.0114936322316242,-0.0266812624501576,-0.0176702557816659
-0.0119841824577136,-0.00717043195422519,-0.022932976667466,-0.013755417194579
-0.0147467654292459,-0.0130224764295024,-0.0243799809613939,-0.0145938369267555
-0.010816397659958,-0.00775865221062906,-0.0253973611048096,-0.0143004537933752
-0.022420399642779,-0.00977377858403858,-0.0236628304451236,-0.0117556253081744
-0.015953880533235,-0.00736073634481434,-0.0232336227252034,-0.0133933577210407
-0.0104364392270351,-0.00609248051531066,-0.0241484537004881,-0.0145529714065403
-0.0171033758478206,-0.00704496640434216,-0.0253634906163275,-0.0148636391651135
-0.00237610989908322,-0.0055443841370026,-0.0235038865588021,-0.0146017422153829
-0.0136660434904556,-0.00889354070668519,-0.0257409834663433,-0.0150949735298625
-0.0176718922156859,-0.00817498034427596,-0.0230536325695768,-0.0122003742852293
-0.0179635992779165,-0.00995786293499205,-0.0233169544827568,-0.0116317246322159
-0.020381547027861,-0.00930151872032364,-0.0244714727012082,-0.015011361444809
-0.0527860468079903,-0.0129067661648585,-0.027364833605657,-0.0152553413057662
-0.00962539332791148,-0.010086805217298,-0.0259882996393601,-0.0168208356066128
-0.0260925454223498,-0.0103585427789894,-0.0269817506207295,-0.0168058647171261
0.00270351644211214,-0.00953613895342393,-0.0284445527597867,-0.017358010939451
-0.0133905425952194,-0.0118035424218447,-0.0217313800632675,-0.0132794502890114
-0.0183792301577213,-0.0157697803961877,-0.0250163075840797,-0.0156282704137713
-0.0129607283099697,-0.0105148751655653,-0.0266178613190871,-0.0147149722463617
-0.0131416524701188,-0.0119062749222486,-0.0257078413983062,-0.0152270587922556
-0.0107750827913192,-0.0106573882889121,-0.0222108535536751,-0.0117965168125752
-0.0236530676343325,-0.012856061894091,-0.0276430479705734,-0.015004868005484
-0.00538435259061148,-0.0106732011109084,-0.0227656969097944,-0.0117460543851207
-0.00371735783983822,-0.0129117534366709,-0.0262017645047547,-0.014935662806007
-0.0168239936890991,-0.0157980215298675,-0.0313228524572882,-0.0174857626880486
-0.0190008467037218,-0.0129875179952591,-0.0253689768874839,-0.014683168961333
-0.0226324871932024,-0.0205118743815112,-0.03078829947127,-0.0167899442066138
-0.0178086519757771,-0.0102115592370122,-0.0217147360196944,-0.011469741681654
-0.0234164074516387,-0.0127042628886855,-0.0274036840436044,-0.0152132912790548
-0.020684934797161,-0.00863620214042804,-0.0254686923701239,-0.0126120764472612
-0.00330926371011837,-0.0151401838481377,-0.0295089603226576,-0.0160275305044808
0.000902969191650832,-0.0146178525935107,-0.0273785693734057,-0.0154470848118447
-0.0196719403211261,-0.013420472139617,-0.0291608225473606,-0.0175517583525226
-0.0158970400193305,-0.0126200073048387,-0.0273537727160868,-0.0171674842510772
-0.0100875491706231,-0.010667851747359,-0.0233185125554524,-0.0128533533374259
0.00108016166783834,-0.0108170595694134,-0.0309599857264895,-0.0174765978673458
-0.0139315450915414,-0.0101653619796004,-0.0237393596048277,-0.0128180058483062
0.0119752887871055,-0.0211722832628129,-0.029292496529278,-0.0171206788358013
0.0569155349174383,-0.0103739361892951,-0.0539087241195069,-0.0364242252643686
-0.0359833731429908,-0.0135400633429392,-0.0389107233776398,-0.0150027003333288
-0.0203820068024067,-0.0148184392434312,-0.0401671998816889,-0.0217861803906278
-0.0294962083802424,-0.0120786412366905,-0.0356518149873153,-0.0185331529391906
0,0,0,0
-0.0354334520485969,-0.0196163986225689,-0.0432956370934877,-0.0242113546169552
-0.0300810723747865,-0.0165509665755493,-0.0426269250829821,-0.024136996223415
-0.0324436659321561,-0.0199527297998707,-0.0358217123972559,-0.0162321542397941
-0.0185352040981004,-0.0211017884054403,-0.0370121904768947,-0.0208083640271665
-0.0202590937403797,-0.0182677613100677,-0.0384577822777406,-0.0216923084459626
-0.031561066034181,-0.0120933674754061,-0.0338888200659317,-0.0170573652210045
-0.00817680988452839,-0.0117250835939564,-0.0342034842396742,-0.0194285837034322
-0.0168042619219044,-0.0181990789550175,-0.0355451992526608,-0.0192963020044469
-0.0297839250854465,-0.0128892396579024,-0.0360373455626656,-0.021377336763682
-0.016010400101943,-0.0159517518740214,-0.0348277571922978,-0.021456516990275
-0.0181273241745306,-0.0203785560435463,-0.0358585072155361,-0.0214339386352046
-0.0133980151090437,-0.0141250070417822,-0.0355281315569756,-0.0206314327908545
-0.0534364387528883,-0.013432572071034,-0.0503671530928801,-0.0321381067660257
-0.0242237735234135,-0.0160471652021484,-0.0447987345414183,-0.0224955466643354
0.00140251482225412,-0.0253815743079016,-0.0572649711521722,-0.0347431467270044
-0.0302740866358417,-0.0129845965502074,-0.0402099071005833,-0.0184820645025666
-0.0357693074841078,-0.0154587047928652,-0.0412696631316638,-0.0226719847411217
-0.0439023541837831,-0.013731988849625,-0.0475412108204521,-0.0257874212921174
-0.0296632098884592,-0.0130589410405805,-0.040572649854238,-0.0216406678718569
-0.013522373985131,-0.014465586881362,-0.0444328420990545,-0.0260262146385415
0.0138828784602419,-0.0116969924892295,-0.0530685095254281,-0.0346656131030048
-0.0310016056430052,-0.0128384631080314,-0.0402167928704061,-0.0187708699994102
-0.0180562325638669,-0.0123408946227035,-0.0463020141605935,-0.0276025264860131
-0.0145135858273984,-0.0103896413072455,-0.0456079290333701,-0.0307050799102425
-0.0167803496908967,-0.0175720875436305,-0.043637273229489,-0.0256415327083804
0.00792479128504136,-0.0145003765615252,-0.0535256008576362,-0.0384974959176829
-0.0121847643134103,-0.0132230668523148,-0.0357000618323966,-0.0178807292443101
-0.0109597398065901,-0.0102427457025956,-0.0453195690300843,-0.0249062957972374
-0.0419360015545117,-0.00718015926053541,-0.0437260674141395,-0.0254621474191659
-0.024265361326901,-0.0103141886106354,-0.038457842195681,-0.0189408297633097
0.000633143646123026,-0.0113558710642936,-0.0534086780108341,-0.0376537387171951
-0.0259951352574612,-0.0154307209394378,-0.0377408763018558,-0.0181033341949353
-0.0302852144170823,-0.0167112890605222,-0.0364053742481051,-0.0188754058952315
-0.0132209559280289,-0.0107894803734382,-0.0470510943737272,-0.0310063786384906
-0.0194355725737293,-0.00773433142164916,-0.0386009895866256,-0.0270628052240177
-0.00766327524131754,-0.011942246565281,-0.0442480747865382,-0.0281888644087731
-0.0315486585122731,-0.0188506510386321,-0.0471157633844052,-0.0256890531922678
-0.0277705192756207,-0.0147373822371536,-0.040361075744144,-0.0228599214061008
-0.0461819868528107,-0.0143330893049321,-0.0329633317942081,-0.0172056270446496
-0.00670442881724907,-0.0139745012269645,-0.0399647718732844,-0.0221294464875954
-0.0260123940035978,-0.0122557441764638,-0.029840808777567,-0.015350338253457
-0.0122832586060807,-0.0191751505831801,-0.039346772142659,-0.0227720876039258
-0.0134151161415513,-0.0196063190631172,-0.0342580238159357,-0.0211363076193137
-0.0193024190827842,-0.011451590403951,-0.0425106885056537,-0.0290374669231505
-0.0307821409206106,-0.0155174883285981,-0.0389093523379477,-0.022112722328384
-0.0378828935577877,-0.012275924284199,-0.0316261294384985,-0.0150454934682008
-0.0198713715383963,-0.0139996495060258,-0.0392295411949865,-0.0232086808971051
-0.019319538027906,-0.0146695459190141,-0.0332748329753593,-0.0189027852073256
-0.0197407723745521,-0.0107111924967323,-0.032154275911009,-0.0180964393023935
-0.0215243792781615,-0.01459981195552,-0.0316355134788327,-0.017234602964173
0.000817858415066446,-0.012506955358532,-0.037341326619899,-0.0259963266667819
-0.0245111866813417,-0.00946897947724098,-0.0303371645715763,-0.0157848523808218
-0.0211258331160007,-0.0130523604416462,-0.0346825080822685,-0.0208775654786282
-0.0124556009044439,-0.00961286576974551,-0.0344576230535531,-0.0204626015354926
-0.0172214959434224,-0.011522068625258,-0.0326163819783555,-0.0179195968647409
-0.0164558581171064,-0.0105054773621865,-0.0373247070873669,-0.0221842762267168
-0.00466613321222706,-0.0146440752456329,-0.0289326169721225,-0.014866156344242
-0.0159434223282853,-0.00700866471515453,-0.0279543908872645,-0.0130817606283844
-0.02775713696457,-0.00813062653275337,-0.0282061373323165,-0.0127275270020564
-0.0141385666430011,-0.00606932513588646,-0.0320197193721907,-0.0182176843138751
-0.0216462103090465,-0.0102783678367033,-0.0328609566480524,-0.0191827611070257
-0.0125555781584004,-0.00614368356526063,-0.0328304787195566,-0.0211658550666788
-0.0238667768089635,-0.00807823746795237,-0.0335597983090939,-0.020139989870173
-0.0187169608744622,-0.00938930224689082,-0.0301524223489454,-0.0190611874211172
-0.0098511947863549,-0.00721329354312742,-0.0369087360730712,-0.0234946323314379
-0.0239559235623748,-0.0078549214546322,-0.0296404317235177,-0.0160575801981541
-0.0075307476959057,-0.00858042151650161,-0.0279896235998627,-0.0163001428989356
-0.0223033701861613,-0.00720523907206721,-0.0249275907978019,-0.0107849442991805
-0.0224950861311106,-0.00642677954265434,-0.0310649092540832,-0.0150245473515514
-0.00705008795491607,-0.00775891371625445,-0.0318696512650844,-0.019889882104638
0.0187503764669541,-0.00251752414778386,-0.0415440664103006,-0.0256601356574019
-0.0153750904688067,-0.0110836172490743,-0.031223885417405,-0.0180166787357701
-0.020818905753143,-0.00830502527850092,-0.0269439224999156,-0.0130405778624402
-0.00828908824689851,-0.00736989534456715,-0.031278770875285,-0.017584926283304
-0.0170892902008269,-0.0102641657334775,-0.0314923941490889,-0.0199436776544972
-0.028049935546965,-0.0119958649245313,-0.0304472877566363,-0.0187468609837734
-0.0302232941907041,-0.0144124588820785,-0.0242407100199282,-0.0123952302664159
-0.0152615198752318,-0.0110072004989044,-0.0318087642979175,-0.0204075460720582
-0.0165054296872159,-0.0129404717264942,-0.0338797334298322,-0.0205193347097722
-0.0140463518414576,-0.0117207856058052,-0.0343863493932017,-0.0209057601547671
-0.00061684714327053,-0.011073702248384,-0.0291126022014619,-0.0178057116472877
-0.00764555089112891,-0.0135329683603312,-0.0307873409728215,-0.0164108101739276
-0.0203491918547196,-0.0138040400369912,-0.0358964452042507,-0.0195267232998381
-0.0128252985078569,-0.00861314243310703,-0.0311015298519451,-0.0178408400495996
-0.0337000988548839,-0.0142725097354592,-0.031428098292923,-0.0174206413203463
-0.0233008463965205,-0.0121472767256718,-0.0298986234832103,-0.0153402971123457
-0.00476757572148937,-0.0101770213160072,-0.03407041071138,-0.0208786714565983
-0.0201525923430764,-0.0094501872348864,-0.025397244158515,-0.013846073677488
-0.0209471793546947,-0.0094078771940201,-0.0319402029740819,-0.0199307421826324
-0.0142039396335907,-0.0115919093854453,-0.0283079072522053,-0.0174482837413984
0.00213761497383096,-0.00870350009282924,-0.025918043344451,-0.0135510987215981
-0.0223352117763164,-0.00935421748634992,-0.0336015715894829,-0.01963723076726
0.00166154435537631,-0.0123293062943551,-0.0303712466885768,-0.0172768000085383
-0.0227540978053157,-0.0105067139646628,-0.0336732435272102,-0.0204656959573612
-0.0145559945508176,-0.00720719681860437,-0.0327488247352293,-0.0199123873413759
-0.024342582952225,-0.00979282104374102,-0.0310120840390991,-0.0179069660197687
-0.01669731359359,-0.0111043311772503,-0.0278910351186904,-0.0143791269148213
-0.0160650695903291,-0.00312548271240444,-0.0264963808205599,-0.0118950078237638
-0.018140909208543,-0.0134089101943733,-0.0303553232621454,-0.0170237999455329
-0.0266019298330842,-0.0126389548880903,-0.0320204450010523,-0.0116155964068085
-0.0280593227666276,-0.0130638085316069,-0.0414088711731774,-0.0236071900977048
-0.0344841586876834,-0.0126008267537002,-0.039131145108343,-0.0220305790266218
-0.0264929937322394,-0.0125033451157141,-0.0392032626919504,-0.0209404642110754
-0.0418910443818473,-0.0168000061865443,-0.0534674048172431,-0.0377893039574763
-0.0334657420262313,-0.0219083381319877,-0.0465139647156344,-0.0254345460023026
-0.0285178471862566,-0.0257133566908631,-0.0448721960313053,-0.025619420109331
-0.0115988630774183,-0.0229915323656369,-0.0540601652408657,-0.0329458047908276
-0.0178725504886474,-0.0381417767993576,-0.0684978237723322,-0.0455099075750526
-0.0247238196049735,-0.0282276023384843,-0.0480409690779274,-0.0296956389667737
-0.0165872091364412,-0.0129253811556341,-0.0352680390689476,-0.0158124374589316
-0.0420279951114069,-0.0207322061517092,-0.0482825653310366,-0.0291736843331064
-0.0345934900779895,-0.0241662211747622,-0.0516779315526058,-0.0324237114794176
-0.0205515215492891,-0.0233742596080707,-0.0425896459523783,-0.026384739261565
-0.00580112956016826,-0.0271252769661219,-0.0668662239626551,-0.0485933059969162
-0.0471360982727146,-0.0143347831829257,-0.0439599150932298,-0.0259018651237794
-0.0266524549817766,-0.01539596799703,-0.0439197309656896,-0.0282039487508682
-0.0348584045986389,-0.0189664275189829,-0.0357989973358312,-0.0191766349723436
-0.038591814155798,-0.0232258784800915,-0.050099708493834,-0.0303595708615335
-0.0160030606438007,-0.0203065650174653,-0.0401915299932217,-0.0267559210996438
-0.0279035845353031,-0.0174496915703534,-0.0393840029031375,-0.0220762685760889
-0.00632560826870999,-0.0153164660284802,-0.0436386534026794,-0.0268383246973963
-0.0381554156032051,-0.0188145583903831,-0.0453269757156036,-0.02672476910326
-0.00750823188641271,-0.0184308911722762,-0.0389271360744632,-0.022017458283428
-0.0201026092729032,-0.0130523475250522,-0.0403195517027356,-0.0253393778947305
-0.0212028920434894,-0.0131553682492655,-0.0417512101569683,-0.0247525575033813
0.013554676645353,-0.0129565049757629,-0.0384557349781475,-0.021787821121353
-0.00988868566941594,-0.0123704437973649,-0.0395224314194084,-0.0253432222417139
-0.0102781167590161,-0.0113697529696688,-0.0349726509574796,-0.0175879347384172
-0.0224267929349519,-0.0114830212756569,-0.0329067958491502,-0.0186188835195672
-0.0238060729450093,-0.012552929809769,-0.0321779947967111,-0.0157922634355349
-0.00697686852321056,-0.0156631504668658,-0.0373191399918179,-0.022569786541787
-0.0113882611724852,-0.0176349079301235,-0.0458126397279707,-0.0305287964493023
-0.010417458256291,-0.0136735658290313,-0.0421370614128126,-0.027825949856458
-0.0260931481443514,-0.010031093323139,-0.0378582397702651,-0.0215459374888359
-0.0155985878880539,-0.0123043655880405,-0.0325709442478936,-0.0177033955129134
0,0,0,0
-0.0101133681346298,-0.0114208976022416,-0.04128314557805,-0.0247584690056056
-0.0195314062908284,-0.0120472027459117,-0.0350029828681091,-0.0171195479884297
-0.029691931346809,-0.0106609627402679,-0.0339827870841838,-0.0157183613766524
0.000690627960980165,-0.0111217289167884,-0.0371993660796631,-0.0205979867619066
-0.0211387939390888,-0.0100107427074226,-0.0302991024399674,-0.0119867251592893
-0.0231458741860483,-0.00957114138105739,-0.033307063414939,-0.0181855120965079
-0.0187819582049767,-0.00840292472934475,-0.0392743641416449,-0.025521833312479
-0.0144799692820893,-0.00912142243525529,-0.0397716699774415,-0.025387147750403
-0.0169608987981488,-0.0103721792332741,-0.0391255054042445,-0.0243017603455082
-0.020689593341143,-0.00803215844098058,-0.0314392047923794,-0.0148455230143263
-0.01712074414247,-0.00802183891401011,-0.0417357456334614,-0.0265556189028454
-0.0140348236990595,-0.00611663221697857,-0.0358994330586675,-0.0215029333390833
-0.021546281649516,-0.00648174639068234,-0.0338482814787163,-0.0169176834108728
-0.0180252840889797,-0.0087049216796274,-0.0356874324829853,-0.0175790654355031
-0.0125788873694663,-0.00673595019271569,-0.0294257980177554,-0.0149869250684745
-0.0187795130660256,-0.00896588625792067,-0.0327956470457682,-0.0154527715198706
-0.00499771430443351,-0.00959400457096656,-0.0291739844027409,-0.0156271655953465
-0.0161312788231756,-0.00872330021387733,-0.0259672945134324,-0.0119886649363153
-0.00898428151227017,-0.00913949669357407,-0.0330003169192898,-0.0175870886848116
-0.0148982617459596,-0.00970436008600644,-0.0352585601975278,-0.0218366610878692
-0.0148596438475775,-0.00871341504086355,-0.0303461806795207,-0.016417379109457
0.00174254990009468,-0.00844101657497387,-0.0402949852892041,-0.0284190756083001
-0.0156945941634467,-0.00985393751871328,-0.0342884926614646,-0.0197317225670336
-0.00909271157535911,-0.00705097807800849,-0.029122425351557,-0.0172253056649897
-0.0150667077421245,-0.00741446282727344,-0.0315626871258124,-0.0158109495961457
-0.0123452405483511,-0.00701886606501221,-0.0294182817302386,-0.0163435275848931
-0.0159224994259758,-0.00991950629989693,-0.0237115192269814,-0.00964662292370502
-0.0182319726470902,-0.0106704779219797,-0.0242232129379478,-0.00896631412299323
-0.0223110901167592,-0.0112796230235536,-0.0355629705935089,-0.0200098011777144
-0.0101263000606716,-0.0111424718210409,-0.0364501729464557,-0.0199333442855809
-0.0185834843944895,-0.00761748535916661,-0.0325960315901247,-0.0181752262520611
-0.0120306765335092,-0.00638864799573909,-0.0337491432485263,-0.0179266871959714
0.0135502925613127,-0.00544692537756525,-0.0344263010511842,-0.022065381090364
-0.0207752006055495,-0.00726133358192154,-0.0313644147362057,-0.0165101748509405
-0.00420636500009038,-0.0058056842905636,-0.0321790955335861,-0.0195866422182376
-0.0133662157341123,-0.00459468674017821,-0.0354591225423446,-0.0221361780199118
-0.00214664730791035,-0.00627798269842339,-0.0319947791792513,-0.0193154536541213
-0.00918090281734497,-0.00481153110463528,-0.0296988554020845,-0.0160854939109252
-0.0142393822801812,-0.00442692074542315,-0.0299763881722377,-0.0164783948215381
-0.0210168037130669,-0.00537982474863075,-0.0288038391704652,-0.0158874288257339
-0.0191698317421099,-0.00594813155032414,-0.0289072588464453,-0.0139040172472631
0.00887830361734536,-0.00646233323160558,-0.031514516245768,-0.0165710464597414
-0.0205547855596044,-0.00900317207230003,-0.031430662959849,-0.0146153263903058
-0.0221164830926175,-0.00993177312125279,-0.0306874648419696,-0.013930081015366
-0.0166812304960576,-0.0114685462782668,-0.0318997282769924,-0.0159783614069884
-0.0186760243637423,-0.0109581504125313,-0.0319826392625088,-0.0148745137580792
-0.00751086866659739,-0.00948397181647184,-0.0353037624063308,-0.0189178806815713
-0.0114130238926945,-0.00968340823407897,-0.0295288291245321,-0.0136559550506257
-0.0201627326324219,-0.0113903935454806,-0.0362141055485541,-0.0179699575626854
0.000739469037723306,-0.0105869673656892,-0.0413528959637557,-0.0250724718613586
-0.0262922705073573,-0.0106933993210513,-0.0367659753226001,-0.0199094498045417
-0.00666615561900072,-0.0101504803223605,-0.0393681012709961,-0.023024304309514
-0.0240210352556657,-0.0109064219086427,-0.0309175855841408,-0.0138680001502555
-0.0306465975402573,-0.0105778509722716,-0.0382412437378195,-0.019755295871128
-0.0199629163048823,-0.0090379977739809,-0.0354613489712099,-0.0194245702674296
-0.0271114582947671,-0.00565589930385601,-0.031401905362651,-0.0159943451041111
-0.0173190368165552,-0.0111334896745909,-0.0311092325598619,-0.0147826035978758
-0.0476583754632859,-0.012520636168427,-0.0326901021249747,-0.0133830693665716
-0.0146667947904444,-0.0109598223659904,-0.035625134974507,-0.0187326729395381
0.00446961368763071,-0.0163390540039807,-0.0378094553567183,-0.0219617599660536
-0.0185685717310381,-0.0118719311115822,-0.0353997877284118,-0.0190372915956871
-0.0220139402801281,-0.00886352527055834,-0.0321474828801636,-0.0170087075507449
-0.0133276605830316,-0.012413873564338,-0.0340785971003722,-0.0219418122688592
-0.0209870157828434,-0.00802295209877631,-0.0268152978783072,-0.0142877488597502
-0.0258249497646107,-0.00880375592585638,-0.0335607712268991,-0.0192978909534034
-0.020513533402882,-0.00994305948234105,-0.0354698508392879,-0.0166190680485979
-0.0153294568994089,-0.0120193956182444,-0.0329805004218871,-0.0177300015631662
-0.0324538703217919,-0.00354739893176468,-0.0348361378168014,-0.0196346037627668
-0.0275683960796065,-0.00442355272397598,-0.0319170655479529,-0.018988177448738
0.00457198662320829,0.0019459699905164,-0.0330032815975037,-0.0202734854631009
0.00624211627431322,-0.00658750933877267,-0.0301126772584816,-0.0175164451447906
0.0101970090009505,-0.0160218749808229,-0.0305307898533873,-0.0193539493966228
0.00394830711156681,-0.00603137045020097,-0.0273461185020788,-0.0137518549020575
-0.0044639568202496,-0.00697373131928243,-0.0254238425876287,-0.0132469023800151
-0.0172950386018346,-0.00938033510294243,-0.0291428931619573,-0.0166156589335059
-0.0163143989910409,-0.0108683445021522,-0.0272401523362647,-0.0132991497773273
-0.0072364224730768,-0.0121475195422276,-0.0313553062345266,-0.0178967758299223
-0.0261394357825335,-0.00899768521847364,-0.0306144491047338,-0.0162626757681246
-0.00261382394721484,-0.0141115846195464,-0.0403755761893394,-0.0258722582812639
-0.0163782589528502,-0.0128995955804882,-0.0305379173411202,-0.0147635664019765
-0.0123652111215129,-0.0104375026745411,-0.0369092238993174,-0.0219790822047152
-0.0307556910279211,-0.0104148670411254,-0.027789183685238,-0.0122417237364269
-0.0126421658395695,-0.0145312996784028,-0.0341471107713787,-0.0177140825950983
-0.0154333820609762,-0.00996334327737424,-0.0370622145269863,-0.0219143838951532
-0.0214427999373848,-0.0081488451348897,-0.0296693426197966,-0.0124492308617481
