"V1","V2","V3","V4"
-0.00773123616703369,0.000224404050463443,-0.00146831046722397,0.000403497782833169
-0.00197139303450268,0.000716625674053495,-0.0016121222746031,0.000923846715816967
0.00963112558698261,8.85605326892146e-05,-0.00615729325208711,0.00021796965171996
0.00777769597744003,0,0.0103027673170933,4.38961151282191e-07
-0.00295591518406727,0,-0.0015836808157224,-4.97252363612398e-05
0.000762026822350841,0,-0.00217807650699408,-0.000413361432517483
-0.00407202716441599,-0.0211718518428864,-0.00338294372693254,-0.0170063327902534
0.00377195396519382,0.000109977737422527,0.000346445639705793,3.94616758357529e-05
-0.00163242981729871,0,-0.00228148992356503,-0.000352336879258055
0.00619617103631749,0,0.00456681368190531,-5.08814867043911e-06
0.0190519955370043,-0.0392293779661499,0.0148718827544751,-0.0388107690717009
0.00782306566622266,0.000636526604746848,0.00488645000042604,0.00179401494916017
0.00674775937436201,0,0.00451414676878489,8.6861988389685e-05
-0.00238236036494993,0,-0.00251110096107969,-0.00070943355012225
0.00987950918794406,-9.49115094159238e-06,0.00788187744949787,0.000623073963120313
-0.0101829968181819,-0.00116411056829316,-0.00974943269222825,-0.00299163866133427
-0.00257411017508711,0,-0.0001172480507044,-0.000889300402563269
-0.00741645480177856,0,-0.00931325579940018,-6.80892374768869e-05
0.00556124956902,0,0.00673121516879595,0.000253803688138444
0.00133494780123269,-6.05671127468974e-05,-0.00149159807056723,0.000138484525871495
0.0142693369258075,0,0.0100732309242431,0.0023572040667569
-0.0102377779552689,-6.52979043855363e-05,-0.00517878962878367,0.000879473986130488
0.00959931918907306,0,0.00672380060917595,0.000747393723585215
0.0146884884665192,0,0.0157419287988606,0.000893965859960212
0.00289014269935826,-0.000635345695819374,0.00228962603776252,-0.000935785872291899
-0.00450492680174243,-9.72036401217538e-05,-0.00435244905801307,-0.000469732948979923
0.00620533660431227,0,0.0040020881250573,0.00124533808631065
0.00102361662040951,0,0.00145183307710348,6.60894154569913e-05
-0.000869043182005487,0,0.00141237989384498,-4.03808162030117e-05
-0.00802075328819108,-0.00423992521153806,-0.00786947218180684,-0.00048502590064237
0.00494481968133316,0,0.00905543886481209,0.000340489906433693
-0.0110782308671339,0,-0.0026221724616063,-0.000348851170817351
0.00419129704872539,0,0.00211037706012261,-1.50548353710581e-05
-0.000823627355831042,-0.11962520611886,-0.00212912630496402,-0.110403886854999
0.000396188626356328,0,-0.00283100996697059,7.02486582880032e-05
0.00014346991315077,-0.00119702212823252,-0.00191116894053968,-0.00036450681451092
0.00236252899626309,0,0.00815460763357261,0.000202304813566457
0.00312551660598728,-0.000684901261027283,0.002482933347258,-0.00111427029381543
-0.0208611765081216,0,-0.0170869699898739,-0.00242480494942897
0.000684116992445387,0.00472631639544903,0.00140236756445831,0.00476467590022277
0.023364052740376,0,0.0204158890052964,9.2626841307002e-05
0.00294928076736813,0,0.00430080493542235,-0.000648533682917784
0.00150705079043938,0,-0.00735418364846645,-0.000412144854665897
0.00273226761590619,0.000973979516225839,0.00384184804611342,0.000883676865930249
-0.00503347363540767,0,-0.00541456340300178,-3.91392952245806e-05
-0.00187550526533147,0.09615943675558,-0.00207412000116426,0.0862979591774723
0.00852085325990483,0.000333337921346093,0.00163874560477838,0.000591014930434815
0.0101220033808133,0.000397975567311134,0.00488287062942415,0.000898245189793865
0.0157497309236895,0.00306433706216864,0.0114704078240393,0.00305529306087795
0.00171294150573422,0.00204204651972388,0.00308559241511662,0.00209089522586389
-0.00422473629177438,-0.00314021368579527,-0.00648630818469145,-0.0046841301347606
-0.00346991674409682,-0.00166603539432722,-0.00427346897548577,-0.00169284040557884
-0.0045968964000925,0.000844050847388222,-0.00350959058017256,-7.32296058296972e-05
0.0115051597081221,0.000154710622334069,0.00846430835943098,0.000418046569279335
0.000108435039715773,2.58660822305912e-06,-4.74124608969346e-06,9.72122835600936e-05
0.00867917099436836,-5.46666016338762e-05,0.00650047427542655,-0.000314284792030755
-0.0103521058268534,-1.46835413832849e-05,-0.00626792328745808,0.000132138795686522
-0.0240263085766938,-0.000666632283762936,-0.0224236473472759,-0.00350180102165022
0.0232894148506995,0.000121515910889108,0.0142845700960214,0.00242842334249215
-0.000900303435172289,0,0.00273004633006755,0.00127614363309119
-0.00167297238009865,0.000533734607784491,-0.0022473601556653,-0.00014396094447263
0.00755997232162204,-0.000210094872943799,0.00671662250913686,0.00103299025916845
0.00298937258537224,0.00094868665295799,0.000121798766957491,-6.43884976078971e-05
0.00787544641535178,0,0.00594432310189122,0.000573101410610825
-0.00561443285129363,5.11148741059746e-06,-0.00235749990526567,-0.000461033883345117
-0.0046743568548499,0,-0.00438223544398741,4.38673790793892e-05
-0.00973352482347911,0,-0.00829491470082842,-0.000195537330560162
0.0102288346155502,0,0.0139715390096048,0.000145981824386716
0.00830311188200864,0.00237311275467662,0.00986503905827948,0.00297557395473079
-0.00425516740870597,6.24262333360696e-06,-0.0014951821076171,0.000544437006541571
0.00657148783992317,0,0.00152824108107702,0.00016536379231978
-0.00329348706486672,0,-0.00286181162819609,-0.00153714525835904
0.0133068991061956,-0.00222071853776741,0.00660105996224871,-0.0017889549058686
0.00396943638822161,0.000254214867280054,0.00662622727223992,0.000937914558688549
0.00393831534410811,0.00345528979035491,0.00186608409997599,0.00218433416232839
0.00441237521850849,0.00247742572797486,0.00403090310537231,0.00233347980812742
-0.00570226437982325,-0.0041208042366713,-0.00682929823018275,-0.00341409388922995
-0.00159467479596643,0.00109552502108687,0.000828507422001192,0.00122546322161777
0.0169804709898285,-1.92886269751052e-05,0.00429097828911354,9.44615351387702e-05
0.00357712996982581,-0.00246314545747852,0.00237188009007156,-0.00160736676908595
0.00777743593392575,3.17682808996246e-06,0.00166449114213422,5.05674311979658e-05
-0.0110713409594979,-5.49423511927766e-05,-0.00278125930745622,-0.000223575324641459
-0.00782096303775604,-0.00221105271905693,-0.0047438103695202,-0.00192544870098315
0.0106816616334865,0.00410122291703791,0.00736365089718621,0.00467945489673531
-0.00337495679192218,-0.00348601912338339,-0.0048761756067851,-0.00207275593967997
0.00709787875417962,-0.00136404726556595,0.00710783229241593,-0.000543937583587952
-0.000932078801057721,-0.00271513356190586,-0.0045863114039447,-0.00259020963126029
0.000388144375885065,-0.00306393032758811,-0.00145595446158361,-0.00312797263670682
-0.00926510489541501,-0.000369461417423744,-0.00537521858578019,-0.00206348713680023
0.000234243919557297,-0.0025929437147964,0.00305288681611277,-0.0051382854409675
0.00740152620051748,-0.00132364864647048,0.00284978366948685,-0.0011744612204393
0.00140044304276364,-0.00276003653323733,0.00225571203189209,-0.00120076294368012
0.00302080790910488,0.00384692297853134,0.00364580870219268,0.0034200387120335
0.0139237275068827,0.00553073733497544,0.0116559971679273,0.00573339863717995
-0.00434128665809848,0.00498601034152878,0.00190781489627194,0.00620949968216411
0.00175803396836561,0.00335544834295607,0.00190610453191583,0.00308784029804895
