"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125"
-0.00600197906733831,0.0219730828604637,0.0209333713819095,0.0496929108976042,-0.0127769626748411,0.00308060185104083,0.0126627792039532,0.000840972544466922,-1.40543389461915,0.0187048602782273,0.0166479022452392,-0.0269191087228579,0.000303178575194104,-0.0203813547902924,0.0144320942705099,0.0250656072848573,-0.0257902058467333,-0.0227360645286866,-0.0156718518967802,0.0112300445146797,0.0208383062538703,-0.015850935125371,-0.0231593974800792,-0.0288463364998251,0.0161641862294704,0.0402973159101054,0.019642632543556,-0.0199768433746932,-0.010188106473044,0.0470174195197528,0.0117307912899472,0.0966241755540399,-0.0313368978141501,-0.00307183012530262,0.000426086474500759,-0.0174010252431318,-0.0251569792367648,-0.013325873992523,0.0281366325589809,0.00514517601612427,0.0113936305818936,-0.0126924350065135,-0.019048284251392,-0.0163062358511009,-0.00364844627879722,0.0233846920418523,-0.00186607539943894,-0.0440028317183891,-0.00285779135526502,0.00273640233383587,0.0027795372627734,-0.00119795109192853,0.00816090074111314,-0.0049929573889626,0.00337490386062793,0.0313527917999313,0.00359368836641784,-0.0305470408131809,-0.00877037948337027,0.0116943839113306,0.0104747272575076,-0.0591654883010964,0.0291569396395228,-0.0126542605379824,0.0239946956460509,-0.0245212253420581,-0.0348070730570744,0.00201954463704418,-0.0315309468656223,0.0215875828261411,-0.00634199198158262,0.0296406674556864,0.00598400752426034,-0.0289346103328771,-0.0238871755109456,-0.00546177671332226,0.000411494433216327,0.0223334892474781,-0.00479799609885135,0.00601293668945824,0.0176244641779276,0.0090533916636202,0.0592520139814568,-0.00822323683161756,0.0211743366850136,0.0118995386182417,0.00657344370460963,-0.00153093648753477,0.0134507125019154,0.0434626754272415,0.00543600348107096,0.0220746359714434,0.025726118992913,-0.00885121929583776,0.00578969854305679,0.0059468476205348,0.0303791686192756,0.00860497392501151,0.0214177497822337,-0.00723823467779403,0.000363852199883869,0.00703526550647941,-0.00719656334069497,-0.0101973243717912,-0.0142000985192291,0.0458788665663931,-0.00274240214728991,0.00411117486155868,0.00343720402190806,0.00082876537448386,-0.0230059346923077,0.00729996630850289,-0.0293924682387462,-0.0226182941409825,-0.023798421328095,0.00292934457038425,0.00508725312681406,0.0117748911301334,-0.0116813416424239,-0.0179547716416911,0.021431995644466,0.00763713886547178,0.0136337300099907,-0.00581271146362689,-0.0163593377491898
-0.0150807644077068,0.043367747366529,0.0249385621325619,0.0419363127919524,-0.0151905038239078,0.00103854637796186,0.0130640790255595,-0.0151645034542995,-2.51573927728615,0.0231793683332843,0.00342434243246671,-0.0127579786705083,-0.0126234491071086,0.00727698723019945,0.0136901266076925,0.0166339823151533,0.0113588647543264,-0.0110457545760094,-0.0193092502736507,0.00488266114345085,0.000345832118091742,0.016145424822637,0.0163641434816542,-0.0303506072066544,0.00749541425432589,0.0425999973582626,0.0316658636461308,-0.0171254851453919,-0.027709215315381,0.0297128682755055,-0.0201043323237881,0.0593909978256797,-0.045560966912367,0.00203260230616454,-3.30358565646951e-05,-0.031717308575217,-0.0286795847971861,-0.00826200691743712,0.0208118844552906,-0.00112543545029923,0.0225092074361342,-0.0287161882412366,-0.0276489432279935,-0.0204981192127032,-0.0239979597439404,-0.0496444065593056,-0.00532901894681762,-0.00539589388703467,-0.00801539546038809,-0.00415151699653957,0.0208098712732294,0.00581046784786515,-0.023861953204143,-0.0160577918293667,-0.0145040977387855,0.0181431266206735,0.012389589571025,-0.0215822715051257,-0.0259609393485753,0.001414811690861,0.0188488077201266,0.00768191842135129,0.0133359278842789,-0.00545032470325128,0.0100506577872003,-0.0137101110911287,0.00931927145391226,0.0053965425979489,-0.0240449966515659,0.0143235569610368,0.0109711194278992,0.0011154734251146,0.00463237865442727,0.0336525499258084,-0.0191827154269197,-0.000371825584885322,-0.024050136664248,0.0173715345289994,-0.00676161106494416,0.0125390580726403,0.00303734747015942,0.00623195458414972,0.0511983242547106,0.00974235780833422,0.00596785415929159,0.0171867228896104,-8.77602332663907e-05,0.00019220211544785,-0.0050388774600929,0.0192856757216852,0.0123396074882448,0.0224178924816969,0.0125198555449273,-0.00450594897179932,0.0322636122184249,-0.000598724149590309,0.0190120227220538,0.00194933818622855,-0.00965636617175149,0.00570098059338223,0.0205959451259841,0.0131876311758814,-0.0299483858736872,-0.00084812737662656,-0.0292761101578248,0.0294931760607,-0.000464817647324495,-0.0316014777850605,-0.0105199240851915,-0.0183524298057995,-0.0257305228206484,0.00381330556204561,-0.0460937789519765,-0.00861821791962845,-0.0309816701993864,-0.00541319783878902,-0.0129124075670234,0.00984327641012622,-0.015083114434462,-0.0197239714346857,0.0228712456948106,0.00368629518945207,0.00935021923887521,-0.0206285259987075,-0.0442497775561169
-0.0107277619852048,-0.0320766344851351,0.0180014185923368,0.0685780560130632,-0.0157718084761223,-0.00216514593904218,0.0074582146554068,-0.0148955451003681,-0.480340567703226,0.0224962657686231,0.0381357026800236,-0.0135305059423972,0.00229906505183069,0.0137872374399948,-0.0216236265881582,-0.00980493272362698,-0.018464313716813,-0.024878073041572,-0.026001866201655,0.0281428090187665,0.00706673478303799,-0.0041153898217337,-0.00456584439534217,-0.0518878781998277,0.0241031692725511,0.0134522270669794,-0.0167217460028639,-0.0214151938939061,-0.0312665366171718,0.010417385507502,0.00836226735795562,0.0501796926563966,-0.0536158803790895,0.00565525352045914,-0.00115459860751817,-0.0269646717714525,0.00845804957765638,-0.0203915418337646,0.0156513163009169,0.00747609189455755,0.0267779136940068,-0.0054081662436644,-0.0386604777022119,-0.00403020366073427,0.00673472362375338,-0.022248246558036,-0.00208283539135856,-0.0480224433602708,-0.0101738304897675,-0.00887008563966609,0.0211810148011563,-0.0021549636389148,-0.0129089613283183,-0.0163486985827192,0.0138532438986455,-0.0242175515939064,-0.00760109745636194,-0.0229820612407636,-0.0112824653153743,0.00373735823879508,-0.00423946296276861,-0.0258507148510632,0.0236871063681482,-0.0154462363461921,0.0199248325785379,-0.0122127305502561,-0.0318741226823502,0.0106438494577365,-0.0175524988570862,0.0162360114440229,0.00152810046479177,0.0254698142988811,0.0253538596218861,0.0203133017974881,-0.0243350492915404,-0.00101075537676675,0.00409588960141519,0.0146516098817296,-0.0176152291769642,0.0136699188892052,0.0118579134232552,0.0280513050553705,0.0270926392760418,0.0072841064004054,-0.00679454068171807,0.00802685211865435,0.0329169261778537,-0.00103748729537182,-0.0118865537811701,0.0368842604927222,-0.00406177103366561,0.0456213510155232,0.0517521566370322,-0.0143673174388442,-0.00276928677354021,0.00693269949176697,0.0306309421965695,-0.0139666063064198,0.0204955952019327,-0.015845865158102,-0.00598162667647654,-0.00327198721452721,-0.0232771833693818,-0.0102378587566142,-0.0290260898060073,0.00912755885048573,0.00511624124532877,0.00214339136569784,-0.0373115005057416,-0.0122564876095632,-0.0253725174374275,0.000814401485311951,-0.0289710128655943,-0.0200313760128756,-0.057995451243808,-0.0155735454464876,-0.0209226726515575,0.00179754325462003,-0.0201786763214139,-0.016877853844192,0.00839479342722772,0.00615334588411752,-0.00254500802355287,-0.0114968154671768,-0.0243279740221684
-0.00174756514307068,0.0237468312122487,0.0343857945626235,0.0203054674315269,0.013207479065452,0.000182663843409422,-0.00839219100470339,0.00562733425968327,-2.61579723018829,-0.00386572098900683,0.0027345037372436,0.00874798552376285,0.00356796392159519,0.00720166730002881,-0.0298657307708416,0.0116012708311263,-0.0296707484986249,-0.0228600255258152,-0.00144713369279142,-0.00865316125432221,-0.00226191187130046,0.000254836598211,0.00632723103551906,0.00512554858575076,0.00991910371147609,0.0631232861134149,0.0341510068213267,-0.016827967578526,-0.0218051100638812,0.0269862208344897,0.013158599299759,0.0539728805291672,-0.022531591458096,0.00630838261199474,-0.000302106072314876,-0.00662932923019631,-0.0130013420790728,-0.0133586802370978,0.0476984909814191,0.0184686690251117,0.0145040616872076,0.0164628489548992,-0.0335012515843441,-0.0222714258887471,-0.0156712618251814,-0.0239265900908317,0.00331802028203849,-0.0232132297756109,0.00372778912575424,-0.00601516694862525,0.0207394059771361,0.00221874181319669,0.00963104841775674,0.00647441535117141,-0.000885744079579627,0.00729980528641244,0.0265706961566005,-0.0192344152724612,-0.00421845086766808,-0.020031534857093,0.0136531840033619,-0.0427767161079782,0.0361857850193888,-0.00987316563107461,0.0186064975166478,0.00242670917107819,-0.0387929203182335,0.00493676906188512,-0.0208042174706496,0.0240420872037463,-0.0015901583831446,0.00766357348306944,0.0243100235294676,0.0180748563857904,0.0147289184865391,0.0278612392765284,0.00312835980879081,0.019877326429388,-0.0067760116820005,0.0125152239425509,0.000997397787886805,-0.0198733163038999,0.0536040713680786,0.036093453304968,0.0188921613308086,0.00681452241360891,0.0126546243534415,-0.00169476160353055,-0.0317385126694981,0.0279308766733265,-0.00416785291037634,0.0513086479994265,-0.00941170141975254,0.00999951739665631,-0.000822432957307219,0.00323575948834903,0.0397996361225828,0.000281968799693332,0.0233937321396799,-0.0120513606631318,0.00960698717806602,0.00768554736228504,-0.00337536117980818,-0.00592887847118749,-0.00540903550330705,0.0296219226355367,0.0111343422441761,0.0177168880361738,-0.0232167987473171,-0.000206355465738827,-0.00995817007090771,0.00931518207097154,0.0113280403060333,-0.019244883311922,-0.0273993664829271,0.00749115919870118,-0.00744288640211458,0.017000330917187,-0.0094921513658709,-0.0121067096384344,0.0160500652654982,0.0216772575498452,-0.00364329761788378,-0.00634730159117148,0.0047931489724934
0.00423163361210744,0.0288238532547382,0.0476318836615736,0.101359228167328,-0.0124389594423032,0.0112215887342481,0.0352033237967568,-0.000917426382908853,-3.10854603985617,0.0240577565415024,0.0379313089371019,0.00972959910727168,0.0187132239592053,0.00980157717886044,0.0382436623373863,0.00996758274979997,0.0297094185591345,-0.0118584636625291,0.0383038725594036,0.0193740577979204,0.0249945521143063,0.00433584951523659,0.0205279924886129,-0.056392052657616,0.00647427419606546,0.0448168593812625,0.0188233425931434,-0.0106754697063987,-0.0117515892071364,0.0232173230038121,0.00379731354839044,0.0317068539934972,-0.0155109273875974,0.00753315361617694,-0.00073780867377001,-0.00109533849986505,-0.0129298093798158,-0.0134592918929195,0.0320037364477912,0.00943953594955829,0.0245187626803955,-0.012093300044407,0.031687184650485,-0.00130171797311866,-0.00651331630483881,-0.0701244458067945,-0.000565499874241634,0.00792102232619255,0.00383365923166724,-0.00384307188190511,0.0111914723380226,-0.00234104135723116,0.0161588859887243,0.0123942313101422,-0.000428183868399407,-0.00985533433361558,0.0194152796017396,-0.0259342746180426,-0.00243544521866425,0.0179488407841787,0.036824497228321,0.00550009448142881,0.0237832141105761,-0.00803523916186977,0.0539123140062064,-0.0130274850024511,-0.0272088562509392,0.0173412936510618,0.0171909413019473,0.0223339749687385,0.00891091851491624,0.0317589513824984,0.0255777200378585,0.0152007276837709,-0.0209411701321863,0.0240768009048079,0.0103630520186314,0.018055591353846,-0.00675778346328705,0.0437538215133504,0.00234996025023098,0.0145065826898761,0.055969985594905,0.00518508178667349,0.0198433892310988,0.0120941569409522,0.00930226791293723,-0.000629689147707133,0.012085045618884,0.0504823296578415,-0.00653420821212824,0.064072927632246,0.0166897151570569,0.00925424282219201,-0.0210988413756206,0.00879809095302781,0.0235156274761404,0.000936456712284233,0.02616694070872,0.00252660598748294,0.0447744565833774,0.0159162012681993,0.00274668485376218,-0.0038809925900245,-0.00669972902631565,0.0391108950639112,0.00779784950663263,0.0103763356875869,0.0031126617829138,-0.00356318733894536,-0.0212739061320885,0.0171427806597442,-0.0128560991219089,-0.0141282644381691,-0.0222222158086099,0.0257295895928925,-0.0143902541680175,0.0071689551239959,0.00274396041121334,-0.0137352741861255,0.0208212369266264,0.0282992813226702,0.0290611112617373,0.000621948263453731,-0.000169717375770912
-0.00120927575247188,0.0203472352144863,0.0324069091900945,0.0516896708508604,-0.0071925452541469,0.00671840048048153,0.218421160067604,-0.00203281274740843,-1.34556051585655,0.0308182187529995,0.0149799099159317,0.0153335195684289,0.00727556581489673,0.0184754997824376,-0.00815083190717227,0.0172569037960265,-0.0283103058143959,0.0383040620311396,-0.00361311451868039,0.0258322357634005,0.0224120664764146,0.0104568118682819,-0.0160853944680408,-0.0224290169248971,0.00386384588969052,0.0495324748057649,0.0335597806022204,-0.0112815061165592,-0.0198470069086998,0.0253164961614025,-0.0176376382354612,0.0327533355852355,-0.0137230229221404,0.011588949303431,8.16618964912696e-06,-0.028004954013953,-0.0450560038322262,-0.0290365422242435,0.0333844851416977,0.0114188400278225,0.0193550421638718,-0.0607197118297993,-0.0044272397034411,-0.0140623063134308,-0.0101293136310784,-0.0123858009255907,-0.0020777134491559,-0.0293739636263919,0.00226308248971681,-0.00137508234407195,-0.00193251442996043,-0.00383656492887818,0.0128088377100459,7.96142262341973e-05,0.00448288733696729,-0.00429318136725985,0.00634918439233721,-0.0191943112177413,-0.00519197631997468,-0.000999222610064202,0.0209704296535079,-0.0396215305784481,0.0107090700462707,-0.00550410418997202,0.00661797728106197,-0.0114509644006423,-0.0365454655311676,0.0301193982205109,-0.0021448467576875,0.0230429240592392,0.0241331388013965,0.01567872133717,0.00709548538310303,0.013388220270645,-0.0138335016065656,0.0275911423604735,0.000691219965971745,0.0310704187448822,0.00111550969140933,0.0327041417381337,-0.00291519053980246,0.0156882032066879,0.114291181462983,0.00874829787199438,0.00803016954620225,0.0025312201273739,0.0226233815657911,-0.000956619693410139,-0.0380411027528312,0.0368339459408315,-0.000119828399935625,0.0243249349540765,0.0122430482685205,-0.00452436364026429,0.0164308409397774,0.00745958530730771,0.0268426963767396,-0.0106192185281606,0.0213854818157474,-0.0128109776130409,0.000233959312633926,0.0289879745785703,-0.0226225559131693,-0.0113718026542902,-0.0142851472899688,0.0140125000542534,0.00214046915472136,-7.23548369092651e-05,-0.0313642190036802,0.000184763253443328,-0.0196309166944584,0.00590862385778936,-0.0316691001541397,-0.0273833589386678,-0.0235708826194751,-0.00674171698895769,-0.00535546823168298,0.00230241720026758,0.0102234973923491,-0.013467785952946,0.0178866247213838,0.0493950298754515,0.0146214900587701,-0.000959778465540632,-0.0184261203378782
-0.002955382626705,0.0227886460802937,0.00451952733862589,0.0184880296160867,-0.0342555382979794,-0.0471198087183593,-0.037781033397811,-0.0256147736391488,-10.3969168058762,0.00213895997670534,-0.00807007067134584,0.00641704058618679,-0.0308493675831683,0.00964103639163622,-0.0286642423803214,0.011401924640512,-0.0442927766151224,-0.0497352227279523,-0.00815615302274221,-0.0340549508413898,-0.00651109450856613,-0.0378395447270456,0.00630567561440605,-0.0124587938085158,4.90699351270666e-05,0.057581379367827,-0.00935054930533749,-0.0268870491569267,-0.0277201835653354,0.0199679997879322,-0.0163211712276327,0.0513573169374479,-0.034266768761992,-0.00312630190131141,-0.000397124398288982,-0.0221046967643314,-0.0273839947865181,-0.0137435882238566,-0.00692073527876622,-0.0146560058231842,-0.0133381817796589,-0.0191787249593812,-0.0265062031012649,-0.023047010229517,0.00852003297361038,-0.0697730081233106,-0.00653467921055301,-0.0364096792485498,-0.00675401058129636,-0.00348846578342266,-0.0144973415332152,0.00379682335495758,0.00292133464295448,-0.00437720457749565,-0.00681866524340232,-0.00539800830977787,0.00209596466988397,-0.0605253245858637,-0.0123904140482003,-0.0129817856180895,0.00328885031582118,-0.038437721808228,0.017352930901545,-0.0217305991404489,0.00118226205883858,-0.0373758798831156,-0.0321840279039809,-0.0199735835588757,-0.0201266267705214,0.0138017304794936,-0.0226279963403576,0.0140195848895008,0.0057407437111809,-0.0152965404487942,-0.0609688830647752,-0.0100711479043106,-0.0079213041404865,-0.00742662728479274,-0.0101069975442363,0.0396483871179668,0.00480239673858018,-0.0503249740581354,6.88088274698254e-05,-0.0285563742627312,6.13392166698284e-05,0.00703308535510102,-0.0159327117588423,-0.00141330005987794,0.00634632441659318,0.0250247620695728,-0.00176441800951393,-0.0492153411509249,-0.0109375663167052,-0.00476784760641064,0.00510432466055127,0.00606905187175375,0.0149071451936014,-0.00560823311352768,0.0202802391128822,0.013388640830326,0.0019261704703036,0.00547314773142167,-0.0156342483775473,-0.0253289371559923,-0.0198285737880629,-0.00845498354015697,0.00323980016261952,0.00572961665633433,-0.0472688409065011,-0.000129014517389322,-0.0203105035702026,-0.000633435734783864,-0.0259200087395295,-0.124899954082923,-0.110933001687361,-0.0142341595546778,-0.0276628918669198,-0.000115693479165309,-0.0215076292425914,-0.00902022577262872,-0.00771507362118702,-0.00630638638166242,-0.0115527246675877,-0.00329782624846199,-0.0149601267437181
-0.00149912098559343,0.0446679328627266,0.011721243038282,0.0489105465721533,-0.0281534712867036,-0.0455502132957372,-0.020278553088157,-0.0466082864249914,-3.04677037134281,0.0107647282865422,0.00982974472006696,-0.0814358517057814,0.00492172125869393,0.0145398709352299,-0.0136157893217575,0.0126658499729872,-0.0242701287689673,0.0301784945531007,-0.0104880519667306,0.00939871590378219,0.0277014650933019,-0.0129999552711104,0.0111976552974982,-0.0242441628384808,0.0207058908233123,0.0297654835904686,-0.00487914496858506,-0.0240252425616077,-0.0546833085808869,0.0303793530808384,-0.00338136589180601,0.0427565985209204,-0.0471126952516055,0.0574077323807451,-0.000552530514726741,-0.0197819610396533,-0.00380996472055826,-0.0209538660415228,0.00968977082459076,0.00127074931028985,0.0391854430029165,-0.00290993399537954,-0.0182786771809246,-0.0158200251332001,-0.0131192973262839,-0.0816156671495448,-0.00149599125898022,-0.0203723767786694,-0.0010280519348503,-0.00427324689509467,-0.00203542290883295,-2.12817408889628e-05,0.015112125376085,-0.000409485770817821,-0.0032426996433053,-0.000552627239569476,0.00296718234485564,-0.037257175992817,-0.0100782096655413,-0.0103446355402345,0.00442024775319562,-0.0523540880300895,0.0168431865258706,-0.0138742563934653,0.0157163497073753,-0.0238084757992009,-0.0144233488084792,0.00349717927056282,-0.0232941708278676,0.0200090439450159,-0.0160130414598695,0.0374637160737746,0.0155449531671455,0.0269236341373962,-0.0470851266416033,-0.000735163099015605,0.00381095580597107,0.0155971968288843,-0.00856652007516676,0.00888536540900695,0.00312571590628168,0.024560076917996,0.0388327527718985,0.00450408522328335,0.0148363942987823,0.0153487285437799,0.0117165419759713,-0.00231394921940149,0.0600700966960799,-0.041846084129667,0.0192324986625312,0.0454710727929635,0.00302099349374366,-0.00737421105923385,-0.00814951558434009,0.00232241984784437,0.00256101316531485,0.0147710112440704,0.039816319848723,-0.000428266238374541,-0.00645671346510714,0.0152143257208295,-0.00869770997607031,-0.0146351665871767,-0.0140449724122559,0.0136596944115297,0.00404884311651888,0.00938074553685786,-0.0370114359827609,0.00646442687232883,-0.0296340968130238,0.0055501200898296,-0.0365648582728485,-0.0543312158552346,-0.0367042913030089,-0.00131607315960127,-0.0214000346536646,0.0115795276903505,-0.0370573904190525,-0.0282306240036512,0.00816629795345005,-0.0117513186246151,-0.00445608993194088,-4.55339275474975e-06,-0.0176716172282955
-0.0080373441074789,0.028408539963184,0.0130626118973161,0.0488994295710813,-0.0188334830148038,-0.018718549381203,0.0416393214126967,-0.0132333453946584,-2.96242720448908,0.0123852621105702,0.0075993288372641,-0.0147998929414003,-0.0028258310395284,0.00578995599572961,0.00138974745378231,0.00876278465415153,-0.0162421886708504,0.0172967791846271,-0.0216289964968475,0.00616779546862713,0.0046354285503981,0.0297621106906867,0.0214710230527717,-0.0163169501446408,-0.00270924909917048,0.038044667465397,0.049392896269631,-0.0190234899248671,-0.0251821389664493,0.01024403649971,-0.00614268972298426,0.0307916499876169,-0.0320762411738857,-0.00929878159509944,7.47875511910192e-05,-0.0205982951067029,-0.0264097125263329,-0.0109463560657846,0.0011827316580546,-0.00697438359374625,0.0151099628845864,-0.0113136233024806,-0.0265003138512186,-0.0277389322660386,-0.0219345946478418,-0.0559573032967932,-0.0098737457009972,-0.041701260371691,-0.00156210960429806,-0.0024537693619615,0.007797276455147,-0.00450826256354407,-0.00647584663624623,-0.00382761923419385,0.00262639415976079,-0.0120361059487141,-0.00281204935454769,-0.0351197939899448,-0.0110464405078197,-0.00652958919814063,-0.000960615690865838,-0.115649849687058,0.027193844351805,-0.0115158219679612,0.0159107898064704,-0.00303060126288057,-0.0244391291779229,0.003539803506626,-0.0297740752762156,0.0187421917787761,-0.0141818834821143,0.0374748309663526,-0.0220454341145336,0.0156710736419904,-0.00717365962410886,0.00370104294901059,-0.0191863406534118,0.0128100121460751,-0.0183382681361803,-0.0258614359484476,-0.00336269434081879,-0.0213197607692516,0.0268297527515394,0.0112833608063325,0.0140109741723434,0.00510815689766266,0.00227863535537468,0.000873815133070233,-0.00343331543178045,0.0231641642760953,0.0034661712680759,0.0434503961806668,0.00357495608328017,-0.00723326549257567,-0.0147440770411982,0.00314842126074137,0.0219780906471869,-0.00629139688486613,0.0278353064120307,-0.00790605170655678,-0.00568975371522237,0.010048053745557,-0.0250800900870791,-0.00255621118350219,-0.0154447252769131,0.0229514849343267,-0.000155821263768867,0.00553661249212848,-0.0179714275789266,-0.00171870382026771,-0.0399869265909011,0.0142584049603914,-0.0350946181429859,-0.0205099052865746,0.0175360472870054,-0.00490629429317477,-0.0178701905897669,-0.000386390356531221,-0.0104283340988658,0.000690367855589021,0.0300642020998573,0.00386184101465708,-0.00192002052381674,-0.00527432858967183,-0.0303040954607706
-0.00248756110336403,0.0441234255762761,-0.000656747755980566,0.0155439370004647,-0.00765614988016821,-0.013605484789987,0.0160084142384712,-0.0017499767131742,2.49865508233091,0.0326485878333777,0.0394093571563968,-0.023605825976152,0.00417559263950607,0.0181565894847657,-0.0256955263336046,0.0111551527503264,0.00322362383543498,0.012285526949357,-0.0161787619979248,0.0296570082196376,0.0203354860443594,0.00984456454146963,0.00821020959139193,-0.0436706112218814,0.0218566370244817,0.042192869490625,-0.0131252606065211,-0.0198060851167177,-0.0122141949397638,0.0101016610086373,-0.0172748206424017,0.103757899361493,-0.0378779085622396,0.0243986568021714,0.000839623456924228,-0.0138185101939154,-0.0157834635263359,0.0108463614273111,0.0439812191117012,0.0324326046544509,0.0561420535172376,-0.00379148460580517,0.0313395657332724,0.00724153331695274,0.0233868189345936,-0.0489209398009739,0.0268070910865017,-0.0281053836192394,-0.00124315975966893,-0.00753307541757972,0.00479963487737991,-0.000746653881986967,0.00508299296200013,-0.000705535117090404,-0.00543526218281188,0.0131152949235989,0.00160273062038484,-0.0106524043514008,-0.00790799802114849,0.00750147919379276,-0.00713671307203295,-0.0588722344114984,0.029196214724771,-0.00464941090763532,0.0252785372063741,-0.0132233961166984,-0.0038773742075217,-0.00536907707666517,0.00551678933011501,0.0283251979725771,-0.000402491665231181,0.0401612971635211,0.00595794356659238,0.024424113230411,-0.0283226670799836,-0.0150498770325029,0.0259073495776752,0.0246851075986957,-0.00854788515950269,0.070211193891806,0.0134224895532268,0.0219778326628292,0.0442343743441413,0.00680032875499616,0.0169116673143503,0.00759958626978179,0.0058445076138759,-0.00173385111866697,0.0151679209052758,0.074344428963648,-0.00256755583737084,0.0439160732744387,0.0508073119461111,-0.00417593239689076,0.00472091484441591,0.00935634010726502,0.0363458590318762,-0.000893572067884623,0.0430522671894112,-0.00596217300599272,0.00568154593771673,0.0179850304929433,-0.00990115145160252,0.00147076128693547,-0.0150427782917663,0.0167712680280569,0.0108648975139829,0.00894832384518684,-0.0234472020542088,0.00515784210995827,0.0114337744056454,0.0153844599268257,-0.0235343534175209,-0.0219108228026254,-0.0462810382365768,0.00346991247896544,-0.00485262882311995,0.0104990845436535,-0.0114367845282245,-0.00793018258210933,0.00460103481339866,0.00200928356701796,0.00120538484949657,-0.00304242774742444,-0.021277954565097
0.00411663245130544,0.0260987793375683,0.0141273877456064,0.0858602352451313,-0.0151408418826045,-0.0159166211077731,0.00971504648621967,-0.00210412054040707,-5.46672328992555,0.0196127095932465,0.0404742033950189,-0.00640561196607716,0.0199867863636883,0.0149532582424318,-0.0123775794740444,-0.0197890784991732,-0.0275225213103073,0.0041968652654171,-0.0198414326382853,0.0445097666681077,0.0295295708093455,0.0152571184458592,0.019431695303098,0.0222458155897126,0.011113491683647,0.025615493866014,0.0123852979979732,-0.0128689986775458,-0.015151243438368,0.0429693259215825,-0.0111618230180576,0.0454238524440698,-0.0346868942679012,-0.00237224223196347,-0.000278078077338205,-0.0039840520730224,-0.0225981032686,-0.0129774423778074,0.0227345637299595,0.045910991362781,0.0187033489863714,-0.0116567319429315,-0.0130436352600362,0.0164363931018716,0.00774880074262097,-0.0193868832478828,-0.00433606087561193,-0.0217610399692965,0.0214177086480387,0.00797745285972319,0.0035043670044726,0.0165507209131532,0.0141061755152656,-0.000177198579149599,0.0435466363914148,-0.0124743985538433,-0.00137384069370982,-0.0154458200355866,-0.00536265045629822,0.0262408634565678,0.00612725042950645,-0.0446049639013646,0.0112064371506095,-0.0107784215422451,0.032458977939781,-0.0168037272197012,-0.0191844434061404,0.00978916883578129,-0.0087087107896236,0.0324307343257694,0.00345436546913427,0.0423837796763788,0.0143965291759212,0.0315594943136367,-0.0357160103857304,-0.00863251025508464,0.0114084358966235,0.0102804237412521,-0.00832336791134643,0.0685555068572214,0.00261005338844251,0.0271377248674877,0.069556354452327,0.00859940624543725,0.0175891831337596,0.0175646750172547,0.00798558024707855,0.000196236339482881,-0.00657359665488064,0.0431530072085323,0.00329563905933513,7.57677059670461e-05,0.030988736900987,-0.00518036804453877,0.00670745652682569,0.00874008305188657,0.0257038084334337,0.0145463407280583,0.0164820728418459,0.0022562334830905,0.0065173852382164,0.020909066105077,0.0116121188883718,-0.000149309436827968,-0.00670366307046908,0.0114721954160154,0.00826573558515538,0.0122257115538905,-0.0299508597641661,0.0115783595215369,-0.0242797197439439,0.00960443706355515,-0.0147564243698967,-0.0288021659876608,-0.0137075490118714,-0.00941579426312044,-0.0125830049126281,0.00385847403667526,-0.00977679711898865,-0.0159505498188964,0.0192234185614555,0.0118216833456013,-0.00347578673478621,0.00470068558135319,0.0160192942467311
