"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126"
0.0314578206424841,-0.00163799034349045,0.0153666417633122,0.0757597279867887,0.000872539884635077,-0.0128194976093314,-0.00685562329972548,0.01928576321311,-10526160230.6806,0.0267742395496731,0.022607514500451,0.0037829259058541,0.0159959335776605,-0.0191311892336183,-0.00650848809541097,0.0489510918851523,0.0553622145254564,0.00574837199618927,0.0508032015050393,0.0524763212182842,0.0178683967431617,0.0106320808664591,0.00821182019159915,-0.0354429493982194,0.00625914880960777,0.02412749661866,0.0493451041121417,0.0533564750678652,-0.00494566247595588,0.0236021675711153,0.00265923200094016,0.0311056957287607,-0.0196240961110497,0.00369645390574598,2.35706765300176e-08,0.0524281921381932,0.0287074999761531,0.0107685623524747,-0.00254334038022982,-0.00861015979018799,-0.00962807124210662,0.0730561940136796,-0.000294036678653586,-0.0164495968514793,-0.0197965628882128,0.00515028556993448,-0.00992496052613012,-0.000140943303233166,0.015674125980495,0.0135522748754058,0.043144271760459,0.00310044656898294,0.0233348735971392,0.00977636154976676,0.0419048209693359,0.0507660120429907,0.0291830475883692,0.0245889430322257,0.0187176501091069,0.0504264406283698,0.0071219204864493,0.0567482969876844,0.0243929784987576,-0.00786011766173201,0.0165789260556045,-0.00472251429773187,0.00411155264545239,0.0139379068442381,0.00142848347537024,0.0171275413556377,0.00999692016725537,-0.02711351734536,0.00723853500042134,0.0173358584863143,0.00707791386281065,-0.0200120361766976,0.0323851420572398,-0.0127145960594381,0.0096897428464319,0.0119456932071768,0.0510164128389695,-0.00486700445503926,-0.00911733704476934,0.0016079305622824,0.029288504546624,0.0136966578327134,-0.0102162790917967,0.00436132914148135,-0.0226492062147118,0.0025709666032217,0.0839025424810427,0.0256527934642304,0.0143034202111982,0.0126935033609704,0.0168788225819015,-0.00872812121226936,0.0156191520079977,0.0207102589527293,0.0173203511202905,0.0142857284576843,-0.00097782321562746,0.0241640137584993,0.0114019893164313,0.0440461113038056,0.0143243145931067,0.0343819617418964,0.0232998331131077,0.00543703598378047,0.033907960682001,0.0318232875083601,0.0191575600237976,0.00856041543709987,0.0261021916307741,0.0590068361173949,0.0103683910295669,-0.00673886583455676,0.0503503868624165,0.0100614204082514,0.0193619273945381,0.0343133270814782,0.00271028801899741,0.0385520943187282,-0.00658545226980947,0.0254051942042765,0.0217945913847366,0.053329294528975
0.00422793070708142,-0.00825517505861033,0.0248418050794585,-0.011177202546302,-0.0137706706932231,-0.0174830410373829,-0.0346981629889172,-0.0118547851790056,-13718525783.0146,-0.0159184986205237,-0.00865094419577753,-0.0183175119537548,0.00140681626539182,-0.0278845276310339,-0.0463072360634244,0.0123696049034807,-0.00600127884277177,0.00094840232769275,0.0162779643481824,-0.0336304855988995,0.000828615136491212,-0.00293785778278285,-0.00998563235471938,-0.108745173721508,-0.0352538957171879,0.0231687813141489,-0.00103000905390256,-0.00559206987957826,-0.00758669631015978,0.0348746325131204,0.0241833979979034,0.0172634284002526,-0.032386431284044,-0.0206497634187145,-1.62662592575354e-09,0.0283553459309043,0.0173087535615208,-0.0156135680112526,-0.0117477126198971,-0.00758913633194496,-0.00664947603184549,-0.00103954554916498,-0.0383814700122997,-0.0344815269848192,-0.00473466245471379,-0.029944034983979,-0.027635829697501,-0.00749910082500085,0.00604676191312058,-0.0127105950088859,0.0087353049983536,-0.0137951614635623,0.0174324607010757,0.00965101450481728,0.0198187207832201,-0.00830542722653064,-0.00184615262013633,-0.013435768594285,0.00299898747187885,-0.00132879584385478,0.0139760369458871,-0.0212427871032306,0.00962802909186115,-0.00663112801589395,-0.00277113084426806,-0.0154587684113737,-0.00347209716973329,-0.011023953626638,-0.0180862852028037,-0.00913514482779686,-0.0278758727876924,-0.0524045751148664,-0.0453698507704211,-0.0210008406779482,-0.00202166987439649,-0.0304189255556643,0.00375962088847603,-0.0247507927554972,-0.046249125038293,-0.00728012967874051,0.0022398015631191,-0.0392055661033387,-0.00306991927121835,-0.0119114506133716,-0.0201809075992499,0.00412290851963369,-0.00966776514136306,-0.000418134443448627,-0.028130623444141,0.088949601705915,0.0643858887043351,-0.000971836078144145,-0.0298622441584723,-0.0600803676535564,-0.0110450353227632,-0.0516521162534433,0.00683089359453585,0.00266281817426517,0.00783398542101986,-0.00681965278702316,0.00544926891879789,-0.00489541825083317,-0.0125069348169753,0.0295361257461117,-0.0151252844758622,0.00813401965402868,-0.0147058491360495,-0.00339404693981406,0.00694936081067475,-0.0268585631277811,-0.0048885207815707,-0.00391288902930706,-0.0142927380900192,0.0215201375719287,-0.0214603817068059,-0.0218076997117268,-0.00919708511710795,-0.0111233432065555,-0.00299310720861292,-0.00967035076184905,-0.00484671787863721,0.00267069646147282,0.00284080003429078,-0.0047344100371161,-0.00235154469974849,0.0484649028370667
-0.00701640616317591,-0.000543274613492621,0.00350703867195461,-0.107922635673177,-0.0139345007528122,-0.00434763433690135,-0.00812155004535871,-0.00221305272124039,-10573064176.9747,0.00295675409122297,-0.011585525024344,0.000335196827546725,-0.0065369439960092,-0.0465079536961838,-0.0312860394938853,-0.00562154388203922,0.0303630004463047,-0.00995838816816143,-0.00090453194991107,-0.0140279121487616,-0.00473199074306995,0.00344835718977466,0.00950947606222449,-0.0348420641586565,-0.0272013280904212,0.0159870876825307,0.0229383420109389,-0.0517372051021244,-0.0233693006698279,-0.00108981198493014,0.00895979074231401,-0.00531514129952108,-0.0383539973540309,-0.0288743024387253,-1.0626416452789e-08,-0.00617742607937729,-0.00323800707035993,-0.0349444518043497,-0.0248455848646149,-0.0264154867903215,-0.113335351067329,-0.0826770312018226,-0.0385400865146816,-0.0100754293514545,-0.0053142914255684,-0.0380512290002139,-0.0172186914501855,-0.02459621902489,0.00167508086995243,-0.00303074480133949,-0.00548337706659599,0.00442126912962544,-0.0114742957149591,0.000898209380810784,0.0125244753262465,-0.00823924236326452,0.00217741169936916,0.00261117037998471,-0.00490960538602232,-0.0170608383165214,-0.00498010045919633,-0.0149135944682922,0.000934384085952306,-0.0143614146691174,-0.011579844129007,-0.0698267110467474,0.00238187244201575,-0.0189618968105831,-0.0228107562714169,0.00869087055951038,-0.00683410446551132,-0.0390578201435433,-0.119695941572959,-0.00610128215575152,0.00689337345016838,-0.0382933962067834,-0.0093238211126238,-0.0202129775511905,-0.0175035939234764,-0.0161485008851897,0.0161012710432347,0.0295667024659226,-0.00666155931695995,-0.0162959885571153,-0.035773308800044,0.00758410308322546,-0.019314816813263,-0.00256008526318179,-0.0341547216109727,-0.0565473232191543,0.0262026988329875,-0.00962631116254105,0.00943441024993988,-0.0113281197360297,0.00359046906060803,-0.0156717427063428,-2.23914343961103e-05,0.00502806054530657,-0.0100358613190973,-0.0263657277628394,0.000671052870710608,0.00654914041594417,-0.0230203720719391,-0.0110393647501167,0.000138667637596531,-0.0109322611062449,-0.0142343957152477,-0.00702062363441084,-0.00301248556057034,-0.0146295750320875,0.00305583526776286,0.000327040037948666,-0.0239043146558743,0.00574781829741586,-0.0520897662442205,-0.00241652190939366,-0.014717145457445,-0.0110559236229168,0.0123713746929746,-0.0130953750659944,-0.000961889209405865,0.00489487261949534,-0.00320705646859434,-0.00397925651803823,-0.00680381021825457,-0.00115360833695012
-0.00508687711339413,-0.00674531340360278,0.00112405188225584,0.0495246460434476,-0.0236648169966966,-0.0232206380895794,-0.0647553212732242,-0.0186224115603204,-7051861380.65485,0.00746851695099173,0.00124727666084501,0.00219945097572706,-0.0158662479758738,-0.0220681756824907,0.0045377374933684,-0.0567950223357957,0.0373321613237227,-0.00397347029678887,-0.0160595841535778,-0.0595134734459367,-0.020009076568268,0.020249740011038,-0.00561432541510117,-0.0464832145111935,-0.0102264951171256,-0.00196140871406771,-0.0151182028834942,0.00281536083724989,-0.0113307039111971,-0.00113386639025217,-0.0414049346030293,0.0107327274984631,-0.0499017871260698,-0.0170461692223192,6.62108074986476e-09,-0.00317529483779325,-0.00185390978472578,-0.0399301328468717,-0.00587281106674453,-0.00525422179121588,-0.00531387193322433,-0.00762979165427655,-0.043441912557368,-0.013679983322411,0.0156645565155356,-0.0445928291129145,-0.0138497676544081,-0.0128671536040505,-0.0128296721899646,-0.0064903110321339,-0.0194278292852182,0.00245475947238654,-0.0104194654660318,-0.0127052577599116,-0.0412076915142514,-0.0146452790847614,-0.000802001391929605,-0.0139536911818293,-0.00740189271125723,-0.035586373185715,0.00242319169379832,-0.0226605495382443,0.0133175808137548,-0.0180328780982779,-0.0777466984985343,-0.302562154710202,-0.0424432512273887,-0.00959346244366728,-0.0169421801027512,-0.0462741331619586,-0.0121220201881856,-0.0402546108258501,-0.0554352258947011,-0.0314748170037104,-0.0145282095482382,-0.0265529858553562,-0.00974518348841127,-0.0159945008119363,0.016817506748471,-0.00528195871395765,0.0134518806826924,-0.311687624682735,-0.0117254949959301,-0.00685079638130921,-0.0396261414916542,-0.0168906358329145,-0.00137121491945624,0.00117190880825397,-0.0294746044246373,-0.00613339629562237,0.0754224480776255,0.00503469304881462,0.000594094222204362,-0.00764616191387473,-0.00788829329241484,0.00226928758532013,-6.96728738531155e-05,0.00156708327384395,-0.0170983177097078,0.00778717321242691,-0.0146874204210073,-0.00728481592879526,-0.00687263877310738,-0.0105031476687861,-0.0280652921303732,-0.00400912431395269,0.0102405200338704,-0.00557432709485122,-0.00526475829454145,-0.0169814178458749,0.002761920585975,-0.00274703133733064,0.0031057254679196,0.0218395113358459,-0.0257494333472804,-0.0394322044860395,0.0100206837590274,-0.0217443033562466,-0.00246218771000677,-0.0180562745146345,0.0042544917828389,-0.00987961672656953,-0.0219735422872794,-0.0161928966767026,-9.86830301424346e-05,0.0205432974887978
-0.00306402837575224,0.0261849358010762,0.0216098818714228,0.0919745823131913,-0.0084967247771839,-0.00610885770149415,0.00465958411456819,-0.0134911505104792,-7454168923.70278,0.00225754383277395,0.0149852501139454,0.043002816794365,-0.00783929049906164,0.038315045357274,0.00976610987724748,0.0266736819628657,0.0270640871232878,0.00591289313265415,0.0107627425737759,-0.00774911752239211,0.00829219145780608,0.0384529064914977,-0.00159642055894688,-0.0193868451974899,-0.00889414707311294,0.0346226311647954,0.0166543752216207,-0.013612456121753,-0.0262155401649298,0.036456217278931,-0.0139027607184944,0.0140972049457135,-0.0324341614523824,-0.000222390028246311,-6.58570012416345e-09,0.00247813928314301,0.0250833857888001,-0.0146891172854084,-0.00282284171422379,0.00747189165532459,-0.0100642058783772,-0.0061463433245316,-0.023999440133601,-0.019249691536308,0.0136438520188153,-0.0187269568761044,-0.017299404668457,0.065330243517267,-0.00946884167749667,-0.000374546502757526,0.00849505637930044,-0.00409634273139941,-0.0128766415797091,-0.00544467825335393,0.0238848667165786,0.011520175886949,0.00756556022848094,-0.00019738770619399,-0.000485674962220483,-0.00545284519530633,0.0200264850538415,-0.0204561466408632,0.0192735720515498,0.00736866912696364,0.0240086949295627,-0.00945230406921211,0.00701935536821032,-0.0131017982071231,-0.0101795409135445,0.0129387071190134,-0.0171311160096187,-0.0253446226927402,-0.0362228082292087,0.0167802172669491,0.0200651128847841,-0.0164095732652791,0.0533179763696045,-0.0111866722751056,0.0119819082262736,0.0132473202578675,0.0148371609601133,0.0259879157544233,0.01773720846936,-0.00365705012479423,-0.00996193173213933,0.00687362610746613,0.00244156361020641,0.00490588383347688,0.00762946771298086,0.0207531944758986,0.0734679273801959,0.00823933786676625,0.00836602788274688,0.00784427820762065,0.00410320175249373,0.0113891649724712,0.00889730936831445,0.0402004097636605,-0.00259500040526788,-0.00827082598836973,-0.0321778616626548,-0.0049239172386235,0.00668868681595167,-0.0066894563186295,-0.00235815122861716,-0.00378704896525628,0.00618984919016616,-0.00605054670979533,-0.00134793072278928,-0.00412126520724551,-0.000387293470654844,-0.00605684554234925,-0.000598058036050767,0.0104267855951666,0.0065505994528934,-0.00262846772299833,0.0278237732254144,-0.00374048888882837,0.0138980532447158,0.0223370825827404,0.00944884956073011,0.0149070092946608,0.0375866156425547,0.0253648318665444,-0.0152041060285925,0.0261950263903982
-0.00263344882114902,-0.0142861060210652,0.0226628535529636,0.397111717327047,-0.00668005614963565,-0.0127225871799465,-0.000780604186976376,0.00170447484557333,-5486792121.57297,0.019754870248404,0.016816733384566,0.0433590514270644,-0.00548001570730557,0.00814324968520361,0.0334378756105572,0.0520881681240394,0.0459690246255562,-0.00156753960675208,0.0392618501573319,-0.00516239935950985,0.0102253838643419,0.00788822610000726,0.00153404465704922,-0.0346274753301994,-0.00589085070950331,0.0120172719237429,0.00249829782945676,-0.00592230924601133,-0.0152679409863963,0.02234326889335,0.0488221893238701,0.0409509583393517,-0.0238519411449382,-0.0491418914986609,-4.95187001015477e-09,0.0223434087867035,0.025363036753965,0.00141186652498714,-0.027664466863272,-0.00194906397216421,-0.0493573808697167,0.053141656082482,-0.00915444883436574,-0.0138957366709121,0.0119265744425197,-0.0580781068290079,0.0036528875085598,0.0223241709979585,0.0107457270841202,0.00418020138773168,-0.0034847853952197,0.00639234644681246,-0.00970878723524587,-0.000379064200681484,0.0183532559357544,0.0305139547054573,0.0107391437998994,0.0126569940184228,0.0029434600243595,0.0239269797435928,0.0179578976318577,0.0794759628246632,0.0165403703588981,-0.00798099784112791,-0.0024105407441863,0.0260816437331483,0.000834074630648689,-0.00468627957368674,0.000164100338065644,-0.0103464926139438,0.0160208612054982,0.0096822764335089,0.173232678014715,-0.00238143308355328,0.0312345417825432,0.00524954320852995,-0.00381110881865362,-0.0065807868057064,0.0604561143489344,-0.00181062434610139,0.0140079088996527,0.0493503296159764,-0.00908383917350441,-0.00297185206860774,0.00155149137918284,0.00920395103613146,0.00137429797804202,-0.00253118558317169,0.0867175647238809,-0.00748173168606567,0.0710197225252137,0.0261616641555441,0.0154515855541681,0.0235802193333399,0.0108829281250927,-0.0194786054011739,0.0137773361477623,0.0129640226341451,-0.00229911994233812,0.0124037865969146,0.0067382680623874,0.00761193062557406,0.000328799086043594,0.00770809995903429,-0.00637391090769905,0.00365019019009571,-0.0100487293881436,-0.00853273037590894,0.0021100948216436,-0.0106311475983931,0.00589424044264127,-0.00279732461663009,0.00332283765414638,0.0217955235240045,-0.0209430033001028,-0.0122278101862797,-0.00532023300718803,-0.00527103124637632,0.0165108199470872,0.00584442229559186,-0.00144998282052103,0.00487752733394764,0.00198288556726399,0.002529280215707,0.00575510522092257,0.0253296684523428
-0.00457458769236579,-0.0141194252303054,0.00521795569509488,-0.060905664966494,-0.0286552689584612,-0.0335981760557188,-0.0158721833140444,-0.015964909906809,-5846211217.02531,-0.0531984289147338,-0.0050113312291509,-0.0117679911028827,-0.00123049847851234,-0.152729425651345,0.0041493207181689,-0.0197203017798806,0.00963938773340745,-0.0128993403966756,0.0263720165505498,-0.0801766109194211,0.00206110068994205,0.00228944640247165,0.025179201876479,-0.0239155353656121,-0.00295927230918788,0.0164051063913227,-0.0175832325674653,-0.0480643519994429,-0.0186220082230391,0.00683768192165506,-0.026894881499036,0.0293752189468474,-0.0269644892225493,-0.027325137912308,2.19013743553132e-08,0.0124682255879236,0.00989898025349417,-0.00500931524055403,0.00359819749461756,0.00334665052692431,-0.0102374818142094,-0.0158048520565813,-0.0169724979375308,-0.0528737339499628,-0.0951676172553737,-0.0583195425553232,-0.0104953396863294,0.0176645923438606,0.00333087051651577,-0.00416216109042741,-0.00346858555997043,-0.0154286674151708,-0.00880286938183732,-0.00585719583355834,-0.00644228358087948,-0.0130336834832205,-0.00861139548687722,-0.00433089126934988,0.00706030891367082,-0.00974320858051165,-0.0199694333760174,-0.0437660221128292,0.0137816934695888,-0.012575972710926,-0.00655824215003885,-0.0447326117123955,-0.00494407927274989,-0.0180879470679337,-0.0192565166591187,-0.0183280049799331,-0.00400422322785746,-0.0523341520335651,-0.0350254312059601,-0.104651857442555,-0.0142370145740428,-0.0273040421198256,-0.00917339091600306,-0.00487782503826612,-0.0359971966410452,-0.00928631219811467,-0.00403383705173546,-0.0484588051958183,-0.0421054744879113,-0.0163191910907888,-0.0467037294936571,-0.00560160407138694,-0.0127084623304961,-0.00355909804010913,0.0222487828718582,-0.0701543315422785,0.0523889084816072,-0.0156184152274285,0.00706094832179865,0.00740375811376047,-0.0165747161761912,0.0018725904653139,0.00150666095678572,0.00939253371480852,-0.0282144198918761,0.0273459054161911,-0.029248718423228,-0.00296628169115479,-0.0433141115965961,-0.00542657629684705,-0.0307519444082578,0.00200764066690923,-0.0557335910114317,-0.0123395976116798,0.000498223985064483,-0.0970755507802527,-0.00490900655194407,-0.0103609169395735,-0.0086610509375744,0.0176248742313258,-0.0610843218427227,-0.0195592311121901,-0.0293057010978558,-0.00605928115276134,0.00254042538939416,-0.026110161497388,-0.0125175540876885,-0.00136611453752157,-0.0136537709078225,-0.0123518113764595,-0.0066492041204395,0.00339859673820404
0.00272155202968706,0.0181518775794006,0.0194600245068599,0.422604227004425,-0.000823181430781042,-0.0102593453919465,-0.0161198353570667,-0.0111053172059125,-8619738263.39467,-0.00699601505075446,-0.00801089019241654,-0.00784248437275999,0.00138139880113753,0.0316212475608715,0.0161685032085649,0.00184598386285157,0.0663156707516042,0.00934631360761996,0.0453028852241133,-0.0154124885735212,0.00545201377046064,0.0192580565103071,-0.00486659309212358,-0.0275157549219718,-0.0136995741408483,0.00572669582003815,0.0139963618653219,-0.00337709731830972,-0.0232717397416839,0.0554427684300735,0.0519378910912863,0.0205928686760021,-0.0203359272098889,-0.0147348513980847,-3.15259463894442e-09,0.0240470848296344,0.014366032057028,0.00428913970638227,-0.00909655834295469,-0.0138379586610598,-0.0320227883500964,-0.0158103772804095,-0.0116679550844987,-0.0224137433216962,0.0206536743890333,-0.0240216062332003,-0.00155027708121175,0.0502854674171128,0.00479091979827301,-0.00459976969442338,0.00443245042130187,0.00423901476227579,0.000363872324611307,-0.0100498430278855,0.0242995909522588,0.0262984789492312,0.00505977882390229,0.00709834251348975,0.00464833282589579,-0.00748072026823524,0.0312410410952912,0.0419899165239725,0.00865340077940289,0.00589936369424651,-0.0133166102548749,-0.000907057964107924,0.00314431476876502,-0.00264379040730878,-0.00766506947150909,0.0271321464151779,-0.00454425950334179,-0.0232616659636247,-0.00491440231339799,0.0120922627155804,0.0582414315442463,-0.0420600334147592,0.00183683114345328,-0.0175523921039998,0.066717487143447,-0.000563385649512898,-0.00368466007838268,0.142422163104442,-0.012907304126491,-0.00276510540794073,-0.0212390653354473,0.00796020419043146,0.0034807026807402,-0.00184210657608884,0.0220234576934471,0.0161027171963272,0.0924827579481924,0.00874820210375962,0.00602303010618821,-0.021680898464645,-0.002306864503689,-0.00460504796270079,0.00618107403742113,0.0133399917958003,-0.00836356675292783,0.00256777820117044,0.00574120303910848,0.00978959195070003,0.00525218717678952,0.0114534820357716,-0.00426554085709688,-0.00324952136310789,-0.0278409122726926,-0.00551400662249409,0.00188629933974804,-0.00520690336488237,-0.00330035944804794,-0.00366805099755379,-0.00537028305614606,0.0303012008019356,-0.00931437437409347,-0.0148023223022291,-0.011430932697529,-0.011429564248701,0.0452658283303954,-0.00100626966695978,0.00870650097844278,0.0238735635669431,0.0207766793754589,0.00199245718034916,0.00720050873670992,0.0277150020264551
-0.00253897483664619,0.014244833286084,0.0211285112817321,-0.00695506165846674,-0.00653163073874592,-0.0334433179185391,-0.0101177652599432,-0.0256433106348166,-25124998138.6451,0.00364971285109519,0.0313262444115384,-0.0390095338267349,0.000337868009259489,-0.0331926703512387,0.000908664768714723,2.81352646167347e-05,0.0117757271124305,-0.00233440020508815,-0.00994323538490433,0.00711904440158366,-0.00352176765572396,0.00171301642967964,-0.00568211852773008,-0.0134696227120841,-0.0063322991102168,0.0054327275040524,-0.00797436115158457,-0.0145583215414386,-0.0574960478896796,0.00993895597858691,0.0500609212523203,0.0187920533224659,-0.0254483570883248,-0.00483366695374645,-1.20236554032592e-08,0.0180046848231502,-0.000630717358116487,-0.0180519752261739,-0.00010502250261474,-0.0170118403362808,-0.00239786009176502,-0.0659908572468963,-0.0186150538130778,-0.0186790035998039,0.00833586737246333,-0.0690201330273801,-0.011479127891576,-0.0161928991533929,-0.00149711218959244,-0.00165862681038334,-0.0228595009958253,-0.00138837001672221,0.00337536408682565,-0.000981934236177251,0.0046111528186475,-0.012899803690718,-0.00666041247472676,-0.00570802971769217,0.00421164526519887,-0.0687559242443993,0.0056956166236394,-0.0469118627702573,0.00881197462891603,-0.016228413976808,-0.0320309247362532,-0.039511141095544,-0.0264472279884097,-0.00472397633249316,-0.0203805388640679,-0.00267100294187541,-0.0276501022219994,-0.024482223465385,-0.0481507173419776,-0.0456705343003803,0.0173394036751845,-0.0282822325179759,-0.00987607591868658,-0.0179598352745039,0.00785776842645121,-0.00710395141946115,0.0122433773723627,-0.136695379158099,0.00552533047028721,0.00705885019637618,-0.0147402938151548,0.00957735989265962,-0.00319115812773849,0.000946705949707635,-0.0269135850753602,-0.00922801493003274,0.0260308812881915,-0.00538653977587809,-0.0144891052974769,0.00538501741536127,-0.0118182032367578,-0.00820924650805011,-0.000277137581388192,0.0221943703946621,0.00466125776020696,0.00824601762122362,-0.0118447700084862,-0.00950601630027225,-0.004552119221498,0.00109210542323686,-0.00975085828438151,-0.00328641939554418,-0.0199300405958668,-0.0146466697060441,-0.000682064648649451,-0.0170544993294004,-0.00419095593530353,-0.0116512644590004,-0.0056923308694028,0.000554861415467765,-0.020219617727652,-0.015106430556942,-0.0168755154428253,-0.0311832335142608,-0.0133184248409369,-0.0109979012922689,-0.00934343653433717,-0.015730681610804,-0.0301182137890251,-0.0115250982853301,-0.00699846057872414,0.0131817318434595
0.0112904370609105,-0.0136572691397876,0.0150388903511585,0.298350150852853,-0.0184166370344236,-0.0124254801823195,-0.00977253618799807,-0.0075616411480598,-4970100710.85052,0.00684330115199124,0.0130927969695508,0.0216288480768061,0.000389975836372174,-0.0158444182332884,0.000547429398485478,-0.0202676595433355,0.0240601479639435,-0.00572122776311964,0.0188870284626088,-0.0036975305579496,0.00834951871973923,0.0114182598969222,0.0142312296260012,-0.025059986970265,-0.00548938181937679,0.00411409442904633,0.00799919235498621,0.0103804315319471,0.00510244859393476,0.0238569005969111,0.019087946550107,0.0231667679127476,-0.0356871873023838,0.00359457368131127,3.86280181088847e-09,0.0345919064659219,0.0317754655125755,-0.0152374980574218,0.0114246373678217,-0.0148801120937479,-0.00698846083329594,-0.0222354914584975,-0.0227658685253901,0.00100383241887981,0.0106622475630307,-0.019059512194753,-0.00518474460968271,-0.00507680126850621,0.0147689420657744,0.00465372129160131,0.00929414954407103,0.0123288268237799,0.00789784810387986,-0.00112679528281246,0.0295947301073546,0.000132638322217498,0.0137699344528439,0.00214650798614066,0.0108217191258262,-0.00688465664802656,0.00251695197767083,-0.00898266243425496,0.0191400411743694,-0.00146685900430718,0.00307646552662039,-0.0134981032278513,0.0194215750483398,-0.0281386254048362,-0.0036356302993943,-0.00195502828786872,-0.00176331281266244,0.0102596660131456,0.0504673011568111,0.00833215002567062,-0.00228848491458535,-0.0150689520979832,0.00354929833815247,-0.0174679007409638,-0.0660400862463434,-0.0109479446180939,0.0349094415770725,-0.00951410362796022,-0.0325638014318961,-0.0109715304658934,-0.0241948239702818,0.0127286797397604,-0.00380594748039528,-0.00907112317282907,-0.0811430301675218,0.0012791172062261,0.1031828475959,0.0126221569726362,0.0469996548950284,0.00741035756279479,0.00441378769248315,0.0130941252830171,0.0127430109985913,0.0208208285942213,-0.00146113818766173,0.0219453933512878,-0.00947909619880608,0.00241268966956458,0.00662608208406898,0.0307421588788309,0.00165005653755851,0.00556088385952217,-0.015153828300616,0.012344147200216,0.00522735175558361,-0.0182185031803634,0.00492901776883601,0.0189500966925895,0.00154581361822182,0.0420487955749884,0.0110239878135179,0.00330511100752202,-0.00703413675884133,-0.00186963259806326,0.015322818825687,-0.00738657534018543,-0.00268270984624395,0.0209972226279679,0.0100270813773043,-0.0150028572355852,0.00154575267456031,0.0393663300294396
-0.00314352895815717,0.0314826451395308,0.0194571152322415,0.144226931862347,0.00205983125099229,-0.00579846589845214,0.0110968031020899,-0.00607002626966092,-1232572745.47311,0.0194670961004658,0.0335796589941423,0.00696751050678186,0.00543696564576395,0.0673653722607065,0.00821853914463246,-0.00391667422275802,0.0359074932165148,-0.00175501108282187,0.0534724394047625,0.0348227044846575,0.0242181103575665,0.0205238955719777,-0.00160645908080663,-0.0263506671751531,-0.00764190836212437,0.00964292562137695,0.00591052673043997,0.00820202430627146,0.00825490629523121,0.0969871439862972,0.0618623578139915,0.0124169305879935,0.0340243533302617,0.007656784338232,-1.08933569651334e-09,0.0103283669251126,0.0312793445020304,0.00194898655999599,-0.00982350115446864,-0.000118259179724203,0.0184442053512849,-0.0165444187489537,-0.0296776731885611,0.00174527142592742,0.0237218219914052,-0.0390011190822924,0.00579508894492559,-0.0042400957012796,-0.00447483705705951,-0.00463863500197057,-0.00115266473029575,0.00359678942486098,-0.00921677908662332,-0.0108214314616966,0.0166365650644461,-0.00116499834563039,0.000992896840814714,0.0150099372271037,0.00673096412045514,0.0236147004439128,0.0037358219601181,-0.0265141868796378,0.0121910737443232,-0.00642547364914291,-0.0100576061901774,-0.00980762702549371,0.00931949189061148,-0.00111653192338895,-0.00153769255877861,-0.00254727071694285,-0.00240221193343153,-0.026784283352728,0.0848872526400141,0.00103124877635519,0.00310014710620101,0.00208936970338116,0.0147787274474889,-0.00496865600128414,-0.00334556920756976,0.00182562240659437,0.0266519713186299,0.0446401364195777,-0.00637109565264313,-0.00500384932279091,-0.000798747808404922,0.00476583534413475,-0.00114968278569934,-0.00319075540722789,0.0331550430194455,-0.0170649839560045,0.0881980063831729,0.00287601257726743,0.00980375860186551,0.00727690122178258,-0.00841007682645717,0.0145638138174983,0.00526812492975028,0.0154203221320279,-0.00183911578038747,0.01196438370153,-0.0398824647868872,0.00989437916253212,-0.0129388453033047,-0.0059230780529393,-0.00808452968737317,-0.00620070277512219,0.0213889538187922,-0.0150808350545736,-0.00256168826857616,-0.00458417166784209,-0.00197677839607656,-0.024484761175836,0.00411052569761703,0.00947568700152282,-0.00442839197610833,-0.00893884032742152,0.00273723379671673,-0.004176497162062,0.00652879817102439,-0.00986815342941825,-0.00432225910162968,0.0141626130636663,0.00186223376896585,0.00141043930744202,0.00164752707254383,0.00733768134945429
