"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130"
-0.00403696856121935,0.0460616640786324,0.027023754621925,0.0285738016924729,0.00896131413476975,-0.0134023481323254,-0.0212867532811603,0.00617731939806795,-63.8075937038341,-0.0029420349168097,0.0154016271693909,0.0320741071050912,0.0210238907111078,-0.021637538762645,0.00992886582968302,0.0320937217137177,-0.0200500733246095,0.017744811264917,-0.0129522954657542,0.0964137023577645,0.0187610591192069,-0.000234663700876617,0.00746057512082942,0.0310131563819041,0.0267166125690389,0.0145581096445689,-0.00840250902630029,0.0515698481184697,0.00165186443283072,-0.0112588895205886,-0.0197991902593325,0.0406931934408432,0.0817117684097236,0.0153726364019621,-0.0281925337323049,-0.0262144874888256,-0.0225154831877141,-0.0151541503306382,0.0112697859756132,0.0253687640600656,0.00866784145484971,-0.00457322400601782,-0.0182512030821298,-0.0176731780252675,-0.0246545768401988,-0.00789363596492646,-0.0141881519600573,0.0056195655496058,0.0730523933080865,-0.00058837335282815,0.000209498477982609,0.0157603804066001,0.0176074547320161,-0.00456800683434007,-0.00913668969865661,-0.023764743430829,-0.0216148554194522,0.00570992175691072,0.0221284156017106,-0.0065351445803628,0.0167940227327011,0.00363223115453467,-0.000728367249009137,0.0200002136899867,-0.0171754992777561,-0.0134638187260956,-0.00114144864873619,-0.0193157727545291,0.0410801546534363,0.0318241459269342,0.0627963979964212,-0.00100270493488217,0.00969351600289572,0.0362929833757686,0.00565658613307899,0.0066878306260109,0.00154279154133983,-0.00144538070932901,0.0221774865022692,0.00158567102418727,0.0128714839192547,0.000713560877224212,-0.000967241101049402,-0.00891667470046645,0.032827303581886,0.00892759909895659,0.0298212512620471,0.0235091949572991,0.0204407561752479,-0.00255013360664826,-0.0232351353758606,0.0277338654701039,0.0405586922424864,0.0340167402662442,0.0129020204084448,-0.00911421855803242,-0.00171215233794512,0.0292355161272627,0.00610429010982645,0.0365909622606894,0.00615044012913523,0.0120769248908686,0.00461782616423172,0.00369469634019159,-0.0120219944641575,0.0125878989054434,0.00402267531936203,-0.013948766982021,0.0420454807002452,-0.00511400966058636,0.000739708858787345,-0.00982482555901032,-0.00801431425567417,0.00334332009541016,0.0122427618871919,0.0111624071535885,-0.00325899587695039,-0.00797803525890696,-0.00323340313393424,0.00506133443080694,-0.00145305307577733,-0.00914680294536742,-0.00690880563520929,0.0058148803894513,0.00743880540609778,-0.00530830546534301,-0.00260613927897807,-0.0100457795848398,-0.0351486283959696,-0.0149561041829556
-0.00379273461718724,0.0389448245487775,0.0131449970154703,0.0711712207426189,-0.00162334769928036,-0.013237183671634,-0.017041385086187,-0.00164964181562632,-68.0722123113164,0.0352369169454646,0.0469103216345057,0.0309972625910346,0.00987206261010591,0.0122211366050341,-0.00436376981628034,-0.028630019189788,-0.0292292077440294,-0.00251175091919889,0.00294406824746279,-0.0338821236131002,0.0129024232118546,0.0595441467066141,0.00923605195689542,0.0107985518187976,0.00723952277020836,0.0118381841125427,0.00272777416650204,0.0292186634741084,0.0154573540356842,-0.00107321805402562,-0.0183387590899459,0.106642960016655,0.0856515724509541,0.0185090248308446,-0.0473660802448491,-0.0236478734805365,-0.00956344449255369,-0.00634969768661661,-0.0203157216254855,0.0126307177337531,-0.0029508900150217,-0.0161981387477082,0.00464354653874398,-0.0236963026433529,0.0130564357335154,0.0205110147580589,-0.031050171344629,-0.0162468812158425,0.0308023118670627,0.00530226799015509,-0.00673235699934421,0.000391051388616378,0.0120540528649271,0.00823157123296115,-0.00148888447432105,-0.00349356373225618,-0.006713882000646,0.0041964758070001,0.00360934313456694,-0.0035007623193146,0.00219492447134999,0.0070175435819379,0.00789987652560054,0.0329627515665655,-0.0154887725649991,-0.00522090136275831,0.0130325557156442,-0.00653631176321554,0.0257429229401964,0.00201205284317189,0.0111891345091991,0.00756948900963075,0.0112665362436836,0.0475882036115077,0.000120491366679982,0.00382059926406683,-0.00705693656095684,-0.00153250345718873,0.0361154385383759,-0.00241202778838487,0.0322812438983524,0.0116994227331283,0.0479287368514232,0.0766248404866664,0.00716205925507264,0.0216792161834249,-0.00770563262691867,0.0234753495859879,0.0344809396555597,-0.00218674423905554,-0.00423964375815422,-0.00374658152507297,0.00592794655215345,-0.00254505087424515,0.00646493747516465,0.0540214660714347,0.00443508670008568,-0.00177932599659017,0.0111505676002892,0.038870755122889,0.00713168491288536,0.0303019169272434,0.00318508373660054,0.00294539368677571,-0.00685925231505868,0.00655075518542223,0.029731074216716,-0.00216163387103526,0.038431200690781,-0.0158044567099845,0.00200755974609823,-0.012770063495492,3.54419779613653e-06,-0.0109333931012491,0.0139878850643138,0.0181256720815315,-0.0334291963074852,-0.0265008972115495,0.0350731823738024,-0.00625001075379084,0.0081601502496474,-0.00395293784182878,-0.00903025621343688,0.0108538459224516,0.016010585248761,0.0189596545354829,0.000662072112344839,0.00298939862812013,-0.0371720106892477,-0.0123552195844942
-0.00373031087150157,0.0646750438860085,0.0190060344762399,0.0316416868630408,0.0143232133820013,0.00618362969675276,0.0408273451154168,0.00255234123369015,-71.5500870483426,0.00928031329519497,0.00988666527804,0.00879262726208036,0.0219198775360093,0.0140762071036967,0.0201934327880678,-0.0170418028654781,0.0171041339911934,-0.00270236952169243,-0.00432582932111604,0.0329687848942488,0.0468361226763039,0.0130453428716615,0.0199005051818405,0.0126663656188834,0.00873675304812578,0.0277820524385275,0.0116452646616591,0.0274418104559667,0.0214214792628822,-0.00270232361802236,0.0114235844257821,0.0324147746678007,0.0851875205615123,0.0353554144381125,-0.0150904374708614,-0.0463813892038094,-0.00759680785800121,-0.0187899969159111,-0.017371719120439,0.0203260136676843,0.0436044423903476,0.00355375943872173,0.0120359316397131,0.0179503338883318,-0.0126222798155131,0.0414486185535232,-0.0353505680338256,-0.0183570847778847,0.067357764138951,-0.00281782569178894,-0.00420146855813785,0.00319570379751434,0.00805004460877206,0.0127889859050694,-0.0014936224111037,0.000765431470599114,-0.0101493134567895,0.0127201253037407,0.0257761725515928,-0.000599194292915974,-0.00257368704587816,0.0222921364006716,0.00402336934971661,0.0164510441849077,-0.00681345316061325,-0.0103748348783142,0.00979358494177339,0.0183002738062608,0.0532548543268748,-0.0102407048863972,0.0120640860455087,0.0319101294335018,0.0106007199431468,0.0234213448285922,0.00436098403319658,0.0251823400044615,0.02559233037495,0.0217514757735493,0.00779776014107904,-0.00759459043502594,-0.0178815162401987,0.0222157188643966,0.0263719106694652,0.0236044104307925,0.00918167451478381,0.0156850328047575,-0.0191665936615322,0.0119573355587941,0.0215245653616928,0.000239813950053295,-0.0220936103363243,-0.00263123558956473,0.00333190553819626,0.0085860739865267,0.00702255051035815,0.0124273667743766,0.0020832863700498,0.00369077218236058,0.00961520504887375,0.0306371806812557,-0.0167321683975098,0.0124575986359638,0.0106888898766876,0.00851854933044316,-0.015504665199217,0.0130484170148346,0.0248549818411473,-0.00557535061762603,0.0323973816124099,-0.00376365695219626,0.0161710156548154,-0.00884040144085066,0.000655816344478934,0.000765905418086329,0.0169264901555594,0.0147511250279191,-0.00576229463485832,-0.0099019124151625,0.0441279802119318,0.00775649741324491,0.000238455260684982,0.00792983041253969,-0.00299536546080973,-0.00294750462607708,0.0184687840220631,0.0242244378604284,0.00105791589093324,-0.0014704996940033,-0.00622760128014843,0.0233278357899753
-0.00080395126285666,0.014464083121858,0.0188720884004592,0.0248014072187104,-0.00862669867852471,-0.00780423784286177,-0.0110213341918595,0.00814851580488348,-123.562029057225,0.0317462225822364,0.0244245885237564,0.0320634897333539,0.0178519505263631,-0.0381992754356127,0.0228657752718945,0.0496606116515616,-0.0210677542945315,0.00835270513886301,0.00904718413028728,0.0371573359596176,0.0112371571166612,0.0269927726989412,0.00519603923932629,0.0146349451951752,-0.0123955461476862,-0.0103187013864262,0.00866790856311795,0.00584290700099516,0.00164646471128198,-0.0181692897232435,-0.0178750100342481,0.038467097417967,0.032698441014371,0.0166676615061977,-0.0306673971589598,-0.0307240519003121,-0.0246573969627868,-0.0245738457371336,-0.0167660714700505,0.0159874131484793,0.00632987812024133,-0.0114261069726986,0.00382122020890945,-0.0255254987603675,-0.0249487183544807,0.00100358041070283,-0.0293032913907332,-0.0127055925728829,0.0272561837665939,0.00176727174015431,-0.00573448798597715,-0.00962745266340062,0.00384487285729067,0.00710102606193507,0.0010429764016526,-0.011078465127927,-0.0151685463807108,0.00856991691905001,0.00680609328751549,0.00176183786847343,-0.00702395662941244,0.0328419662438048,0.0103846891988626,0.0088609544305325,0.00681930102913569,-0.0115461355819616,-0.0127323504767521,0.0137293475361571,0.0217699153723232,-0.0169747004698758,0.0203556050559062,-0.00381595078585278,0.0106043460796995,0.00515571211513014,0.00626966374656417,0.0147740827794791,0.0453016859102352,0.00225131021742869,0.0333249828541979,-0.0188147939396419,0.019216581458036,0.00565235748960362,0.0257923979719744,-0.00223546631582623,0.0102424373713976,0.0261036524882296,-0.0247970222692582,0.0122118345887726,-0.0113302186193008,0.00168771587311553,-0.0200157487709817,0.0129407849365125,0.0233284080305066,0.00466078776835329,0.0146216766921078,0.00179290797162928,0.00552431281295606,0.0140732052151031,0.00809502633741849,0.0609379857623127,0.00293559896647821,0.038946813177268,0.0267061889797344,0.00481319035453889,0.00187021193959081,0.0115687507578986,0.0140086487518733,0.00237471982957801,0.061954993728875,-0.00375014658606832,0.00488472923366428,0.0160397048832086,-0.00201988803186137,0.0100058986016211,0.0063737539254941,0.0709297921728846,0.0119595850688913,-0.00807386312177128,-0.00608340077087495,0.00919619492034158,0.00479597149322681,-0.0100596334778895,0.00468451046387401,0.00231564624345996,0.0130124229458243,-0.000114913521441446,0.0117745542939614,-0.0061623947932135,-0.0332209210705564,-0.0119786085794323
-0.00181236236732899,0.0180719961665917,0.0139080349938537,0.0166564190380104,-0.00600141708065334,-0.0313613431476052,0.0435625921456591,-0.00371938897946378,29.3785018089202,0.00645767811001636,0.0243856228233275,0.0115733111285259,-0.0105605765387359,-0.0365168795589071,0.0152953395432527,0.0352080677098058,-0.0239318453928871,0.0268987571498804,0.00396608458080321,0.0431456865548558,0.0207540532707417,0.0125772696734883,0.00297326958681386,0.0570228143103491,-0.0367458756324528,-0.0202961450830779,0.0260513342406285,0.0301198806828686,-0.0185021641552619,-0.0122323593381532,-0.0150942890217039,0.0564304407063192,0.0585842434996333,0.0268000491278916,-0.0494256904510831,0.0546755917016849,-0.0198918053991167,-0.0197053975372257,-0.0118904711145591,0.0149572824132918,0.00315769208065528,-0.00363149827794885,-0.0176852096191888,0.0259509709211054,-0.00534466457740813,-0.00198445897315628,-0.031868621206944,-0.0185791595905402,0.0340499884825891,0.00621449022778054,-0.004004526107419,-0.00515386005348577,0.0116107796109791,0.0104728109299079,-0.00315210875010859,-0.00384404115427503,-0.0194328004161808,0.00295094432578455,0.00141488476594172,-0.00532575151656308,0.0291292115594665,0.013197917739285,0.00893700061845977,0.00639600653061183,-0.0192668731233784,-0.0125880087300555,-0.0203245207582712,-0.0526817667333696,0.00997544470968686,-0.0296773658518247,0.0225839799349302,-0.00802159058007179,0.0300924025840688,0.00763550635992612,0.00356227425044592,-0.00903395406559992,0.00603684763197554,0.0248529488403664,0.0199611735608878,-0.00986892079252295,-0.0143997586108923,0.00843378709170423,0.0251116369589419,0.00988305254082778,0.0151329272220385,0.010534664823825,-0.010794867905609,0.0140704683639998,0.0140543079389599,-0.00102798178466159,-0.0270776561976837,0.000842793143453687,0.0373276914266,0.0143190518094361,0.0169905645547484,0.0123377712077082,-0.0081486235208333,0.0340106152169223,0.00793178244826915,0.0263443404276723,-0.00042369818775699,0.016598775459092,0.0383705243871637,-0.000891915191043128,-0.00801579408814792,0.0128094031265627,0.000639182256543504,-0.00483937354335031,0.0197704910935307,-0.00890737027680591,0.00607692627034602,-0.0188076526830653,0.00764870788862517,-0.00250919892443779,0.0144185408335983,0.00281887830380456,-0.0167042411132589,-0.0414335424518219,-0.0316393260454545,0.016430230842394,-0.0103199297235007,-0.0193452646010289,-0.00219008192713185,-0.00196477593723555,0.00355336530173291,0.00282320326543547,-0.00101047044952692,0.000522351039962544,0.018430720535372,0.0048850005308628
-0.00577045368050638,0.0275411613117937,0.0076519440880105,-0.0186374372247784,-0.0160391995941164,-0.0263999094740997,-0.0423938268036859,-0.0139344883931828,-25.8169757198033,0.00617111451986763,0.0294228003076932,-0.0151893200534349,0.0132571996473265,-0.0328821599919119,-0.0105489890849088,-0.0580973851445462,-0.0411745472940158,-0.012806540363063,-0.0158590115399796,0.000958801193746878,0.0182766761450196,0.00619212467589546,-0.0509404136929905,-0.0087318690908624,-0.0177422498801394,-0.0319475089274446,-0.00327524694134275,0.0162071782701828,-0.0361330591953797,-0.0470047351030554,-0.00987717257023109,0.0232596523661912,-0.0193222121199172,-0.0188367295478567,-0.0584439226682725,-0.0407210691713609,-0.040318256387494,-0.0177409139365577,-0.0285873375235383,-0.00378562386872849,0.00462271074029783,-0.0228979721838068,-0.0654323151310227,-0.039955479458549,0.00322195853322988,-0.00204702360355512,-0.0459424993534745,-0.028100327876883,0.00778487286173228,-0.00728957633572324,-0.0116769359484519,-0.00696491368234783,0.00351767217650505,-0.0165856235997201,-0.00834413605256408,-0.0874605579192475,-0.0277279451471618,-0.0013512721874286,-0.0149523622439581,-0.00563896774096558,-0.0128889155591715,-0.00287195261037745,0.00921082115419164,0.0278227273701331,-0.0225682673974709,0.0018694236834735,-0.0168873573164704,-0.067847337213183,0.00957707596226302,-0.0555608190764421,0.00968638449412488,-0.0288216879827082,0.00921594579842515,0.0219704535322432,0.00167544919904513,-0.0292388025568284,0.0146094692170053,-0.0181262398615275,-0.0115403863839292,-0.0142241643019544,-0.0790288513656765,-0.0212406542062069,0.0127951348947258,0.00920756780222744,-0.00982958708975,0.00822683953449061,-0.0202447530283172,0.00731581368785056,0.0171979621183547,-0.00088705834237901,-0.0255846582872894,0.00671711149360517,-0.0247069808231705,0.00382625895829394,-0.0516826665166917,0.0364812321057234,-0.0102487549666596,0.00519752624529648,-0.00108850830880232,0.00524921621377965,-0.00957559577847987,-0.000931919506456588,-0.00576215203780654,-0.00122944896358057,-0.00913227322890816,-0.00676116641308794,0.00292184676306589,-0.0190131978911194,0.02366686044891,-0.00618148645208036,-0.0216283987840803,-0.0136783522827576,-0.0194296468463578,0.00107042806980702,-0.00339340870473989,-0.0138090861004738,-0.00900687615889182,-0.0398978831476048,-0.0508366255779918,0.00275299821626239,-0.017402460577029,-0.0295993579824053,-0.0165777605599746,-0.0158363665274286,-0.00564469793927072,-0.00590956939368523,-0.0202211744893083,-0.0110646529783169,-0.0475798184132389,-0.00558938050333217
0.00201312315935384,0.0307589068393471,0.00274912111801437,0.0166566282886729,0.00188320995748234,-0.0115636026600363,-0.00788424363746595,-0.0014719560905759,-29.8149314380836,0.0291847582999258,0.0591472451772738,0.056797831301583,0.0183471537776147,-0.00377925726474451,0.0313667474985946,0.0120702627529579,-0.00642250549754069,0.0239615615837039,-0.000272868020446573,-0.0304995059041799,0.020012412285171,0.0324373727742355,0.00697785125306606,0.00506203089195214,0.00673220067914436,0.0152555861991185,0.016719264758846,0.0375640334873507,0.01174217345603,0.00525019695677139,0.0203016070318618,0.0270261176771418,0.0813493308072846,0.0411307605806867,-0.0347832572930159,-0.00463466978407459,-0.0184871679761291,0.0130654064246076,0.0127314790151765,0.0195419529813049,0.0301010668855606,0.0155092845765269,-0.00803763195378464,-0.00268337880202009,-0.00845786203088444,0.00703772677324269,-0.0372239155692765,0.015613795396205,0.0269759894090909,-0.00196891853116144,-0.00923558508295437,0.000461378820692137,0.010737529210755,0.00524546538800329,-0.00384883073889279,-0.0199523718528634,-0.00364053610344604,0.00154608173984634,0.0160822014133844,-0.00691603538315849,0.0065534603764513,-0.00977490334007068,0.00294810609102248,0.0208921718188319,0.00985936631748382,-0.0126905005536631,0.00588889969681559,-0.000696396596563276,0.0264030488140465,0.0223773458960602,0.0194787645325852,0.00260489665646037,0.0277508731733876,0.0121294366733681,0.0163280582711465,0.00528607797007202,0.00402005257509138,0.0248738228103947,0.0138912527256685,-0.00293559768239678,0.0351047113413653,0.0197980056665862,0.0489175914395785,0.00178913930774747,-0.00960247898847335,0.0128211703912257,-0.00726054925792379,0.0286711845220453,0.0247940463983185,0.00133569093736134,0.0175181074410102,0.0163989092369537,0.00333064585104057,0.00809696734611003,0.0732630888662115,0.0447641677142444,-0.00428770129410514,0.0168426466628199,0.0146585522706843,0.0208455985778718,0.00172735352082852,0.0414746017518533,0.0115376195999301,0.0150926981538909,-0.00929234940009357,0.0196879616490978,0.0221862642175502,-0.00485707622209167,0.03431352110591,0.0031860816753735,0.0110650217611002,-0.00827447143391367,0.0109114382601076,-0.00344114693989087,0.0152051133164805,-0.0122579110222348,-0.0189372744845816,-0.0286411976522666,0.0217276388637907,0.00419341079760941,0.00481102981750302,0.00667356255193375,-0.0102351195979126,-0.00202866109023214,0.0214269447571033,-0.00540339874311335,-0.0136062418140084,0.0114370021606981,-0.00739484937109905,0.00488965463611814
-0.00421415648206133,-0.00515957755067422,-0.00283864810965328,-0.00666720679492812,-0.0305375098338997,-0.0282956591481688,-0.0573247232298409,-0.0310806870093274,-113.082869821228,0.00980054193869723,0.00339600047933075,-1.64920429590702e-05,-0.00330467722744977,-0.0143105693378927,-0.00810235045685746,-0.0792838056579369,-0.0406047205615999,-0.0048613214014683,-0.013045389913593,-0.0141411920872761,-0.0110271698969218,-0.00562519868890502,-0.0230508710734564,0.00909035669545199,0.00221150932500112,-0.011833119362066,0.0034054623182898,0.0176296217660149,-0.0357561830832778,-0.0449323778429818,-0.0121572477558805,-0.00865685431700676,-0.0779134644421749,0.000751461683211101,-0.046935579988484,-0.0799797517842614,-0.034631477390328,-0.073627351681069,-0.0295162479318904,-0.0389607685950594,-0.00409860790648931,-0.018793750848749,-0.0204202912167879,-0.0698486833443171,-0.0345355480530999,-0.0075043069461884,-0.0426033185450141,-0.0469205182913984,0.00528539430223266,-0.00373268618198244,-0.00817937186240734,-0.0102748402847879,0.000369726971085031,-0.0206021877338357,-0.0243406914793814,-0.0237201282537036,-0.0366611179080025,-0.00201932669997226,-0.0321302782118758,-0.0158579465762856,-0.0198195174554325,-0.0258888270466084,-0.00142450307606979,0.01290941859764,-0.0768785121848453,-0.0226388164366696,-0.0270820984722155,-0.0468760602922379,-0.0220144710541151,-0.0860229418960513,0.0125185429915779,-0.0421646179063256,0.0128987900844961,0.00283712207482711,-0.00482960757685231,-0.0585825176343315,-0.03737272365388,-0.00339111350798394,-0.0178824984395345,-0.0277014529817784,-0.0422201966994723,-0.00189511533564275,0.022533306766527,-0.0173665904187634,-0.0064483132941069,0.00692241236384145,-0.0485842322326288,0.00379631945955797,0.0112681482938384,-0.000257306552245335,-0.0409675859794062,-0.0163422745763445,-0.0297992692044085,-0.0153436282294357,0.0236302219825635,-0.00902356153099053,-0.00774025886294789,0.0341584791931895,-0.00931568332122089,0.00274528535499845,-0.00388257016093286,0.0170247388360584,-0.0417908968001739,-0.0148956597854935,-0.0081610323716969,-0.00535916903659987,-0.000339873706685697,-0.0130754984821861,0.0220109146877742,-0.0114939085755111,-0.00302679862954403,-0.0195321534572589,-0.00430530048941093,-0.0165443494737272,0.00361197597267923,-0.0247294410070701,-0.0336620770093361,-0.0302913073170477,-0.0501400797716296,-0.00453747776325416,-0.0128603327177742,-0.00883067910743247,-0.0235725604078623,-0.0164014170226668,-0.00616917882333523,-0.00102795061093208,-0.00795683235135586,-0.00729607875432535,-0.0320715808017827,-0.0314468301542766
-0.00141659745167993,0.0767330087171108,0.0254280849824857,0.0374425403478992,0.00999723712876774,-0.00214798880310766,-0.070113888784226,0.0140595886105267,-47.4585491256731,0.0362468384886812,0.0528421445973088,0.0630535318694084,0.0372893042606261,0.00985896572189416,0.00346340603192727,0.134473212363427,-0.00248403820961058,-0.00763602215372981,-0.0159879190874773,-0.030594652994977,0.0622613538861579,0.0532325617358516,0.028978997943543,0.0238748928290557,0.0120196905631805,-0.027782321189533,0.0148023200230302,0.0266281592361201,0.0193494477759222,-0.0062822964230191,-0.010095092414307,0.0572773030830202,0.115593926302154,0.0398145159394258,-0.0364365695433845,-0.0429165584822321,-0.0253285370768109,0.0125748349394624,0.0049306063179921,0.0155522652289073,0.0236261434807023,-0.0183122885563122,-0.00495966330223508,-0.0273865584286857,0.00649378659368958,0.0106680334520855,-0.0353934822642678,-0.0140815845170069,0.0278332183905781,0.00714421963940737,-0.00151607238737132,0.000634128474995084,0.0145383447797048,0.00511368522885394,0.000470533254555064,-0.010053760907951,0.0206196990814076,0.0274232404040171,0.0295337351533199,0.0106789236937249,0.0602275377434453,0.0268953962220025,0.0262632154592122,0.0388234057429746,-0.00913920742842889,0.00330765573597933,0.000398727375212668,-0.0164073690546378,0.0052474509726124,0.06140532239147,0.0279767573308962,0.011269037246211,0.00793483209710488,0.0430575810346908,0.00898301504725854,0.0168074633333399,0.0351383373643428,0.00301068800669536,0.0243140300340399,-0.0140124590266371,0.0197933139175232,0.0100163624904126,0.0398242228326443,0.0225673774201437,0.0293034670783417,0.0205842574302591,-0.00738349081842552,0.0260309525583239,0.0253671617783896,0.00396059523182677,-0.0173336249045856,-0.00644998563434757,0.00724126895782896,0.0183738781792731,0.0209743651420723,0.0587735966186026,0.0211241972355173,0.00896176966823992,0.0165731387609015,0.0264491679337388,0.0179230851181552,0.0344977511475609,0.00885993082492358,0.0177171787646467,-0.00334593600757381,0.010032221336478,0.0270631603875745,0.00192924519688567,0.0156040342149072,0.0146781322646757,0.011660795730357,-0.010879375995754,-0.00305050509680724,0.0105530445735335,0.010449894001855,0.0189926544881621,0.00354977049074505,-0.0049818210077123,0.0463109817737745,0.00296869120310443,-0.00461490828122365,0.0233637028663771,-0.00806670644730679,0.0282633743986668,0.0198775212606928,0.0026721963577781,0.00297234383651285,0.00254671258973597,-0.0395587790366149,-0.00240834774967413
-0.00284937002388953,0.0236850644944291,0.0104848827040575,0.0329452466578765,-0.0173452418911817,-0.0216666689681077,-0.0398450055572087,-0.00331151593440407,-99.0003011371213,0.00388617108657008,-0.0420325149617993,0.00496546549430455,-0.00428638171374884,-0.0126011416043319,-0.00432922917359319,-0.00373314461402176,-0.0167156930191268,-0.0172235937732001,-0.0222722247226606,0.0345153518636033,0.00335444608363411,0.0063195142363632,-0.00555063386850227,-0.0041710081125734,-0.0117630731216791,-0.0166408632231722,-0.0130291960569157,0.00111697080507961,-0.00414441534158921,-0.0461146720954048,-0.0140977817392519,0.0497424268696641,-0.0102118805369417,-0.0300209421037167,-0.0295141159686144,-0.137818317927717,-0.00877289666089181,-0.0412425631418776,-0.0568179709698356,0.00579425767900734,-0.00687497587855653,-0.0304287062420298,-0.027637244521555,-0.0981770403223941,-0.0258702693043277,-0.0108793105792223,-0.0879460801917251,-0.0301686055369163,0.0137222526218128,0.00695877448503149,-0.00888436788046837,0.0163209204382665,0.00447645976684552,0.0342933095422686,0.01172884870851,0.00538640716871442,-0.00129733055268807,0.0116466003468125,-0.00779979566373667,0.0135240083916243,-0.00866123283712458,0.00608146448589958,0.010507093254644,0.0102714820554871,-0.0335378395729896,-0.0344516921353155,-0.0268581136211437,-0.0102383471819998,0.0136157607512487,-0.0143494837774346,0.0135930693482155,-0.000197950550812225,0.00089722869648636,0.0118959818305916,-0.004052991950446,-0.00255090987745419,0.00578113976682372,-0.00277563069601696,-0.00369034422941062,-0.0150892969376961,-0.00928317804590338,0.00105863985125567,-0.000502630562634058,-0.0342307638537087,0.0241959035498951,0.00620237558481667,-0.044966661375001,0.00634343649450002,0.00528873604548751,-0.000538908937980385,-0.014618202332623,-0.00564793752352307,-0.0213654185549325,0.0250862043835057,-0.0187909881735587,-0.00229899608152349,0.000664117401039661,-0.0244761809401498,0.000703461414199635,0.0233792946046637,-0.00197912376728852,0.0178344740674065,0.00533201191756878,-8.0420195475299e-05,-0.011610294512942,0.0369367820389229,0.0144316982629177,0.00853803126118353,0.0403908605946323,-0.00343691458085303,0.0119833888447409,-0.00235909772919583,-0.000221322635937953,-0.00215610342849493,-0.00749184011205482,-0.00327659126858783,-2.82539777211252e-05,-0.0321677264545235,0.00354590723483734,-0.000141228932301847,-0.0179791541711415,0.0148996983781176,-0.000602196139179225,-0.0102777344926012,0.0044635263257281,-0.00819430633883376,0.00879197756712574,0.00771625977109509,0.0351459407446731,0.00216376309217134
0.0159295882725263,0.00298387467170266,0.0208759042186337,0.0358700722446891,0.0103813273259827,0.0326776118987689,-0.00132125695779074,0.00675596178238148,-118.74626731696,0.0103350351365513,0.00530731875244596,0.0193881736241357,0.0102632591411815,0.0126124728863621,0.000502014261662146,0.00565576618493881,-0.0220336042938306,-2.74130576782229e-05,0.0158452161531502,0.0551514657174117,0.0314001633067743,0.0219035234495777,0.00347686343687403,0.0452835799425736,0.00467343057406475,0.0251653256783498,0.014397876685963,0.0391633611137405,0.0220364036830666,-0.0122490032115855,0.00149564729130127,0.0277823382080865,0.0277262568097426,-0.00673199163236428,-0.0571647413096297,-0.0406439199961752,0.00131546543284876,-0.0160582970176816,-0.00696700222817916,0.0215642109323947,-0.00116166299287525,-0.00807974783739163,-0.00907826634345189,-0.0156227854046804,-0.0199975933270591,0.00907124660475819,-0.0262304378031123,-0.0102937907484536,0.0335783129199781,0.0185651978941881,0.0140401461263379,0.0250385146903414,0.0143267625023194,0.0166444754991089,0.00790934973388944,0.0528929305198527,0.0212023362528916,0.00816108072700187,0.061546002030554,0.00972640642575233,0.0144630327798219,0.0218232033089231,0.0543906152512144,0.0251920363513363,-0.00961935515393503,0.00236423497471238,-0.00339693562969037,0.00113533117257764,0.00628211973186061,0.00745282788424831,0.0314609670648013,0.0367992206525757,0.00625208470523713,0.0368128015582744,0.00638667628722755,0.0702203458424733,0.00811542641398266,0.0292840594134874,0.0293758048274198,-0.000904193131006713,0.0628432557039549,0.00937166945255624,0.0331883984948245,0.05919868718579,0.0648108792686685,0.017275518651086,-0.0150930239361877,0.0183330809898888,0.0188700065410128,-0.00187039339122249,0.0154017129005271,-0.0109217195936876,0.0151275931306058,0.0148809125437033,-0.00394226489680669,0.0178752006875133,0.0151938442472308,0.00649285996923334,0.00191035583446742,0.0446236889652824,0.000857815748843587,0.020454093068229,0.00356899332026395,0.0064684786379672,0.0241519200558795,0.0309773988931174,0.0367083431520714,0.0125751539912649,0.0505704482133193,0.00392005786112868,0.0296020341769901,0.00660812568693194,0.0108129280328552,0.00615698540946966,0.00437313117790946,0.0291750739708327,0.0124937029074093,-0.0209913180046315,0.0369337989512887,0.0143566553035207,0.0238859526183536,0.0179255529004284,-0.000258770183622421,0.0309225276681882,0.0213093460261717,0.0305512775370758,0.000858438298833853,0.0191112300469492,-4.96632054073562e-05,0.00340139970515321
