"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129"
0.00567891856610253,0.042354205188971,0.021953207449704,0.0145408363707752,-0.0125741144736511,0.024010179516128,0.0123788554191376,-0.0689640949976702,0.0292265286759424,0.0256131634104843,-0.00890340332620152,-0.00381070283540105,-0.00409590797060263,-0.00362169422416636,-0.00472750791470253,-0.0103934660545982,-0.0121256199380869,0.025278041858734,-0.00392404833640283,0.0121530319953285,0.0268481270784795,0.0264142443951258,0.0130602464468597,-0.00398301643062073,-0.0316426552674769,0.00806991644766349,-0.0153130456037568,0.0147147199377302,-0.00418940071187949,0.0122701731117525,0.0441899645899249,0.0266833610155171,0.00166787783347017,0.0197343736879764,0.0378310654295267,-1.62082366416345e-08,-0.0046901770580684,-0.00216161984104643,-0.0140777354306061,-0.00252427706981051,0.00362262040927873,-0.00797959572041526,0.0588898596127788,-0.00827473870600681,0.0213029888790471,-0.000692130505254991,-0.0178694641041212,-0.00972912056001175,-0.0217552570320003,0.0116674805514956,-0.00407154382859558,0.01028261144973,0.00529403543656637,0.0132298548210797,0.00808957949997957,-0.0125907690147633,0.0199224617992868,0.00256097104625758,0.0158800886502919,0.00361906076658283,0.0162032674334504,0.0399933901302314,-0.0505417738949377,0.0335996012689445,-0.00211942861465095,0.0151495680943271,-0.000695596253902888,0.0117903778134801,0.0240630029500991,-0.0104604302980412,0.0180657411188655,0.0261056790857027,0.0175277829444987,0.0298404743242105,0.00924773003576689,-0.0115301196819369,0.0150029073042657,0.00669483448142648,0.0399124865144861,-0.00117036323988366,-0.0168138428726399,0.00291120499529524,0.0281880779993459,0.00994054329215089,0.00729392056740374,-0.0251362147023402,0.00342949872566166,0.00651187276364657,0.0257651252992189,0.00833719667193013,-0.0620384984374486,0.107553535889061,-0.0763947531167058,0.00708923680097102,0.00981864325079556,0.025060940590011,-0.00280604482603729,0.00267857172226528,0.0127887388641341,0.000468183547265117,0.00498366515814176,0.0296475313232647,-0.00202346665482094,-0.00597523480379051,0.0195754588020512,0.0154277819064303,0.0050635319660366,-0.00223922868872842,0.0210778088453577,-0.0028284350728786,0.00779954612664289,-0.00461098123624704,-0.00663397519663758,-0.00387944245441748,0.061279251610742,-0.0107287578790673,-0.0157870164914901,-0.0104249465637842,0.0290779073937882,-0.0067422871325781,0.00330895118879928,0.00282275984508179,0.00627956135199402,0.00252849986102464,-0.0116384161224035,0.0216956475208681,-0.00573960100320834,0.0070545382436785,-0.00489206594181778
-0.00271706596996915,0.0485841800108802,0.00722870116775069,0.0686881174892388,-0.00600340588698956,0.0173697216803089,0.000998170972800894,0.281929072464705,0.0173826379022298,0.0320030085246044,-0.00318398992015329,-0.0016849936627335,0.00143801056579841,0.0269538645423628,0.0338336465046008,0.0248858702509894,0.00750312580902153,0.0516450798039251,-0.0278492664430604,0.0142465497842469,0.0117710316100275,0.026413465679242,-0.00422645758949073,0.0013585007153683,-0.00750680289603523,0.010128961750177,0.0205025365626745,0.0192949936155546,-0.0045218810049143,0.00321858301134266,0.0336786407658277,0.0134375478244167,0.0344467121754096,0.00247659946858935,0.038953941211349,1.73323064166545e-08,-0.00917906611040264,0.0279227546246312,-8.18574894709259e-05,0.0556663582357562,-0.00291485734045563,0.0122938398391038,-0.0149907239077939,0.00124031129050277,0.0012371530047953,-0.00175135909095733,0.0577423701778892,-0.00516208551504772,-0.00929226833230892,-0.00621457969331602,0.00690961272657796,0.00817051534485427,0.00836100756916859,-0.00601212785223329,-0.000763299640221015,-0.00501941801986745,0.0265434634604024,-0.00734869868737641,-0.000293020097621341,-0.00747635613818829,-0.00309783982136757,0.00505392714126035,-0.00792453897140374,0.0196140610365097,-0.00201454883891605,0.00313969643763228,-0.00875515658642375,0.0273189304080768,0.0089547945705869,-0.00757243220503084,0.0229943843378552,0.00192647558147758,0.0455906117452838,0.0139336330603808,0.0198081624582381,-0.0148345671050739,-0.00340751981964571,0.0197627877682535,0.00957196798432464,0.00759085835313292,0.0215998920332475,0.0137648316678628,0.0206360568782596,0.0259587138033246,0.00112891012813108,0.00491758044204523,-0.00431656171981559,0.0136470626773691,0.0101228595138253,0.0119597269624939,0.0480324059318236,0.0257433210699861,-0.111982130486818,0.0118948218087804,0.0622821557047481,0.00967011595620431,-0.0068184903047641,0.0459286057352655,0.0117935174382357,0.0233582944295842,0.0103432495537717,0.0428989502741619,-0.00478062213152658,-0.0059909154668561,0.0284113146714597,-0.00925633473708804,0.00968061644995081,-0.00451150631796921,0.0752095519577092,-0.0135777899200333,-0.000108690519436266,0.0156358524647729,-0.00750082582828975,0.000702556695386114,0.0997670605885177,-0.0111948913930496,0.00744464179502976,0.0040304402986041,0.0163540747716446,-0.00436047564380153,0.0106842660527309,0.0161463576143742,0.00693691044385141,0.0118517544969185,0.00186406822614761,0.001771192157226,-0.00829507461616024,0.000140850439828467,-0.00870917474721784
-0.00476210224854509,0.0881172171086976,-0.00307025377904038,0.0449736635342022,-0.00494415074939129,0.0111787712288269,0.00163223485422494,-0.198821658295193,0.029870410090875,0.0226869470525797,0.0100751547912654,-0.0066353667049867,0.00814789780928093,-0.00587125669669648,0.0833109054771107,0.0263474248120016,0.0008849239347968,0.00570731861643971,0.0768677078047995,0.0095616670605867,0.00274602222034689,0.0421229900283103,0.0522771487012699,-0.00478484259347642,0.0025764940584663,0.00017142396583894,-0.0174766780233551,0.00447320650517746,-0.00765977582997784,-0.023180789561892,0.0446797245519869,-0.00246449856559982,0.0187341779126714,0.00432972722291041,0.0123200074028894,-2.58848044614423e-08,-0.0168907457131074,0.0138862048650477,0.0313252090693755,0.00258548840770194,0.00559971685479133,0.00143449628639708,0.0579027673525469,-0.00804854471242991,-0.00379918237489211,0.00476472900724189,3.3231216699894e-05,-0.0238208146296996,-0.00328658092063235,-0.00494294569593329,-0.00533673395219388,0.031911282436318,0.00583062376649083,-0.00294688562695539,-0.00387112243668931,-0.000297686203390643,0.0105003306773997,-0.00764561421247237,0.0088499741562167,-0.00222219921139914,0.0206952812842,0.0029784729283286,0.0402972039928992,0.00591028094664067,7.44380396193384e-05,0.0248486129853684,-0.0245335974697831,0.0406436275807585,0.0299026917489434,-0.0127010403758826,-0.00526270357891846,-0.00431657039789279,0.00808793737284175,0.0071043349993144,0.00603744347742972,-0.0114864081387332,-0.00422229838475269,0.00162911222308886,0.0114699889644333,-0.000286038696054342,-0.0209537028739245,0.0124244040427043,0.0219906705184121,0.0251886455979946,0.0446076654021456,-0.00605048943900122,-0.0176131529865385,0.0174524303209647,0.0143156928861923,0.00610631386670775,-0.0228520528604064,0.0394401406701824,-0.100156848982879,0.018578400053855,0.018973982342157,0.014168987301917,-0.00490481859359118,0.00232236020969212,0.0112667812434383,0.0168972714231812,0.00703848904070252,0.0152529936883618,-0.00962459690075041,0.00166998336677584,0.0205533045710619,-0.00867752161879855,0.0171509644987964,-0.00451677424064045,0.0261351682015199,-0.00561202008846333,0.0064544642288905,0.00108536427695137,0.000524528335941496,0.00308466967323735,0.15672601162794,0.00125478367751174,0.00988187144137652,-0.0166917316194193,-0.0090874994009449,0.000680069685716442,0.00980903969148736,0.0177780223934215,0.00591596622380305,0.00684324817386893,-0.00617254134443037,0.0316276370916434,-0.0096533886970611,0.00332021774370554,-0.0168960539730688
0.0129685692736402,0.0630297970020564,0.00492278499009794,0.0116733640803198,0.00530532135576826,0.0140196736270216,-0.0677778062507172,-0.088929423040318,0.0110960164596718,0.03680960151464,-0.00771852039804175,-0.00993706288885017,0.00209355120255074,-0.0048104224080363,-0.00383537050950336,-0.0280047314953844,-0.0158547204209036,0.0304499914724975,-0.019677928891188,0.00652081783386871,0.00899536735483998,0.0168716205266507,-0.013031572223447,-0.00803842769633624,-0.0229414913998276,-0.0163396709427135,-0.0303457877718273,-0.00642853016585943,-0.0272771379973554,-0.0188212795543408,0.0279763543528995,-0.0411194173183203,-0.000633716255733816,-0.00589346449342201,-0.0118224577100056,6.65620124518308e-09,0.00560887217533546,-0.00459771083540286,0.0045256460939549,0.00212249266238176,0.00484483465138787,-0.0101483894899653,-0.0421227394877908,-0.00777048690797549,-0.00412573618360209,-0.00707559859416581,-0.0268231177176865,-0.0244261036932263,-0.00714005811267433,0.00265366402579633,-0.00801948382279787,-0.00113188842164873,-0.00153258341231738,0.00732994428661475,-0.0028557702407517,-0.0255402826682954,0.0178542028941403,0.0134226109453301,-0.0152507273877392,-0.00258530097464898,0.00376251705981103,0.00502105704297614,-0.0220093727038819,0.00923638254785488,-0.00778976159820042,0.00703346425630258,-0.0215894705614521,-0.0346314296211328,-0.00292593256443856,-0.0273952938244254,-0.00181767653668371,-0.00302314171301528,-0.00011710057237705,0.0251474324562411,0.00528006398405516,-0.0150718796740597,0.00020552743401597,-0.0200010301469477,-0.00473471502998841,-0.0189390961685792,-0.0611281400294691,0.0201979082644557,0.0299648404595729,0.0235676616921273,0.00766414834219964,0.00692144233176031,-0.0152267310661697,0.00344552413032379,0.00220520763361699,-0.000315393412197487,-0.0982915067191006,0.0101765200224989,-0.103603146259811,0.0038686035368499,-0.00669070836824415,0.0295538896216227,0.00923357949324839,0.0127024105218249,0.00137301218372564,0.0124402057657414,-0.014229883848813,-0.00185607748433023,-0.0097304279919184,0.00665957019357708,-0.00436667119104905,0.0132198773205349,0.0130359521469179,0.00337575832565353,0.00760198737542633,-0.00164553002220765,0.00445365295042474,-0.0152810519060017,-6.56181840852108e-05,0.0129622885859157,0.0779391419001328,0.00115839673470747,-0.00508889747684282,-0.0363762316698387,-0.0222143371282704,-0.0277133532251417,0.00405707674057764,-0.0177150145181418,0.00018485415134125,0.00234432021695922,0.000698615454117866,-0.00947020676944796,-0.00263564382593647,0.00342216058452431,0.0273358020502348
-0.00510624699517138,0.0471528024769646,0.005858488748358,0.0103695240724803,0.000827340970416969,-0.0155215314026057,0.00195734825000002,-0.120511447013933,0.00979146459098082,0.0166562997189289,0.0209195941935141,-0.00590057876168955,-0.00409300438174009,0.00688098538646439,0.0307816547557268,-0.0269941762918424,-0.00427702311741857,-0.0229933393170591,-0.0197419199380437,0.0137294823724681,0.00264486693757863,-0.000949895746689702,0.0133189670625528,-0.00394377811280014,-0.0381298314561451,0.0102288448869622,-0.0176508508103827,0.00339550287301386,-0.0119134730337011,-0.0275895667573685,0.0574200218069,-0.00628739089232955,0.0234873202139304,-0.0683865371135904,0.0441776146779692,1.96780189327302e-08,-0.00842713253341088,-0.0361843657918022,0.019245423286303,0.00375384180414286,-0.0104206664447409,0.00319830193983928,-0.0676932023709657,-0.00581785506139781,-0.0105969623041118,-0.00322797508805126,-0.000185228720409679,-0.0131550967932386,-0.0130480083743758,0.000892209738833043,-0.0108496512436755,0.00037973731387445,-0.00387869972667363,0.0099341055317446,-0.000984314904229774,-0.113036846314141,0.0240693699858164,-0.00429508865098023,-0.0187494497541283,0.00218234948797482,-0.000764386520328562,-0.00543932158817171,-0.0305272927920337,0.00357053379805684,-0.0108123436465214,-0.0129780988817038,-0.0162616102907158,0.00420694175971031,0.0103497833389728,-0.0360876122818491,0.00610964543514187,-0.00805116243004142,0.011065526056012,0.00749055769390481,0.0140881572064571,-0.0124989921142563,0.00910184392729842,0.00401432616013711,0.00887520796192288,-0.0157844383719092,-0.0127963989942656,0.00518945983008718,0.0224592750090791,-0.00121312560300268,-0.0151281420069457,-0.0019929410186615,-0.0202865226065308,0.00448813224524917,0.00463872983846577,0.0136508655236824,0.0629421019289933,0.0243595170981206,-0.0592700907997394,-0.00368180255337827,0.0654000430040976,0.0264441077418182,0.0024900840982117,0.0151681864072976,0.00390801490088511,0.00788605958686246,-0.00552285358185013,0.0296186121524292,-0.00193397943013759,0.00305234641472107,-0.0103142152088918,0.00839469581066397,0.015028559514602,0.00356902239391943,0.0162029282913201,-0.00761712490478071,0.00645614366362333,-0.0122773217143281,-0.000655696290568554,0.00144619367155663,0.0400375461512337,-0.0093471820781903,-0.0211442881279183,-0.0175077880077663,0.0105196770166121,-0.00440373318070362,0.02720615792933,-0.0134945767120305,0.0121188601398374,0.00653340127454516,-0.00383769160977225,0.00161581360846878,-0.00171698777907425,0.0113091582889843,-0.0157857562776228
-0.00223035689766748,0.0333111630226403,0.0123170265054882,-0.0557025326090177,-0.00892834036649917,0.0223875387283829,-0.00923039277036105,0.0067500229209965,0.0186611465001555,0.00924390177174061,0.00338762483237698,0.0300627950388947,0.01495061768353,-0.0241897693015265,0.0527082836215979,-0.0201124634110375,-0.0254158432928057,0.0270787651678611,0.0358498693049305,0.0249548326019953,0.00399498574946031,0.0181515981105796,0.0335681685895807,-0.0213740654507321,-0.0179879281287607,0.00174874333779038,-0.0163019739341973,-0.00153916468425912,-0.0170302572193743,-0.0163901130118564,0.0340098009917447,-0.0384411659119125,0.00346778144187985,-0.0172381221759612,0.0222179808667224,1.41503286502198e-08,-0.00660585519581963,-0.00331305292160659,-0.0187361428043106,-0.014502007830433,-0.0400137672309299,-0.00265875962797366,0.0198153662071218,-0.017837011426723,0.0111943511914663,-0.00979933982470786,-0.0165034206054659,-0.0231158766115892,-0.0230868859987781,-0.0129734714739944,-0.00566688869965408,0.00355341406565994,-0.00463899650937093,-0.00459849062036469,-0.0045878408884317,0.00887888867505185,0.0312210571923661,0.00255497298250066,-0.0153268899045028,-0.0148190059752403,-0.0102968792878428,0.0143839025708241,-0.0137074996170404,0.00776297364939149,0.0190056151311373,0.0137481518464555,-0.0111830380643129,0.00754917000414581,-0.025026083238363,-0.0198522899679858,0.00424266721169663,0.00110665089851005,0.00956161545069584,0.0207077053792718,0.0021542322705452,-0.0231589715208154,0.00615082153674177,-0.00502354634991277,0.0180057920999238,-0.0183357902078747,-0.042693892127805,0.00444901360092847,0.025417989284698,0.0445997377778436,0.0183224055873145,0.0103970016836751,-0.0128101051118567,0.00834298532485447,0.0143080550460691,-0.00425763644686461,0.0196236921535186,0.028453680270533,-0.103766263243249,-0.0011097477597614,0.0204758456487635,0.0146335793126763,-0.00158881084870531,-0.000571708619976045,0.00644148983410829,0.0128579591883735,-0.00674816902924133,-0.0211527230965341,-0.00774036261585245,-0.00250019961931742,0.0109715875116564,-0.0117418661505257,0.0022874155352286,-0.0061733234390826,0.0268153791719737,-0.00685243010185722,-0.00056151162474896,-0.00571962766201364,-0.00240585161684339,0.0112819291709781,-0.0299308447103611,0.00920809248252246,0.00351983851932218,-0.0141379183676262,0.01664704597646,-0.0015770848012888,0.0143435927999845,-0.00337585094288399,0.00201299793428947,0.0102958214475911,-0.00191389510571541,-0.00123664050267772,-0.00374527825145399,0.00652049506337547,-0.0273917790167778
-0.0535133641901413,0.0391367940914752,-0.0106596120491919,-0.000706742164314988,-0.0403996609650322,0.0190299377777787,-0.0198343671236091,-0.533496173238929,0.000437723223520526,-0.000267140430357991,0.00364424026725853,-0.00426341922373063,-0.0190609120408176,-0.00594984572499472,-0.0271901735179833,-0.0245346846874136,-0.0167644230220449,-0.024301899901543,-0.0576886536586304,0.0138043667028843,-0.00571673334938655,-0.0233121088844642,0.00267041319725572,-0.0183647353521103,-0.0244331250168251,-0.00361000106879697,-0.0178913154977614,-0.0049796673697162,-0.0156371308478698,-0.0254967044726421,0.00196647042126645,-0.0082935423310396,-0.026399058664143,-0.0304226517987857,0.0456927767894761,-1.74707577621261e-09,-0.0260671816158668,-0.0148220487066596,-0.0347568746666973,-0.00109966387172364,-0.00605417011994258,-0.0248175306712661,-0.0369069898013732,-0.0143544899452255,-0.0109557086786427,-0.0122562986153448,-0.0477914343875894,-0.0249873942843364,-0.0179168833328026,-0.0195508498865482,-0.00992642894991229,-0.00686647034333619,-0.0086024197673751,-0.020609676493657,-0.0125278969862852,-0.0236178351646456,0.00995429467808963,-0.0212427260875371,-0.0652244683514161,-0.0271047312541179,-0.026105321323033,-0.0187254013613522,-0.0290832827311136,-0.0148206027753724,-0.00783983495252669,-0.00793545205003682,-0.0163566272698,-0.078552352995089,-0.0132529599714701,-0.0388143710459488,0.0168314637874675,-0.0411295680738421,0.0162002643502697,-0.0186491442071886,0.00693011872428607,-0.0397270766540848,-0.0505382384956759,-0.00604799174232264,0.005906685388087,-0.0350874169863438,-0.11663927255819,-1.98947844044367e-05,0.0158639811458828,0.071038916281361,-0.0533111277677124,-0.0173532579437085,-0.0296810473352739,-0.00464790686324095,-0.0119765446897267,0.00327814084172333,0.0373639086237364,0.00491243919373401,-0.0663463161170875,-0.0314298467760245,-0.0148812874766539,0.0163799599852257,-0.016214652522783,0.0020293784671553,0.00209087516346509,0.0128580522330553,-0.01365387419996,0.0147988160836981,-0.0340782145425495,-0.032827206043498,0.00539554907107772,-0.0387068534472439,-0.0107763990291034,-0.0181226487343097,-0.0171077449387367,-0.0167250610269948,-0.00394864558656126,-0.0433873962448402,-0.0193749672864243,-0.00745050988357379,-0.112144301237886,-0.0151540787444201,-0.0427062165042386,-0.0425902345250246,-0.00842058672208674,-0.0242344069035412,-0.00637616178516848,-0.00974883755658364,-0.0131708467888558,-0.00322612121150399,-0.00413943263142818,-0.0117882795123882,-0.0239252317955951,-0.0151854786619776,-0.0294899999912242
-0.000725154173081973,0.0693449141735744,0.011062318307643,0.0203557022566145,0.00200061371134816,0.0184794036597605,-0.00184561081514931,-0.0339333385436368,0.0280471389793241,0.0219527742110588,0.0453611438542645,0.00259332025507905,0.0132819408924727,0.00183033446164952,0.0732341030737367,-0.00197848935212493,-0.00577048177964735,0.0234115380517115,-0.0110001162364897,0.0231682503621579,0.00589179866016818,0.0292760691144465,0.00429317103147982,-0.021413812960988,0.00739212753007803,0.00363736588712273,-0.0234123945914633,0.0239743115072216,-0.00509236157477655,-0.0175144288006487,0.0231032535892175,0.0549278368358654,0.0202766976467626,-0.00929228758987826,0.0211153601332769,-2.85580696258625e-09,-0.00670083549772092,-0.00140345642656369,-0.00706191464997722,0.00860878203976628,-0.00184479655153036,0.003742825387191,-0.0581876855225946,-0.0178479922808471,0.00263198653863546,-0.0140451385949141,-0.00271328678338402,-0.0229650618518327,-0.00985017619158264,-0.00382832678489634,-0.00468336220262604,-0.0100759531291262,0.00964971584398073,-0.00984551055967171,-0.00400239213119989,-0.0143417824009208,0.0157704586216716,0.00366576283822738,-0.00433318040097679,-0.00789787737507679,-0.0104499944999604,9.32035515530715e-05,0.00663151908242106,0.00241175955978804,0.00585584484941831,0.0154637687965926,0.000100940042209287,-0.00990613774698553,0.00820804747758672,-0.00743558298107698,0.0219294859058324,0.0124771875014133,0.015865902794163,0.0388323604780766,0.0165230685395891,-0.00418105975177563,0.00122752902798457,-0.00223905795340889,0.0448070529710124,-0.0108703555521163,-0.0237553965812939,0.00397957817932819,0.0294570796689708,0.0701626488197294,-0.00634244220532011,0.0162511637857676,-0.00889671143093427,0.00735226940794618,-0.00390748973330191,0.00257336392821692,-0.016810635533598,-0.00425532542671385,-0.114919760161452,0.00322869840171212,0.0135173800250523,0.0395404457512367,-0.00621241649799734,0.0101525723591845,0.0138722156328515,0.0019400103352234,-0.00530643558860474,0.017448662801163,-0.00953536571158763,0.0105034115090982,-0.0457679981581161,-0.0072091044303788,0.0163794789025935,-0.00516488572673127,0.0133555755873213,-0.00953458238036043,0.00142654055610404,-0.0236566140470698,-0.00739373929728326,0.00414659223464491,0.0769012281978077,-0.00840340510991307,-0.0225112109727022,0.00270764299159551,-0.000826743105862268,-0.0051514186424631,0.017454714114745,0.00225691394585582,0.00622824779209553,0.00923114406391946,0.0196849827171803,0.000145479598268106,-0.00975848324196879,0.00110317671719149,-0.0177611495230024
-0.000819164767674635,0.0579594492548958,-0.00202318908971935,0.054014054802507,-0.0227787481435108,0.0143628864857434,-0.0139974598672543,-0.201730206570135,0.000991812446572421,0.0100265359247385,0.00744258681170632,0.00120497728008272,-0.00786845481426007,-0.0174602660455045,-0.00521375859090945,-0.0060995422289817,-0.0253483179659281,0.0325996897745324,-0.0131878913183011,0.0225901310168171,-0.00289461301634792,0.0404406046392627,0.00491525024607845,-0.00518738067146264,-0.0697859585275329,-0.00535878832673382,-0.0602010939808885,0.0114047208779261,-0.019092559584343,-0.0299429855880009,0.0239387144124432,0.00596352092033032,-0.00140716518634993,-0.0320222640876815,0.00574819845923063,-4.97601908787036e-08,-0.00668366238484665,-0.00287058369140477,-0.011196579442851,0.00446017410672437,-0.00830219613936252,0.00320931895592967,-0.0832457869706448,-0.0151872783800663,-0.0104862133742,-0.0199718699705669,-0.0195448845542708,-0.00256565020867142,-0.0166694494390812,-0.00241717956838136,-0.0071454068769147,0.00012696932825503,0.00213137083952249,-0.0031875058623152,-0.00742436864999462,-0.0110269829550002,-0.0240022283231304,-0.0146353668626801,-0.00795466092583442,-0.0068050380067414,0.00107416883026423,-0.00273076286269807,-0.028951614294494,0.00982744611324188,-0.0019930168499142,-0.0147486988713179,-0.0200618630178138,0.0124703859747489,0.012224392994639,-0.0313113516337548,-0.00220916481665937,-0.00173285373029616,0.019235761186881,0.0199882139398688,0.00478696863090962,-0.0145488257700282,-0.00306580145761557,0.00774417263584949,-0.0122774354462406,-0.0449551148159124,-0.0384161815512816,0.000375396750894255,0.0113008976900382,0.010195681573507,0.00590589502897194,-0.0029541620856684,-0.0156287924860547,0.00427057412407682,0.017007177833922,0.00478387161014593,-0.0568152455227517,0.0275567815833528,-0.00459107619270321,-0.000786292749362052,0.0486373587221325,-0.0105144598950968,-0.00168256029981664,-0.0203779273414823,3.60223890921848e-05,5.42231603118185e-06,-0.00402970552962073,0.0173996846101242,0.000644862834391231,0.00353689656108493,0.00291547929806564,-0.00540710509853171,-0.000797442052941996,-0.00373042763289645,0.0217395596016927,-0.00718710048088513,0.00089669209481344,-0.00691822672376636,-0.00780310447936039,-0.00359140647985863,-0.0153708376934055,-0.00834710094148042,-0.0215958708233574,-0.0206016816280364,-0.0028180352435775,-0.0210297730663302,0.00403055801272519,-0.0018011356738747,0.00591395999923714,0.00637087935258879,0.000595596824898831,-0.0117709772240928,-0.00579288142951177,-0.00543278807947352,-0.00720743375047112
-0.0123938990171195,0.0299248783837694,0.00512023612924295,0.00768731272526418,-0.0511286764363004,0.0275806008797899,-0.00729604284553548,-0.286373650686029,-0.00424566141725225,-0.00609919502947784,-0.0352636176795339,-0.00489771917183426,-0.00531336909830345,-0.00897127736941359,-0.122387135344819,-0.0233704453411243,-0.0420557519427811,0.00895790620603524,-0.0554465471758643,0.0164289557240114,-0.0164483444187157,-0.0207004038422232,-0.0303201385324633,-0.0271447245318221,-0.061015409186604,-0.00612956915044368,-0.0218719560015763,-0.0094115791587599,-0.0273275129728274,-0.0468081514694682,0.0256961457717919,-0.0189548443033662,-0.0289281320615621,-0.0331036544045472,0.0103921624049457,-1.9139337274932e-08,-0.016946038831734,0.00934094573243922,-0.00426039454038591,0.0136468871870463,-0.0186369028963188,0.00428909037365826,-0.0515459021621709,-0.0173060101605903,-0.00422416803108705,-0.000222246677243114,-0.0155146803885025,-0.0512753196045825,-0.0103249899955167,-0.00808958424795742,-0.025695651762698,-0.00821583877691147,0.00217251795225297,-0.0163631597798617,-0.00927286147547196,-0.0163736294373702,0.0118273548448422,-0.0146621949040058,-0.0238298577482803,-0.0185901338413034,-0.0130902808568426,-0.000700578349845926,-0.0387872308607209,-0.0142939170348658,-0.0240918696044833,-0.00285805301572148,-0.0143771101258111,-0.0266751642969037,-0.0081614991780256,-0.0311718254245058,-0.00352631889109273,-0.0108367935688851,0.00848326217118927,-0.00868341196165455,-0.00118316821555489,-0.12292870192719,0.00680890413170797,-0.020674301989876,-0.0159607859387749,-0.0297020262533632,-0.052331247777159,-0.0184652104456365,0.000883901979798207,-0.00582342885733653,-0.001047095799864,-0.0130177826435502,-0.0416169625900517,0.00560802617680446,-0.0137063790026845,-0.00103573529334217,-0.0777744166109328,-0.00121901383062133,-0.108763610449045,0.00167646681193926,0.0019261832650246,-0.0143187847212121,-0.0200820205075059,-0.00561450563747881,-0.0085207960533289,0.0248765884643876,-0.000599588136341412,-0.000464597065287682,-0.00751425868973048,-0.0298905152807514,-0.0348050169900343,-0.0131352751475414,0.00403840981121108,-0.0225602033233071,0.00795464775263662,-0.0239128902459456,-0.0164527016118453,-0.0118035968190344,-0.0158612038399826,-0.0135344383821383,-0.183701294994327,-0.0216855450031079,-0.046449797326621,-0.0348609847150568,-0.00987413157800341,-0.0161520239878974,0.00613224420262017,-0.0215984813316182,0.00423096814873045,-0.000132607987810604,-0.0394214785644069,-0.0943478239168399,-0.0182838324697705,-0.0229483214008534,-0.0128339259553657
