"","V1"
"X000001.SZ",-0.0701897597207974
"X000063.SZ",-0.0413139648713945
"X000069.SZ",-0.0596319251455357
"X000100.SZ",-0.0381837869701589
"X000157.SZ",-0.0424592077717916
"X000338.SZ",-0.0781550711287364
"X000408.SZ",-0.0132892321186828
"X000425.SZ",-0.0648486467409251
"X000538.SZ",-0.022593752908362
"X000568.SZ",-0.0178735767992952
"X000596.SZ",-0.017199839881842
"X000617.SZ",-0.0605769130308529
"X000625.SZ",-0.0500309336055653
"X000651.SZ",-0.0308635746556045
"X000661.SZ",-0.0545653395956984
"X000708.SZ",-0.056739828651752
"X000725.SZ",-0.0724550792154224
"X000733.SZ",-0.0357336493483964
"X000768.SZ",-0.0457396800510117
"X000786.SZ",-0.0733028191311593
"X000800.SZ",-0.0580586051913867
"X000858.SZ",-0.0114510398027994
"X000876.SZ",-0.0535026482136423
"X000877.SZ",-0.0757863758753494
"X000895.SZ",-0.00039769338364648
"X000938.SZ",-0.020181058156604
"X000963.SZ",-0.0266477955114799
"X000977.SZ",-0.0280304866814736
"X000983.SZ",-0.105576708502685
"X002001.SZ",-0.0529889107157815
"X002007.SZ",-0.0143371631464073
"X002027.SZ",-0.0434851119397388
"X002049.SZ",-0.0449224436040816
"X002050.SZ",-0.0393729814067325
"X002064.SZ",-0.0253713397420179
"X002074.SZ",-0.00216216300449501
"X002129.SZ",0
"X002142.SZ",-0.0592498793640917
"X002179.SZ",-0.0357285440021284
"X002202.SZ",-0.0649578962747728
"X002230.SZ",-0.0333882750258825
"X002236.SZ",-0.0354019270509158
"X002241.SZ",-0.0287680701764423
"X002252.SZ",-0.00513348149923898
"X002271.SZ",-0.0300951667346969
"X002304.SZ",-0.0156429572650651
"X002311.SZ",-0.0464075537312438
"X300014.SZ",0.0128206884290614
"X300015.SZ",-0.0322053782593765
"X300033.SZ",-0.0674842331494472
"X600000.SH",-0.0247307812577171
"X600009.SH",-0.0396815887380773
"X600010.SH",-0.0595920972022457
"X600011.SH",-0.0404095383378766
"X600015.SH",-0.0466186106559241
"X600016.SH",-0.0494218217172082
"X600019.SH",-0.0139029051689912
"X600028.SH",-0.0519200571783598
"X600030.SH",-0.103398938844692
"X600031.SH",-0.0552107319723549
"X600036.SH",-0.0183905812243794
"X600039.SH",-0.0240331994441561
"X600048.SH",-0.0992105651959783
"X600050.SH",-0.0829821947412235
"X600085.SH",-0.0225980828261121
"X600089.SH",-0.0510025544523729
"X600104.SH",-0.0252943775317296
"X600111.SH",-0.0583807354626815
"X600150.SH",0
"X600176.SH",-0.0663750689448728
"X600183.SH",-0.0299290087770938
"X600196.SH",-0.0695089413398571
"X600219.SH",-0.0627164738676265
"X600276.SH",-0.0226833461637037
"X600309.SH",0
"X600346.SH",-0.073272201106326
"X600362.SH",-0.105131918102825
"X600383.SH",-0.0563203202331852
"X600406.SH",-0.0517465595230346
"X600426.SH",-0.0347548460530485
"X600436.SH",-0.00756660045244217
"X600438.SH",-0.0463659205579257
"X600460.SH",-0.0908675083552595
"X600519.SH",-0.0253693847236311
"X600547.SH",-0.0647831096186731
"X600585.SH",-0.060261093289792
"X600600.SH",-0.0475369476389393
"X600660.SH",-0.0364099087045977
"X600674.SH",-0.0520316580936027
"X600690.SH",-0.0215287915855762
"X600732.SH",-0.00722024797348708
"X600745.SH",0.00369990144581767
"X600754.SH",-0.05224738455329
"X600763.SH",-0.0224448324805651
"X600795.SH",-0.0331156087844975
"X600803.SH",0
"X600809.SH",0.0146420927442468
"X600837.SH",-0.0853980774428562
"X600845.SH",-0.0175487080490133
"X600875.SH",-0.105360515657826
"X600884.SH",-0.0205509387074012
"X600886.SH",-0.0411822899664154
"X600887.SH",-0.00828557958677267
"X600900.SH",-0.0155330864603456
"X600999.SH",-0.0627343637233633
"X601006.SH",-0.024852710784272
"X601009.SH",-0.0590043136034457
"X601088.SH",-0.0466509999824507
"X601166.SH",-0.0309930728228358
"X601186.SH",-0.0928066019587326
"X601318.SH",-0.0683822034074657
"X601328.SH",-0.0265111255483317
"X601390.SH",-0.0593233854584629
"X601398.SH",-0.0207414843068165
"X601601.SH",-0.0896198124049916
"X601607.SH",-0.0529467729737862
"X601618.SH",-0.0817257375238294
"X601628.SH",-0.0639126300917208
"X601668.SH",-0.0645385211375711
"X601699.SH",-0.0914593361128855
"X601766.SH",-0.0425999101897601
"X601808.SH",-0.0609044281922495
"X601857.SH",-0.0502864984303697
"X601872.SH",-0.0456932276588988
"X601888.SH",-0.0325967247009595
"X601898.SH",-0.0910530426810061
"X601899.SH",-0.0706695733506892
"X601919.SH",-0.0582689081239758
"X601939.SH",-0.0154305732266455
"X601988.SH",-0.0298529631496811
"X601998.SH",-0.0494800572633696
