"","V1"
"X000001.SZ",-0.0204142132404734
"X000063.SZ",-0.0291480851035528
"X000069.SZ",-0.0113476394975374
"X000100.SZ",-0.0182461202278048
"X000157.SZ",0.0570496886427772
"X000338.SZ",-0.0207660977439965
"X000408.SZ",-0.0352681388374578
"X000425.SZ",0.0017406444777841
"X000538.SZ",-0.00983565626196636
"X000568.SZ",-0.000104827297124466
"X000596.SZ",0.0127939139316275
"X000617.SZ",-0.0182205461135283
"X000625.SZ",-0.0394788109737876
"X000651.SZ",-0.0145987994211527
"X000661.SZ",-0.00802390890749827
"X000708.SZ",-0.00336457899714526
"X000725.SZ",-0.0150378773645405
"X000733.SZ",0.0293658948043642
"X000768.SZ",-0.00742537713564762
"X000786.SZ",0.0157723951407585
"X000800.SZ",-0.013883440638232
"X000858.SZ",0.0113504372470388
"X000876.SZ",0.0138294112104962
"X000877.SZ",-0.0306369694618898
"X000895.SZ",-0.00730615920914701
"X000938.SZ",-0.0236853177415091
"X000963.SZ",-0.00444217371512368
"X000977.SZ",-0.0139035955385776
"X000983.SZ",-0.0251359732715422
"X002001.SZ",-0.0118921968678283
"X002007.SZ",-0.0197288292813127
"X002027.SZ",0.00194363520857088
"X002049.SZ",0.0212531372610574
"X002050.SZ",-0.00169133232707619
"X002064.SZ",-0.00854706057845833
"X002074.SZ",0.0148920501070848
"X002129.SZ",-0.00248447332766188
"X002142.SZ",-0.0375838652910567
"X002179.SZ",0.0539128645515925
"X002202.SZ",-0.000806126605524593
"X002230.SZ",-0.00647922442892312
"X002236.SZ",-0.0235748777497111
"X002241.SZ",-0.00890524481210786
"X002271.SZ",0.0205844008450424
"X002304.SZ",-0.00693173009956993
"X002311.SZ",0.0128693411197238
"X300014.SZ",-0.0175044988092754
"X300015.SZ",-0.00313878144247948
"X300033.SZ",-0.0131654562663561
"X600000.SH",-0.0178576174000065
"X600009.SH",-0.0174220434466648
"X600010.SH",0
"X600011.SH",-0.0204088716312072
"X600015.SH",-0.0169365095308982
"X600016.SH",-0.0150378773645405
"X600019.SH",-0.0182881239941486
"X600028.SH",-0.0168882180285217
"X600030.SH",-0.00961705306304772
"X600031.SH",-0.00375117663998825
"X600036.SH",-0.030157496058139
"X600039.SH",-0.0188487255586673
"X600048.SH",-0.025075940768212
"X600050.SH",-0.0104059211611167
"X600085.SH",-0.00277282807882839
"X600089.SH",-0.026412099539777
"X600104.SH",-0.0363089501136309
"X600111.SH",0.000749906296860559
"X600150.SH",-0.000525348055161245
"X600176.SH",0
"X600183.SH",0.0278121461148286
"X600196.SH",-0.0221276286151326
"X600219.SH",-0.0182154398913412
"X600276.SH",-0.0158943743444668
"X600309.SH",-0.0133653540851402
"X600346.SH",0.000389180779381881
"X600362.SH",-0.0267958615844468
"X600383.SH",-0.0235794558200348
"X600406.SH",-0.00177619940125595
"X600426.SH",-0.0115275051710673
"X600436.SH",-0.0111561913937388
"X600438.SH",0.0118344576470029
"X600460.SH",0.0464309287751457
"X600519.SH",0.0107003913764139
"X600547.SH",-0.0119761910467155
"X600585.SH",-0.0297933026180881
"X600600.SH",0.0235184138840276
"X600660.SH",-0.00848225108812928
"X600674.SH",-0.0204785313435405
"X600690.SH",-0.00737466469126735
"X600745.SH",0.00504960495879114
"X600754.SH",0.00600602406021178
"X600763.SH",-0.00515022597631543
"X600795.SH",0.00921665510492398
"X600803.SH",-0.0153956854779733
"X600809.SH",-0.00709899550144133
"X600837.SH",-0.0082182009043863
"X600845.SH",0.0351527248135639
"X600875.SH",-0.000945626548007006
"X600884.SH",0.0314601268522954
"X600886.SH",-0.0183888361732136
"X600887.SH",0.00975373494795129
"X600900.SH",-0.016032407531049
"X600999.SH",-0.0393549503506101
"X601006.SH",-0.0161887273499182
"X601009.SH",-0.0261608260386721
"X601088.SH",-0.0219436152998802
"X601166.SH",-0.0297955726936983
"X601186.SH",-0.014117881545785
"X601318.SH",-0.0198286608273692
"X601328.SH",-0.010695289116748
"X601398.SH",-0.0228581380760502
"X601601.SH",-0.025588863549034
"X601607.SH",-0.0194084221072766
"X601618.SH",-0.0220597180647322
"X601628.SH",0.00454491871923812
"X601668.SH",-0.0171269647928005
"X601699.SH",-0.0185763855729353
"X601766.SH",-0.0107143882124063
"X601808.SH",-0.0322845353397607
"X601857.SH",-0.0117234636960593
"X601872.SH",-0.0288399970987208
"X601888.SH",0.0560292999893726
"X601898.SH",-0.0206666368085593
"X601899.SH",-0.035678254658789
"X601919.SH",-0.0364433874013597
"X601939.SH",-0.0240975515790605
"X601988.SH",-0.00918842605440617
"X601998.SH",-0.0230336478776261
