"","V1"
"X000001.SZ",-0.024509210480733
"X000063.SZ",-0.0262023723940237
"X000069.SZ",-0.0195445960729703
"X000100.SZ",0.0202436062766469
"X000157.SZ",-0.0201735948122408
"X000338.SZ",-0.0191699161077201
"X000408.SZ",0.0481376355981546
"X000425.SZ",-0.0202027073175193
"X000538.SZ",-0.0113980449523696
"X000568.SZ",-0.00974732867583672
"X000596.SZ",0.0111375321807392
"X000617.SZ",-0.00807269772511132
"X000625.SZ",-0.0168071183163812
"X000651.SZ",0.00307797780624508
"X000661.SZ",0.00311526731694922
"X000708.SZ",-0.0297773030149702
"X000725.SZ",-0.0103093696588612
"X000733.SZ",0.00568183346743112
"X000768.SZ",-0.00726463099900476
"X000786.SZ",-0.0247963954766663
"X000800.SZ",-0.0158733491562901
"X000858.SZ",0.00205268631774214
"X000876.SZ",-0.0246115785965668
"X000877.SZ",-0.0480212291065549
"X000895.SZ",-0.0255056719713163
"X000963.SZ",0.0065882591243831
"X000977.SZ",-0.0143548764515038
"X000983.SZ",-0.00636269378782872
"X002001.SZ",-0.0183491386681967
"X002007.SZ",-0.018455572599434
"X002027.SZ",-0.0261847789950669
"X002049.SZ",-0.00817853758804965
"X002050.SZ",-0.00441892013803535
"X002064.SZ",-0.0304205967007118
"X002074.SZ",-0.0258240089568806
"X002129.SZ",-0.00376648279547709
"X002142.SZ",-0.0263173083173731
"X002179.SZ",-0.0116895291557841
"X002202.SZ",-0.0236231457634362
"X002230.SZ",-0.00471004697656108
"X002236.SZ",-0.0117856402484722
"X002241.SZ",0.00523686033768289
"X002252.SZ",-0.01731145367128
"X002271.SZ",-0.037202548997044
"X002304.SZ",-0.00733126183526256
"X002311.SZ",-0.0349776589070889
"X300014.SZ",-0.036307864973474
"X300015.SZ",-0.00810730976349605
"X300033.SZ",-0.022283873521344
"X600000.SH",-0.00773698250215249
"X600009.SH",-0.0267663037943198
"X600010.SH",-0.00904983551991792
"X600011.SH",-0.013730192811902
"X600015.SH",-0.00623054975063608
"X600016.SH",-0.00346021106489558
"X600019.SH",-0.0184620628397354
"X600028.SH",-0.0068259650703999
"X600030.SH",-0.0127174244727097
"X600031.SH",-0.0138822259145663
"X600036.SH",-0.0178184939223938
"X600039.SH",0.00750942202213145
"X600048.SH",-0.021908092711735
"X600050.SH",-0.00776702933765949
"X600085.SH",-0.0107292902897917
"X600089.SH",-0.020566277581477
"X600104.SH",-0.0301634932270143
"X600111.SH",0.0193762789631386
"X600150.SH",0.00159701923748612
"X600176.SH",-0.00436681916634019
"X600183.SH",0.0202973400636748
"X600196.SH",-0.0441425957728852
"X600219.SH",-0.0143887374520997
"X600276.SH",0.0155524130074847
"X600309.SH",-0.0180922445170539
"X600346.SH",-0.0205889625776212
"X600362.SH",0
"X600383.SH",-0.0202027073175195
"X600406.SH",-0.00299700524026925
"X600426.SH",-0.0125357766949801
"X600436.SH",-0.00450739099425856
"X600438.SH",-0.0368737426684431
"X600460.SH",-0.0153081192326558
"X600547.SH",0.00920380224574124
"X600600.SH",0.0143599061297488
"X600660.SH",-0.0177344549397684
"X600674.SH",-0.00335383209843121
"X600690.SH",-0.0118344576470029
"X600732.SH",-0.00751883241402718
"X600745.SH",-0.00197575277562656
"X600754.SH",-0.00963776869337618
"X600763.SH",0.00271288787334445
"X600803.SH",0.00635595360069852
"X600809.SH",-0.00453011587149721
"X600837.SH",-0.0134655499965883
"X600845.SH",-0.0159827045066097
"X600875.SH",-0.0108109161042158
"X600884.SH",-0.00263968477077325
"X600886.SH",0.00394997221931437
"X600887.SH",-0.0164162373346617
"X600900.SH",-0.0017477429441608
"X600999.SH",-0.0141926878509229
"X601006.SH",-0.00431966114451643
"X601009.SH",-0.00652318033912369
"X601088.SH",-0.00188857468786852
"X601166.SH",-0.0142549671355332
"X601186.SH",-0.0167367923555237
"X601318.SH",-0.0152506905804248
"X601328.SH",-0.00195122013126192
"X601398.SH",-0.0058651194523982
"X601601.SH",-0.0205627532965105
"X601607.SH",-0.0154443224274736
"X601618.SH",-0.0152674721307885
"X601628.SH",-0.0181823190831905
"X601668.SH",-0.0155948579579064
"X601699.SH",-0.0127390257774298
"X601766.SH",-0.00490597876885457
"X601808.SH",-0.00152439053909648
"X601857.SH",-0.00679504313282875
"X601872.SH",-0.0397192797845733
"X601888.SH",-0.0127489984451969
"X601898.SH",-0.00265604405811626
"X601899.SH",-0.0129703504426273
"X601919.SH",-0.0206802052375388
"X601939.SH",-0.0094488891979323
"X601988.SH",-0.00289435802636451
"X601998.SH",-0.00981362144832443
