"","V1"
"X000001.SZ",-0.0276834287484169
"X000063.SZ",-0.013427641927469
"X000069.SZ",-0.0174169859940021
"X000100.SZ",-0.024170360927813
"X000157.SZ",-0.0348339526756323
"X000338.SZ",-0.0116960397631911
"X000408.SZ",0.0179982361226165
"X000425.SZ",-0.0296486939221299
"X000538.SZ",0.0176950705750807
"X000568.SZ",-0.0207343951165324
"X000596.SZ",0.016727999027057
"X000617.SZ",0.0128152116928675
"X000625.SZ",-0.00609386407432266
"X000651.SZ",-0.0132039328919902
"X000661.SZ",0.0251221492255356
"X000725.SZ",-0.0229309410639171
"X000733.SZ",0
"X000768.SZ",-0.00648510703447069
"X000800.SZ",-0.00881062968215485
"X000858.SZ",-0.0208146688301181
"X000876.SZ",-0.00969497185959733
"X000877.SZ",0.00843886864586452
"X000895.SZ",0.0306192312600109
"X000938.SZ",-0.0851060096300831
"X000963.SZ",0.0315504315825668
"X000977.SZ",-0.0266898171687657
"X000983.SZ",-0.00841047850859633
"X002001.SZ",0.0227440762411488
"X002007.SZ",-0.00580384681980028
"X002027.SZ",-0.0196856750710304
"X002049.SZ",-0.00142377731770527
"X002050.SZ",0.00484262447578798
"X002064.SZ",-0.0275066457898336
"X002074.SZ",0.00920251893116175
"X002129.SZ",-0.0270640699915052
"X002142.SZ",-0.024285668839374
"X002179.SZ",0.0168317182598026
"X002202.SZ",-0.00729043326267886
"X002230.SZ",-0.00593288235187028
"X002236.SZ",-0.0214039086631534
"X002241.SZ",-0.0331442442337537
"X002252.SZ",-0.0083284241064816
"X002271.SZ",-0.0213328782085345
"X002304.SZ",-0.0237366329350568
"X002311.SZ",0.0142080698372289
"X300014.SZ",0.0141846349919565
"X300015.SZ",-0.00149053537806143
"X300033.SZ",-0.0177317671494599
"X600000.SH",-0.0253399316333653
"X600009.SH",-0.00402230042963314
"X600010.SH",-0.0066889881507966
"X600011.SH",-0.0304901667577873
"X600015.SH",-0.00821922435313227
"X600016.SH",-0.00861331767811491
"X600019.SH",-0.0118947876521494
"X600028.SH",-0.00801607498823609
"X600030.SH",-0.0187254691234982
"X600031.SH",-0.0236655002792103
"X600036.SH",-0.0356428918053977
"X600039.SH",-0.0120483385161745
"X600048.SH",-0.00207540717871257
"X600050.SH",-0.0133113446382394
"X600085.SH",0.00139033738072492
"X600089.SH",-0.0120121564480036
"X600104.SH",-0.0234433931899396
"X600111.SH",0.00603190109770679
"X600150.SH",-0.017116941940698
"X600176.SH",-0.0263173083173736
"X600183.SH",0.0523177796733454
"X600196.SH",0.0325551911935706
"X600219.SH",0
"X600276.SH",-0.0138023880277967
"X600309.SH",-0.0105424427283234
"X600362.SH",-0.0083565945909414
"X600383.SH",-0.0240575683720019
"X600406.SH",-0.00981815568064492
"X600426.SH",0.00664053149526556
"X600436.SH",0.0181957319098762
"X600438.SH",-0.0197486840444676
"X600460.SH",-0.00905613991502685
"X600519.SH",-0.0243177160557639
"X600547.SH",0.0459202705085868
"X600585.SH",-0.0135510229193154
"X600600.SH",-0.0114505067879951
"X600660.SH",0.0137743224648292
"X600674.SH",-0.00207900282783324
"X600690.SH",-0.00724402245823574
"X600732.SH",-0.00510205188389534
"X600745.SH",0.0512346209929846
"X600754.SH",-0.0231098141528268
"X600803.SH",-0.0157306614548358
"X600809.SH",-0.0165199662341573
"X600837.SH",-0.00660068403135172
"X600845.SH",-0.0123870092654341
"X600875.SH",-0.0278390569307714
"X600884.SH",-0.0252195713321162
"X600886.SH",0.0338298645184048
"X600887.SH",-0.0151491359375258
"X600900.SH",-0.00264900817157665
"X600999.SH",-0.0222431773334208
"X601006.SH",-0.0116506172199751
"X601009.SH",-0.0103093696588616
"X601088.SH",-0.00480385231264524
"X601166.SH",-0.0164387263431598
"X601186.SH",-0.0143728289577587
"X601318.SH",-0.0269479072217385
"X601328.SH",-0.00733948248804572
"X601390.SH",-0.0168071183163812
"X601398.SH",-0.00740744127786175
"X601601.SH",-0.0335397291198514
"X601607.SH",0.0290778534328551
"X601618.SH",-0.0182820448374489
"X601628.SH",-0.0240892584329311
"X601668.SH",-0.0199824995873381
"X601699.SH",-0.0147356986537526
"X601766.SH",-0.0082759093038598
"X601808.SH",0.00353357258131126
"X601857.SH",-0.00820349145282773
"X601888.SH",-0.0046286638498394
"X601898.SH",0.0181000416436179
"X601899.SH",0.0163938097756764
"X601919.SH",-0.0199342149008173
"X601939.SH",-0.0114778878446868
"X601988.SH",-0.00566573753567745
"X601998.SH",-0.00901719365018883
