"","V1"
"X000001.SZ",0.026137851622035
"X000063.SZ",0.00933924999547875
"X000069.SZ",0.0210238997917072
"X000157.SZ",0
"X000338.SZ",0.0520649680672527
"X000408.SZ",-0.00116076623596229
"X000425.SZ",-0.00962471337420956
"X000538.SZ",-0.00713513186834902
"X000568.SZ",-0.00491177532545173
"X000596.SZ",-0.0260288068791867
"X000617.SZ",0.00873367996875474
"X000625.SZ",0.0778284122676247
"X000651.SZ",0.0236697440859048
"X000661.SZ",-0.0168451216226737
"X000708.SZ",0.0322293520128514
"X000725.SZ",-0.0206580116204222
"X000733.SZ",0.00647251450561726
"X000768.SZ",-0.051096191795013
"X000786.SZ",-0.0102744920888167
"X000800.SZ",0.0281255983902473
"X000858.SZ",-0.0143887374520997
"X000876.SZ",-0.0188866666184464
"X000877.SZ",0.038749732005229
"X000895.SZ",0.0297160164068644
"X000938.SZ",-0.0132102317368061
"X000963.SZ",-0.0145046862028817
"X000977.SZ",-0.0093897403498393
"X000983.SZ",-0.0132202114281346
"X002001.SZ",-0.00121469799326768
"X002007.SZ",-0.0224524682843965
"X002027.SZ",0
"X002049.SZ",-0.0100259080742298
"X002050.SZ",-0.0142463826182007
"X002064.SZ",0.0223057575142982
"X002074.SZ",-0.01733145635164
"X002129.SZ",-0.0508172064609891
"X002142.SZ",0.0488913838668714
"X002179.SZ",-0.00186298639706894
"X002202.SZ",-0.0319681650113899
"X002230.SZ",-0.0322764048302355
"X002236.SZ",-0.0649461733576415
"X002241.SZ",0.0126776545834337
"X002271.SZ",-0.0130379943381298
"X002304.SZ",-0.026994397837341
"X002311.SZ",-0.0152828568645171
"X300014.SZ",-0.0441383320714808
"X300015.SZ",-0.0457552604742784
"X300033.SZ",-0.00667075600666234
"X600000.SH",0.0084299761604596
"X600009.SH",0.00216822991646737
"X600010.SH",-0.0166670524852117
"X600011.SH",0.00788958727516298
"X600015.SH",0.00478851673179714
"X600016.SH",0.00193610902686636
"X600019.SH",-0.0279087881170765
"X600028.SH",0.00486618965117303
"X600030.SH",0.00550775919008428
"X600031.SH",-0.0014144273928105
"X600036.SH",0.0193465269461979
"X600039.SH",-0.00769234562315568
"X600048.SH",0.0350266221112507
"X600050.SH",0.0041493835468116
"X600085.SH",-0.010981076668926
"X600089.SH",0.00829880281469508
"X600104.SH",0.0061586029912073
"X600111.SH",-0.0273082753535325
"X600150.SH",-0.00936388004204813
"X600176.SH",0.00167551002615651
"X600183.SH",0.0248348196440813
"X600196.SH",-0.0793510251282354
"X600219.SH",-0.0281708769666964
"X600276.SH",-0.00116849744541092
"X600309.SH",-0.0171113092400104
"X600346.SH",-0.00561799230422322
"X600362.SH",-0.0126949194812491
"X600383.SH",0.0410454332431152
"X600406.SH",0.00334728346005742
"X600426.SH",0.00827512212511206
"X600436.SH",-0.0245168830999596
"X600438.SH",-0.059586490359655
"X600460.SH",0.0209864617983788
"X600519.SH",-0.00827086566941659
"X600547.SH",-0.0175335786363102
"X600585.SH",0.0174646422927287
"X600600.SH",-0.0110280298105279
"X600660.SH",0.0082625014406843
"X600674.SH",0.0106641824988123
"X600690.SH",0.0127963011862486
"X600732.SH",-0.0321364415517884
"X600745.SH",-0.0133473172396332
"X600754.SH",0.0466016671733893
"X600763.SH",-0.0839931527464435
"X600795.SH",0
"X600803.SH",-0.0243490290102866
"X600809.SH",-0.0237414162063683
"X600837.SH",-0.00500895501653797
"X600845.SH",-0.0469960219509646
"X600875.SH",-0.00772950708226716
"X600884.SH",0.0114026320978118
"X600886.SH",0.0042780813910781
"X600887.SH",-0.00656256456841575
"X600900.SH",-0.0217564867890325
"X600999.SH",0.00887648902309124
"X601006.SH",0.00762780204888625
"X601009.SH",0.00123992576332022
"X601088.SH",0.00280505092760874
"X601166.SH",0.0134909297410153
"X601186.SH",0
"X601318.SH",0.0111291760787244
"X601328.SH",0.00655740054615905
"X601390.SH",0.00536194314138538
"X601398.SH",0.00400802139753864
"X601601.SH",0.0104519857129173
"X601607.SH",0.00532559961195744
"X601618.SH",-0.00738010729762251
"X601628.SH",0.00024145840996237
"X601668.SH",0.00565505748334516
"X601699.SH",0
"X601766.SH",0.00179694567670174
"X601808.SH",0.0356440551378561
"X601857.SH",0.00703402665738007
"X601872.SH",0.0420583433280606
"X601888.SH",-0.0296660753590041
"X601898.SH",-0.0117234636960593
"X601899.SH",0.00243902559935893
"X601919.SH",0.0956480747222215
"X601939.SH",0.00930239266231347
"X601988.SH",0
"X601998.SH",0.00393701295933946
