"","V1"
"X000001.SZ",0.0135018194338712
"X000063.SZ",-0.00698489452195084
"X000069.SZ",0.0111577168706531
"X000100.SZ",0
"X000157.SZ",0
"X000338.SZ",0.00460476638674834
"X000408.SZ",0.00110926245428589
"X000425.SZ",0.00439561147303813
"X000538.SZ",0.00780470011455847
"X000568.SZ",-0.00746486383452094
"X000596.SZ",-0.0103025610786887
"X000617.SZ",0.00245599795987017
"X000625.SZ",-0.00788440352414854
"X000651.SZ",-0.0057574266250926
"X000661.SZ",0.00533581082354662
"X000708.SZ",0.00146878851375032
"X000725.SZ",0.00277392688272537
"X000733.SZ",0.00532703242553767
"X000768.SZ",-0.00528752058068349
"X000786.SZ",0.0240627586837658
"X000800.SZ",0.015249562378032
"X000858.SZ",0.00216200181131754
"X000876.SZ",0.00431966114451665
"X000877.SZ",0.0229236399019372
"X000895.SZ",0.0770471986937382
"X000938.SZ",-0.00596423239167354
"X000963.SZ",-0.00422346567524912
"X000977.SZ",0.0201816174641984
"X000983.SZ",0.00348432408261079
"X002001.SZ",0.0195104927802938
"X002007.SZ",0.00328227865791852
"X002027.SZ",-0.00647251450561748
"X002049.SZ",0.00383877630716567
"X002050.SZ",-0.0110958142550546
"X002064.SZ",-0.00185013928816136
"X002074.SZ",0.0146582429112163
"X002129.SZ",-0.00256082086167364
"X002142.SZ",0.0038835000263977
"X002179.SZ",0.0267907335577662
"X002230.SZ",0.0103382991386884
"X002236.SZ",0.0101705932043772
"X002241.SZ",0.0095454128435315
"X002252.SZ",-0.0141118441926809
"X002271.SZ",-0.0057096403072201
"X002304.SZ",-0.00342114599847143
"X002311.SZ",0.00997075709037887
"X300014.SZ",0.0952854153759484
"X300015.SZ",-0.00617872688119192
"X300033.SZ",0.046368534910525
"X600000.SH",0.0163491380015293
"X600009.SH",0.0139326085804301
"X600010.SH",0
"X600011.SH",-0.00174978172378748
"X600015.SH",0.0104439591610834
"X600016.SH",0.0112450984155024
"X600019.SH",-0.00350263055120181
"X600028.SH",0.00610378293801772
"X600030.SH",0.0160431248405755
"X600031.SH",0.00283487078584743
"X600036.SH",0.0128275409357084
"X600039.SH",0.00913248356327245
"X600048.SH",0.0120969217088285
"X600050.SH",0.00324149392417095
"X600085.SH",0.00694320348232802
"X600089.SH",0
"X600104.SH",-0.00293809235490361
"X600111.SH",0.00685940955089315
"X600150.SH",0.0111733005981254
"X600176.SH",0.00712592088996722
"X600183.SH",0.000416753496342626
"X600196.SH",-0.00309957629016466
"X600219.SH",0.00938974034983897
"X600276.SH",-0.00980934296162506
"X600309.SH",0.00493510281747822
"X600346.SH",-0.0136225016812963
"X600362.SH",0.0146293100159594
"X600383.SH",0.0179743401180272
"X600406.SH",0.00356983868622507
"X600426.SH",0.00802225838914383
"X600436.SH",-0.00166036381654955
"X600438.SH",0.0320465094052809
"X600460.SH",0.021108963210235
"X600519.SH",-0.000491955700557156
"X600547.SH",-0.018703787140919
"X600585.SH",-0.0036141896129398
"X600600.SH",0.00165426009602632
"X600660.SH",0.0107479762819271
"X600674.SH",0.00811363477416993
"X600690.SH",0.0224602366797502
"X600732.SH",-0.0121213605323449
"X600745.SH",0.0344014267173325
"X600754.SH",0.0215062052209638
"X600763.SH",0.00604563534151037
"X600803.SH",-0.0123049351903792
"X600809.SH",0.00433370125711896
"X600837.SH",0.0206476708934691
"X600845.SH",0.00215417839881482
"X600875.SH",0.00892863074430172
"X600884.SH",0.0149535496670583
"X600886.SH",0.00576370471674981
"X600887.SH",0.014160722130423
"X600900.SH",0.00443459706786564
"X600999.SH",0.00551303080864907
"X601006.SH",-0.00383387051072148
"X601009.SH",0.012380574569554
"X601088.SH",0.00218818468055293
"X601166.SH",0.00853633102228635
"X601186.SH",0.0233631753985932
"X601318.SH",-0.00255059744596231
"X601328.SH",0.0122916385115568
"X601390.SH",0.0118544995345484
"X601398.SH",0.00338409798424055
"X601601.SH",0.00826678722767538
"X601607.SH",-0.0156906984793523
"X601618.SH",0.0072464085207673
"X601628.SH",0.026645567316669
"X601668.SH",0.016997576368571
"X601699.SH",0.00432588994712257
"X601766.SH",0.00551725537475445
"X601808.SH",0.0354600513788697
"X601857.SH",0.00169635324817863
"X601872.SH",-0.00351494210744474
"X601888.SH",-0.00107677408917883
"X601898.SH",-0.00408163831964869
"X601899.SH",0
"X601919.SH",0.0121952730938184
"X601939.SH",0.00543479598595686
"X601988.SH",0.00539084863487638
"X601998.SH",0.00943403223335859
