"","V1"
"X000001.SZ",0.00647950431098643
"X000063.SZ",-0.0191541228103951
"X000069.SZ",-0.0188684843043829
"X000157.SZ",-0.00242424361150628
"X000338.SZ",-0.00522194398115206
"X000408.SZ",-0.00832952525282993
"X000425.SZ",-0.0165293019512103
"X000538.SZ",-0.0184285717430352
"X000568.SZ",-0.0198196922882024
"X000596.SZ",-0.0311039082366991
"X000617.SZ",-0.00473261650009915
"X000625.SZ",-0.0042523097385303
"X000651.SZ",-0.0126487899395609
"X000661.SZ",0.0375803773387045
"X000708.SZ",-0.00808902287308344
"X000725.SZ",-0.0169495583137733
"X000733.SZ",-0.016834064867898
"X000768.SZ",-0.00272479732618525
"X000786.SZ",-0.0070062264498878
"X000800.SZ",-0.00433213673913446
"X000858.SZ",-0.00999852103963406
"X000876.SZ",-0.00162733965937556
"X000877.SZ",-0.01557317346297
"X000895.SZ",0.00967040503168226
"X000938.SZ",-0.0211298011605363
"X000963.SZ",0.0205710853720209
"X000977.SZ",-0.0253275242215798
"X000983.SZ",0.00744605078407856
"X002001.SZ",0.0200675630508091
"X002007.SZ",-0.00194363520857088
"X002027.SZ",-0.0097350687707527
"X002049.SZ",-0.0230524872124929
"X002050.SZ",0.0238197969457166
"X002064.SZ",-0.00736199644106916
"X002074.SZ",-0.0270501775330261
"X002142.SZ",-0.00249843977559872
"X002179.SZ",0.0137459209046353
"X002202.SZ",-0.00628438831815181
"X002230.SZ",-0.0367888898252646
"X002236.SZ",-0.0046932704317495
"X002241.SZ",0.0170320418944319
"X002252.SZ",0
"X002271.SZ",-0.0325718391709016
"X002304.SZ",-0.0167772787042946
"X002311.SZ",-0.0089876364973791
"X300014.SZ",-0.0368773350141804
"X300015.SZ",-0.0187484567610761
"X300033.SZ",-0.015308476743813
"X600000.SH",-0.00296882949380173
"X600009.SH",-0.0023939819915082
"X600010.SH",-0.0127390257774297
"X600011.SH",-0.0424391832751565
"X600015.SH",-0.00814115758370004
"X600016.SH",-0.00510639407457392
"X600019.SH",-0.00239808268401287
"X600028.SH",0.00768643292415638
"X600030.SH",0.000618620496066313
"X600031.SH",-0.0268172495111765
"X600036.SH",-0.00221647671089187
"X600039.SH",-0.00271370587159603
"X600048.SH",-0.00877968765204562
"X600050.SH",-0.0176060885750493
"X600085.SH",0.00165043774054396
"X600089.SH",-0.00916036939866438
"X600104.SH",0.00350877552967921
"X600111.SH",-0.0157174158954096
"X600150.SH",0.0207799684917451
"X600176.SH",0.000994530166508412
"X600183.SH",-0.0281708769666964
"X600196.SH",-0.00861661626087873
"X600219.SH",-0.0110906866941582
"X600276.SH",-0.00643859377835376
"X600309.SH",0.00723816623039975
"X600346.SH",-0.00313185348379408
"X600362.SH",-0.00487635936677666
"X600383.SH",-0.00460830308619409
"X600406.SH",0.000654236202596525
"X600426.SH",-0.0241652669308339
"X600436.SH",-0.0099207162867474
"X600438.SH",-0.0222041573110106
"X600460.SH",-0.0259972712344831
"X600519.SH",-0.00566015295581934
"X600547.SH",-0.00223663703171262
"X600585.SH",0.00992630551444318
"X600600.SH",-0.0239464121939101
"X600660.SH",0.00248550252231183
"X600674.SH",-0.0157293019085438
"X600690.SH",-0.0247247467827618
"X600732.SH",-0.0134230203321406
"X600745.SH",0
"X600754.SH",0.00599162966826672
"X600763.SH",-0.00913749047698564
"X600795.SH",-0.0038835000263977
"X600803.SH",0.0344729654207425
"X600809.SH",-0.0144823603722672
"X600837.SH",-0.00701757265864655
"X600845.SH",-0.00245901763253409
"X600875.SH",-0.00276625349289028
"X600884.SH",-0.0303407170526722
"X600886.SH",-0.00676135097804376
"X600887.SH",-0.00262615044946735
"X600900.SH",-0.0103124966083188
"X600999.SH",-0.00923083477553055
"X601006.SH",-0.00672648276095078
"X601009.SH",-0.00693965311054057
"X601088.SH",0.00169731299588038
"X601166.SH",-0.00330360392957774
"X601186.SH",-0.0242097485072263
"X601318.SH",0.0250947942259412
"X601328.SH",-0.00181653092639777
"X601390.SH",-0.0262990935470155
"X601398.SH",-0.00185356864932307
"X601601.SH",-0.0108394206150559
"X601607.SH",-0.0331522073169008
"X601618.SH",-0.00853490244983734
"X601628.SH",-0.000447928338956238
"X601668.SH",-0.0145722068590906
"X601699.SH",0.00607904607638199
"X601808.SH",0.00664454271866877
"X601857.SH",-0.0210273671920755
"X601872.SH",0.00294551022975664
"X601888.SH",-0.0212406108457541
"X601898.SH",0.0040322635279384
"X601899.SH",-0.00604231445596248
"X601919.SH",-0.00956945101615081
"X601939.SH",-0.00298062813813771
"X601988.SH",-0.00569802111463757
"X601998.SH",-0.00515908281002742
