"","V1"
"X000001.SZ",0.00377715274374513
"X000063.SZ",0.0140404146229831
"X000069.SZ",0.00637960696403894
"X000100.SZ",-0.00391389932113639
"X000157.SZ",-0.0027285146532039
"X000338.SZ",-0.00265957603575862
"X000408.SZ",-0.0093181529794113
"X000425.SZ",-0.00294551022975664
"X000568.SZ",0.021347884684876
"X000596.SZ",0.00376918690870376
"X000617.SZ",-0.00435730536895562
"X000625.SZ",-0.0108781181471829
"X000651.SZ",-0.000526592955823357
"X000661.SZ",0.0447253577103641
"X000708.SZ",-0.00208768343048371
"X000725.SZ",0
"X000733.SZ",-0.00410678195265346
"X000768.SZ",-0.007076259826714
"X000786.SZ",0.0434573171762707
"X000800.SZ",-0.00921665510492398
"X000858.SZ",0.0102222238659215
"X000876.SZ",0.00750191065179462
"X000877.SZ",0.0140040480840162
"X000895.SZ",0.0137992702823122
"X000938.SZ",-0.00922415655833086
"X000963.SZ",0.0278393642549988
"X000977.SZ",-0.0337229004916417
"X000983.SZ",-0.00475060275859795
"X002001.SZ",-0.0101181301655844
"X002007.SZ",0.0454149022483117
"X002027.SZ",0.00166527931906124
"X002049.SZ",-0.0140029101693249
"X002050.SZ",0.0031104224143923
"X002064.SZ",-0.00980400009662086
"X002074.SZ",-0.0142859572474765
"X002129.SZ",0.0125197253449278
"X002142.SZ",0.0064121467148337
"X002179.SZ",-0.0188829290136474
"X002202.SZ",0.0240529634617865
"X002230.SZ",0.00604231445596248
"X002236.SZ",0.000769526779028418
"X002241.SZ",-0.0121377080144243
"X002252.SZ",0
"X002271.SZ",0.00208841008727045
"X002304.SZ",0.0156829303538775
"X002311.SZ",0.0126127798156981
"X300014.SZ",0.0135035810346733
"X300015.SZ",0.00970706885163963
"X300033.SZ",0.00628420548242259
"X600000.SH",-0.00281030629925549
"X600009.SH",0
"X600010.SH",0
"X600011.SH",0.0323082432326578
"X600015.SH",0.00254129742867271
"X600016.SH",0
"X600019.SH",0.0176515105753223
"X600028.SH",-0.0183185805236847
"X600030.SH",-0.0133296670833802
"X600031.SH",-0.00501883111194257
"X600036.SH",-0.000703977501794295
"X600039.SH",-0.00286123228103219
"X600048.SH",0.00973425881838175
"X600050.SH",-0.00366300775873696
"X600085.SH",-0.00268817366180052
"X600089.SH",-0.00428266179200065
"X600104.SH",-0.0101762130604524
"X600111.SH",-0.0116167811706691
"X600176.SH",0.0382090413731953
"X600183.SH",0.0021574981400212
"X600196.SH",0.0383991329345359
"X600219.SH",0.0041407926660314
"X600276.SH",0.021791482859169
"X600309.SH",-0.0132671929440491
"X600346.SH",-0.0586119024679319
"X600362.SH",-0.00586942257280576
"X600383.SH",0.0122450509601002
"X600406.SH",-0.00904471965844555
"X600426.SH",-0.032590986017643
"X600436.SH",0.0139742406408772
"X600438.SH",0.0410840833698751
"X600460.SH",-0.00950878796902721
"X600519.SH",0.00550476396719013
"X600547.SH",-0.0116784148909712
"X600585.SH",-0.00560051246066751
"X600600.SH",-0.00581772810889225
"X600660.SH",-0.00809356936092209
"X600674.SH",0.0206192872027358
"X600690.SH",0.0100215584610188
"X600754.SH",-0.000851426190217719
"X600763.SH",0.0215946694814599
"X600795.SH",0.00404040953700491
"X600803.SH",-0.062242308877221
"X600809.SH",0.00538439829123405
"X600837.SH",-0.00103145960666229
"X600845.SH",0.041802440156832
"X600875.SH",0.00767267191165999
"X600884.SH",0.0160003413464409
"X600886.SH",-0.00676135097804376
"X600887.SH",0.0202027073175195
"X600900.SH",0.00414365233765546
"X600999.SH",0.00703732672057633
"X601006.SH",0.00126023961228761
"X601009.SH",0.00140548160873499
"X601088.SH",-0.00307062677296477
"X601166.SH",0.00251572459724736
"X601186.SH",-0.0035874477936555
"X601318.SH",-0.0014050427727117
"X601328.SH",0
"X601390.SH",0.0026773777707163
"X601398.SH",0.00186741417479563
"X601601.SH",0.000311963814727978
"X601607.SH",0.00240326960179926
"X601618.SH",-0.00313972000466767
"X601628.SH",-0.00727275932907956
"X601668.SH",0.00363636764338371
"X601699.SH",-0.020356937068744
"X601766.SH",0.0161479864079821
"X601808.SH",-0.0240220428388875
"X601857.SH",-0.0154443224274736
"X601888.SH",0.0202395458358784
"X601898.SH",-0.0116960397631913
"X601899.SH",-0.00282885620047768
"X601919.SH",0.00248447332766211
"X601939.SH",0
"X601988.SH",0.00277392688272537
"X601998.SH",0.00174978172378748
