"","V1"
"X000001.SZ",-0.028196501894628
"X000063.SZ",-0.0256205303253476
"X000069.SZ",-0.0263867551731949
"X000100.SZ",-0.020121403199421
"X000157.SZ",-0.0149927845861413
"X000338.SZ",-0.046287186763061
"X000408.SZ",-0.0140230168207491
"X000425.SZ",-0.0206192872027358
"X000538.SZ",0
"X000568.SZ",-0.0824234035279683
"X000596.SZ",-0.0833416481006681
"X000617.SZ",-0.0452217502035208
"X000625.SZ",-0.0213999936119349
"X000651.SZ",-0.0219290450847991
"X000661.SZ",0.0127286755784475
"X000708.SZ",0
"X000725.SZ",-0.0281708769666964
"X000733.SZ",-0.0200675630508091
"X000768.SZ",-0.00265957603575906
"X000786.SZ",-0.0350676525726441
"X000800.SZ",-0.0178895647507751
"X000858.SZ",-0.0744034949850114
"X000876.SZ",-0.00509771707166862
"X000877.SZ",-0.0198026272961798
"X000895.SZ",-0.0415954547844635
"X000938.SZ",0
"X000963.SZ",-0.0220339409776154
"X000977.SZ",-0.0406560056411287
"X000983.SZ",-0.010895049405067
"X002001.SZ",-0.0305155439259508
"X002007.SZ",0.00919003448386357
"X002027.SZ",-0.0552772288914842
"X002049.SZ",0
"X002050.SZ",-0.0446809714192988
"X002064.SZ",-0.0120628724492751
"X002074.SZ",0.00333611652201027
"X002129.SZ",-0.0288399970987208
"X002142.SZ",-0.0342757921196832
"X002179.SZ",-0.0186097437227137
"X002202.SZ",-0.0296091053175878
"X002230.SZ",-0.00982703913417682
"X002236.SZ",-0.0699360845843153
"X002241.SZ",-0.0300569074328101
"X002252.SZ",0
"X002271.SZ",0.00155279534306096
"X002304.SZ",-0.101083867898751
"X002311.SZ",-0.00332305076741246
"X300014.SZ",-0.0314075402107346
"X300015.SZ",-0.0584375892327405
"X300033.SZ",-0.0287047714253057
"X600000.SH",-0.0161370374029728
"X600009.SH",-0.0180836754332949
"X600010.SH",-0.0323652845020317
"X600011.SH",-0.0957521036533082
"X600015.SH",-0.024006206523048
"X600016.SH",-0.0255604969795351
"X600019.SH",-0.0448032770158382
"X600028.SH",-0.0330478540462003
"X600030.SH",-0.012489011570775
"X600031.SH",-0.031039114967899
"X600036.SH",-0.0332121342061136
"X600039.SH",-0.0117648415795866
"X600048.SH",-0.0304503735234278
"X600085.SH",-0.0170316356051554
"X600089.SH",-0.011661939747843
"X600104.SH",-0.038140216019527
"X600111.SH",-0.0292601856578671
"X600150.SH",-0.00360685693099283
"X600176.SH",-0.0212451086137362
"X600183.SH",0.0030410565757788
"X600196.SH",-0.0337984181348432
"X600219.SH",0.00378072283990594
"X600276.SH",-0.0141496273194379
"X600309.SH",-0.103411897021644
"X600346.SH",-0.0126228885030408
"X600362.SH",-0.020447512851347
"X600383.SH",-0.0266359572486126
"X600406.SH",0.00115406821810682
"X600426.SH",-0.0654067480361067
"X600436.SH",-0.055009719344449
"X600438.SH",0.00350263055120181
"X600460.SH",-0.0327540196687295
"X600519.SH",-0.0768467619519573
"X600547.SH",0.0328641473984463
"X600585.SH",-0.0661833982844802
"X600600.SH",-0.0339015516756813
"X600660.SH",-0.0308967665724853
"X600674.SH",-0.0184167267862314
"X600690.SH",-0.0484676355422207
"X600732.SH",0.0480092191863606
"X600745.SH",0
"X600754.SH",-0.0299897526991733
"X600763.SH",-0.00752265416014497
"X600795.SH",-0.0124741742251757
"X600803.SH",-0.0437183020714715
"X600809.SH",-0.0821308270373984
"X600837.SH",-0.0135442251077569
"X600845.SH",-0.00885745383406089
"X600875.SH",-0.00872098550544487
"X600884.SH",-0.0375984135570078
"X600886.SH",-0.0247946586132162
"X600887.SH",-0.032613671231509
"X600900.SH",-0.0201138144777788
"X600999.SH",-0.0181751348396735
"X601006.SH",-0.0213174216607541
"X601009.SH",-0.0216517253830388
"X601088.SH",-0.0094551587707552
"X601166.SH",-0.0178690140607851
"X601186.SH",-0.00840733583597331
"X601318.SH",-0.0362749604594255
"X601328.SH",-0.0120587163201273
"X601390.SH",-0.0198288056493006
"X601398.SH",-0.0288308257177092
"X601601.SH",-0.0192770321859457
"X601607.SH",-0.0192664121373163
"X601618.SH",-0.0303053494953289
"X601628.SH",-0.0291515095532486
"X601668.SH",-0.0191576740329331
"X601699.SH",-0.0248151691197238
"X601766.SH",-0.020250840936455
"X601808.SH",-0.0278624988927367
"X601857.SH",-0.0209066848193133
"X601872.SH",0.0105541876786903
"X601888.SH",-0.0139375078437816
"X601898.SH",-0.00398406901487447
"X601899.SH",-0.00573067470898514
"X601919.SH",-0.0136427764037863
"X601939.SH",-0.0325116973866271
"X601988.SH",-0.0218587938124992
"X601998.SH",-0.0223185229556953
