"","V1"
"X000001.SZ",0.00153022218076737
"X000063.SZ",-0.0111200510440779
"X000069.SZ",-0.00138026246895828
"X000100.SZ",0.0562808358985896
"X000157.SZ",0.0068259650703999
"X000338.SZ",-0.016651633592442
"X000408.SZ",0.0688252128395641
"X000425.SZ",0.0118065125869891
"X000538.SZ",-0.0112995552539328
"X000568.SZ",-0.0109493531501901
"X000596.SZ",-0.0140111832291803
"X000617.SZ",0.021347884684876
"X000625.SZ",0.00906008462440244
"X000651.SZ",0.000424718630296361
"X000661.SZ",0
"X000708.SZ",0.0218063590520541
"X000725.SZ",-0.02752467339009
"X000733.SZ",0.0504424718745118
"X000768.SZ",-0.00479042832263232
"X000786.SZ",0.00554856404590254
"X000800.SZ",0.0278763695282551
"X000858.SZ",-0.0100802094168939
"X000876.SZ",0.00773997672031745
"X000877.SZ",-0.00094652160403097
"X000895.SZ",-0.0129138194955831
"X000938.SZ",0.0334356769875441
"X000963.SZ",0.000317813446183646
"X000977.SZ",0.0953464123447736
"X000983.SZ",0.0169365095308982
"X002001.SZ",0.0220637742345717
"X002007.SZ",-0.00793756567983994
"X002027.SZ",-0.0100647866161407
"X002050.SZ",0
"X002064.SZ",0.0155645165411116
"X002074.SZ",-0.00285306898240645
"X002129.SZ",-0.0355294211544863
"X002142.SZ",0.0135238725333258
"X002179.SZ",0.000698730667766601
"X002202.SZ",0.00260078170005773
"X002230.SZ",-0.0155645165411116
"X002236.SZ",0.00938974034983886
"X002241.SZ",-0.00649352931054814
"X002252.SZ",0
"X002271.SZ",-0.00547401217602772
"X002304.SZ",-0.00225629979145925
"X002311.SZ",-0.00889553679056343
"X300014.SZ",0.000446927381740903
"X300015.SZ",0.00425661937932631
"X300033.SZ",0.0531596966873753
"X600000.SH",0.0033333364197583
"X600009.SH",-0.0130470668712173
"X600010.SH",0.0933319397922191
"X600011.SH",-0.00824180489510384
"X600015.SH",0.00818239515493957
"X600016.SH",0
"X600019.SH",0.0141663669819816
"X600028.SH",0.00654666822631444
"X600030.SH",0.0738199122352672
"X600031.SH",0.00780915031416463
"X600036.SH",-0.00402664319808155
"X600039.SH",0.00519481687710388
"X600048.SH",-0.0120782995881838
"X600050.SH",0.0101671173554445
"X600085.SH",-0.00228795654636427
"X600089.SH",0.00369686188132601
"X600104.SH",-0.0125247656237559
"X600111.SH",0.0230916121716374
"X600150.SH",0.0399583123016036
"X600176.SH",-0.00355555930133278
"X600183.SH",-0.0214706843968768
"X600196.SH",0.00773503099895834
"X600219.SH",0.0297419691987376
"X600276.SH",-0.0121365791863566
"X600309.SH",0.0036491951455484
"X600346.SH",0.016271104170277
"X600362.SH",0.026995504342012
"X600383.SH",-0.00714005413347696
"X600406.SH",-0.000523149371073561
"X600426.SH",0.0152780749543204
"X600436.SH",-0.0113771148673001
"X600438.SH",-0.0134342910491272
"X600460.SH",0.0039541372199805
"X600519.SH",-0.0152220954699702
"X600547.SH",0.0183323190834717
"X600585.SH",0.00592674148656069
"X600600.SH",-0.00451581299268433
"X600660.SH",0.0103917801662474
"X600674.SH",0.0182115370639377
"X600690.SH",-0.0155220132778613
"X600754.SH",-0.00436595255926742
"X600763.SH",-0.018679319563156
"X600803.SH",0
"X600809.SH",-0.0036231923694201
"X600837.SH",0.0324679330798281
"X600845.SH",0.0611112671551792
"X600875.SH",0.0383924310382344
"X600884.SH",0.0337145017639848
"X600886.SH",0.0167468028665607
"X600887.SH",-0.0152563801840961
"X600900.SH",0.0337788447609926
"X600999.SH",0.0455857547061553
"X601006.SH",0.00789626212222538
"X601009.SH",0.0393202205915442
"X601088.SH",0.00567109270381616
"X601166.SH",0.0104276231622591
"X601186.SH",0.0109659470879242
"X601318.SH",0.00124800681801851
"X601328.SH",-0.00596126951649945
"X601390.SH",0.00920453572907132
"X601398.SH",0.00514139950041859
"X601601.SH",0.00920075495784767
"X601607.SH",0.00263782796055034
"X601618.SH",0.00267737777071653
"X601628.SH",0.0247640890964718
"X601668.SH",0.007830893580548
"X601699.SH",0.0107463720754839
"X601766.SH",0
"X601808.SH",0.0110498361865847
"X601857.SH",0.0138803490324055
"X601872.SH",0.0126317469059007
"X601888.SH",-0.0117676863719804
"X601898.SH",0.016997576368571
"X601899.SH",0.0246250473053893
"X601919.SH",0.0312525435041044
"X601939.SH",0.00410116774421465
"X601988.SH",0.0076628727455692
"X601998.SH",-0.00879771070352908
