"","V1"
"X000001.SZ",-0.0331737736819981
"X000069.SZ",-0.0290296146751143
"X000100.SZ",-0.0350913198112699
"X000157.SZ",-0.0267981931547241
"X000338.SZ",-0.0261795055817711
"X000408.SZ",0
"X000425.SZ",-0.0388890931867205
"X000538.SZ",-0.0330094547834614
"X000568.SZ",-0.013845043766513
"X000596.SZ",-0.0191278179042191
"X000617.SZ",-0.0144511185381746
"X000625.SZ",-0.0398629290995172
"X000651.SZ",-0.0214866241386384
"X000661.SZ",-0.0245935945194935
"X000708.SZ",-0.0258195069298428
"X000725.SZ",-0.0418804972449871
"X000733.SZ",-0.0240561428542363
"X000768.SZ",-0.0382548294671645
"X000786.SZ",-0.0234080908980143
"X000800.SZ",-0.0388167543515849
"X000858.SZ",-0.0138655175768339
"X000876.SZ",-0.0282494809598197
"X000877.SZ",-0.0415174048403522
"X000895.SZ",-0.0116732843047247
"X000938.SZ",-0.0643453030904046
"X000963.SZ",-0.0132292969684973
"X000977.SZ",-0.0225816046967093
"X000983.SZ",-0.0303407170526722
"X002001.SZ",-0.0316008333783682
"X002007.SZ",0.0290581884712307
"X002027.SZ",-0.0479677176611739
"X002050.SZ",-0.028067174799228
"X002064.SZ",-0.0463966578354393
"X002074.SZ",-0.0391172702278233
"X002129.SZ",-0.0375568769345769
"X002142.SZ",-0.0254238308398875
"X002179.SZ",-0.0264141791060633
"X002202.SZ",-0.0189910755053173
"X002230.SZ",-0.0158390640297457
"X002236.SZ",-0.0179572891334017
"X002241.SZ",-0.0250677767290806
"X002252.SZ",-0.0220554500231871
"X002271.SZ",-0.0153206339287326
"X002304.SZ",-0.0331252504318273
"X002311.SZ",-0.0191491575348381
"X300014.SZ",-0.0468464898127254
"X300015.SZ",-0.0256718679192378
"X300033.SZ",0.00896866998276025
"X600000.SH",-0.0135914272035391
"X600009.SH",-0.00348230183587539
"X600010.SH",-0.00865806274311459
"X600011.SH",-0.0203522288488984
"X600015.SH",-0.00323102058144653
"X600016.SH",-0.00742118433761685
"X600019.SH",-0.0161293819298836
"X600028.SH",-0.00768249617201611
"X600030.SH",-0.0119483665082534
"X600031.SH",-0.015722960465236
"X600036.SH",-0.0118027121191515
"X600039.SH",-0.0272125635248848
"X600048.SH",-0.018760005547557
"X600050.SH",-0.0181273845925567
"X600085.SH",-0.025624177775021
"X600089.SH",-0.0722377004192287
"X600104.SH",-0.0270908466208648
"X600111.SH",-0.0304137931928232
"X600150.SH",-0.0337924349752625
"X600176.SH",-0.0419183832329897
"X600183.SH",-0.0117549632314438
"X600196.SH",-0.0135137191667227
"X600219.SH",-0.042559614418796
"X600276.SH",-0.022285671882555
"X600309.SH",-0.0214664579524362
"X600346.SH",-0.0305447653218587
"X600362.SH",-0.0355622848272752
"X600383.SH",-0.0166837369950348
"X600406.SH",-0.0245285674902198
"X600426.SH",-0.0221298615081027
"X600436.SH",-0.0226844736710694
"X600438.SH",-0.052116001139014
"X600460.SH",0.00737591996472364
"X600519.SH",-0.0126004167652605
"X600547.SH",-0.0138151003214801
"X600585.SH",-0.0169818671154278
"X600600.SH",-0.0237456571832118
"X600660.SH",-0.0343676435042077
"X600674.SH",-0.0181273845925567
"X600690.SH",-0.0273130925207301
"X600732.SH",-0.0411461866216492
"X600745.SH",-0.0275862108870539
"X600754.SH",-0.0353094860810121
"X600763.SH",-0.0159248724961731
"X600795.SH",-0.0191393402106974
"X600803.SH",-0.0492792813227387
"X600809.SH",-0.00035304501690625
"X600837.SH",-0.0112597952453397
"X600845.SH",-0.000722909017241591
"X600875.SH",-0.0165293019512105
"X600884.SH",-0.0153553880831945
"X600886.SH",-0.0207998741106756
"X600887.SH",-0.0247569647252757
"X600900.SH",-0.0309590825263597
"X600999.SH",-0.0227930095285567
"X601006.SH",-0.00780644089282956
"X601009.SH",-0.0207451002698469
"X601088.SH",-0.0111112254250707
"X601166.SH",-0.0118344576470029
"X601186.SH",-0.0129642357867144
"X601318.SH",-0.0191485642563087
"X601328.SH",-0.00871465210244393
"X601390.SH",-0.0162605208717803
"X601398.SH",-0.00407332538763572
"X601601.SH",-0.0108731483758175
"X601607.SH",-0.0149436379310668
"X601618.SH",-0.0181493185056771
"X601628.SH",0.0097002524281482
"X601668.SH",-0.0137122618639818
"X601699.SH",-0.017814236275127
"X601766.SH",-0.0126241532283966
"X601808.SH",-0.0186921330121526
"X601857.SH",-0.00243605479788123
"X601872.SH",-0.0305108412635384
"X601888.SH",-0.0204373114241676
"X601898.SH",-0.0202027073175195
"X601899.SH",-0.0689928714869514
"X601919.SH",-0.0205135398331031
"X601939.SH",-0.00650408796917645
"X601988.SH",-0.00312012733624356
"X601998.SH",-0.00985229644301167
