"","V1"
"X000001.SZ",-0.0146395085746112
"X000063.SZ",-0.0255430733078259
"X000069.SZ",-0.0183232751499809
"X000100.SZ",0.00270636159774318
"X000157.SZ",-0.0172121288811213
"X000338.SZ",-0.0243198568859997
"X000408.SZ",-0.00317628641842083
"X000425.SZ",-0.0325055704049315
"X000538.SZ",-0.00816860295773125
"X000568.SZ",0.0117978574774176
"X000596.SZ",0.00356104080659936
"X000617.SZ",-0.0329658061301714
"X000625.SZ",-0.026995504342012
"X000651.SZ",-0.0228277311479763
"X000661.SZ",0.0107257651144588
"X000725.SZ",-0.0302290019613172
"X000733.SZ",-0.023703141319281
"X000768.SZ",-0.0367281153317847
"X000786.SZ",-0.0208954829941628
"X000800.SZ",-0.0296825444304765
"X000858.SZ",0.00472453824022523
"X000876.SZ",-0.0141923779565052
"X000877.SZ",-0.0344549040830504
"X000895.SZ",-0.0235114194481016
"X000938.SZ",-0.0428469294617146
"X000963.SZ",-0.0127120355883616
"X000977.SZ",-0.051705945084596
"X000983.SZ",-0.0211561999673118
"X002001.SZ",-0.00135900360666952
"X002007.SZ",0.00151860317719033
"X002027.SZ",-0.0126928267984188
"X002049.SZ",-0.0465036236702341
"X002050.SZ",-0.0129132064031787
"X002064.SZ",-0.0134746985833603
"X002074.SZ",-0.0331293237598795
"X002142.SZ",-0.0232472071383438
"X002179.SZ",-0.0322334945749843
"X002202.SZ",-0.0301000902978559
"X002230.SZ",-0.0399465739927001
"X002236.SZ",-0.0270591481140059
"X002241.SZ",0.00463730542851692
"X002252.SZ",-0.043561919804902
"X002271.SZ",-0.0102469457379946
"X002304.SZ",-0.000287562906367
"X002311.SZ",-0.00738010729762273
"X300014.SZ",0.00784112747204446
"X300015.SZ",-0.0156322310224533
"X300033.SZ",-0.0146100253485546
"X600000.SH",-0.0101096059005537
"X600009.SH",-0.00922112818703358
"X600010.SH",-0.0264916154469763
"X600011.SH",-0.0191088616980466
"X600015.SH",-0.0133513331748643
"X600016.SH",-0.011484949866897
"X600019.SH",-0.0143887374520995
"X600028.SH",-0.0361599814144438
"X600030.SH",-0.0313767634520263
"X600031.SH",-0.0179935650480125
"X600036.SH",-0.00601807232556295
"X600039.SH",-0.029500664396698
"X600048.SH",0.000690846314177929
"X600050.SH",-0.027007201411311
"X600085.SH",-0.0111331729923334
"X600089.SH",-0.0192171471857783
"X600104.SH",-0.0124725012555964
"X600150.SH",0.0158959939739436
"X600176.SH",-0.0391276942238621
"X600183.SH",0.00636348769097017
"X600196.SH",-0.0168625696439926
"X600219.SH",-0.0270286723879194
"X600276.SH",-0.00919459843669834
"X600309.SH",-0.0166386091026518
"X600346.SH",0.00248447332766233
"X600362.SH",-0.0260274952447754
"X600383.SH",-0.00578753165691959
"X600406.SH",-0.0248176829426079
"X600426.SH",0.0560030884873894
"X600436.SH",-0.0105343336849586
"X600438.SH",-0.0355228606585127
"X600460.SH",-0.0595873988041649
"X600519.SH",-0.00455083069564655
"X600547.SH",-0.0227764083109321
"X600585.SH",-0.0157521156813059
"X600600.SH",-0.0285848769782806
"X600660.SH",-0.0224234499579254
"X600674.SH",-0.0265864329910017
"X600690.SH",-0.0197773591378483
"X600732.SH",-0.0350913198112699
"X600754.SH",-0.0191115081493538
"X600763.SH",-0.00611945357640398
"X600803.SH",0.0120899572779183
"X600809.SH",-0.00726884341932532
"X600837.SH",-0.0377640846198588
"X600845.SH",-0.021184240871178
"X600875.SH",-0.0314587078177921
"X600884.SH",-0.025113427426982
"X600886.SH",-0.0251242051736784
"X600887.SH",-0.0137364797278869
"X600900.SH",-0.026127852581034
"X600999.SH",-0.0298187230236739
"X601006.SH",-0.0116355546727478
"X601009.SH",-0.0168882180285217
"X601088.SH",0
"X601166.SH",-0.0169399872413827
"X601186.SH",-0.0201619732903442
"X601318.SH",-0.0202362188203464
"X601328.SH",-0.0161728592456012
"X601390.SH",-0.0255197262080953
"X601398.SH",-0.0108304307743696
"X601601.SH",-0.0149057856927284
"X601607.SH",-0.0295224392663216
"X601618.SH",-0.0202027073175195
"X601628.SH",-0.0206832605898284
"X601668.SH",-0.0157208477869484
"X601699.SH",-0.0193929800990946
"X601766.SH",-0.0157898017326352
"X601808.SH",-0.0341709845211748
"X601857.SH",-0.0123840591997215
"X601872.SH",0.0563235399170441
"X601888.SH",-0.00768443632037918
"X601898.SH",-0.015968403178731
"X601899.SH",-0.0254610641982731
"X601919.SH",-0.00606675268223733
"X601939.SH",-0.0112995552539334
"X601988.SH",-0.0109891215755953
"X601998.SH",-0.0138891121606672
