"","V1"
"X000001.SZ",-0.00961966316247942
"X000063.SZ",-0.00197433430371774
"X000069.SZ",0.00873367996875452
"X000100.SZ",0
"X000157.SZ",0.00436681916634041
"X000338.SZ",0.0161293819298836
"X000408.SZ",0.04189094170916
"X000425.SZ",0.00261438057407104
"X000538.SZ",-0.000348371367397959
"X000568.SZ",0.00888551335720855
"X000596.SZ",0.0330246840602237
"X000617.SZ",0.00286287054967671
"X000625.SZ",0.0145775176181577
"X000651.SZ",0.000539083571006849
"X000661.SZ",-0.0138456722147993
"X000708.SZ",-0.00274348594575091
"X000725.SZ",0
"X000733.SZ",0.0371395469494571
"X000768.SZ",0.00643089033029032
"X000786.SZ",-0.0351996821316303
"X000800.SZ",-0.00350877552967921
"X000858.SZ",0.0194811355718225
"X000876.SZ",0.00132538124106851
"X000877.SZ",0.0031250025431353
"X000895.SZ",-0.0101344775747809
"X000938.SZ",0.00256520020954465
"X000963.SZ",0.010342690774455
"X000977.SZ",0.00330214939575901
"X000983.SZ",0.0170652605541868
"X002001.SZ",0.0148684874726466
"X002007.SZ",-0.00106326432132997
"X002027.SZ",0.00498754151103897
"X002049.SZ",0.00410959482491968
"X002050.SZ",0.045137624942607
"X002064.SZ",0.0072072384049493
"X002074.SZ",0.0688261909298524
"X002129.SZ",0
"X002142.SZ",-0.00749067172915741
"X002179.SZ",0.0191604977390756
"X002202.SZ",0.014196480596349
"X002230.SZ",-0.00855094812722346
"X002236.SZ",-0.0121928747505939
"X002241.SZ",-0.00323999357721583
"X002252.SZ",0
"X002271.SZ",0.019307811604925
"X002304.SZ",0.00638238313908968
"X002311.SZ",0.0235181991780649
"X300014.SZ",0.0767621266402889
"X300015.SZ",0.00124095155532178
"X300033.SZ",-0.0140781302124537
"X600000.SH",-0.00307456045424548
"X600009.SH",-0.0279889099022328
"X600010.SH",0.0141846349919565
"X600011.SH",0.00568991577767863
"X600015.SH",0
"X600016.SH",0.00360794137619891
"X600019.SH",-0.00500001041670561
"X600028.SH",0.00335008688528204
"X600030.SH",0.000562587919198609
"X600031.SH",-0.012903404835908
"X600036.SH",-0.00761038680741466
"X600039.SH",0.0044052934679164
"X600048.SH",-0.014572206859091
"X600050.SH",-0.0261795055817711
"X600085.SH",-0.00565505748334516
"X600089.SH",0.0209066848193138
"X600104.SH",0.00648134624335039
"X600111.SH",0.027726701402834
"X600150.SH",0.00643606405089425
"X600176.SH",0.0195509648709553
"X600183.SH",0.0144359462329415
"X600196.SH",-0.0307100234853723
"X600219.SH",0.0198026272961798
"X600276.SH",-0.017140852418974
"X600309.SH",-0.0175972363892893
"X600346.SH",0
"X600362.SH",0.018960342523703
"X600383.SH",0
"X600406.SH",0.00606797978375617
"X600426.SH",-0.00341006298054225
"X600436.SH",-0.00309231715266378
"X600438.SH",0.0699411065478728
"X600460.SH",0.0359492341229297
"X600519.SH",0.00829235666275618
"X600547.SH",-0.0196376438530725
"X600585.SH",0.00517242532498807
"X600600.SH",-0.00472516235909248
"X600660.SH",0.00642262965646712
"X600674.SH",0.00514669175176907
"X600690.SH",0.0143990968721792
"X600732.SH",-0.00573889666901817
"X600745.SH",-0.00952010363525302
"X600754.SH",0.0269679264275071
"X600763.SH",0.00161485703239972
"X600803.SH",-0.016353012836607
"X600809.SH",-0.00111148171940556
"X600837.SH",-0.00133422301313679
"X600845.SH",-0.0191017043856885
"X600875.SH",0.000931532438111393
"X600884.SH",0.095465833941148
"X600886.SH",0
"X600887.SH",-0.0187558780320947
"X600900.SH",0.00458566149131956
"X600999.SH",0.00560225554866989
"X601006.SH",0.00676440008854229
"X601009.SH",0.0122400548945021
"X601088.SH",-0.0071719169473754
"X601166.SH",-0.000573230167602468
"X601186.SH",0.000814663996176357
"X601318.SH",-0.0188979112662326
"X601328.SH",0.00154440185137417
"X601390.SH",0.0011318620336831
"X601398.SH",-0.00169635324817863
"X601601.SH",-0.0347838067045951
"X601607.SH",-0.000427441767568038
"X601618.SH",0.00753299230754512
"X601628.SH",-0.0222978624138657
"X601668.SH",0.00309438101474768
"X601699.SH",0.01668901272985
"X601766.SH",0.0030410565757788
"X601808.SH",0.000889284184884431
"X601857.SH",0
"X601872.SH",0
"X601888.SH",0
"X601898.SH",0.0169365095308982
"X601899.SH",-0.0307716586667537
"X601939.SH",-0.00428878427221746
"X601988.SH",0
"X601998.SH",-0.00617285910708087
