"","V1"
"X000001.SZ",-0.0196942908029261
"X000063.SZ",0.0595692984242593
"X000069.SZ",-0.0151518050206023
"X000100.SZ",-0.00352734051796832
"X000157.SZ",0.00239521072595483
"X000338.SZ",-0.0125158079318304
"X000408.SZ",-0.0277568839986642
"X000425.SZ",0.0205252359447308
"X000538.SZ",-0.0184965374675512
"X000568.SZ",-0.0241323456849427
"X000596.SZ",-0.0265334580268286
"X000617.SZ",-0.00919124117554793
"X000625.SZ",-0.0104987840982198
"X000651.SZ",-0.00863669773259179
"X000661.SZ",0.0220810830752551
"X000708.SZ",0.00213675294973514
"X000725.SZ",0.0137553750684853
"X000733.SZ",0.0178645527658645
"X000768.SZ",0.00601003478488948
"X000786.SZ",-0.00104004169541394
"X000800.SZ",-0.00420463128203186
"X000858.SZ",-0.0251431304095346
"X000876.SZ",-0.00458365966765784
"X000877.SZ",-0.00218340698094321
"X000895.SZ",-0.00747201483870086
"X000938.SZ",0.0574166068591064
"X000963.SZ",0.00939814480588197
"X000977.SZ",0.0192751718400559
"X000983.SZ",-0.00431345025371943
"X002001.SZ",0.0450471778905976
"X002007.SZ",0.014987281599395
"X002027.SZ",-0.0132077391677781
"X002049.SZ",0.0396739040955092
"X002050.SZ",-0.0195947486965324
"X002064.SZ",0.00713439411387395
"X002074.SZ",0
"X002129.SZ",0.032625227316077
"X002142.SZ",-0.0152674721307888
"X002179.SZ",0.00293183694006061
"X002202.SZ",-0.0168715658400074
"X002230.SZ",0.022036741110012
"X002236.SZ",0.00119760493355869
"X002241.SZ",0.00913248356327268
"X002252.SZ",0
"X002271.SZ",-0.00603866569316702
"X002304.SZ",-0.0284775633454775
"X002311.SZ",-0.00345594024539819
"X300014.SZ",-0.00785858661252092
"X300015.SZ",0.0116780675661796
"X300033.SZ",0.00910871619824016
"X600000.SH",-0.00897761640709804
"X600009.SH",0.0240287121510487
"X600010.SH",0
"X600011.SH",0.021383566025323
"X600015.SH",-0.0120081496283966
"X600016.SH",-0.0118144834137632
"X600019.SH",0.0138730548682475
"X600028.SH",-0.00453515516539138
"X600030.SH",-0.00982205563545868
"X600031.SH",0.00835950531609031
"X600036.SH",-0.0260032460601529
"X600039.SH",0.0100503358535013
"X600048.SH",-0.0198539106624311
"X600050.SH",0.00555043053064908
"X600085.SH",0.00529513774214818
"X600089.SH",-0.00731532157637305
"X600111.SH",-0.00759016926667577
"X600150.SH",0.0487901641694322
"X600176.SH",-0.0142655771588225
"X600183.SH",0.00279459893101563
"X600196.SH",0.0144972095394174
"X600219.SH",-0.00722024797348708
"X600276.SH",0.00455906189297117
"X600309.SH",0
"X600346.SH",0.00123533060799241
"X600362.SH",-0.0141750601622688
"X600383.SH",0
"X600406.SH",-0.020007121047052
"X600426.SH",0.0236790858205715
"X600436.SH",-0.00400914247314343
"X600438.SH",-0.010695289116748
"X600460.SH",0.0205009229959336
"X600519.SH",-0.0116511856665404
"X600547.SH",0.0233954612358755
"X600585.SH",-0.00440814923592558
"X600600.SH",-0.0115608224010759
"X600660.SH",0.00464429798270549
"X600674.SH",-0.00916386710679085
"X600690.SH",-0.0103627870355467
"X600732.SH",-0.00790517950711345
"X600745.SH",0
"X600754.SH",-0.0193591166390168
"X600763.SH",0.0472646108605947
"X600795.SH",0
"X600803.SH",0.0362063928603584
"X600809.SH",-0.0157968994792528
"X600837.SH",-0.0102682020271998
"X600845.SH",0.0370759559666363
"X600875.SH",-0.00547946576462555
"X600884.SH",0.0275088979482461
"X600886.SH",-0.00407332538763594
"X600887.SH",-0.00585224786578165
"X600900.SH",0.00427220668101969
"X600999.SH",-0.00526911268001173
"X601006.SH",-0.0145987994211527
"X601009.SH",-0.0123204843880405
"X601088.SH",-0.0122155877681243
"X601166.SH",-0.0157071292053579
"X601186.SH",-0.00267737777071675
"X601318.SH",-0.0148348416032293
"X601328.SH",-0.0108109161042158
"X601390.SH",0
"X601398.SH",-0.0183491386681964
"X601601.SH",-0.0139779227494259
"X601607.SH",0.00454133387212607
"X601618.SH",0.00561799230422322
"X601628.SH",-0.0103627870355467
"X601668.SH",-0.00865806274311454
"X601699.SH",-0.00347826437632515
"X601766.SH",0.0227024506183064
"X601808.SH",0.000967585948735916
"X601857.SH",-0.00499376818048702
"X601888.SH",0.00787529664791897
"X601898.SH",-0.00803217169726422
"X601899.SH",-0.0058479698824232
"X601919.SH",-0.0136056520557788
"X601939.SH",-0.0266287923466015
"X601988.SH",-0.011363758650315
"X601998.SH",-0.0152416159686171
