"","V1"
"X000001.SZ",0.00109349382137136
"X000063.SZ",0.015947181809342
"X000069.SZ",-0.00864558699285389
"X000100.SZ",0.0175957618903797
"X000157.SZ",-0.00873367996875452
"X000338.SZ",-0.0211546350429015
"X000408.SZ",-0.00702653801203867
"X000425.SZ",-0.00588236990306634
"X000538.SZ",-0.0139365556673212
"X000568.SZ",-0.0244861442309139
"X000596.SZ",-0.0198501446238137
"X000617.SZ",-0.0118994539097406
"X000625.SZ",-0.00854425178299589
"X000651.SZ",-0.0151054107091553
"X000661.SZ",-0.00736504504960767
"X000708.SZ",-0.0257461811970279
"X000725.SZ",0.0433504408736138
"X000733.SZ",-0.00482704074831597
"X000768.SZ",-0.0279616294569012
"X000786.SZ",-0.0163229740319304
"X000800.SZ",-0.00532860941121838
"X000858.SZ",-0.00727683031900161
"X000876.SZ",-0.00371517455186332
"X000877.SZ",0.00415225510076733
"X000895.SZ",-0.0101621973010566
"X000938.SZ",0.004563813433065
"X000963.SZ",0.000959758762916429
"X000977.SZ",-0.00292255444260192
"X000983.SZ",-0.0262422360602907
"X002001.SZ",-0.0332153004280138
"X002007.SZ",-0.0100503358535011
"X002027.SZ",-0.00577202179712222
"X002049.SZ",-0.0241428876325647
"X002050.SZ",-0.00686613781319911
"X002064.SZ",0.00366972888896222
"X002129.SZ",0
"X002142.SZ",-0.0170042209089183
"X002179.SZ",-0.0012891583582495
"X002202.SZ",-0.0137933221323356
"X002230.SZ",-0.0141127726801149
"X002236.SZ",-0.000759589858018384
"X002241.SZ",-0.0133039656263629
"X002252.SZ",-0.00132772756836275
"X002271.SZ",-0.0145061473890289
"X002304.SZ",-0.0122825039503356
"X002311.SZ",-0.00207110878313621
"X300014.SZ",0.0117379893512335
"X300015.SZ",-0.0142457270836043
"X300033.SZ",-0.029378053149034
"X600000.SH",-0.00247831601446702
"X600009.SH",0.000747384190245892
"X600010.SH",-0.0105079775984152
"X600011.SH",-0.00561799230422322
"X600015.SH",-0.00276116144132832
"X600016.SH",0.00111172885269051
"X600019.SH",-0.0117131646636532
"X600028.SH",0.0120795256546011
"X600030.SH",0.00310077767824835
"X600031.SH",-0.00774597211465533
"X600036.SH",0.00222469502211098
"X600039.SH",-0.00610378293801772
"X600048.SH",-0.00880093689504235
"X600050.SH",-0.0339015516756815
"X600085.SH",-0.0298035303905815
"X600089.SH",-0.0152674721307884
"X600104.SH",0.00418410652257384
"X600111.SH",-0.0194653347881033
"X600150.SH",-0.0296798179670135
"X600176.SH",-0.0150529686289622
"X600183.SH",-0.0105914494074062
"X600196.SH",-0.000421496318147252
"X600219.SH",-0.0188093319574962
"X600276.SH",-0.000220921242476191
"X600309.SH",-0.00684055681526674
"X600346.SH",0
"X600362.SH",-0.022938068632425
"X600383.SH",-0.000807428384600684
"X600406.SH",0
"X600426.SH",-0.0220289956265969
"X600436.SH",-0.00604502008732855
"X600438.SH",0
"X600460.SH",-0.0159239033567231
"X600519.SH",0.00462094685078895
"X600547.SH",0.0149735417901624
"X600585.SH",-0.00955868959155337
"X600600.SH",-0.00441952104703036
"X600660.SH",-0.00553404843464156
"X600674.SH",-0.00692843418196398
"X600690.SH",-0.00601204215662765
"X600732.SH",0
"X600745.SH",-0.0169767784566806
"X600754.SH",-0.00170270771599057
"X600763.SH",0.000931243276983906
"X600795.SH",-0.012307847674597
"X600803.SH",-0.011950933099933
"X600809.SH",0.00786167571140028
"X600837.SH",0.0106085238268143
"X600845.SH",-0.0276108097439911
"X600875.SH",0
"X600884.SH",-0.0108265222062021
"X600886.SH",0.008888947417246
"X600887.SH",-0.0102273618739335
"X600999.SH",-0.00183992692200707
"X601006.SH",-0.0110345947237092
"X601009.SH",0.00181653092639777
"X601088.SH",-0.00363636764338438
"X601166.SH",-0.00185931259018313
"X601186.SH",-0.00596000061381474
"X601318.SH",-0.000567859186184627
"X601328.SH",0
"X601390.SH",0.00451468035452685
"X601398.SH",0
"X601601.SH",-0.0082275549075721
"X601607.SH",-0.0113162339199739
"X601618.SH",0.0365777061399279
"X601628.SH",-0.00550315854252936
"X601668.SH",-0.0161479864079821
"X601699.SH",-0.0243208281638565
"X601766.SH",-0.0100807305283568
"X601808.SH",-0.0121213605323445
"X601857.SH",0.00120264596576058
"X601872.SH",-0.0120241929668017
"X601888.SH",0.00324600331384772
"X601898.SH",-0.0240975515790605
"X601899.SH",-0.0029368596733097
"X601919.SH",-0.0202771924391509
"X601939.SH",0.00364963908754956
"X601988.SH",0
"X601998.SH",0
