"","V1"
"X000001.SZ",0.00896866998276025
"X000063.SZ",0.0148077730371927
"X000069.SZ",0
"X000100.SZ",0.0322031404946348
"X000157.SZ",0.00803217169726422
"X000338.SZ",0.0134682170508666
"X000408.SZ",0.0290418537033355
"X000425.SZ",0.0182375875497809
"X000538.SZ",0.0407139222970274
"X000568.SZ",0.0249955156037145
"X000596.SZ",-0.00656457499650642
"X000617.SZ",0.0148004675049811
"X000625.SZ",0.02365419089789
"X000651.SZ",0.00501733223123191
"X000661.SZ",0.0463610453705572
"X000708.SZ",0.00841224729465218
"X000725.SZ",0.0231670592815344
"X000733.SZ",0.0248019799005914
"X000768.SZ",0.0185454673229946
"X000800.SZ",0.0279635586286466
"X000858.SZ",0.0144882349896172
"X000876.SZ",0.00251256413588319
"X000877.SZ",0.0407212337765555
"X000895.SZ",0.00439034830129303
"X000938.SZ",0.0190728264225966
"X000963.SZ",0.0564252222241426
"X000977.SZ",0.0562074537905826
"X000983.SZ",0.02531780798429
"X002001.SZ",0.0268604422132275
"X002007.SZ",0.0261356823002998
"X002027.SZ",0.0378764842904984
"X002049.SZ",0.02652849200271
"X002050.SZ",0.0186502981344092
"X002064.SZ",0.00221975673831287
"X002074.SZ",0.0195128142235821
"X002129.SZ",0.0509959850349815
"X002142.SZ",0.00742224360859467
"X002179.SZ",0.0338257266040851
"X002202.SZ",0.0611280428014154
"X002230.SZ",0.0433837525543579
"X002236.SZ",0.0956043407124616
"X002241.SZ",0.0282546676575997
"X002252.SZ",0.0632490303076996
"X002271.SZ",0.0184054275427155
"X002304.SZ",0.0465200156348926
"X002311.SZ",-0.00459195129569689
"X300014.SZ",0.0534886849509864
"X300015.SZ",0.0400558690150037
"X300033.SZ",0.0212773984472849
"X600000.SH",0.00372093452569011
"X600009.SH",0.00505817972735256
"X600010.SH",0.0202027073175195
"X600011.SH",0.00466201310581127
"X600015.SH",0.00132013220492277
"X600016.SH",-0.00168208618298471
"X600019.SH",0.00852277886198261
"X600028.SH",0.00174367960482669
"X600030.SH",0.0173728582188697
"X600031.SH",0.0387145121806904
"X600036.SH",0.00307639962337225
"X600039.SH",0.0211808220794469
"X600048.SH",-0.000776699068172348
"X600050.SH",0.00937213982886331
"X600085.SH",0.0213771500658377
"X600089.SH",0.0280917348670151
"X600104.SH",0.00187793482419973
"X600111.SH",0.0173917427118688
"X600150.SH",0.0372320231684222
"X600176.SH",0.020927520105956
"X600183.SH",0.0127016851751214
"X600196.SH",0.0351061637642149
"X600219.SH",0.0186051878310345
"X600276.SH",0.0295341396058477
"X600309.SH",0.051843601656322
"X600346.SH",0.0300137958036517
"X600362.SH",0.0127294867508874
"X600383.SH",0.00364299127850121
"X600406.SH",0.0267919167743131
"X600426.SH",0.0287559749873041
"X600436.SH",0.0325050878983291
"X600438.SH",0.0466529148310482
"X600460.SH",0.0600278562679017
"X600519.SH",0.00444197594953888
"X600547.SH",0.00714520740464408
"X600585.SH",0.00092350322093715
"X600600.SH",0.00975874815643607
"X600660.SH",0.00898786277241381
"X600674.SH",0.00438597194325441
"X600690.SH",0.0118050454497629
"X600732.SH",0.0477764793385858
"X600745.SH",0.0951331259794994
"X600754.SH",0.0304030786878147
"X600763.SH",0.0379780398987357
"X600795.SH",0.0246926125903716
"X600803.SH",0.0177519454584503
"X600809.SH",0.00100100108458445
"X600837.SH",0.0206192872027358
"X600845.SH",0.0503007384747991
"X600875.SH",0.00107933091967549
"X600884.SH",0.0394888056765952
"X600886.SH",0.0170735854758806
"X600887.SH",0.0147785940961187
"X600900.SH",-0.00488103470591428
"X600999.SH",0.0260288667112776
"X601006.SH",0.0173917427118688
"X601009.SH",-0.00286944242795295
"X601088.SH",0.00903620606393751
"X601166.SH",-0.000609942074414338
"X601186.SH",0.00494316379751947
"X601318.SH",0.00364530081132841
"X601328.SH",-0.00481155699722224
"X601390.SH",0.00447428039492115
"X601398.SH",-0.00176834705674178
"X601601.SH",0.00194489526460551
"X601607.SH",0.0221139232585066
"X601618.SH",0.010221554071538
"X601628.SH",0.00482139877655952
"X601668.SH",0.0016326534238853
"X601699.SH",0.0326501677707425
"X601766.SH",0.0104834972948584
"X601808.SH",0.0173917427118688
"X601857.SH",0.00408998525152504
"X601872.SH",0.00480770156810317
"X601888.SH",0
"X601898.SH",0.00863936259070774
"X601899.SH",0.0100167782434712
"X601919.SH",0.023530497410194
"X601939.SH",-0.00141542840333075
"X601988.SH",0
"X601998.SH",-0.00350263055120181
