"","V1"
"X000001.SZ",-0.0136676387286641
"X000063.SZ",0.0103351478376341
"X000069.SZ",-0.0132611949413839
"X000100.SZ",0.00288600488913504
"X000157.SZ",0
"X000338.SZ",0.00121138718629732
"X000408.SZ",0.0328696663297601
"X000425.SZ",-0.00511510066677046
"X000538.SZ",-0.00654419652421367
"X000568.SZ",0.00105782802530019
"X000596.SZ",-0.012195273093818
"X000617.SZ",0.000745990336721292
"X000625.SZ",0.00536194314138561
"X000651.SZ",-0.00425532557013852
"X000661.SZ",0.0130491461820661
"X000708.SZ",0.00097513415820627
"X000725.SZ",-0.0093546051672202
"X000733.SZ",0.0329124695392791
"X000768.SZ",0.0355487668489607
"X000786.SZ",0.00837492432451947
"X000800.SZ",0.00589972212718815
"X000858.SZ",-0.0170331325562403
"X000876.SZ",0.00275103337188987
"X000877.SZ",-0.00468824112345523
"X000895.SZ",0.00469852078155419
"X000938.SZ",0.0589444966119386
"X000963.SZ",0.0341648134910759
"X000977.SZ",0.0292502830500152
"X000983.SZ",-0.00508906950747168
"X002001.SZ",-0.00953523315100036
"X002007.SZ",0.0208340869028421
"X002027.SZ",-0.0222487121232651
"X002049.SZ",0.0208037054638734
"X002050.SZ",0.00904983551991778
"X002064.SZ",0.0184620628397354
"X002074.SZ",0.00958692574332698
"X002129.SZ",0.0454174796907925
"X002142.SZ",-0.0166757381677329
"X002179.SZ",0.0582458137024324
"X002202.SZ",0.0195046584482732
"X002230.SZ",0.0290213829750305
"X002236.SZ",0.00587200747722294
"X002241.SZ",-0.0177257225991085
"X002252.SZ",0
"X002271.SZ",-0.0116224068571786
"X002304.SZ",0.00129725740950271
"X002311.SZ",0.0230087539878303
"X300014.SZ",0.0220037086136413
"X300015.SZ",0.0288232787304996
"X300033.SZ",0.0139699594402001
"X600000.SH",0.00257842858794444
"X600009.SH",0.0246670191422931
"X600010.SH",-0.00457666702741166
"X600011.SH",0.00730463437888718
"X600015.SH",-0.00559598550412099
"X600016.SH",-0.0112011127548208
"X600019.SH",-0.0139862419747399
"X600028.SH",-0.0213748595847336
"X600030.SH",0.0146383746992731
"X600031.SH",-0.00380952841666771
"X600036.SH",-0.00753428221569052
"X600039.SH",-0.00262812240626964
"X600048.SH",-0.0213008420829248
"X600050.SH",-0.00173160216427792
"X600085.SH",0.028682094913334
"X600089.SH",0.00113443007061198
"X600104.SH",0.0319668742696098
"X600111.SH",0.00385060160028505
"X600150.SH",0.0951527944985413
"X600176.SH",-0.00513479947203832
"X600183.SH",0.0338238032694846
"X600196.SH",0.0566428988092
"X600219.SH",0.00314960890289639
"X600276.SH",0.0495949931867194
"X600309.SH",0
"X600362.SH",-0.00288767165719683
"X600383.SH",-0.0279087881170765
"X600406.SH",0.00417288235919511
"X600426.SH",-0.0242022362166852
"X600436.SH",0.0216843677370901
"X600438.SH",0.0190119794885719
"X600460.SH",0.0750675730334223
"X600519.SH",-0.00798419067433453
"X600547.SH",0.00691087753984698
"X600585.SH",0.00248988612916934
"X600600.SH",0.0109426607939525
"X600660.SH",0.0319961666496651
"X600674.SH",0.0177388243373815
"X600690.SH",-0.0146481492373347
"X600732.SH",0.0112813444640398
"X600745.SH",0.0375766752535727
"X600754.SH",-0.0225769357855414
"X600763.SH",0.0445618280599107
"X600795.SH",-0.0033613477027048
"X600803.SH",-0.00255863679032453
"X600809.SH",0.00273249099792938
"X600837.SH",0.00786373646021454
"X600845.SH",0.0629747991613883
"X600875.SH",0
"X600884.SH",0.0403090424700232
"X600886.SH",0.00705719230999891
"X600887.SH",0.0180631792724815
"X600900.SH",-0.00498133035020398
"X600999.SH",0.002306806097915
"X601006.SH",-0.00241254640538413
"X601009.SH",-0.00731710581706713
"X601166.SH",-0.0130954252367452
"X601186.SH",0.00409836639228223
"X601318.SH",-0.0164012788165024
"X601328.SH",-0.0128619136424077
"X601390.SH",-0.00135593241113585
"X601398.SH",0
"X601601.SH",-0.0356094940208376
"X601607.SH",0.0159414779976883
"X601618.SH",0.00792606527242068
"X601628.SH",-0.0125148289615802
"X601668.SH",-0.0126220838097479
"X601699.SH",0.0123165934055871
"X601766.SH",-0.00792868375550704
"X601808.SH",-0.00618103513143486
"X601857.SH",-0.00782272568120934
"X601872.SH",0.00269179166571143
"X601888.SH",-0.0150068470013278
"X601898.SH",-0.0039062549670652
"X601899.SH",-0.0114286958236229
"X601919.SH",-0.00508045123241918
"X601939.SH",0.0103762279860908
"X601998.SH",-0.00618239990831748
