"","V1"
"X000001.SZ",-0.0077942717268189
"X000063.SZ",-0.0137633465624232
"X000069.SZ",-0.0109120334509827
"X000100.SZ",-0.0064865092296067
"X000157.SZ",0.00988475923254195
"X000338.SZ",-0.00381534228565261
"X000408.SZ",-0.00164338574372991
"X000425.SZ",0.0285224326039963
"X000538.SZ",-0.0235388059908805
"X000568.SZ",-0.00157521691799722
"X000596.SZ",-0.0136365749495457
"X000617.SZ",-0.0136587489310402
"X000625.SZ",-0.0101113096043206
"X000651.SZ",-0.0176047409288143
"X000661.SZ",-0.0103061018535824
"X000708.SZ",0.00734487326913591
"X000725.SZ",0
"X000733.SZ",0.00444994553844547
"X000768.SZ",0.0201780004032881
"X000800.SZ",0.0953101798043248
"X000858.SZ",0.00914127125698627
"X000876.SZ",-0.0320242838167264
"X000877.SZ",-0.0165978914090377
"X000895.SZ",-0.00219807146749051
"X000938.SZ",-0.0190226767596218
"X000963.SZ",0.0130507561954909
"X000977.SZ",0.00299700524026969
"X000983.SZ",0.00408163831964869
"X002001.SZ",-0.010725880447167
"X002007.SZ",-0.060795534858737
"X002027.SZ",-0.0264756739840279
"X002049.SZ",0.0004824314638876
"X002050.SZ",-0.0117945764928371
"X002064.SZ",-0.0020345886977875
"X002074.SZ",-0.00811034453745352
"X002142.SZ",-0.029865885634158
"X002179.SZ",-0.00537407600841266
"X002202.SZ",0.0200006667066694
"X002230.SZ",-0.00532437855847201
"X002236.SZ",-0.00764035453396472
"X002241.SZ",-0.00689109538532762
"X002252.SZ",-0.00748133165228904
"X002271.SZ",0.0175925372853536
"X002304.SZ",-0.00471997652876066
"X002311.SZ",-0.00146878851375032
"X300014.SZ",-0.00332515546657408
"X300015.SZ",-0.00173718867363171
"X300033.SZ",-0.00893139420744937
"X600000.SH",-0.00389864041565735
"X600009.SH",0.0114826271474886
"X600011.SH",-0.00229095174655569
"X600015.SH",0
"X600016.SH",0
"X600019.SH",0.0122450509601002
"X600028.SH",-0.00221975673831287
"X600030.SH",-0.00132949277282846
"X600031.SH",-0.00527705710084359
"X600036.SH",-0.00926790693078194
"X600039.SH",0.00255427980509659
"X600048.SH",0.000659413146215204
"X600050.SH",-0.0111733005981254
"X600085.SH",0.000798084639328511
"X600089.SH",-0.00810815252842256
"X600104.SH",-0.00671663594554106
"X600111.SH",0.00109110758233433
"X600150.SH",0.0174931574475172
"X600176.SH",0.018193345961206
"X600183.SH",0.0173979179719246
"X600196.SH",0.000590318789279731
"X600219.SH",0.00477327875265776
"X600276.SH",-0.00756783094724245
"X600309.SH",-0.0048281505447294
"X600346.SH",-0.0187652105255034
"X600362.SH",0.00757005886054518
"X600383.SH",-0.0292355937622371
"X600406.SH",0.000997506317125474
"X600426.SH",-0.00851586654899306
"X600436.SH",0.0164781510560594
"X600438.SH",-0.0174055026964579
"X600460.SH",0.00130890071042966
"X600519.SH",-0.000163813580511984
"X600547.SH",-0.0185645517235615
"X600585.SH",-0.00346620797648622
"X600600.SH",-0.015809749975495
"X600660.SH",-0.00897814322322432
"X600674.SH",0.0010712373814985
"X600690.SH",-0.0093960422816961
"X600732.SH",-0.00541273310675039
"X600745.SH",0.0172731567309654
"X600754.SH",0.0245291644102914
"X600763.SH",-0.00713178482262311
"X600803.SH",-0.0101067676697744
"X600809.SH",0.012300813675763
"X600837.SH",-0.00380952841666771
"X600845.SH",0.00337187217351653
"X600875.SH",-0.00346620797648622
"X600884.SH",0
"X600886.SH",0.00126662461519311
"X600887.SH",-0.00864942185413975
"X600900.SH",-0.00232153325392082
"X600999.SH",-0.00781253973679341
"X601006.SH",-0.00145454571099424
"X601009.SH",0.0321312781827934
"X601088.SH",0
"X601166.SH",-0.00991948617155991
"X601186.SH",-0.00609138939340204
"X601318.SH",-0.00832381384634751
"X601328.SH",-0.00384615858747828
"X601390.SH",0.00348432408261079
"X601398.SH",-0.0038835000263977
"X601601.SH",-0.015867624664625
"X601607.SH",0.0112188836047884
"X601618.SH",0.0038095284166676
"X601628.SH",-0.0207124708211226
"X601668.SH",-0.00750472565406768
"X601699.SH",0.00340136382348999
"X601766.SH",-0.0108109161042156
"X601808.SH",-0.0223861142984627
"X601857.SH",-0.00644470544264197
"X601872.SH",0.0300236990217027
"X601888.SH",0.000926109744038506
"X601898.SH",0
"X601899.SH",-0.00505051578606852
"X601919.SH",-0.00752826642079141
"X601939.SH",-0.00781864811779776
"X601988.SH",-0.00571430126343841
"X601998.SH",-0.00386847677792024
