"","V1"
"X000001.SZ",0.0164258679420164
"X000063.SZ",0.0202027073175195
"X000069.SZ",0.00473560474583401
"X000100.SZ",0.0353237608304084
"X000157.SZ",0.0093750686654559
"X000338.SZ",0.00447094634476697
"X000408.SZ",0
"X000425.SZ",0.0225117731722166
"X000538.SZ",0.00188014156442318
"X000568.SZ",0.0147903152696749
"X000596.SZ",0.00243816236241923
"X000617.SZ",0.0069686693160933
"X000625.SZ",0.00606675268223755
"X000651.SZ",-0.00510577330916462
"X000661.SZ",-0.0140425365530232
"X000708.SZ",-0.000373343293490702
"X000725.SZ",0.0207799684917453
"X000733.SZ",0.00727628725703955
"X000768.SZ",0.0198257222510878
"X000786.SZ",0.013317862332149
"X000800.SZ",-0.0194558666153659
"X000858.SZ",0.0213408381478706
"X000876.SZ",0.0107709919600842
"X000877.SZ",0.0206008181061508
"X000895.SZ",-0.00798806044868794
"X000938.SZ",0.0280493038098992
"X000963.SZ",-0.0133442065511518
"X000977.SZ",0.0118663744080925
"X000983.SZ",0.00206398422085141
"X002001.SZ",-0.000709471473533618
"X002007.SZ",-0.0456901748887133
"X002027.SZ",0.0162983817331195
"X002049.SZ",-0.00268681941651217
"X002050.SZ",-0.0104330628139473
"X002064.SZ",-0.0424809949761673
"X002074.SZ",0.0208088805256272
"X002129.SZ",0.00251256413588274
"X002142.SZ",0.0288355496398873
"X002179.SZ",0.0164226564842691
"X002230.SZ",0.00608256763093706
"X002236.SZ",0.00118976813558858
"X002241.SZ",0.0675384885041805
"X002252.SZ",-0.0146344075184377
"X002271.SZ",-0.00874525250250313
"X002311.SZ",-0.0168556844026928
"X300014.SZ",0.0451715806319166
"X300015.SZ",0.000696459691529761
"X300033.SZ",0.00774768679082527
"X600000.SH",0.00392927813988919
"X600009.SH",0.0376153869037612
"X600011.SH",-0.0116960397631913
"X600015.SH",0
"X600016.SH",0.00172860890061766
"X600019.SH",0.00610378293801772
"X600028.SH",0.0199342149008173
"X600030.SH",-0.01232746748197
"X600031.SH",0.0227047936937574
"X600036.SH",0.0234000824731515
"X600039.SH",0.00258732356495095
"X600048.SH",0.00379987790977498
"X600050.SH",0
"X600085.SH",-0.00749067172915785
"X600089.SH",-0.0275017332695384
"X600104.SH",0.00158019521951758
"X600111.SH",0.00441501820911672
"X600150.SH",-0.0101959563182881
"X600176.SH",0.0214039086631534
"X600183.SH",0.0227004683937078
"X600196.SH",-0.0263501585695023
"X600219.SH",-0.00477327875265776
"X600276.SH",-0.00835013356439163
"X600309.SH",0.0444929733433357
"X600346.SH",0.0108893997992685
"X600362.SH",0.00229445607352341
"X600383.SH",0.0146415499929482
"X600406.SH",-0.0146125626252269
"X600426.SH",0.00548949228477147
"X600436.SH",-0.00177830515150745
"X600438.SH",0.052032544493088
"X600460.SH",0.000678656286651425
"X600519.SH",0.0238548722388332
"X600547.SH",-0.0314303845147101
"X600585.SH",0.0161056386312541
"X600600.SH",0
"X600660.SH",0.0247446160226099
"X600674.SH",-0.00787848757207987
"X600690.SH",0.00541273310675061
"X600732.SH",0.0243914531241591
"X600754.SH",0.0616179289009207
"X600763.SH",0.0108531562393903
"X600803.SH",-0.0294138852062935
"X600809.SH",0.0185391877014194
"X600837.SH",-0.00152905228567768
"X600845.SH",-0.000430663228017547
"X600875.SH",-0.0188789615974696
"X600884.SH",0.00182982667707599
"X600886.SH",-0.0142029501779937
"X600887.SH",0.00502093105009971
"X600900.SH",-0.00175080289835261
"X600999.SH",0.0016783220722747
"X601006.SH",0.00292397869143501
"X601009.SH",0
"X601088.SH",0.00187324438168046
"X601166.SH",0.00875552810237856
"X601186.SH",0.0444977702541252
"X601318.SH",0.0282971674982315
"X601328.SH",-0.00192492840958436
"X601390.SH",0.0330752516817858
"X601398.SH",0.00584227562422845
"X601601.SH",0.0500366745291649
"X601607.SH",-0.0177264707484674
"X601618.SH",0.0192684188658772
"X601628.SH",0.0568230543733805
"X601668.SH",0.0133717369658892
"X601699.SH",0.00340136382348999
"X601766.SH",0.0174746305232638
"X601808.SH",0.0121606687084506
"X601857.SH",0.0044052934679164
"X601872.SH",-0.0246166276353561
"X601888.SH",0.054340594700081
"X601898.SH",0.00253485560318811
"X601899.SH",-0.028641575963384
"X601919.SH",0.00271370587159603
"X601939.SH",0.00157604445546555
"X601988.SH",0.00841519692528458
"X601998.SH",0.00195122013126192
