"","V1"
"X000001.SZ",-0.0282847138385822
"X000063.SZ",-0.0136192106730713
"X000069.SZ",-0.00288184637488897
"X000100.SZ",-0.00873367996875452
"X000157.SZ",-0.00708385488840491
"X000338.SZ",-0.0327898228229908
"X000408.SZ",0.00416147084125207
"X000425.SZ",-0.00756624038331566
"X000538.SZ",0.0173694405849556
"X000568.SZ",-0.0298356109255593
"X000596.SZ",-0.0357948020773557
"X000617.SZ",-0.0510976570984596
"X000625.SZ",-0.0237702193339118
"X000651.SZ",-0.0252732933055673
"X000661.SZ",0
"X000708.SZ",0.0312525435041047
"X000725.SZ",0.0489038069901691
"X000733.SZ",0.0140275463674677
"X000768.SZ",-0.0105036492405293
"X000786.SZ",-0.0295140605131641
"X000800.SZ",0.00120409406480437
"X000858.SZ",-0.0333887485179618
"X000876.SZ",0.0637040453187474
"X000877.SZ",0.0272744179196591
"X000895.SZ",-0.028251623060648
"X000938.SZ",0.00675762801836521
"X000963.SZ",0.0196939375509499
"X000977.SZ",-0.0190050969096696
"X000983.SZ",0.0160775167275329
"X002001.SZ",0.0257524961024145
"X002007.SZ",0.0412566826383798
"X002027.SZ",-0.0125437184785302
"X002049.SZ",-0.00845671001822357
"X002050.SZ",-0.0164531516740412
"X002064.SZ",-0.0223359539420631
"X002074.SZ",-0.021041103550155
"X002129.SZ",-0.046199861958395
"X002142.SZ",-0.0346127892590062
"X002179.SZ",-0.000717445923396731
"X002202.SZ",-0.0394105616818474
"X002230.SZ",0.0844187782835761
"X002236.SZ",-0.0312065358208136
"X002241.SZ",-0.0425132139362225
"X002252.SZ",0.00436681916634019
"X002271.SZ",-0.00317125001501717
"X002304.SZ",-0.0180416084610133
"X002311.SZ",-0.0189280098855185
"X300014.SZ",0.0201036434707893
"X300015.SZ",-0.0102089053702437
"X300033.SZ",0.0302697604773057
"X600000.SH",-0.0229114816254938
"X600009.SH",-0.0433131801738007
"X600010.SH",0.0741079721537219
"X600011.SH",0.00714799326528714
"X600015.SH",-0.0168882180285217
"X600016.SH",-0.00309119256967283
"X600019.SH",0.00920453572907132
"X600028.SH",-0.011599135843352
"X600030.SH",-0.00691481299058383
"X600031.SH",-0.0110498361865852
"X600036.SH",-0.0321852495666768
"X600039.SH",0.0299342078180445
"X600048.SH",-0.0290523225945019
"X600050.SH",-0.017814236275127
"X600085.SH",-0.00508734351409723
"X600089.SH",-0.00744420311173011
"X600104.SH",-0.029780594150461
"X600111.SH",0.088947486016496
"X600150.SH",0.00836824967051664
"X600176.SH",-0.0170944333593002
"X600183.SH",-0.0327898228229908
"X600196.SH",0.0651731955356607
"X600276.SH",-0.00732604009207272
"X600309.SH",0.00200000066666695
"X600346.SH",-0.00995033085316832
"X600362.SH",0.0111663691261232
"X600383.SH",-0.0114893000477556
"X600406.SH",-0.0292950241918231
"X600426.SH",-0.0152357517774209
"X600436.SH",-0.0116705153049326
"X600438.SH",-0.0264665731881633
"X600460.SH",-0.0312525435041042
"X600519.SH",-0.020386096013949
"X600547.SH",-0.0232153283193695
"X600585.SH",-0.0129251588631232
"X600600.SH",0.0152287207018249
"X600660.SH",-0.0092462970304652
"X600674.SH",0.00751479650248621
"X600690.SH",-0.0150832422113285
"X600745.SH",-0.00898727100023677
"X600754.SH",-0.0193643671817916
"X600763.SH",-0.0220394595662921
"X600795.SH",0.0112150708201399
"X600803.SH",-0.0143115143932557
"X600809.SH",-0.0248614420653293
"X600837.SH",-0.0371627463833915
"X600845.SH",-0.0134727534686618
"X600875.SH",0.0121582044798094
"X600884.SH",-0.00574164256767551
"X600886.SH",-0.011904902506318
"X600887.SH",-0.00909441660348564
"X600900.SH",-0.0061237178505289
"X600999.SH",-0.033776297812778
"X601006.SH",-0.012352767967001
"X601009.SH",-0.0216224640131657
"X601088.SH",0.0101425646100077
"X601166.SH",-0.0182549279186803
"X601186.SH",0.0165725554817868
"X601318.SH",-0.0418213521592845
"X601328.SH",-0.0294823525645072
"X601390.SH",0.0121213605323449
"X601398.SH",-0.0222802703916656
"X601601.SH",-0.0368105763893549
"X601607.SH",0.0140391074735948
"X601628.SH",-0.000350201369364367
"X601668.SH",-0.00316957476127921
"X601699.SH",0.0197781477916434
"X601766.SH",-0.00524935588614373
"X601808.SH",0.0103200090319895
"X601857.SH",-0.0063897980987706
"X601872.SH",0.0461113519594059
"X601888.SH",-0.0380788610687803
"X601898.SH",0.0273989741881144
"X601899.SH",-0.0134591533740049
"X601919.SH",0.0337668624708174
"X601939.SH",-0.0260824668794257
"X601988.SH",-0.0103627870355465
"X601998.SH",-0.0266264751153222
