"","V1"
"X000001.SZ",0.00401875959491793
"X000063.SZ",-0.00479106585878464
"X000069.SZ",-0.00138985428905425
"X000100.SZ",-0.00268817366180052
"X000157.SZ",-0.0140517534556501
"X000338.SZ",-0.00995033085316832
"X000408.SZ",0.00852104973193368
"X000425.SZ",0
"X000538.SZ",-0.060103924069705
"X000568.SZ",0.012347873880592
"X000596.SZ",-0.0208242067172746
"X000617.SZ",-0.00275862243907965
"X000625.SZ",0.0152920484956995
"X000651.SZ",0.0014601207193472
"X000661.SZ",-0.0384228054022735
"X000708.SZ",0.00284495213223135
"X000725.SZ",-0.0158873597623193
"X000733.SZ",-0.0108784778387765
"X000768.SZ",-0.0141610029894976
"X000786.SZ",-0.00519322993950455
"X000800.SZ",0.0146084935237454
"X000858.SZ",-0.0359207667195776
"X000876.SZ",-0.0122700925918147
"X000877.SZ",-0.0248248328695491
"X000895.SZ",-0.0119339175796513
"X000938.SZ",0.000624024981248361
"X000963.SZ",-0.018629450842075
"X000977.SZ",0.00341685981632356
"X000983.SZ",-0.00475060275859773
"X002001.SZ",-0.0134504951779397
"X002007.SZ",0.0187156803515567
"X002027.SZ",-0.0109891215755951
"X002049.SZ",0.00904252891657542
"X002050.SZ",-0.0192489902954573
"X002064.SZ",-0.00720291229405801
"X002074.SZ",-0.00120797276617646
"X002129.SZ",0.0199960161603467
"X002142.SZ",-0.00177883236944032
"X002179.SZ",-0.00552318065611068
"X002202.SZ",-0.00097513415820627
"X002230.SZ",-0.00673766192564651
"X002236.SZ",-0.0128065340472188
"X002241.SZ",-0.0137997745986298
"X002252.SZ",-0.00997238181293714
"X002271.SZ",-0.0263606696910692
"X002304.SZ",-0.0221950586744413
"X002311.SZ",-0.0243321006595307
"X300014.SZ",-0.0281708769666964
"X300015.SZ",-0.0216682994791295
"X300033.SZ",-0.022600858989672
"X600000.SH",-0.00495295712884847
"X600009.SH",0.023306829344925
"X600010.SH",-0.00865806274311459
"X600011.SH",-0.0284716740813122
"X600015.SH",-0.0111733005981252
"X600016.SH",-0.00180995524523953
"X600019.SH",-0.00199401860686432
"X600028.SH",-0.00250941160542584
"X600030.SH",-0.0153455696746603
"X600031.SH",-0.02555505335103
"X600036.SH",-0.00487938078409345
"X600039.SH",0
"X600048.SH",0.00425920935939583
"X600050.SH",-0.00587660848898497
"X600085.SH",-0.044879326177433
"X600089.SH",-0.00500626827814399
"X600104.SH",0.0025994295895142
"X600111.SH",-0.010819914129149
"X600150.SH",0.00493828164058252
"X600176.SH",0.00536194314138516
"X600183.SH",0.00771264225055956
"X600196.SH",-0.0060652195030908
"X600276.SH",-0.0158085091531852
"X600309.SH",0.0221796437109756
"X600346.SH",-0.0118695755553837
"X600362.SH",-0.0274514524752352
"X600383.SH",0.00274536891719279
"X600406.SH",-0.0404876768038744
"X600426.SH",-0.0142967070170288
"X600436.SH",-0.078583653295059
"X600438.SH",-0.0212198517514453
"X600460.SH",0.0491951044462753
"X600519.SH",-0.0129106480372583
"X600547.SH",0.00457827881928097
"X600585.SH",-0.00201646850380488
"X600600.SH",-0.0460402575130372
"X600660.SH",-0.0167475734019051
"X600674.SH",-0.0109399400383339
"X600690.SH",0
"X600732.SH",-0.0221516738997232
"X600745.SH",0.00951133889685263
"X600754.SH",-0.0221862982663512
"X600763.SH",-0.0793441475381416
"X600803.SH",0.00234650088112343
"X600809.SH",-0.0210781234925284
"X600837.SH",-0.0115216455843439
"X600845.SH",-0.025604340937539
"X600875.SH",0.00778971806533368
"X600884.SH",0.00176211499339907
"X600886.SH",0.00220994565080268
"X600887.SH",-0.0138133784907035
"X600900.SH",-0.000499625291432437
"X600999.SH",-0.00723003601348093
"X601006.SH",-0.004590673708599
"X601009.SH",-0.00237529802890757
"X601088.SH",0.00433840159859855
"X601166.SH",-0.00987662349591201
"X601186.SH",-0.0056980211146378
"X601318.SH",-0.00758941130361013
"X601328.SH",-0.00429185208154093
"X601390.SH",-0.00900096085897628
"X601398.SH",-0.00203873668984822
"X601601.SH",-0.0105472302736631
"X601607.SH",-0.0187171239529378
"X601628.SH",-0.0211857533811308
"X601668.SH",-0.00395257431582352
"X601699.SH",-0.0125787822068602
"X601766.SH",-0.00524935588614373
"X601808.SH",0.00476191376024371
"X601857.SH",0
"X601872.SH",-0.00963089306096121
"X601888.SH",-0.0202663995566423
"X601898.SH",-0.00487805845343292
"X601899.SH",-0.00853490244983734
"X601919.SH",-0.00179051077378811
"X601939.SH",-0.00326797676461599
"X601988.SH",-0.00623054975063608
"X601998.SH",-0.00387597384469296
