"","V1"
"X000001.SZ",-0.013008313513001
"X000063.SZ",0.0954124345209126
"X000069.SZ",0.00275103337188987
"X000100.SZ",-0.0318264316116774
"X000157.SZ",-0.022574322038539
"X000338.SZ",-0.0284379353205337
"X000408.SZ",-0.020050797045561
"X000425.SZ",-0.0210042727705322
"X000538.SZ",-0.00778400433500082
"X000568.SZ",0.0452709716561959
"X000596.SZ",0.00665351280535198
"X000617.SZ",-0.00973425881838175
"X000625.SZ",-0.0231294546937701
"X000651.SZ",0.000657678418970686
"X000661.SZ",0.00153216766457032
"X000708.SZ",-0.0223242011765952
"X000725.SZ",0.00524935588614373
"X000733.SZ",-0.00813563809392148
"X000768.SZ",-0.00965025583216184
"X000786.SZ",-0.0279845277620834
"X000800.SZ",0
"X000858.SZ",0.0260279445023661
"X000876.SZ",-0.0039231121324721
"X000877.SZ",-0.0671735687755763
"X000895.SZ",-0.00714005413347651
"X000938.SZ",0.00603647854996714
"X000963.SZ",-0.0209349935984124
"X000977.SZ",-0.000840689414793427
"X000983.SZ",-0.011599135843352
"X002001.SZ",0.0122223743746943
"X002007.SZ",0.0246357572587477
"X002027.SZ",-0.0110324208035766
"X002049.SZ",0.0244789080208596
"X002050.SZ",-0.0327687526699156
"X002064.SZ",0
"X002074.SZ",0.0215814733637574
"X002129.SZ",-0.00315956029036846
"X002142.SZ",0.0014855164900669
"X002179.SZ",-0.000750093796889839
"X002202.SZ",0
"X002230.SZ",0.00999579934919126
"X002236.SZ",-0.0193092265213988
"X002241.SZ",-0.0138753464936174
"X002252.SZ",-0.0549076280766099
"X002271.SZ",-0.0273989741881144
"X002304.SZ",0.00659287317459611
"X002311.SZ",0.00761618304530876
"X300014.SZ",-0.0163395112314073
"X300015.SZ",-0.00030830892798539
"X300033.SZ",-0.0393260816797998
"X600000.SH",-0.00452284805372694
"X600009.SH",0.0265141296534415
"X600010.SH",-0.0169018108026032
"X600011.SH",-0.0167050202000028
"X600015.SH",-0.0073891961823711
"X600016.SH",-0.00803217169726422
"X600019.SH",-0.00703732672057611
"X600028.SH",-0.014084739881739
"X600030.SH",-0.00611355615930265
"X600031.SH",-0.0197050710793327
"X600036.SH",0.00369686188132645
"X600039.SH",-0.00523561405394513
"X600048.SH",-0.0229045846002749
"X600050.SH",0
"X600085.SH",-0.0173444239132845
"X600089.SH",-0.0185534078957477
"X600104.SH",-0.00118226614756178
"X600111.SH",-0.0110702237542468
"X600150.SH",0
"X600176.SH",-0.00570886422032002
"X600183.SH",0.0115164420615592
"X600196.SH",-0.0145734709745198
"X600219.SH",-0.0191210414467785
"X600276.SH",-0.139930057635376
"X600309.SH",-0.0241901701513298
"X600362.SH",-0.0124878389182053
"X600383.SH",-0.0124418401233659
"X600406.SH",-0.0172418064345061
"X600426.SH",0.00734560898926828
"X600436.SH",0.00906995369407326
"X600438.SH",0.0148929603292891
"X600460.SH",-0.0974852758222768
"X600519.SH",0.0229433996769632
"X600547.SH",-0.0246694789899728
"X600585.SH",-0.00267379838440185
"X600600.SH",0.014202001680911
"X600660.SH",-0.00996685991539215
"X600674.SH",0.00762946480115678
"X600690.SH",-0.0263488296967518
"X600732.SH",-0.00511510066677046
"X600745.SH",-0.0187735986415354
"X600754.SH",-0.00110967276043805
"X600763.SH",-0.0251567408409068
"X600795.SH",-0.0113853222251252
"X600803.SH",-0.0363984318742685
"X600809.SH",0.00258420335044107
"X600837.SH",-0.0124709332541162
"X600845.SH",0.00194300579262841
"X600875.SH",-0.0241908264602024
"X600884.SH",-0.00751113124999625
"X600886.SH",0.00368324541629628
"X600887.SH",0.00353982670512387
"X600900.SH",0.0106825941699715
"X600999.SH",-0.0048367688006139
"X601006.SH",-0.00974429147467815
"X601009.SH",-0.00649774865751995
"X601088.SH",-0.0118895171571705
"X601166.SH",-0.00568829747663591
"X601186.SH",-0.00536673917794062
"X601318.SH",-0.011109720011981
"X601328.SH",-0.0113914982860954
"X601398.SH",-0.0109490144896702
"X601601.SH",-0.0214542146312486
"X601607.SH",-0.0231708665499908
"X601628.SH",-0.0228602797407449
"X601668.SH",-0.00668898815079655
"X601699.SH",-0.0170049879209579
"X601766.SH",0.0132892321186828
"X601808.SH",-0.00907721815111673
"X601857.SH",-0.00797876573180512
"X601872.SH",0.0128206884290614
"X601888.SH",0.0348226689898743
"X601898.SH",-0.0120001440031106
"X601899.SH",-0.00578036291549955
"X601919.SH",0.0274527044086899
"X601939.SH",-0.011661939747843
"X601988.SH",-0.00537635703638029
"X601998.SH",-0.00980400009662108
