"","V1"
"X000001.SZ",-0.0130720815673526
"X000063.SZ",-0.0586227573436711
"X000069.SZ",-0.0132892321186826
"X000100.SZ",-0.0145457110023788
"X000157.SZ",-0.00809721023261956
"X000338.SZ",-0.0130379943381298
"X000408.SZ",0.0242226375758463
"X000425.SZ",0
"X000538.SZ",-0.0231941357611358
"X000568.SZ",0.00170337065154547
"X000596.SZ",-0.0208382884746499
"X000617.SZ",-0.0275499517682305
"X000625.SZ",-0.028129167721836
"X000651.SZ",-0.0148886124937508
"X000661.SZ",-0.0332859776334669
"X000708.SZ",0.0405671849889999
"X000725.SZ",-0.0306772522470471
"X000733.SZ",-0.00682596507039968
"X000768.SZ",-0.0272800549935672
"X000786.SZ",-0.0601142503278309
"X000800.SZ",-0.0349241842360739
"X000858.SZ",-0.00643832186857107
"X000876.SZ",0.00505477066162396
"X000877.SZ",-0.0236771185268299
"X000895.SZ",-0.0033389012655145
"X000938.SZ",-0.0115496952792724
"X000963.SZ",-0.0380082379839743
"X000977.SZ",-0.0119854518065612
"X000983.SZ",-0.00623054975063608
"X002001.SZ",-0.030792716839958
"X002007.SZ",-0.000283647711446289
"X002027.SZ",-0.0260092684751183
"X002049.SZ",-0.0494930171423618
"X002050.SZ",-0.0531857756424703
"X002064.SZ",-0.023530497410194
"X002074.SZ",-0.0151518050206025
"X002129.SZ",-0.0232409640394509
"X002142.SZ",-0.00494133185783419
"X002179.SZ",-0.00356168012749691
"X002202.SZ",-0.0228920551874783
"X002230.SZ",-0.0583596151855827
"X002236.SZ",-0.0378833179023013
"X002241.SZ",-0.0440809900355341
"X002252.SZ",0
"X002271.SZ",-0.0228504565815388
"X002304.SZ",-0.0117610873839373
"X002311.SZ",0.00249066131245224
"X300014.SZ",-0.0885811824514064
"X300015.SZ",-0.0121652001669683
"X300033.SZ",-0.0720579636706051
"X600000.SH",-0.000981836112256662
"X600009.SH",-0.000754005690764892
"X600010.SH",0
"X600011.SH",-0.00708720188305501
"X600015.SH",-0.00531916147760025
"X600016.SH",-0.00334448472284743
"X600019.SH",0.00659198168215314
"X600028.SH",0.00597016698650399
"X600030.SH",-0.0300246124134413
"X600031.SH",-0.00579711768432611
"X600036.SH",-0.00963089306096121
"X600039.SH",-0.0227282510775562
"X600048.SH",0.0240148762038741
"X600050.SH",-0.033721029967456
"X600085.SH",-0.007594555241206
"X600089.SH",0.0207107994425617
"X600104.SH",0.00140696470624357
"X600111.SH",-0.0588101367260845
"X600150.SH",-0.0171098275664603
"X600176.SH",-0.0403280453869717
"X600183.SH",-0.0193804515496625
"X600196.SH",-0.0255768417896496
"X600219.SH",-0.0112995552539333
"X600276.SH",-0.0253099930115832
"X600309.SH",-0.0404004673025997
"X600346.SH",-0.00189693385999989
"X600362.SH",-0.0143063956512379
"X600383.SH",-0.00454546237167497
"X600406.SH",0.0364125385568395
"X600426.SH",-0.031033826043398
"X600436.SH",-0.0464389286881772
"X600438.SH",-0.0281268541628767
"X600460.SH",-0.063591102781531
"X600519.SH",-0.00952336700499057
"X600585.SH",-0.0541906171243318
"X600600.SH",-0.00362319236942055
"X600660.SH",-0.0173007735048833
"X600674.SH",0.00372902855986679
"X600690.SH",0.00535835173561949
"X600745.SH",0
"X600754.SH",-0.0283330151961279
"X600763.SH",-0.0332359810891001
"X600803.SH",-0.00144613184999987
"X600809.SH",-0.00744637693911976
"X600837.SH",-0.027431654460671
"X600845.SH",-0.0515046885327202
"X600875.SH",-0.00814115758370004
"X600884.SH",-0.0547210297276948
"X600886.SH",-0.0096485931158321
"X600887.SH",0.00664748736375786
"X600900.SH",-0.007031029284577
"X600999.SH",-0.0263698859350936
"X601006.SH",-0.00243309122464153
"X601009.SH",-0.00418702635421653
"X601088.SH",-0.0165469481277261
"X601166.SH",-0.00609138939340204
"X601186.SH",-0.00603623563185041
"X601318.SH",-0.0120184124287812
"X601328.SH",-0.00360360750329858
"X601390.SH",-0.00979713924498338
"X601398.SH",-0.00187090793581168
"X601601.SH",-0.0141627983085111
"X601607.SH",-0.00605638934846597
"X601618.SH",-0.0118344576470029
"X601628.SH",-0.0144760874872634
"X601668.SH",0
"X601699.SH",-0.00259403517704637
"X601766.SH",-0.0112290637164132
"X601808.SH",-0.0220632450843472
"X601857.SH",-0.00244200365555169
"X601888.SH",-0.0316290191586441
"X601898.SH",-0.00987174847915417
"X601899.SH",-0.0265111255483319
"X601919.SH",-0.0312525435041044
"X601939.SH",-0.00602411460338081
"X601988.SH",0.00284495213223135
"X601998.SH",-0.013817145553142
