"","V1"
"X000001.SZ",-0.00186974189715405
"X000063.SZ",-0.0123875457920311
"X000069.SZ",-0.0273201750863834
"X000100.SZ",-0.0280392200643931
"X000157.SZ",0.01731145367128
"X000338.SZ",0.0130315216786432
"X000408.SZ",-0.0127390257774298
"X000425.SZ",-0.0101868453069931
"X000538.SZ",-0.00839165763624816
"X000568.SZ",-0.0115455678018135
"X000596.SZ",-0.0116809174773485
"X000617.SZ",-0.00867057455113374
"X000625.SZ",-0.0287651664031343
"X000651.SZ",0.0297793126632921
"X000661.SZ",-0.0280273122546557
"X000708.SZ",-0.0234614866789982
"X000725.SZ",-0.0234844452330694
"X000733.SZ",-0.0198919713887671
"X000768.SZ",0.00232288141613957
"X000786.SZ",0.0292589625382149
"X000800.SZ",-0.0578009988898285
"X000876.SZ",-0.0332008814157372
"X000877.SZ",-0.0201677823770336
"X000895.SZ",-0.0130169589374618
"X000938.SZ",-0.0263272069063301
"X000963.SZ",-0.00463858582005061
"X000977.SZ",-0.0176618476572266
"X000983.SZ",-0.0148465081169946
"X002001.SZ",-0.00789997525315611
"X002007.SZ",-0.042302379690689
"X002027.SZ",0.045759617149467
"X002049.SZ",-0.0245209849525008
"X002050.SZ",0.00380630613912958
"X002064.SZ",0.0234385729720175
"X002074.SZ",-0.0185405079157426
"X002142.SZ",-0.00237529802890757
"X002179.SZ",0.00958091161175822
"X002202.SZ",0.0952268499430211
"X002230.SZ",-0.00629363139108641
"X002236.SZ",-0.023617675667992
"X002241.SZ",-0.0564036709312954
"X002252.SZ",0.0159275266961014
"X002271.SZ",0.0224429667406598
"X002304.SZ",0.0105264129869873
"X002311.SZ",-0.032743362697385
"X300014.SZ",-0.0157138259852112
"X300015.SZ",-0.00500821355933034
"X300033.SZ",-0.0263680281158578
"X600000.SH",-0.00104876779408425
"X600009.SH",0.0096715303727315
"X600011.SH",-0.0356176356128932
"X600015.SH",-0.00322061470004198
"X600019.SH",-0.0079681696491769
"X600028.SH",-0.00508906950747146
"X600030.SH",-0.0128412679483247
"X600031.SH",-0.00507615303186038
"X600036.SH",0.00685656694629699
"X600039.SH",0
"X600048.SH",-0.00556759866910239
"X600050.SH",0
"X600085.SH",-0.016691243814436
"X600089.SH",0.0063025418708027
"X600104.SH",-0.00825848754931435
"X600111.SH",-0.0202382622409911
"X600150.SH",-0.0109575842002192
"X600176.SH",0.00187793482420018
"X600183.SH",-0.0152736088131142
"X600196.SH",0.0143401866922703
"X600219.SH",-0.0170216875694306
"X600276.SH",-0.00749869609111986
"X600309.SH",0.0131870042819537
"X600346.SH",0.0123988235968544
"X600362.SH",-0.0156094109270759
"X600383.SH",-0.0292296383149386
"X600406.SH",0.0123988235968544
"X600426.SH",0
"X600436.SH",0.00459587181214793
"X600438.SH",0.0159543907433313
"X600460.SH",-0.0164322946270818
"X600519.SH",-0.00576702867099232
"X600547.SH",-0.0187565307324955
"X600585.SH",-0.0151720893391349
"X600600.SH",-0.0310699447498335
"X600660.SH",-0.00153680681852553
"X600674.SH",-0.00101163387484426
"X600690.SH",-0.000427259139163638
"X600732.SH",-0.00928388631000798
"X600745.SH",-0.0256758917285564
"X600754.SH",-0.0114657287986426
"X600763.SH",-0.00771838340065578
"X600795.SH",-0.0146701897477939
"X600803.SH",-0.0104439591610834
"X600809.SH",0.0093045037543078
"X600837.SH",-0.0100436063557572
"X600845.SH",-0.092006139264698
"X600875.SH",0.00769563438824061
"X600884.SH",0.0113687276067598
"X600886.SH",-0.00330943490136715
"X600887.SH",0.00768495616938392
"X600900.SH",-0.0109233855969841
"X600999.SH",-0.0153087185990652
"X601006.SH",0.0030721990369702
"X601009.SH",0.00246913705692098
"X601088.SH",-0.0077728343507526
"X601166.SH",-0.00119331756404195
"X601186.SH",-0.0106699293246968
"X601318.SH",0
"X601328.SH",-0.00437637459979889
"X601390.SH",-0.0109891215755953
"X601398.SH",0
"X601601.SH",-0.0104167608582557
"X601607.SH",-0.0117731522317648
"X601618.SH",-0.00738010729762251
"X601628.SH",0.000212743325980647
"X601668.SH",0
"X601699.SH",-0.0155524130074849
"X601766.SH",-0.00714288751238001
"X601808.SH",-0.0117451014582826
"X601857.SH",-0.00968530573446369
"X601872.SH",-0.00661159433231284
"X601888.SH",-0.0231524634048688
"X601898.SH",0
"X601899.SH",-0.0137722146212274
"X601919.SH",0.019672765598705
"X601939.SH",0
"X601988.SH",-0.00312012733624356
"X601998.SH",0.0019398648178266
