"","V1"
"X000001.SZ",-0.055828449552942
"X000063.SZ",-0.0849271124268514
"X000069.SZ",-0.0339015516756813
"X000100.SZ",-0.0252265629456756
"X000157.SZ",-0.0298529631496813
"X000338.SZ",-0.0236697440859048
"X000408.SZ",-0.00909472990588256
"X000425.SZ",-0.0334651562945469
"X000538.SZ",0
"X000568.SZ",-0.0652263321710671
"X000596.SZ",-0.0502630734309832
"X000617.SZ",-0.0430666643740794
"X000625.SZ",-0.0321032453844172
"X000651.SZ",-0.0581246399241682
"X000661.SZ",-0.0409099027441266
"X000708.SZ",-0.0110056138366024
"X000725.SZ",-0.0421456214507634
"X000733.SZ",-0.0646367095612348
"X000768.SZ",-0.0120368890740488
"X000786.SZ",-0.0564140892800915
"X000800.SZ",-0.0481833680343084
"X000858.SZ",-0.0680472449389447
"X000876.SZ",-0.00983614487671303
"X000877.SZ",-0.0307716586667537
"X000895.SZ",-0.0413798301326009
"X000938.SZ",-0.0692811365571564
"X000963.SZ",-0.0520709091562628
"X000977.SZ",-0.0723206615796261
"X000983.SZ",-0.0212773984472849
"X002001.SZ",-0.0366293402005367
"X002007.SZ",-0.0267395610418992
"X002027.SZ",-0.068070013919042
"X002049.SZ",-0.0806175855278282
"X002050.SZ",-0.0266276667838903
"X002064.SZ",-0.0326369293130226
"X002074.SZ",-0.0176865332525091
"X002129.SZ",-0.0835530228182815
"X002142.SZ",-0.0291365940866553
"X002179.SZ",-0.0204346451592179
"X002202.SZ",-0.0689333990078236
"X002230.SZ",-0.0550399650679183
"X002236.SZ",-0.10483406131558
"X002241.SZ",-0.0430835861363117
"X002252.SZ",0
"X002271.SZ",-0.0661456848401851
"X002304.SZ",-0.0566530268635805
"X002311.SZ",-0.0232676853193254
"X300014.SZ",-0.0431721718652085
"X300015.SZ",-0.0385635647814926
"X300033.SZ",-0.0302830725708803
"X600000.SH",-0.0442805736634568
"X600009.SH",-0.0536513736913209
"X600010.SH",0
"X600011.SH",-0.049179344948814
"X600015.SH",-0.046345175176365
"X600016.SH",-0.0369519952656305
"X600019.SH",-0.0630958255930716
"X600028.SH",-0.0728123554749676
"X600030.SH",-0.044724145652081
"X600031.SH",-0.0147478566345556
"X600036.SH",-0.0419223063862635
"X600039.SH",-0.0205587270210366
"X600048.SH",-0.0697561630720243
"X600050.SH",-0.0440438157614396
"X600085.SH",-0.0483965408618503
"X600089.SH",-0.0297261802652007
"X600104.SH",-0.103425956500732
"X600111.SH",-0.00686613781319911
"X600150.SH",-0.0165725554817868
"X600176.SH",-0.0277131925724747
"X600183.SH",-0.0728668696034651
"X600196.SH",-0.0527122671226148
"X600219.SH",-0.0218190473946396
"X600276.SH",-0.0838952636031998
"X600309.SH",-0.0479899193459699
"X600346.SH",-0.0214248900841061
"X600362.SH",-0.02590274325927
"X600383.SH",-0.0359185637575221
"X600406.SH",-0.0375224393230895
"X600426.SH",-0.0300818908007385
"X600436.SH",-0.0579371440841543
"X600460.SH",-0.0630048296423289
"X600519.SH",-0.0619482714267949
"X600547.SH",0.00547715715153663
"X600585.SH",-0.0561835601905463
"X600600.SH",-0.0277026025493359
"X600660.SH",-0.023857990453894
"X600674.SH",-0.0120049460968237
"X600690.SH",-0.0509110557385699
"X600745.SH",0
"X600754.SH",-0.078371125747402
"X600803.SH",-0.0276018869086712
"X600809.SH",-0.0842278116550834
"X600837.SH",-0.04683894403817
"X600845.SH",-0.0323411270923493
"X600875.SH",-0.0393235462039145
"X600884.SH",-0.0585683541510673
"X600886.SH",-0.0371395469494566
"X600887.SH",-0.0585337406968143
"X600900.SH",-0.0234723561851422
"X600999.SH",-0.0293684167102701
"X601006.SH",-0.0308476032272611
"X601009.SH",-0.0305265906591554
"X601088.SH",-0.0223168200526715
"X601166.SH",-0.0402996649184084
"X601186.SH",-0.0346750067378307
"X601318.SH",-0.0558368315249966
"X601328.SH",-0.0260205487018959
"X601390.SH",-0.00257732101430053
"X601398.SH",-0.0370739722575173
"X601601.SH",-0.0408102608051846
"X601607.SH",-0.0459162490419982
"X601618.SH",-0.0169495583137733
"X601628.SH",-0.042789684591213
"X601668.SH",-0.0295770173436862
"X601699.SH",-0.013776047544118
"X601766.SH",-0.0329441557193539
"X601808.SH",-0.0220370310467288
"X601857.SH",-0.0377822716525045
"X601888.SH",-0.0646757450970901
"X601898.SH",-0.0076045993852194
"X601899.SH",-0.0284110018327797
"X601919.SH",-0.0273308937169712
"X601939.SH",-0.0437613931958132
"X601988.SH",-0.0272496424473756
"X601998.SH",-0.0267574491695493
