"","V1"
"X000001.SZ",-0.00521028346540708
"X000063.SZ",0.013823830865463
"X000069.SZ",0.00425985734695766
"X000157.SZ",-0.00869570696755395
"X000338.SZ",-0.0203857569244739
"X000408.SZ",0.0151320393231789
"X000425.SZ",-0.0386314131404366
"X000538.SZ",-0.0280233589569381
"X000568.SZ",-0.0112002305019629
"X000596.SZ",-0.0114778878446868
"X000617.SZ",0.00069324092897638
"X000625.SZ",-0.00846484469594788
"X000651.SZ",-0.00490919002623835
"X000661.SZ",0.0444297058286383
"X000708.SZ",0.000865426276428494
"X000725.SZ",0
"X000733.SZ",0.0136801039040804
"X000768.SZ",0.00882618262827162
"X000786.SZ",-0.0542463765535963
"X000800.SZ",-0.00464037955650243
"X000858.SZ",-0.0106299768332985
"X000876.SZ",0.00127632435960434
"X000877.SZ",-0.0389283107405025
"X000895.SZ",-0.0219477836425677
"X000938.SZ",0.0309448038494216
"X000963.SZ",-0.0104530568520893
"X000977.SZ",0.00526594160528715
"X000983.SZ",-0.0227497963009813
"X002001.SZ",-0.0199061064119692
"X002007.SZ",-0.00942250907798892
"X002027.SZ",-0.0170944333592997
"X002049.SZ",0.0171678036223653
"X002050.SZ",0.00787405643090588
"X002064.SZ",0.011741817876683
"X002074.SZ",0.000901306956012871
"X002129.SZ",-0.00557104504945549
"X002142.SZ",0.0137705288107783
"X002179.SZ",-0.00289131493312089
"X002202.SZ",-0.0169171838054583
"X002230.SZ",0.0953553547442869
"X002236.SZ",0.0244876315503997
"X002241.SZ",0.0189804037225185
"X002252.SZ",0.00102040825180572
"X002271.SZ",0.00937845036777851
"X002304.SZ",-0.0225710346357024
"X002311.SZ",-0.00765252440311448
"X300014.SZ",0.0208924796685257
"X300015.SZ",-0.000295028767444361
"X300033.SZ",0.0359115249085149
"X600000.SH",-0.0061633477076688
"X600009.SH",-0.00825314175672043
"X600010.SH",-0.0119761910467155
"X600011.SH",0
"X600015.SH",-0.00643779047484827
"X600016.SH",-0.00227014853453911
"X600019.SH",-0.024609743095966
"X600028.SH",-0.00983844900028785
"X600030.SH",-0.0169713510258553
"X600031.SH",-0.0386875219916227
"X600036.SH",0.0126934169724349
"X600039.SH",-0.00484262447578776
"X600048.SH",-0.00505690078897336
"X600050.SH",0.00745715610808229
"X600085.SH",0.00509211823683708
"X600089.SH",0.00201207311342033
"X600104.SH",-0.00118168403706331
"X600111.SH",-0.00660068403135172
"X600150.SH",0
"X600176.SH",-0.0301122925253727
"X600183.SH",0.0231191576975069
"X600196.SH",0.00205596874249148
"X600219.SH",0
"X600276.SH",-0.00844678884196881
"X600309.SH",0
"X600346.SH",0.00650526327344769
"X600362.SH",-0.0141362334527781
"X600383.SH",-0.0125158079318304
"X600406.SH",0.0172658145972826
"X600426.SH",-0.0190591966154408
"X600436.SH",0.00468320415176038
"X600438.SH",-0.0250923727396088
"X600460.SH",-0.0187713655881017
"X600519.SH",-0.0139699295988356
"X600547.SH",0.0105046326450853
"X600585.SH",-0.0760952042744845
"X600600.SH",-0.00656201089131248
"X600660.SH",-0.00702461493696438
"X600674.SH",-0.00198609797162907
"X600690.SH",0.0100696127761339
"X600732.SH",0
"X600745.SH",-0.0119946078973983
"X600754.SH",0.0378056853241335
"X600763.SH",0.0641245281695388
"X600795.SH",-0.00636944828547992
"X600803.SH",-0.00398406901487425
"X600809.SH",-0.00322006887845649
"X600837.SH",-0.0126536857685595
"X600845.SH",0.0759474155839515
"X600875.SH",0.00269179166571121
"X600884.SH",0.00151630051796436
"X600886.SH",-0.00542006746933943
"X600887.SH",-0.011329097205969
"X600900.SH",0.00923367594694513
"X600999.SH",-0.00275710127782514
"X601006.SH",-0.00916036939866416
"X601009.SH",0.0183043548620132
"X601088.SH",-0.0256163630827917
"X601166.SH",-0.00828505153410708
"X601186.SH",0.000864677961353699
"X601318.SH",0.0128837412793601
"X601328.SH",0.00473560474583401
"X601390.SH",-0.00116618089018239
"X601398.SH",0.00808411839995893
"X601601.SH",0.00976118718776675
"X601607.SH",-0.0115839122367007
"X601618.SH",-0.0108815001875342
"X601628.SH",0.00562822210745306
"X601668.SH",-0.00312663099943222
"X601699.SH",-0.0333228718761243
"X601766.SH",-0.000817327385099098
"X601808.SH",-0.0278852034895358
"X601857.SH",0.00114220457877678
"X601888.SH",-0.0106211034206432
"X601898.SH",-0.0148640226321493
"X601899.SH",-0.0209651284650452
"X601919.SH",-0.0112995552539334
"X601939.SH",0.0115017242390114
"X601988.SH",0.0147785940961187
"X601998.SH",0.0180185055026785
