"","V1"
"X000001.SZ",-0.0175849047754406
"X000063.SZ",0.0219789067187754
"X000069.SZ",-0.0109824166686088
"X000100.SZ",0.0114614435190064
"X000157.SZ",0.00473934536389664
"X000338.SZ",0.0191852407213484
"X000408.SZ",-0.0120483385161747
"X000425.SZ",0.0203052661607457
"X000538.SZ",-0.033379222073834
"X000568.SZ",0.0212699789901292
"X000596.SZ",-0.00461184522256364
"X000617.SZ",-0.00748506488656675
"X000625.SZ",0.0159154553058993
"X000651.SZ",-0.0200286656340971
"X000661.SZ",-0.0287344335528843
"X000708.SZ",0.00969939708871337
"X000725.SZ",-0.00376648279547709
"X000733.SZ",0.0578939784189023
"X000768.SZ",0.0565761721932234
"X000786.SZ",-0.00757428376934044
"X000800.SZ",-0.00491401480242892
"X000858.SZ",0.00105429635490584
"X000876.SZ",0.00684465368996556
"X000877.SZ",-0.0103921577676145
"X000895.SZ",-0.0317486983145803
"X000938.SZ",0.0953725725667853
"X000963.SZ",-0.00213969208945919
"X000977.SZ",-0.0321809947980962
"X000983.SZ",0.00635730049546668
"X002001.SZ",-0.0450098932559637
"X002007.SZ",-0.0113713599904313
"X002027.SZ",-0.0148498234865504
"X002049.SZ",-0.00501544261222042
"X002050.SZ",-0.0425596144187961
"X002064.SZ",-0.0020345886977875
"X002129.SZ",-0.0145846046547624
"X002142.SZ",0.00157521691799767
"X002179.SZ",0.0162642458145559
"X002202.SZ",-0.0708868114470222
"X002230.SZ",-0.00164527842312978
"X002236.SZ",-0.0487901641694322
"X002241.SZ",0.050137634321187
"X002252.SZ",0
"X002271.SZ",0.000486973469569829
"X002304.SZ",-0.0280782800871453
"X002311.SZ",0.0293419582840153
"X300014.SZ",-0.00559598550412099
"X300015.SZ",-0.0203613068836854
"X300033.SZ",0.023799314616114
"X600000.SH",0.00513699759791608
"X600009.SH",0.00937443180614039
"X600010.SH",0.00457666702741166
"X600015.SH",-0.00449944516123013
"X600016.SH",-0.00376175992189154
"X600019.SH",0.00468384931242616
"X600028.SH",-0.00774597211465533
"X600030.SH",0.0186622318355392
"X600031.SH",0.0374575625349003
"X600036.SH",-0.00275387437379759
"X600039.SH",-0.00527705710084381
"X600048.SH",0.0125416619930432
"X600050.SH",-0.0122059056795036
"X600085.SH",-0.0165821981376482
"X600089.SH",0.0033955890011379
"X600104.SH",-0.000588235311079099
"X600150.SH",0.0340414509484335
"X600176.SH",-0.0019323677510541
"X600183.SH",0.00112676068259088
"X600196.SH",-0.00292628233578407
"X600219.SH",0.00313972000466767
"X600276.SH",-0.0249023805963473
"X600346.SH",0.022973983399504
"X600362.SH",0.00978425071625688
"X600383.SH",-0.013817145553142
"X600406.SH",-0.00896331068182743
"X600426.SH",0.0418265149462607
"X600436.SH",-0.00495319647538484
"X600438.SH",0.00188146809970569
"X600460.SH",0.0031123585659234
"X600519.SH",-0.00522117811706213
"X600547.SH",0.0611106485574728
"X600585.SH",0.00835788799627712
"X600600.SH",0.00984502167880486
"X600660.SH",-0.0175121559418869
"X600674.SH",-0.00883007944827208
"X600690.SH",-0.0194848571321238
"X600732.SH",0.0127390257774298
"X600745.SH",0.0348467313301679
"X600754.SH",0.0188493329029784
"X600763.SH",-0.00997696559043604
"X600803.SH",-0.0163585223418807
"X600809.SH",-0.0383842430083154
"X600837.SH",0.011250659563101
"X600845.SH",0.0171862447054107
"X600875.SH",0.00221484032955299
"X600884.SH",0.009701378104638
"X600886.SH",-0.0127390257774298
"X600887.SH",-0.0187782311442071
"X600900.SH",-0.00312597941329207
"X600999.SH",0.00917437627604123
"X601006.SH",-0.00970881412696079
"X601009.SH",-0.00984017780151092
"X601088.SH",-0.000479731359644298
"X601166.SH",-0.00721590623527213
"X601186.SH",0.0101730277130505
"X601318.SH",-0.0100023916172782
"X601328.SH",-0.00324149392417095
"X601390.SH",0.00541273310675039
"X601398.SH",-0.0215776006445472
"X601601.SH",-0.0136500635729035
"X601607.SH",-0.0130614101768169
"X601628.SH",0
"X601668.SH",-0.00231213975837941
"X601699.SH",0.00563381771825577
"X601766.SH",-0.00598804184462276
"X601808.SH",0.00969597723887938
"X601857.SH",0.00130804466001555
"X601888.SH",0.0358274977780737
"X601898.SH",0
"X601899.SH",0.0159638509890141
"X601919.SH",-0.00510639407457392
"X601939.SH",-0.031457377589212
"X601988.SH",-0.0128042722459878
"X601998.SH",-0.00778214044205483
