"","V1"
"X000001.SZ",0.0691353114843434
"X000063.SZ",-0.0139052066676122
"X000069.SZ",0
"X000100.SZ",0
"X000157.SZ",-0.0469802089241922
"X000338.SZ",0.00264550418842413
"X000408.SZ",-0.0109490144896704
"X000425.SZ",-0.00947874395454362
"X000538.SZ",-0.0212102383779511
"X000568.SZ",-0.013390607283823
"X000596.SZ",-0.0331086467960837
"X000617.SZ",0.0103238833416359
"X000625.SZ",-0.00277777956390235
"X000651.SZ",-0.00614441257234111
"X000661.SZ",0.049163078520932
"X000708.SZ",-0.0143592210778887
"X000725.SZ",-0.005633817718256
"X000733.SZ",0.000801603249336313
"X000768.SZ",-0.0136427764037865
"X000786.SZ",-0.0125787822068602
"X000800.SZ",-0.00435098583432647
"X000858.SZ",-0.0187244869524976
"X000876.SZ",0.00328407520118978
"X000877.SZ",0.00112170510919984
"X000895.SZ",-0.0148539209879623
"X000938.SZ",-0.0265654011053478
"X000963.SZ",0.0317984695446865
"X000977.SZ",0.0127629360088579
"X000983.SZ",-0.0151060274310131
"X002001.SZ",-0.0266022491940698
"X002007.SZ",0.0606436768760297
"X002027.SZ",-0.0207771279417579
"X002049.SZ",0.00360198498402919
"X002050.SZ",-0.00542847397429291
"X002064.SZ",0.0170113458265366
"X002074.SZ",-0.00865125332841776
"X002129.SZ",-0.0107817756032884
"X002142.SZ",0.0195724902424925
"X002179.SZ",0.00481232882519267
"X002202.SZ",0
"X002230.SZ",-0.0013708021337786
"X002236.SZ",-0.00533690392818764
"X002241.SZ",-0.0023337233462204
"X002252.SZ",0
"X002271.SZ",0.0121377080144245
"X002304.SZ",-0.0285280836145381
"X002311.SZ",0.0181023820923056
"X300014.SZ",-0.0213793620306877
"X300015.SZ",-0.0030075210639553
"X300033.SZ",0.0118687928932291
"X600000.SH",0.0225831885051191
"X600009.SH",0.00474309189601296
"X600010.SH",0
"X600011.SH",-0.00967526552341824
"X600015.SH",0.0359798969771836
"X600016.SH",0.0169208774883371
"X600019.SH",-0.00617667189172932
"X600028.SH",0.00909097170125195
"X600030.SH",-0.0173486383346133
"X600031.SH",0.0122564208369762
"X600036.SH",0.0145457110023783
"X600039.SH",-0.00546449447207875
"X600048.SH",0.00176834705674178
"X600050.SH",-0.0123349581579515
"X600085.SH",0.0239804102948238
"X600089.SH",0
"X600104.SH",0.00353107711526102
"X600111.SH",0.00592301830312225
"X600150.SH",-0.0509776449361889
"X600176.SH",0.00197824001210556
"X600183.SH",-0.0100411614994904
"X600196.SH",-0.0321881666671571
"X600219.SH",0.00740744127786186
"X600276.SH",0.00605033941894728
"X600309.SH",-0.00837175253673683
"X600346.SH",-0.00571974867278735
"X600362.SH",-0.0027952498983046
"X600383.SH",0.00348230183587495
"X600426.SH",-0.00972825984077863
"X600436.SH",0.0100364908209505
"X600438.SH",0
"X600460.SH",-0.0151136378100483
"X600519.SH",-0.014896818910497
"X600547.SH",-0.00179533261867393
"X600585.SH",0.00348666036472167
"X600600.SH",0.0138244548980175
"X600660.SH",0.00655202999130022
"X600674.SH",-0.00243605479788123
"X600690.SH",-0.00926545344579033
"X600745.SH",0
"X600754.SH",0.0286029861919443
"X600763.SH",0.000367985284741135
"X600795.SH",0
"X600803.SH",-0.0105027221991492
"X600809.SH",0.000423370031726211
"X600837.SH",0.00580384681980028
"X600845.SH",-0.0181420013057938
"X600875.SH",-0.00558660670863986
"X600884.SH",-0.0308243582003747
"X600886.SH",0.00541273310675039
"X600887.SH",-0.00529902829660678
"X600900.SH",-0.00246457302816161
"X600999.SH",0.00761038680741466
"X601006.SH",0.00333518930613819
"X601009.SH",0.0234331880148952
"X601088.SH",-0.00685716972613681
"X601166.SH",0.0183491386681967
"X601186.SH",-0.0160154153219763
"X601318.SH",0.0054574774298759
"X601328.SH",0.0232776848693459
"X601390.SH",-0.0113476394975374
"X601398.SH",0.0165293019512105
"X601601.SH",0.0120891933775087
"X601607.SH",-0.00147819686931072
"X601628.SH",0.0053309766411811
"X601668.SH",-0.00552996800946115
"X601699.SH",-0.0085942824873344
"X601766.SH",-0.00610875448832138
"X601808.SH",0.0219369788765857
"X601857.SH",0.00864736704118219
"X601872.SH",0
"X601888.SH",-0.0109946135010919
"X601898.SH",0.0120483385161745
"X601899.SH",0.00302572091653697
"X601919.SH",0.00479617226349305
"X601939.SH",0.016308738041924
"X601988.SH",0.00853490244983734
"X601998.SH",0.0205486682273877
