"","V1"
"X000001.SZ",0.00770716724493781
"X000063.SZ",0.0229185879744369
"X000069.SZ",0.00349040493976815
"X000157.SZ",0.00634922767865875
"X000338.SZ",0.0089419373756614
"X000408.SZ",0.00300526146546343
"X000425.SZ",0.0106101791120154
"X000538.SZ",0.00360320173645867
"X000568.SZ",-0.0168488511843004
"X000596.SZ",-0.0051218930145116
"X000617.SZ",0.00118273224904986
"X000625.SZ",0.00808530681693398
"X000651.SZ",0.00421053253634307
"X000661.SZ",-0.0175765177894975
"X000708.SZ",0.0120823056602446
"X000725.SZ",-0.00520834510713808
"X000733.SZ",0.00624221752249987
"X000768.SZ",-0.00558235400445151
"X000786.SZ",0.0121213605323449
"X000800.SZ",0.0109399400383339
"X000858.SZ",-0.0184631553962031
"X000876.SZ",0.00262812240626964
"X000877.SZ",0.00157853229304949
"X000895.SZ",-0.00321469852047418
"X000938.SZ",0.0333071980177682
"X000963.SZ",-0.013436894672243
"X000977.SZ",0.0197080132033403
"X000983.SZ",0.0446242804699937
"X002001.SZ",0.0394025478660294
"X002007.SZ",0.00758886015282156
"X002027.SZ",-0.00538504263088768
"X002050.SZ",-0.0092679069307815
"X002074.SZ",0.00312012733624378
"X002142.SZ",-0.00195886448533278
"X002179.SZ",0.000581902838648674
"X002202.SZ",-0.00196785894924068
"X002230.SZ",0.0239827805471426
"X002236.SZ",-0.00350809168974031
"X002241.SZ",-0.0202027073175195
"X002252.SZ",0
"X002271.SZ",0.00228636852957598
"X002304.SZ",-0.010379154546972
"X002311.SZ",-0.027970016355559
"X300014.SZ",0.00418936515527735
"X300015.SZ",-0.00307219903696998
"X300033.SZ",0.0173917427118688
"X600000.SH",0.00319744477049078
"X600009.SH",0.00799790986836424
"X600010.SH",0.00738010729762251
"X600011.SH",0.0228255273422242
"X600015.SH",0.00965154945222135
"X600016.SH",0.00610130019617738
"X600019.SH",0.0151901654939754
"X600028.SH",0.00337268447863925
"X600030.SH",0.0046729056993926
"X600031.SH",0.0122550553370155
"X600036.SH",-0.00437985967930254
"X600039.SH",0.00448431244732861
"X600048.SH",0.00905894468875212
"X600050.SH",0
"X600085.SH",0.0129073703439193
"X600089.SH",0.00904983551991778
"X600104.SH",-0.00373578291494825
"X600111.SH",0.0138742887262993
"X600150.SH",0.0573633948799204
"X600176.SH",0.0106745312469196
"X600183.SH",-0.00141743468097344
"X600196.SH",-0.00303797702007724
"X600219.SH",0.00770222036209245
"X600309.SH",0.019599866856943
"X600346.SH",0.0103735370073279
"X600362.SH",0.0223348201005797
"X600383.SH",0.0169118405407773
"X600406.SH",0.00889421813445912
"X600426.SH",-0.00433840159859855
"X600436.SH",-0.00141768586565494
"X600438.SH",0.00705719230999891
"X600460.SH",0
"X600519.SH",-0.00768316927790735
"X600547.SH",0.0167202557660935
"X600585.SH",0.00869570696755373
"X600600.SH",0.00434648309238161
"X600660.SH",0.0140997849643294
"X600674.SH",0.00101988790074525
"X600690.SH",0.0061586029912073
"X600732.SH",-0.00150943424885419
"X600745.SH",-0.00381437207547064
"X600754.SH",-0.006528111140923
"X600763.SH",-0.00433088593783992
"X600803.SH",-0.0152674721307884
"X600809.SH",0.00109878046435563
"X600837.SH",0.00547571525596302
"X600845.SH",0.0310966681490576
"X600875.SH",0.0249533100761172
"X600884.SH",-0.00338901316863804
"X600886.SH",0.00766287274556898
"X600887.SH",0.0030641302153005
"X600900.SH",-0.000652103055387432
"X600999.SH",0.0167227977294604
"X601006.SH",0.0291827667570601
"X601009.SH",0.00129785871560006
"X601088.SH",0
"X601166.SH",0.00409716698407037
"X601186.SH",0.0302434165686689
"X601318.SH",-0.00215032826480011
"X601328.SH",0.00480385231264546
"X601390.SH",0.014084739881739
"X601398.SH",-0.00177777824599934
"X601601.SH",-0.0188407103840924
"X601607.SH",0.00677158532575373
"X601618.SH",0.0138753464936172
"X601628.SH",0.009888379419428
"X601668.SH",0.0131116351393752
"X601699.SH",0.0401817896328316
"X601766.SH",0.00907721815111673
"X601808.SH",0.0172653084733092
"X601857.SH",0.00379027617378069
"X601872.SH",0
"X601888.SH",0.0143283947052795
"X601898.SH",0.0400373730598373
"X601899.SH",0.0427872752052088
"X601919.SH",0.0599919106279754
"X601939.SH",0
"X601988.SH",-0.00248447332766211
"X601998.SH",0.00788026142530596
