"","V1"
"X000001.SZ",0
"X000063.SZ",0.00585775733564198
"X000069.SZ",-0.00901358130536156
"X000100.SZ",0
"X000157.SZ",0.0022099456508029
"X000338.SZ",0.00528901875179111
"X000408.SZ",0.00788817284900611
"X000425.SZ",0.0215641779158406
"X000538.SZ",-0.00213903824874961
"X000568.SZ",-0.000593061201528133
"X000596.SZ",-0.00720197760149466
"X000617.SZ",0.00198216120399142
"X000625.SZ",-0.00277585188650287
"X000651.SZ",0.00346277862708488
"X000661.SZ",-0.00195304932984364
"X000708.SZ",-0.00172265331144628
"X000725.SZ",0.0215062052209638
"X000733.SZ",0.0120216569586562
"X000768.SZ",0.00975088982640981
"X000786.SZ",0.0458195328822861
"X000800.SZ",0
"X000858.SZ",-0.00396182762040986
"X000876.SZ",-0.00243013485329158
"X000877.SZ",-0.0189759014590059
"X000895.SZ",0.0156550690348656
"X000938.SZ",0.0416831620705542
"X000963.SZ",0.00445164636411155
"X000977.SZ",0.0172914971100613
"X000983.SZ",0.0429051313402224
"X002001.SZ",0.0213605412450879
"X002007.SZ",-0.00381160276332659
"X002027.SZ",-0.00662497822431218
"X002049.SZ",0
"X002050.SZ",0.018097217770026
"X002064.SZ",0
"X002074.SZ",-0.00294551022975709
"X002129.SZ",0
"X002142.SZ",0.0076045993852194
"X002179.SZ",0.00385852568752965
"X002202.SZ",-0.00450306325415495
"X002230.SZ",0.0578195708888263
"X002236.SZ",0.0113886469640088
"X002241.SZ",0.0157981168765913
"X002252.SZ",0
"X002271.SZ",-0.000542446446715861
"X002304.SZ",-0.0127815661412729
"X002311.SZ",-0.0100391250283285
"X300014.SZ",-0.0106889378739687
"X300015.SZ",-0.00172786220093712
"X300033.SZ",0.0347989045451094
"X600000.SH",-0.00234833767410736
"X600009.SH",-0.00268312476503807
"X600010.SH",0.00453515516539116
"X600011.SH",-0.0103093696588616
"X600015.SH",-0.199203343768201
"X600016.SH",-0.00242130868901036
"X600019.SH",0.00149142458666995
"X600028.SH",0.00169061747790744
"X600030.SH",0
"X600031.SH",0.00367872885746223
"X600036.SH",0.0145987994211527
"X600039.SH",0.00730819330672472
"X600048.SH",0.00497761107375227
"X600050.SH",0
"X600085.SH",0
"X600089.SH",0.00387597384469318
"X600104.SH",-0.000975451223500734
"X600111.SH",0.00175284882741433
"X600150.SH",0.00261780254207844
"X600176.SH",0.0176666612487701
"X600183.SH",0.0297051544139162
"X600196.SH",-0.00260078170005773
"X600219.SH",0.00888894741724622
"X600276.SH",0.0103257470261586
"X600309.SH",-0.00762040403969033
"X600346.SH",-0.00492611833605583
"X600362.SH",0.00836824967051664
"X600383.SH",0.00257842858794444
"X600406.SH",-0.00346620797648622
"X600426.SH",0.0157621476938763
"X600436.SH",0.00926946891605862
"X600438.SH",0.00180668522494898
"X600460.SH",0
"X600519.SH",-0.00482965370246369
"X600547.SH",-0.00308801068857667
"X600585.SH",0.0487901641694317
"X600600.SH",0.0164245155962033
"X600660.SH",0.00772801373141174
"X600674.SH",0.00713197113727171
"X600690.SH",0.00266311741948355
"X600732.SH",-0.004192878260036
"X600745.SH",-0.0192664121373163
"X600754.SH",0.0015203347664281
"X600763.SH",0.00704958341426343
"X600795.SH",0
"X600803.SH",0.0124316043421451
"X600809.SH",0.0106399278382572
"X600837.SH",0.00337268447863925
"X600845.SH",0.0238106486937184
"X600875.SH",0
"X600884.SH",-0.00121802694717754
"X600886.SH",-0.00381922806699553
"X600887.SH",0.0326501677707425
"X600900.SH",0.0125871155054713
"X600999.SH",-0.00643089033029076
"X601006.SH",-0.00720291229405801
"X601009.SH",0.000883002264878474
"X601088.SH",0
"X601166.SH",0.00415307627490691
"X601186.SH",-0.00165289293829973
"X601318.SH",0.027393414200013
"X601328.SH",0.00162733965937556
"X601390.SH",0
"X601398.SH",0.0214642386682997
"X601601.SH",0.0245963209302658
"X601607.SH",0.0275928365077025
"X601618.SH",-0.00200601872686579
"X601628.SH",0.00486073120044495
"X601668.SH",-0.00516797015844217
"X601699.SH",-0.00765309857771701
"X601766.SH",0
"X601808.SH",0
"X601857.SH",0
"X601872.SH",0
"X601888.SH",0.0176395347094558
"X601898.SH",0.00852520082335961
"X601899.SH",0.00591717702808858
"X601919.SH",0
"X601939.SH",0.00623054975063608
"X601988.SH",0.00272109011436084
"X601998.SH",-0.00158604315563493
