"","V1"
"X000001.SZ",0.00986112876578016
"X000063.SZ",0
"X000069.SZ",-0.0139507652563324
"X000100.SZ",-0.0118695755553839
"X000157.SZ",-0.00480770156810317
"X000338.SZ",-0.0143029851903309
"X000408.SZ",-0.00976212755662642
"X000425.SZ",-0.00505051578606852
"X000538.SZ",0.000527009234859044
"X000568.SZ",-0.0264172535648433
"X000596.SZ",-0.015872050455835
"X000617.SZ",-0.0198631434994114
"X000625.SZ",-0.0127274445320986
"X000651.SZ",-0.0196770668743915
"X000661.SZ",-0.0215964870905241
"X000708.SZ",-0.00792083349144379
"X000725.SZ",-0.0381189581036101
"X000733.SZ",-0.0508330657992326
"X000768.SZ",0.0102399170151184
"X000786.SZ",-0.0669425957142291
"X000800.SZ",-0.0150378773645405
"X000858.SZ",-0.0143738119675811
"X000876.SZ",-0.00982464042851827
"X000877.SZ",-0.0189531858022383
"X000895.SZ",-0.0204168850938244
"X000938.SZ",-0.0353412661684249
"X000963.SZ",-0.0591747158063063
"X000977.SZ",-0.0310865086917573
"X000983.SZ",-0.00399202126953746
"X002001.SZ",-0.0575162230292392
"X002007.SZ",-0.0208237569112608
"X002027.SZ",-0.0404272978036722
"X002049.SZ",0.0224821266569037
"X002050.SZ",-0.0229624454666602
"X002064.SZ",0
"X002074.SZ",-0.0188585997559088
"X002129.SZ",-0.060913213778266
"X002142.SZ",-0.0163614369143059
"X002179.SZ",-0.0427154626229611
"X002202.SZ",0.00558140983819566
"X002230.SZ",-0.0412816589733032
"X002236.SZ",-0.0719196188632019
"X002241.SZ",-0.0536241641690798
"X002271.SZ",-0.0194129916006212
"X002304.SZ",-0.0334243955172777
"X002311.SZ",-0.0410025280794719
"X300014.SZ",-0.0427364736519404
"X300015.SZ",-0.0354981132675052
"X300033.SZ",-0.05448818528407
"X600000.SH",0
"X600009.SH",-0.0289811235129402
"X600010.SH",0
"X600011.SH",0.00791769773678541
"X600015.SH",-0.00459243057421022
"X600016.SH",-0.00127469743200059
"X600028.SH",-0.0135035810346735
"X600030.SH",0.00108695662875657
"X600031.SH",-0.010863112257371
"X600036.SH",-0.0150540477355703
"X600039.SH",-0.00542006746933921
"X600048.SH",-0.00682079188508888
"X600050.SH",-0.0334603705636818
"X600085.SH",-0.00323886922814332
"X600089.SH",-0.0209797904691946
"X600104.SH",-0.0347724930908901
"X600111.SH",-0.00464756839654701
"X600150.SH",0.00449186605908825
"X600176.SH",-0.0499747094774339
"X600183.SH",0.00802225838914383
"X600196.SH",-0.0481315049520421
"X600219.SH",0.00630916919326485
"X600276.SH",-0.0294855668395186
"X600309.SH",0
"X600346.SH",-0.0368139731227166
"X600362.SH",-0.0100207145617146
"X600383.SH",-0.0063492276786592
"X600406.SH",-0.0226200120586371
"X600426.SH",-0.0206709521041963
"X600436.SH",-0.0316826129542989
"X600438.SH",-0.0419369106188627
"X600460.SH",0.0110570232183052
"X600519.SH",-0.0225302277010426
"X600547.SH",0.0101976664476062
"X600585.SH",0.00125195634505948
"X600600.SH",-0.0226756592192898
"X600660.SH",-0.0228704682434078
"X600674.SH",-0.0056401728762614
"X600690.SH",-0.0157025616639817
"X600732.SH",0.0109120334509827
"X600754.SH",-0.0880580591031896
"X600763.SH",-0.0507674838017524
"X600795.SH",-0.0034782643763247
"X600803.SH",0.000881445627805455
"X600809.SH",-0.0176540075945062
"X600837.SH",0.00089007571519284
"X600845.SH",-0.0257636946869138
"X600875.SH",-0.0145497810147317
"X600884.SH",-0.0284855897938416
"X600886.SH",0.00286533147328649
"X600887.SH",-0.00716592102614344
"X600900.SH",0.010056652952942
"X600999.SH",-0.00664454271866877
"X601006.SH",-0.00759497321744496
"X601009.SH",-0.00503779402995708
"X601088.SH",-0.0177354534694336
"X601166.SH",-0.00124610608024733
"X601186.SH",-0.00101884878910274
"X601318.SH",-0.0183635388640395
"X601328.SH",-0.00493828164058252
"X601390.SH",-0.00953036485069392
"X601398.SH",-0.00516797015844261
"X601601.SH",-0.0141890104117235
"X601607.SH",-0.0240768294115208
"X601618.SH",-0.032611585588761
"X601628.SH",0.00578992519041233
"X601668.SH",-0.0299602995958743
"X601699.SH",-0.00802411527004798
"X601766.SH",-0.0208340869028416
"X601808.SH",-0.0340198528706614
"X601857.SH",-0.00398142529918522
"X601872.SH",-0.0136056520557788
"X601888.SH",-0.0964288176687846
"X601898.SH",-0.00402415029972558
"X601899.SH",-0.0281048943201085
"X601919.SH",-0.0271019297777915
"X601939.SH",-0.00684465368996556
"X601988.SH",-0.00265604405811626
"X601998.SH",0.00952388151125549
