"","V1"
"X000001.SZ",-0.0193242728264029
"X000063.SZ",-0.0585819016248026
"X000069.SZ",-0.0199011543172949
"X000157.SZ",-0.021681066061324
"X000338.SZ",-0.0117725362252674
"X000408.SZ",-0.0185763855729357
"X000425.SZ",-0.01485911440375
"X000538.SZ",-0.020842332092804
"X000568.SZ",-0.0357761731652837
"X000596.SZ",-0.0255318628259573
"X000617.SZ",-0.0126127798156981
"X000625.SZ",-0.0174469136037205
"X000651.SZ",-0.0227528775251304
"X000661.SZ",-0.0465661145170033
"X000708.SZ",-0.0248258837307032
"X000725.SZ",-0.0216614967811792
"X000733.SZ",0.0108379551892148
"X000768.SZ",-0.00202634314523253
"X000786.SZ",-0.02106684996772
"X000800.SZ",-0.0120241929668015
"X000858.SZ",-0.0354035677386588
"X000876.SZ",-0.0338098464163203
"X000877.SZ",-0.0155041865359653
"X000895.SZ",-0.0218956115623405
"X000938.SZ",-0.0287482441882783
"X000963.SZ",-0.101043983909133
"X000977.SZ",-0.0184002961052201
"X000983.SZ",-0.011447385840351
"X002001.SZ",-0.00119545740477367
"X002007.SZ",-0.0490007909086558
"X002027.SZ",-0.0384984781328843
"X002049.SZ",-0.00576720372215744
"X002050.SZ",-0.0133195099174888
"X002064.SZ",-0.0024301348532918
"X002074.SZ",-0.0356312996461972
"X002142.SZ",-0.0153940280912912
"X002179.SZ",-0.0273781358622647
"X002202.SZ",0.000884564409734168
"X002230.SZ",-0.028170876966696
"X002236.SZ",-0.0752348598095964
"X002241.SZ",-0.0297721583336701
"X002252.SZ",0
"X002271.SZ",-0.0172835273632201
"X002304.SZ",-0.0401171825477196
"X002311.SZ",-0.0184723976354424
"X300014.SZ",0.000629921280672185
"X300015.SZ",-0.0106101791120157
"X300033.SZ",-0.039686804981808
"X600000.SH",-0.00913248356327268
"X600009.SH",-0.0225168592843334
"X600010.SH",-0.0129034048359079
"X600011.SH",-0.0152463105728735
"X600015.SH",-0.0128867762763565
"X600016.SH",-0.00983614487671303
"X600019.SH",-0.00868312257346093
"X600028.SH",-0.0168922935645055
"X600030.SH",-0.0255382422406658
"X600031.SH",-0.0122851667945776
"X600036.SH",-0.0161321500921425
"X600039.SH",0.00591717702808858
"X600048.SH",-0.00393546356023533
"X600050.SH",-0.0226424767497599
"X600085.SH",-0.0334273960396692
"X600089.SH",0.00142551699122095
"X600104.SH",-0.0116725012129293
"X600111.SH",-0.0111846615878948
"X600150.SH",-0.0135035810346733
"X600176.SH",-0.0283915301008659
"X600183.SH",-0.0308055162279968
"X600196.SH",-0.0900332956630061
"X600219.SH",-0.017316450011461
"X600276.SH",-0.0657847514526484
"X600309.SH",-0.0458667197339544
"X600346.SH",-0.0174169859940019
"X600362.SH",-0.0127199619995606
"X600383.SH",-0.0137205318629068
"X600406.SH",-0.0121414295027069
"X600426.SH",-0.00998855788350594
"X600436.SH",-0.0188363676567151
"X600438.SH",0.00428725201161972
"X600460.SH",-0.0281403849784638
"X600519.SH",-0.0304541381916978
"X600547.SH",0.00603802225125039
"X600585.SH",-0.0137580157612973
"X600600.SH",-0.0219509370379076
"X600660.SH",-0.015364061824743
"X600674.SH",-0.0146881465616571
"X600690.SH",-0.0345957551051574
"X600732.SH",-0.0152674721307884
"X600754.SH",-0.0211899820391692
"X600763.SH",-0.0169336125294399
"X600795.SH",-0.00793654959573631
"X600803.SH",-0.0266682470821613
"X600809.SH",-0.0270493653967869
"X600837.SH",-0.0269725894973925
"X600845.SH",-0.0121440072547991
"X600875.SH",-0.024006206523048
"X600884.SH",-0.0244699910619506
"X600886.SH",-0.0146767144159328
"X600887.SH",-0.0341913647482794
"X600900.SH",-0.0270568013875132
"X600999.SH",-0.0191971768155006
"X601006.SH",-0.0139507652563324
"X601009.SH",-0.00716848947861237
"X601088.SH",-0.0279923214801046
"X601166.SH",-0.00621892551565573
"X601186.SH",0
"X601318.SH",-0.0196469973837967
"X601328.SH",-0.0136288310556059
"X601390.SH",-0.0112045990128631
"X601398.SH",-0.0093023926623137
"X601601.SH",-0.0195675850351344
"X601607.SH",-0.0533659400547517
"X601618.SH",-0.0128619136424077
"X601628.SH",-0.0192666510116544
"X601668.SH",-0.0202027073175195
"X601699.SH",-0.00922880643762136
"X601766.SH",-0.0214818888158996
"X601808.SH",-0.0127120355883621
"X601857.SH",-0.00916836808687949
"X601872.SH",-0.0291282729230238
"X601888.SH",-0.0180399718702482
"X601898.SH",-0.0122201113347755
"X601899.SH",-0.0029368596733097
"X601919.SH",-0.0387457665758422
"X601939.SH",-0.0134631801682941
"X601988.SH",-0.0082759093038598
"X601998.SH",-0.01237858423264
