"","V1"
"X000001.SZ",0.00670938777952435
"X000063.SZ",0.00063795855433213
"X000069.SZ",-0.00581396986541982
"X000100.SZ",0.0114286958236227
"X000157.SZ",0.0214706843968766
"X000338.SZ",0.0461921646948493
"X000408.SZ",-0.00736199644106916
"X000425.SZ",0.0113508596686895
"X000538.SZ",0.039545687429011
"X000568.SZ",-0.0017619080143767
"X000596.SZ",0.0125571910646816
"X000617.SZ",0.00254345198583028
"X000625.SZ",0.00861543790561514
"X000651.SZ",0.00220619520965659
"X000661.SZ",-0.0163921089204004
"X000708.SZ",0.0147877001543795
"X000725.SZ",0.00809721023261956
"X000733.SZ",-0.00325203538637764
"X000768.SZ",0.00262467342277128
"X000786.SZ",0.0180014335186574
"X000800.SZ",0.0148938923387343
"X000876.SZ",0.047882723090829
"X000877.SZ",0.00295130563458024
"X000895.SZ",0.0200570810133529
"X000938.SZ",0.0176995770994011
"X000963.SZ",0.00159616953282216
"X000977.SZ",0.0242926925690448
"X000983.SZ",0.0108304307743696
"X002001.SZ",0.0186175590160702
"X002007.SZ",-0.00765240137690837
"X002027.SZ",0.0068259650703999
"X002049.SZ",-0.00283750053963994
"X002050.SZ",-0.028036024293038
"X002064.SZ",0.0161438483713563
"X002074.SZ",-0.00771542618586052
"X002129.SZ",0
"X002142.SZ",0.0314711287122211
"X002179.SZ",0.00830957780594055
"X002202.SZ",0.0178866557233355
"X002230.SZ",0.00910753107696438
"X002236.SZ",0.0325505729621791
"X002241.SZ",-0.00145032657764643
"X002252.SZ",0.00264200946283877
"X002271.SZ",0.026757449169549
"X002304.SZ",0.00494133185783419
"X002311.SZ",0
"X300014.SZ",-0.0177895415634985
"X300015.SZ",0.0103605026814306
"X300033.SZ",0.0231285505840946
"X600000.SH",0.00738010729762273
"X600009.SH",0.00792606527242068
"X600010.SH",-0.00784317746102589
"X600011.SH",0.016408754666392
"X600015.SH",0.00535476513765998
"X600016.SH",0.00653597097978564
"X600019.SH",-0.00189573516489938
"X600028.SH",0.0122952368570375
"X600030.SH",0.0082569276445712
"X600031.SH",0.021368334405699
"X600036.SH",0.0180282025193912
"X600039.SH",0.00313972000466767
"X600048.SH",0.00638526468867173
"X600050.SH",0.0069324367756447
"X600085.SH",0.0142645061332241
"X600089.SH",0.00946379303095024
"X600104.SH",-0.0152209940103556
"X600111.SH",-0.00102827772556591
"X600150.SH",-0.0120302202765421
"X600176.SH",0.0167134809737406
"X600183.SH",-0.0417001386460774
"X600196.SH",0.022292171056193
"X600219.SH",0.00479617226349294
"X600276.SH",0.00215517324798409
"X600309.SH",0.00109469085918157
"X600346.SH",0.010649727916658
"X600362.SH",-0.00214822853828966
"X600383.SH",0.0119049025063185
"X600406.SH",0.020050797045561
"X600426.SH",0.0180859310817212
"X600436.SH",0.000190985485684081
"X600438.SH",0.0224147315241048
"X600460.SH",0.00329489589685217
"X600519.SH",0.00194113054287826
"X600547.SH",-0.00272294245845606
"X600585.SH",0.0229468870271821
"X600600.SH",-0.00949605382722973
"X600660.SH",-0.0154900591493194
"X600674.SH",0.0139412445620835
"X600690.SH",0.00962907468242724
"X600745.SH",-0.027408812882717
"X600754.SH",0.0426708181998392
"X600763.SH",-0.00138672235777459
"X600803.SH",0.0131647470912108
"X600809.SH",-0.020285502482329
"X600837.SH",0.0158962884874949
"X600845.SH",-0.00147037226902835
"X600875.SH",0.00232558244347514
"X600884.SH",-0.0112360732669257
"X600886.SH",-0.00241546011160354
"X600887.SH",0.00172562596746983
"X600900.SH",0.00666298966984957
"X600999.SH",0.0122400548945021
"X601006.SH",0.011726518740319
"X601009.SH",0.00931322214666785
"X601088.SH",0.0152674721307888
"X601166.SH",0.0233513148405953
"X601186.SH",-0.00106100805709453
"X601318.SH",0.00917281784136392
"X601328.SH",0.0054298775943693
"X601390.SH",0.00362976805057857
"X601398.SH",0.00516797015844261
"X601601.SH",0.0263135849695622
"X601607.SH",0.00609927036372948
"X601618.SH",0.00386847677792024
"X601628.SH",0.0273677285820253
"X601668.SH",0.00804833318282849
"X601699.SH",0.0151518050206023
"X601766.SH",0.00875918008988141
"X601808.SH",0.0674118434896327
"X601857.SH",0.00362976805057857
"X601888.SH",0.0251254817984874
"X601898.SH",0.00643089033029032
"X601899.SH",0
"X601919.SH",0.0330608622608881
"X601939.SH",0.00279329790561267
"X601988.SH",0.00276625349289006
"X601998.SH",0.00491401480242915
