"","V1"
"X000001.SZ",-0.00112612624513542
"X000063.SZ",-0.0247908640916199
"X000069.SZ",-0.00152322954052164
"X000100.SZ",-0.0342331716422422
"X000157.SZ",-0.0253515911974143
"X000338.SZ",-0.0299501552694208
"X000408.SZ",0.0272213826836252
"X000425.SZ",-0.0312238404515326
"X000538.SZ",-0.0150378773645405
"X000568.SZ",-0.0368209575579019
"X000596.SZ",-0.0784752059059395
"X000617.SZ",-0.0220759516991997
"X000625.SZ",0.0134066602801153
"X000651.SZ",0.0137861911177701
"X000661.SZ",-0.0113367557375446
"X000708.SZ",-0.000620155058634886
"X000725.SZ",-0.02505350244555
"X000733.SZ",-0.0352977820810239
"X000768.SZ",0.0179208796873316
"X000786.SZ",-0.0307804294040657
"X000800.SZ",-0.0120531792675558
"X000858.SZ",-0.0228592941460821
"X000876.SZ",-0.0358094526967112
"X000877.SZ",-0.0350680988287895
"X000895.SZ",-0.0111377444104561
"X000938.SZ",-0.0535407669280294
"X000963.SZ",0.00215362610159842
"X000977.SZ",-0.0130295002903336
"X000983.SZ",-0.0150056406178702
"X002001.SZ",-0.0092513937205303
"X002007.SZ",-0.0463690809493715
"X002027.SZ",-0.051132681918324
"X002049.SZ",0.02166421734771
"X002050.SZ",0.0227517569834159
"X002064.SZ",-0.0111733005981254
"X002074.SZ",-0.0064284585153418
"X002129.SZ",-0.0199370336403613
"X002142.SZ",-0.038110847695465
"X002179.SZ",0.0695087342788918
"X002202.SZ",-0.0331240474250327
"X002230.SZ",-0.00210084110881148
"X002236.SZ",0.00354453184572545
"X002241.SZ",-0.0646625213857308
"X002252.SZ",-0.0447579006414935
"X002271.SZ",-0.0187071195617246
"X002304.SZ",-0.00154587104927284
"X002311.SZ",-0.0164254900582668
"X300014.SZ",-0.005993649709092
"X300015.SZ",-0.00224611036192002
"X300033.SZ",-0.0349790250680773
"X600000.SH",-0.0118090475922425
"X600009.SH",-0.000756143703323886
"X600010.SH",-0.00873367996875463
"X600011.SH",-0.0222906898983717
"X600015.SH",-0.0163669774642055
"X600016.SH",0
"X600019.SH",-0.0331522073169004
"X600028.SH",0.00256739550524565
"X600030.SH",-0.0339946897296288
"X600031.SH",-0.00652969479633292
"X600036.SH",-0.00950007144888376
"X600039.SH",0.0505854967881063
"X600048.SH",-0.025708356710207
"X600050.SH",-0.0125001627642316
"X600085.SH",0.00633975645696561
"X600089.SH",-0.0109025913382155
"X600104.SH",0.0196298560448862
"X600111.SH",-0.0484590931516755
"X600150.SH",-0.013378125946176
"X600176.SH",0.0195445960729703
"X600183.SH",-0.000836120450048661
"X600196.SH",-0.030426106532317
"X600219.SH",0.0171678036223654
"X600276.SH",-0.0244619713517942
"X600309.SH",0.000509748959680145
"X600346.SH",-0.0316191562456125
"X600362.SH",-0.0279831716634704
"X600383.SH",-0.0258794479878208
"X600406.SH",-0.0219160748881491
"X600426.SH",-0.0258394264278139
"X600436.SH",-0.0266797235926131
"X600438.SH",0.00391645409223518
"X600460.SH",-0.0164207302123272
"X600519.SH",-0.0035743996550357
"X600547.SH",-0.0286029861919443
"X600585.SH",-0.0235213487397248
"X600600.SH",-0.0994100011697983
"X600660.SH",0.0750525113504512
"X600674.SH",0.0119881555599695
"X600690.SH",-0.0179394884744677
"X600732.SH",0.0234959413689304
"X600745.SH",0.0256747050232837
"X600754.SH",-0.00602075628528054
"X600763.SH",0.00240010782356226
"X600795.SH",-0.00508906950747134
"X600803.SH",-0.0123840591997215
"X600809.SH",-0.0240510144688795
"X600837.SH",-0.0260120114137661
"X600845.SH",-0.0145326411088504
"X600875.SH",-0.0595141275324078
"X600884.SH",-0.020121403199421
"X600886.SH",0.0252068140333463
"X600887.SH",-0.105259831002083
"X600900.SH",0.00316957476127921
"X600999.SH",-0.0148719459659712
"X601006.SH",-0.00311526731694922
"X601009.SH",-0.0181352120442124
"X601088.SH",0.00844395849441604
"X601166.SH",0
"X601186.SH",-0.00479042832263277
"X601318.SH",-0.0106078060323664
"X601328.SH",-0.00660068403135194
"X601390.SH",-0.00186046565291975
"X601398.SH",-0.00809721023261933
"X601601.SH",-0.0216995495110757
"X601607.SH",-0.0247905605800676
"X601628.SH",-0.0408219945202553
"X601668.SH",-0.00195503483580328
"X601699.SH",-0.0529925301405105
"X601766.SH",-0.0129034048359078
"X601808.SH",-0.0155325187596218
"X601857.SH",0.00492611833605583
"X601872.SH",-0.0272589279726345
"X601888.SH",-0.00515220107775782
"X601898.SH",-0.0076045993852194
"X601899.SH",-0.0028571448007797
"X601919.SH",0.0200778945365285
"X601939.SH",0
"X601988.SH",-0.00313972000466767
"X601998.SH",-0.00788958727516298
