"","V1"
"X000001.SZ",-0.0250381268189934
"X000063.SZ",-0.0954195710421959
"X000069.SZ",-0.0177567215892591
"X000100.SZ",0.0339693000582146
"X000157.SZ",0.0200188668904917
"X000338.SZ",-0.00706162212620542
"X000408.SZ",-0.0234516610350497
"X000425.SZ",0.0518044111888643
"X000538.SZ",0.00388870754876791
"X000568.SZ",-0.032947386439627
"X000596.SZ",-0.0427021762552338
"X000617.SZ",0.00404040953700502
"X000625.SZ",-0.0344861760711694
"X000651.SZ",-0.0270160818144811
"X000661.SZ",0.0157907815648919
"X000708.SZ",-0.00805481600214142
"X000725.SZ",0.0238106486937184
"X000733.SZ",0.0119267468815289
"X000768.SZ",0.0123567326889056
"X000786.SZ",-0.0326839663113936
"X000800.SZ",-0.0272744179196591
"X000858.SZ",-0.0275625277258049
"X000876.SZ",-0.0107190085631368
"X000877.SZ",0.0227592891457493
"X000895.SZ",-0.0063786821089753
"X000938.SZ",0.0047625105683351
"X000963.SZ",-0.0373054778439865
"X000977.SZ",0
"X000983.SZ",0.00405680069561454
"X002001.SZ",0.0342016840090076
"X002007.SZ",0.0767926342647298
"X002027.SZ",-0.0302398851897183
"X002049.SZ",0.0237331713558011
"X002050.SZ",0
"X002064.SZ",-0.0205807077000209
"X002074.SZ",0.0236599757421763
"X002129.SZ",0.0271259366437557
"X002142.SZ",-0.0133903400595843
"X002179.SZ",-0.00895649900980056
"X002202.SZ",-0.0373775490925996
"X002230.SZ",0.00524935588614373
"X002236.SZ",0.0122772661672319
"X002241.SZ",-0.00582073820380957
"X002252.SZ",-0.0145281005629099
"X002271.SZ",0.0229436498211402
"X002304.SZ",-0.0231004928195571
"X002311.SZ",-0.0168121642215029
"X300014.SZ",-0.0152854240018225
"X300015.SZ",-0.0160417411568359
"X300033.SZ",0.0221491002846825
"X600000.SH",-0.00764091587617877
"X600009.SH",-0.0337973795832909
"X600010.SH",0.00865806274311459
"X600011.SH",-0.0129871955268113
"X600015.SH",-0.00583092031079313
"X600016.SH",0.00351494210744474
"X600019.SH",-0.0121705356202551
"X600028.SH",-0.00867684402568902
"X600030.SH",0.0114036323503752
"X600031.SH",0.0228726616659913
"X600036.SH",0.00189274504455605
"X600039.SH",0.0896121586896872
"X600048.SH",-0.0131667471612134
"X600050.SH",0.00375940292390564
"X600085.SH",-0.017790546306387
"X600089.SH",0.0595709602453325
"X600104.SH",-0.00721677416513344
"X600111.SH",-0.0114286958236232
"X600150.SH",-0.00729725382394353
"X600176.SH",-0.00749067172915741
"X600183.SH",-0.0295588022415445
"X600196.SH",0.0798144232301294
"X600219.SH",0.028573372444056
"X600276.SH",-0.0117691685796339
"X600309.SH",-0.0233677776329295
"X600346.SH",-0.017685966564847
"X600362.SH",-0.00150943424885419
"X600383.SH",-0.0279635586286466
"X600406.SH",0.0189579137446145
"X600426.SH",0.0276812009591971
"X600436.SH",-0.0119782258727632
"X600438.SH",-0.0187622764555231
"X600460.SH",0.0132703369208964
"X600519.SH",-0.0207383977012956
"X600547.SH",-0.0524901826213964
"X600585.SH",-0.0136321487900579
"X600600.SH",-0.0472327740399785
"X600660.SH",-0.0401893833968328
"X600674.SH",0.00898882456843308
"X600690.SH",-0.0287226011186226
"X600732.SH",-0.0317486983145803
"X600745.SH",0
"X600754.SH",-0.0222361414468817
"X600795.SH",0
"X600803.SH",0.0055524851147859
"X600809.SH",-0.0162171977633214
"X600837.SH",0.00599701947237419
"X600845.SH",0.00810267768623474
"X600875.SH",0.00454030291878338
"X600884.SH",-0.0111254891664028
"X600886.SH",0.0120081496283966
"X600887.SH",0.0192628162169446
"X600900.SH",0.000590841966966682
"X600999.SH",0.00529257336576849
"X601006.SH",0.00426439878645768
"X601009.SH",0
"X601088.SH",-0.0145434115676948
"X601166.SH",-0.00618813855870171
"X601186.SH",-0.0155041865359653
"X601318.SH",0.00194255645933783
"X601328.SH",0.00192492840958436
"X601390.SH",0
"X601398.SH",0
"X601601.SH",-0.00854401780003666
"X601607.SH",0.0158195389448927
"X601618.SH",0.0112571545246346
"X601628.SH",-0.0292923684561646
"X601668.SH",0
"X601699.SH",-0.00168492036491963
"X601766.SH",-0.00156617103274503
"X601808.SH",-0.00864445461634089
"X601857.SH",-0.00398406901487447
"X601872.SH",0.0441808332817206
"X601888.SH",-0.0074829403482557
"X601898.SH",-0.00476191376024349
"X601899.SH",-0.0449513878622665
"X601919.SH",0.00970881412696079
"X601939.SH",0.00466201310581127
"X601988.SH",0.005633817718256
"X601998.SH",-0.00753299230754512
