"","V1"
"X000001.SZ",0.0334243955172782
"X000063.SZ",0.00266311741948355
"X000069.SZ",0.00230946984866254
"X000100.SZ",0.00900906994236594
"X000157.SZ",-0.0106724598907717
"X000338.SZ",-0.00502513620267298
"X000408.SZ",0.0145381584460269
"X000425.SZ",-0.00262123347987409
"X000538.SZ",0.0186371259987439
"X000568.SZ",0.0160138272503003
"X000596.SZ",0.0309855395359255
"X000617.SZ",0.00417786343289395
"X000625.SZ",-0.00651940012815011
"X000651.SZ",0.0205431344402571
"X000661.SZ",0.00257295036977911
"X000708.SZ",-0.0146325290779563
"X000725.SZ",0.0273989741881144
"X000733.SZ",-0.0514797282196167
"X000768.SZ",-0.0119575118525357
"X000786.SZ",-0.0206464614849966
"X000800.SZ",0.00553142461322897
"X000858.SZ",0.0440507144931628
"X000876.SZ",-0.00535476513765998
"X000877.SZ",-0.00320256478687453
"X000895.SZ",0.0164645036359441
"X000938.SZ",-0.0137709750145545
"X000963.SZ",0.01511270930451
"X000977.SZ",-0.0174012003628725
"X000983.SZ",-0.0199011543172949
"X002001.SZ",-0.00513936691605865
"X002007.SZ",0
"X002027.SZ",-0.0106689563495679
"X002049.SZ",-0.0118050454497625
"X002050.SZ",-0.0143253138458124
"X002064.SZ",-0.0113853222251252
"X002074.SZ",-0.000331180662076491
"X002129.SZ",0
"X002142.SZ",0.0515975694545565
"X002179.SZ",-0.01431384230527
"X002202.SZ",-0.00954335804689954
"X002230.SZ",-0.016760168857465
"X002236.SZ",-0.029303373925742
"X002241.SZ",0.00878618368946293
"X002252.SZ",0.000985221754569832
"X002271.SZ",0.0110916186254317
"X002304.SZ",0.0085830069435513
"X002311.SZ",-0.0113497394018869
"X300014.SZ",-0.0149060190856276
"X300015.SZ",0.00659839171256849
"X300033.SZ",-0.00735174572705599
"X600000.SH",0.00233735984870487
"X600009.SH",-0.00275378819662109
"X600010.SH",0.0112571545246346
"X600011.SH",-0.00145666449646398
"X600015.SH",0.00745080615586557
"X600016.SH",0.00736199644106916
"X600019.SH",-0.020566277581477
"X600028.SH",-0.00340136382348999
"X600030.SH",-0.00335383209843121
"X600031.SH",-0.0108762401441389
"X600036.SH",0.056739828651752
"X600039.SH",-0.00877198607283702
"X600048.SH",0
"X600050.SH",0.0303890787985406
"X600085.SH",0.0188963402335189
"X600089.SH",-0.000988630826939563
"X600104.SH",0.00432633554904305
"X600111.SH",-0.029141134907499
"X600150.SH",0
"X600176.SH",-0.0054369065967359
"X600183.SH",-0.0040650462481695
"X600196.SH",0.0123682915340231
"X600219.SH",-0.0179722424044304
"X600276.SH",-0.00590240079069559
"X600309.SH",-0.0212022076506031
"X600346.SH",-0.00107238616175254
"X600362.SH",-0.024437816727414
"X600383.SH",-0.00424990014932902
"X600406.SH",-0.0162019745762803
"X600426.SH",0.0167431612954774
"X600436.SH",0.0279545157291317
"X600438.SH",-0.0128270135597544
"X600460.SH",0.0102041701742417
"X600519.SH",0.0710257627494109
"X600547.SH",-0.0199474699117639
"X600585.SH",-0.00804447931383301
"X600600.SH",0.0110362861428857
"X600660.SH",0
"X600674.SH",0.00398804117795581
"X600690.SH",0.00840845794940659
"X600732.SH",0.0298529631496813
"X600745.SH",-0.0191248909096817
"X600754.SH",0.0114248554524892
"X600763.SH",-0.0215496554595846
"X600795.SH",0.00883658180049807
"X600803.SH",-0.0105597602150018
"X600809.SH",0.039907290591854
"X600837.SH",-0.00271739297649987
"X600845.SH",0
"X600875.SH",0.0205231083870077
"X600884.SH",-0.0176748787282572
"X600886.SH",-0.00524247596484972
"X600887.SH",0.0150178026867382
"X600900.SH",0.00312012733624378
"X600999.SH",0.00705648089357958
"X601006.SH",0.00546748218213322
"X601009.SH",0.017721982799412
"X601088.SH",0.00338573479413062
"X601166.SH",0.0113637586503148
"X601186.SH",-0.015722293242328
"X601318.SH",0.0405417793392306
"X601328.SH",0.00478851673179714
"X601390.SH",-0.0110743102990938
"X601398.SH",0.0228768146537548
"X601601.SH",0.0236394582962114
"X601607.SH",0.00380952841666771
"X601618.SH",-0.00775197680431794
"X601628.SH",0.00578528072658147
"X601668.SH",-0.00103359182328289
"X601699.SH",-0.0480911078669339
"X601766.SH",-0.0277026025493359
"X601808.SH",-0.00539569654385241
"X601872.SH",0.00394477829101647
"X601888.SH",0.0256161547562503
"X601898.SH",-0.0150127923891852
"X601899.SH",-0.0395308387566351
"X601919.SH",0
"X601939.SH",0.0198026272961798
"X601998.SH",0.00316455960296302
