"","V1"
"X000001.SZ",-0.0214015950506674
"X000063.SZ",-0.0276052660918888
"X000069.SZ",-0.017814236275127
"X000100.SZ",0.00408998525152526
"X000157.SZ",-0.010840214552865
"X000338.SZ",-0.00259403517704637
"X000408.SZ",-0.0143522936393436
"X000425.SZ",-0.0087848295557329
"X000538.SZ",-0.00353803755471116
"X000568.SZ",-0.0190307245175978
"X000596.SZ",-0.0149922794620361
"X000617.SZ",-0.0297973628049446
"X000625.SZ",0.00618239990831748
"X000651.SZ",-0.0125118096990495
"X000661.SZ",-0.0411962443929834
"X000708.SZ",-0.0176605031519506
"X000725.SZ",-0.0181493185056771
"X000733.SZ",-0.0403755429442492
"X000768.SZ",-0.0270943979274794
"X000786.SZ",-0.0187975459675025
"X000800.SZ",-0.0123204843880405
"X000858.SZ",-0.0190659981001291
"X000876.SZ",-0.0232727820553758
"X000877.SZ",-0.0253498998955264
"X000895.SZ",-0.0293430292339107
"X000938.SZ",-0.0372422455897237
"X000963.SZ",-0.0406750329504413
"X000977.SZ",-0.0371664398752745
"X000983.SZ",-0.0147664701163011
"X002001.SZ",-0.0359617176380027
"X002007.SZ",-0.105477297159769
"X002027.SZ",0.0145281005629097
"X002049.SZ",-0.0412102686466631
"X002050.SZ",-0.0269074529199242
"X002064.SZ",-0.0214549350012594
"X002074.SZ",-0.020121403199421
"X002142.SZ",-0.00850035476539235
"X002179.SZ",-0.00236127618567927
"X002202.SZ",-0.033231616512527
"X002230.SZ",0.00323886922814376
"X002236.SZ",-0.0270182393653164
"X002241.SZ",-0.0306430661120856
"X002252.SZ",-0.105071456543225
"X002271.SZ",0.0059113472630572
"X002304.SZ",-0.0110172273137081
"X002311.SZ",-0.0316429397612588
"X300014.SZ",0
"X300015.SZ",-0.0257841171557147
"X300033.SZ",-0.0252461208270134
"X600000.SH",-0.0168071183163812
"X600009.SH",-0.0110648513143263
"X600010.SH",-0.0127390257774297
"X600011.SH",-0.0173685060816444
"X600015.SH",-0.0183011643824043
"X600016.SH",-0.00836824967051664
"X600019.SH",-0.020468550855395
"X600028.SH",-0.00676821534613881
"X600030.SH",-0.0193952597577387
"X600031.SH",-0.00589276896715063
"X600036.SH",-0.0147164534009341
"X600039.SH",-0.0141846349919563
"X600048.SH",-0.0250677767290806
"X600050.SH",-0.0132703369208966
"X600085.SH",-0.000999167443658244
"X600089.SH",-0.021383566025323
"X600104.SH",-0.00282657163761169
"X600111.SH",-0.0285280836145381
"X600150.SH",-0.02599534757368
"X600176.SH",-0.00666986750910725
"X600183.SH",-0.0141537474380939
"X600196.SH",-0.0316751084797562
"X600219.SH",-0.0224728558520585
"X600276.SH",-0.0171692485514239
"X600309.SH",-0.0316482109507819
"X600346.SH",-0.00282286708270441
"X600362.SH",-0.0172224399134104
"X600383.SH",-0.0209066848193138
"X600406.SH",0.00159701923748612
"X600426.SH",-0.0215724852541279
"X600436.SH",-0.00499403925794528
"X600438.SH",-0.0350516380589188
"X600460.SH",-0.02678731596365
"X600519.SH",-0.0147151335661864
"X600547.SH",-0.0316830908440529
"X600585.SH",-0.0148431589813227
"X600600.SH",0.0100531424731947
"X600660.SH",0.00045279602313153
"X600674.SH",-0.00483092726966561
"X600690.SH",-0.00830454599682007
"X600732.SH",-0.0259754864032606
"X600745.SH",0.0124863906513828
"X600754.SH",-0.02216036805607
"X600763.SH",-0.0261959269978091
"X600795.SH",-0.0158733491562901
"X600803.SH",-0.0174877903515722
"X600809.SH",0.015752423852113
"X600837.SH",-0.0309942164929642
"X600845.SH",-0.0189601055422495
"X600875.SH",-0.0162808856041377
"X600884.SH",-0.0356708888599608
"X600886.SH",0.00262123347987409
"X600887.SH",-0.00428449669983832
"X600900.SH",0.00200736099523224
"X600999.SH",-0.000719683370393742
"X601006.SH",-0.00376175992189154
"X601009.SH",-0.0146845516829213
"X601088.SH",-0.00103359182328289
"X601166.SH",-0.00882729565440643
"X601186.SH",-0.0225667746123999
"X601318.SH",-0.0201381266077547
"X601328.SH",-0.0103987072208986
"X601390.SH",-0.0187924993493671
"X601398.SH",-0.00744882401299063
"X601601.SH",-0.0188992265765466
"X601607.SH",-0.0163429954765215
"X601618.SH",-0.00628932890756406
"X601628.SH",-0.0176995770994011
"X601668.SH",0
"X601699.SH",-0.0225026040337029
"X601766.SH",-0.0220713110803268
"X601808.SH",-0.0137495555831024
"X601857.SH",-0.00259740405768571
"X601872.SH",-0.00745345065458092
"X601888.SH",-0.0284317745933214
"X601898.SH",-0.00407332538763572
"X601899.SH",-0.0146845516829213
"X601919.SH",-0.0174785972739595
"X601939.SH",-0.0179914897930415
"X601988.SH",-0.00557104504945527
"X601998.SH",-0.00718135940866471
