"","V1"
"X000001.SZ",-0.0733862110253125
"X000063.SZ",-0.10518772948029
"X000069.SZ",-0.0676460699365729
"X000100.SZ",-0.063239458135917
"X000157.SZ",-0.0539549941224109
"X000338.SZ",-0.0844383191465745
"X000408.SZ",-0.0311113902820477
"X000425.SZ",-0.088998264192047
"X000538.SZ",-0.0761613609655631
"X000568.SZ",-0.0995564706857754
"X000596.SZ",-0.0565230913924477
"X000617.SZ",-0.0804985407163006
"X000625.SZ",-0.0892467283914491
"X000651.SZ",-0.0756592619742249
"X000661.SZ",-0.0454570193100778
"X000708.SZ",-0.0600971324139339
"X000725.SZ",-0.0809690625336672
"X000733.SZ",-0.0751837142749663
"X000768.SZ",-0.0709240242663962
"X000786.SZ",-0.0537220365930478
"X000800.SZ",-0.105466442250797
"X000858.SZ",-0.105403936339104
"X000876.SZ",-0.013961832381769
"X000877.SZ",-0.105360515657826
"X000895.SZ",-0.0565456363540804
"X000938.SZ",-0.105303566428049
"X000963.SZ",-0.0123974486796077
"X000977.SZ",-0.105404106686799
"X000983.SZ",-0.094438466833245
"X002001.SZ",-0.0747961059216924
"X002007.SZ",-0.0678883982585554
"X002027.SZ",-0.0333364202675916
"X002049.SZ",-0.105387231838483
"X002050.SZ",-0.0730441937061306
"X002064.SZ",-0.0856244142152811
"X002074.SZ",-0.0423233474360076
"X002129.SZ",-0.105798056684277
"X002142.SZ",-0.0672788079586026
"X002179.SZ",-0.0392207131532816
"X002202.SZ",-0.0496555904458607
"X002230.SZ",-0.105326127171088
"X002236.SZ",-0.105226007620769
"X002241.SZ",-0.105777529842352
"X002252.SZ",-0.104965180606226
"X002271.SZ",-0.0237369245816001
"X002311.SZ",-0.0355224070315496
"X300014.SZ",-0.0679385166266457
"X300015.SZ",-0.0788379688891783
"X300033.SZ",-0.105299500983778
"X600000.SH",-0.0143039880982627
"X600009.SH",-0.0542560162866481
"X600010.SH",-0.0668942348300302
"X600011.SH",-0.00594355390084811
"X600015.SH",-0.0407180930187847
"X600016.SH",-0.0269216575662645
"X600019.SH",-0.0383842430083152
"X600028.SH",-0.0431721718652085
"X600030.SH",-0.105167633026309
"X600031.SH",-0.0719125815902864
"X600036.SH",-0.0157990413221207
"X600039.SH",-0.0486582467495453
"X600048.SH",-0.0501624915921193
"X600050.SH",-0.0959100598463092
"X600085.SH",-0.0459549187515607
"X600089.SH",-0.0724176908663752
"X600104.SH",-0.0471115154520723
"X600111.SH",-0.074782306274356
"X600150.SH",-0.105217648309916
"X600176.SH",-0.0911902380645966
"X600183.SH",-0.10393809982163
"X600196.SH",-0.0913318495692139
"X600219.SH",-0.0744144855660832
"X600276.SH",-0.0238564603619587
"X600309.SH",-0.0622565075593804
"X600346.SH",-0.0656640136593061
"X600362.SH",-0.0850563421538264
"X600383.SH",-0.0594402451492395
"X600406.SH",-0.0615658574144273
"X600426.SH",-0.0973889125263603
"X600436.SH",-0.0589456331478493
"X600438.SH",-0.0233970261563674
"X600460.SH",-0.105665812561434
"X600519.SH",-0.0723719975995554
"X600547.SH",0.00853393129366165
"X600585.SH",-0.0367107243854661
"X600600.SH",-0.0198026272961798
"X600660.SH",-0.0522994994028489
"X600674.SH",-0.0356154816683207
"X600690.SH",-0.0513545670201485
"X600754.SH",-0.0327898228229908
"X600763.SH",-0.0371731214596922
"X600803.SH",-0.0814192701079
"X600809.SH",-0.0931881077272623
"X600837.SH",-0.10551948553337
"X600845.SH",-0.105263705550775
"X600875.SH",-0.105732193788847
"X600884.SH",-0.0734497033767729
"X600886.SH",-0.0288421246292851
"X600887.SH",-0.0327898228229908
"X600900.SH",0.00236826635261211
"X600999.SH",-0.0913249766933619
"X601006.SH",-0.0297818318056247
"X601009.SH",-0.0424091819250938
"X601088.SH",-0.041478211137616
"X601166.SH",-0.029548762131304
"X601186.SH",-0.0766658817479171
"X601318.SH",-0.0585941642660526
"X601328.SH",-0.0112450984155024
"X601390.SH",-0.0450330265133145
"X601398.SH",-0.0156117654721133
"X601601.SH",-0.0533611257952549
"X601607.SH",-0.0537567455342827
"X601628.SH",-0.0940568401501678
"X601668.SH",-0.0570624583632162
"X601699.SH",-0.0715936531870085
"X601766.SH",-0.0571584138399488
"X601808.SH",-0.0816352649021281
"X601857.SH",-0.0094915966815714
"X601872.SH",-0.106275428804904
"X601888.SH",-0.0192839851979096
"X601898.SH",-0.0543940720657987
"X601899.SH",-0.0430835861363115
"X601919.SH",-0.0893940323936975
"X601939.SH",-0.0397584921390843
"X601988.SH",-0.0286851479988588
"X601998.SH",-0.0306722995330837
