"","V1"
"X000001.SZ",0.00624351663968525
"X000063.SZ",0.0218417419150487
"X000069.SZ",-0.00420463128203186
"X000100.SZ",0.0320883145515005
"X000157.SZ",0.00117164629689093
"X000338.SZ",0.00453515516539138
"X000408.SZ",-0.00892294001819316
"X000425.SZ",0.00155159069141875
"X000538.SZ",0.0200346901488242
"X000568.SZ",0.030499727647836
"X000596.SZ",0.0218759953206416
"X000617.SZ",0.00546449447207875
"X000625.SZ",0.0231670592815343
"X000651.SZ",-0.00865154916719391
"X000661.SZ",0.00421676067192678
"X000708.SZ",0.00338028490882403
"X000725.SZ",0.0137661957641479
"X000733.SZ",0.0954011757550677
"X000768.SZ",0.0116425431517024
"X000786.SZ",-0.00333283144436169
"X000800.SZ",0.0259572623383821
"X000858.SZ",0.00602449529247018
"X000876.SZ",0.0315243495721496
"X000877.SZ",-0.0196218935165446
"X000895.SZ",0.0210892169674066
"X000938.SZ",0.00509393014883308
"X000963.SZ",-0.0151288815963002
"X000977.SZ",-0.00506757841230598
"X000983.SZ",0.00954661188357986
"X002001.SZ",0.00619197024792095
"X002007.SZ",0.0144597828856838
"X002027.SZ",-0.0264216162344386
"X002049.SZ",0.0437541993393662
"X002050.SZ",0.0212533435057973
"X002064.SZ",-0.0132980683046315
"X002074.SZ",0.028321203348681
"X002142.SZ",0.00202751698710557
"X002179.SZ",0.0229314771122278
"X002202.SZ",0.00452284805372694
"X002230.SZ",0.00322667663657983
"X002236.SZ",-0.026379908085775
"X002241.SZ",-0.00824989947214227
"X002252.SZ",-0.0216458667746924
"X002271.SZ",0.0202392163261207
"X002304.SZ",-0.00189157548929675
"X002311.SZ",0.0116876014786946
"X300014.SZ",-0.00616610606076673
"X300015.SZ",0.0105484110731551
"X300033.SZ",0.0122780217684086
"X600000.SH",-0.00193050253005778
"X600009.SH",-0.0130556712570833
"X600010.SH",0
"X600011.SH",-0.0397164112125057
"X600015.SH",-0.00156862777262634
"X600016.SH",0
"X600019.SH",0
"X600028.SH",-0.00495050515985618
"X600030.SH",0.00777961784271808
"X600031.SH",0.0191414702473018
"X600036.SH",-0.00890333683814371
"X600039.SH",0.0636256958802115
"X600048.SH",-0.0267981931547245
"X600050.SH",-0.00956945101615081
"X600085.SH",0
"X600089.SH",0.00987662349591201
"X600104.SH",0.0480092191863606
"X600111.SH",0.0106253553789362
"X600150.SH",0.00241022049673889
"X600176.SH",-0.0236098656391337
"X600183.SH",0.0048681637724175
"X600196.SH",-0.0105741166518305
"X600219.SH",-0.0155645165411116
"X600276.SH",-0.00498172634503291
"X600309.SH",0.0146071621984314
"X600346.SH",0.0101010959865042
"X600362.SH",0.00730657518243794
"X600383.SH",-0.0203534841612232
"X600406.SH",-0.0145537298691685
"X600426.SH",0.0163284432797175
"X600436.SH",0.0291173985707269
"X600438.SH",0.0567528165924496
"X600460.SH",0.010752791776262
"X600519.SH",0.00231347702953055
"X600547.SH",0.018297484441578
"X600585.SH",-0.00444335463221179
"X600600.SH",0.0591206745631263
"X600660.SH",0.00925602905905842
"X600674.SH",-0.00890654081620301
"X600690.SH",-0.00132831544879597
"X600745.SH",0.021037867612435
"X600754.SH",0.0135620374811225
"X600763.SH",0.0329129963900998
"X600795.SH",0
"X600803.SH",0.00873367996875452
"X600809.SH",0.0125209655434828
"X600837.SH",0.00408998525152482
"X600845.SH",0.021950710302538
"X600875.SH",0.0163938097756762
"X600884.SH",0.022134591146755
"X600886.SH",0.00108283713883184
"X600887.SH",0.0297051544139157
"X600900.SH",-0.0026745134958146
"X600999.SH",0.0176489198212053
"X601006.SH",0.00762780204888625
"X601009.SH",-0.00579711768432611
"X601088.SH",-0.00128617381074436
"X601166.SH",0
"X601186.SH",-0.00343053509678892
"X601318.SH",-0.00339116015607033
"X601328.SH",0
"X601390.SH",-0.00369686188132601
"X601398.SH",-0.00201005092802431
"X601601.SH",0.00780999739407573
"X601607.SH",0.00755433243178105
"X601618.SH",0
"X601628.SH",0.00116076623596229
"X601668.SH",0
"X601699.SH",0.00801928916661976
"X601766.SH",0
"X601808.SH",-0.0147061473896954
"X601857.SH",0
"X601872.SH",0.00592594326754714
"X601888.SH",0.00225755887008461
"X601898.SH",0.00246609249519336
"X601899.SH",-0.00768643292415638
"X601919.SH",0
"X601939.SH",-0.00162469572700186
"X601988.SH",-0.00304414238122819
"X601998.SH",0.00192492840958436
