"","V1"
"X000001.SZ",-0.0223057575142982
"X000063.SZ",0.0206071466392923
"X000069.SZ",-0.0119921490452639
"X000100.SZ",-0.00843886864586452
"X000157.SZ",-0.016461277054072
"X000338.SZ",-0.0157621476938763
"X000408.SZ",0.0444250720606432
"X000425.SZ",-0.0125472160520885
"X000538.SZ",-0.00487492947474077
"X000568.SZ",-0.00451581299268433
"X000596.SZ",-0.00386847677792002
"X000617.SZ",0.00769037371301584
"X000625.SZ",-0.0173025784042822
"X000651.SZ",-0.0144730300267173
"X000661.SZ",-0.0107129884049106
"X000708.SZ",-0.00220831889522888
"X000725.SZ",-0.0124612204378118
"X000733.SZ",0
"X000768.SZ",-0.0248381533264408
"X000786.SZ",-0.0158667211749415
"X000800.SZ",-0.0269294118786316
"X000858.SZ",-0.00684599250799023
"X000876.SZ",-0.00373366955204935
"X000877.SZ",0.0472528848505456
"X000895.SZ",-0.00275862243907987
"X000938.SZ",0
"X000963.SZ",-0.00314694038453212
"X000977.SZ",-0.0239131432986062
"X000983.SZ",-0.0182506407611975
"X002001.SZ",-0.000502891637452763
"X002007.SZ",-0.0150211447434585
"X002027.SZ",0.00770222036209223
"X002049.SZ",0
"X002050.SZ",0
"X002064.SZ",-0.00355872261699397
"X002074.SZ",-0.0196903736264011
"X002129.SZ",0
"X002142.SZ",-0.0164748372035048
"X002179.SZ",-0.0175355194660298
"X002202.SZ",0.00302206334563948
"X002230.SZ",-0.0261356823002998
"X002236.SZ",-0.0113066531157027
"X002241.SZ",-0.0202027073175195
"X002252.SZ",-0.00611622701743597
"X002271.SZ",-0.0239749950497083
"X002304.SZ",-0.00175798463089816
"X002311.SZ",-0.000622858942590732
"X300014.SZ",-0.028955559385401
"X300015.SZ",-0.00918039234496115
"X300033.SZ",0.00574756574491264
"X600000.SH",-0.00554018037561566
"X600009.SH",0.0031673438409463
"X600010.SH",-0.0193554429529561
"X600011.SH",-0.0196469973837967
"X600015.SH",-0.0114589178040716
"X600016.SH",-0.00791411705599065
"X600019.SH",-0.0278814832445204
"X600028.SH",-0.0142859572474765
"X600030.SH",-0.0164187330742265
"X600031.SH",0
"X600036.SH",-0.0132032549131167
"X600039.SH",-0.0123458358222992
"X600048.SH",-0.0263439753396022
"X600050.SH",0.0103493808620034
"X600085.SH",-0.0156677865293893
"X600089.SH",-0.000945626548007006
"X600104.SH",-0.0255229572310856
"X600111.SH",-0.00700119545898348
"X600150.SH",-0.0182768033214979
"X600176.SH",-0.00883658180049807
"X600183.SH",-0.034255024550319
"X600196.SH",0.013813921363985
"X600219.SH",-0.0178046246335066
"X600276.SH",0.00289101097570166
"X600309.SH",-0.00627424091847306
"X600346.SH",-0.063369613932589
"X600362.SH",-0.0280962027330056
"X600383.SH",-0.0202881007678939
"X600406.SH",0
"X600426.SH",-0.0015313938674284
"X600436.SH",-0.00355909514186914
"X600438.SH",0
"X600460.SH",0.0104712998672953
"X600519.SH",0.00985072685164745
"X600547.SH",-0.00856950648530042
"X600585.SH",-0.0105723807103955
"X600600.SH",-0.0027594682541765
"X600660.SH",-0.0334959544281821
"X600674.SH",0.00441989669815124
"X600690.SH",-0.0115096445426532
"X600732.SH",0
"X600745.SH",0.0182205461135281
"X600754.SH",-0.00633863673582136
"X600763.SH",0.0082276775417216
"X600795.SH",-0.0122700925918142
"X600803.SH",-0.0164583321488316
"X600809.SH",0.00290744834112111
"X600837.SH",-0.0166031911069551
"X600845.SH",-0.00794706169253168
"X600875.SH",0
"X600884.SH",-0.0154833116703466
"X600886.SH",0.0162165715892453
"X600887.SH",-0.00714877941366732
"X600900.SH",-0.00151975713141628
"X600999.SH",-0.0136298406299038
"X601006.SH",-0.0116111609276781
"X601009.SH",-0.0159466241139401
"X601088.SH",-0.00716420974678034
"X601166.SH",-0.0127467583241052
"X601186.SH",-0.010264598611883
"X601318.SH",-0.00891122577543113
"X601328.SH",-0.00647251450561748
"X601390.SH",-0.00456101132756226
"X601398.SH",-0.00212992625782493
"X601601.SH",-0.0093795781440984
"X601607.SH",-0.010577242783425
"X601618.SH",-0.0101523714640179
"X601628.SH",0
"X601668.SH",0.00114090143579171
"X601699.SH",-0.0381212078198643
"X601766.SH",-0.00787405643090588
"X601808.SH",-0.00772801373141219
"X601857.SH",-0.0125158079318304
"X601872.SH",-0.0114505067879953
"X601888.SH",0.00362611195065021
"X601898.SH",-0.0170361871525679
"X601899.SH",-0.00865806274311454
"X601919.SH",-0.0340168852782543
"X601939.SH",-0.00508045123241918
"X601988.SH",-0.00818558458643959
"X601998.SH",-0.00741293238912544
