"","V1"
"X000001.SZ",0.00987174847915417
"X000063.SZ",0
"X000069.SZ",0.0153455696746607
"X000100.SZ",-0.00960007372901917
"X000157.SZ",0.0193710657559998
"X000338.SZ",0.034968597837747
"X000408.SZ",-0.00777205984770291
"X000425.SZ",0.0246317871896655
"X000538.SZ",0.0524471495452232
"X000568.SZ",0.0275839084766645
"X000596.SZ",-0.0102311309002099
"X000617.SZ",0.00644643650631993
"X000625.SZ",0.010907396189193
"X000651.SZ",0.0467606460878374
"X000661.SZ",0.0184345685943521
"X000708.SZ",0.00404040953700502
"X000725.SZ",0.049761509559064
"X000733.SZ",0.00654785897113142
"X000768.SZ",-0.0212110260316365
"X000786.SZ",0.0174904009597787
"X000800.SZ",0.00677203490994449
"X000858.SZ",0.0279900157048774
"X000876.SZ",0.0155480163884849
"X000877.SZ",0.00382409643840331
"X000895.SZ",0.0364940584305717
"X000938.SZ",-0.00489143493616684
"X000963.SZ",0.0376211668768907
"X000977.SZ",-0.00588103934350626
"X000983.SZ",0.0223546455558044
"X002001.SZ",0
"X002007.SZ",0.0386999288625476
"X002027.SZ",0.0765127829319012
"X002049.SZ",-0.0206192872027358
"X002050.SZ",-0.000582580849567638
"X002064.SZ",0.00637621713927583
"X002074.SZ",0.00994414658039222
"X002129.SZ",0.00745080615586557
"X002142.SZ",0.0273989741881144
"X002179.SZ",-0.00102406562968982
"X002202.SZ",0.00683869622034106
"X002230.SZ",0.0374217247367707
"X002236.SZ",0.0178910534563381
"X002241.SZ",0.0178735767992948
"X002252.SZ",0
"X002271.SZ",-0.0113315660095501
"X002304.SZ",0.0334744483653768
"X002311.SZ",0.0135054231998071
"X300014.SZ",0.00794105137281287
"X300015.SZ",0.0702924168290369
"X300033.SZ",0.00371301070892116
"X600000.SH",0.0104812774675827
"X600009.SH",0.0278580032723141
"X600010.SH",0.017699577099401
"X600011.SH",0.0244792640847795
"X600015.SH",0.0145105327144144
"X600016.SH",0.00654881187890544
"X600019.SH",0.0203966279076457
"X600028.SH",0.0317029432414786
"X600030.SH",0.0282935086426117
"X600031.SH",0.00869030919197744
"X600036.SH",0.01681889681003
"X600039.SH",0.00558660670863986
"X600048.SH",0.0246115785965668
"X600050.SH",0.0185878957680909
"X600085.SH",0.0310801958942175
"X600089.SH",0.0154642256975817
"X600104.SH",0.0279738520424062
"X600111.SH",0.0183644560051248
"X600150.SH",0.00401123682645288
"X600176.SH",0.0427738159832862
"X600183.SH",0.00221239028294073
"X600196.SH",0.0419117361972354
"X600219.SH",0.0034071583216142
"X600276.SH",0.021374859584733
"X600309.SH",0
"X600346.SH",0.00576370471674981
"X600362.SH",0.0115819642736126
"X600383.SH",0.0170782139430368
"X600406.SH",0.0129718800079783
"X600426.SH",0.0411792612236463
"X600436.SH",0.0277732396964323
"X600438.SH",0.0142859572474765
"X600460.SH",-0.01622454468801
"X600519.SH",0.0342078038834233
"X600547.SH",-0.00842997616045915
"X600585.SH",0.0469373256605627
"X600600.SH",-0.00470854999310788
"X600660.SH",0.0182228164646725
"X600674.SH",0.0139412445620835
"X600690.SH",0.0652684723959691
"X600732.SH",0.00382409643840353
"X600745.SH",0
"X600754.SH",0.0483059581940446
"X600795.SH",0.00706716722309242
"X600803.SH",0.016313575491524
"X600809.SH",0.0625854257916236
"X600837.SH",0.0192684188658769
"X600845.SH",0.0093174666378486
"X600875.SH",0.00583092031079291
"X600884.SH",0.00781792898900768
"X600886.SH",0.0146963232901971
"X600887.SH",0.094923532035621
"X600900.SH",0.0194753868650417
"X600999.SH",0.00761908447643966
"X601006.SH",0.0131817367020646
"X601009.SH",0.0136393930933187
"X601088.SH",0.0173057470975926
"X601166.SH",0.00756147270057639
"X601186.SH",0.0120681662134854
"X601318.SH",0.0241093286855438
"X601328.SH",0.0066666913581892
"X601390.SH",0
"X601398.SH",0.00531445006349252
"X601601.SH",0.0286604982930441
"X601607.SH",0.0260052895534559
"X601618.SH",0.0219789067187754
"X601628.SH",0.00982004618097543
"X601668.SH",0.0122250911292592
"X601699.SH",0.0117837464220623
"X601766.SH",0.00987391455899367
"X601808.SH",0.0163701296468557
"X601857.SH",0.0215334476101225
"X601888.SH",0.0609480296133817
"X601898.SH",0.0102145934097182
"X601899.SH",-0.023716526617316
"X601919.SH",0.0231415285616943
"X601939.SH",0.00988010859970712
"X601988.SH",0.00265604405811626
"X601998.SH",0
