"","V1"
"X000001.SZ",-0.00824180489510384
"X000063.SZ",0.0301098014713705
"X000069.SZ",0.00460476638674834
"X000100.SZ",-0.0159436503971362
"X000157.SZ",0.0410229793465773
"X000338.SZ",0.0468606963181863
"X000408.SZ",0.0425596144187959
"X000425.SZ",0.0392207131532814
"X000538.SZ",-0.0114395909093945
"X000568.SZ",-0.01400884978574
"X000596.SZ",0.0083069131476643
"X000617.SZ",0.0232568621642675
"X000625.SZ",0.0412653552014262
"X000651.SZ",-0.00449872224022396
"X000661.SZ",-0.0111944643953343
"X000708.SZ",0.0183491386681967
"X000725.SZ",0.0191291699089953
"X000733.SZ",0.0433008820202789
"X000768.SZ",0.00317763216220301
"X000786.SZ",0.034486176071169
"X000800.SZ",0.0649061006307745
"X000858.SZ",0.00455091596745127
"X000876.SZ",0.0632002042790392
"X000877.SZ",0.0522206992662215
"X000895.SZ",0.00759766608701495
"X000938.SZ",0.0274137027047319
"X000963.SZ",-0.0180527468011116
"X000977.SZ",-0.0198437521993706
"X000983.SZ",0.0215062052209636
"X002001.SZ",0.00256410396893791
"X002007.SZ",0.0261751046340581
"X002027.SZ",0.0278053130803366
"X002049.SZ",-0.00417082842360283
"X002050.SZ",0.0810581570971234
"X002064.SZ",0.0030721990369702
"X002074.SZ",0.0303053494953289
"X002129.SZ",-0.00184445179864801
"X002142.SZ",0.00668372843939702
"X002179.SZ",-0.0133002791874812
"X002202.SZ",0.0136676387286641
"X002230.SZ",0.00410889124567149
"X002236.SZ",-0.00049297511474089
"X002241.SZ",-0.0170782139430368
"X002252.SZ",-0.0419190873346285
"X002271.SZ",0.0624055661874294
"X002304.SZ",-0.0163373380788725
"X002311.SZ",0.0311829274366882
"X300014.SZ",0.082988217903293
"X300015.SZ",0.0201431521942723
"X300033.SZ",0.000859311648810035
"X600000.SH",-0.00832182333749198
"X600009.SH",-0.0139017895650957
"X600010.SH",0.00851068966790863
"X600011.SH",-0.00202224538076767
"X600015.SH",-0.00422238487984838
"X600016.SH",-0.00510639407457392
"X600019.SH",0.0133208439756607
"X600028.SH",-0.00423729447551535
"X600030.SH",0.0057509559078075
"X600031.SH",0.0409486489438304
"X600036.SH",-0.00907550188286743
"X600039.SH",0.0119049025063183
"X600048.SH",0.0294239495678861
"X600050.SH",0.0093023926623137
"X600085.SH",-0.0259572623383821
"X600089.SH",0.00660068403135217
"X600111.SH",0.0189679027068106
"X600150.SH",0.0140737272116622
"X600176.SH",0.0162440120023897
"X600183.SH",0.0181430462588015
"X600196.SH",-0.012752951123649
"X600219.SH",0.0141846349919563
"X600276.SH",-0.0129106480372583
"X600309.SH",0.0292506986169014
"X600346.SH",0.0425047883544711
"X600362.SH",0.0184271691781657
"X600383.SH",0.0279459303905596
"X600406.SH",0.0607921961779496
"X600426.SH",0.015376469896442
"X600436.SH",-0.0199808370737236
"X600438.SH",0.0182129823605455
"X600460.SH",-0.00194615695548572
"X600519.SH",-0.00887757931935695
"X600547.SH",0.0201533538479604
"X600585.SH",0.0594672072292939
"X600600.SH",-0.0110230393033044
"X600660.SH",0.0125105885262897
"X600674.SH",0.0056401728762614
"X600690.SH",0.0134230203321404
"X600732.SH",0.0486206870060739
"X600745.SH",-0.0378915395659423
"X600754.SH",-0.0216245894455582
"X600763.SH",-0.00534248536475967
"X600795.SH",0
"X600803.SH",0.02224560894732
"X600809.SH",0.00690020865405216
"X600837.SH",0.00509647990648432
"X600845.SH",-0.0385789536009282
"X600875.SH",0.0294499810769295
"X600884.SH",0.0752434663390664
"X600886.SH",0.00250626697605938
"X600887.SH",-0.0190419410815568
"X600900.SH",-0.0146399011108489
"X600999.SH",0.0153107612370915
"X601006.SH",-0.0109141601806784
"X601009.SH",-0.00635730049546668
"X601088.SH",0.0104519857129168
"X601166.SH",-0.00512383699986918
"X601186.SH",0.0135902431417216
"X601318.SH",-0.00904983551991823
"X601328.SH",-0.0038167985267008
"X601398.SH",-0.0036832454162965
"X601601.SH",-0.00721156971556036
"X601607.SH",-0.0402409544421976
"X601618.SH",0.00809721023261933
"X601628.SH",0.0106136983087941
"X601668.SH",0.0131952904188326
"X601699.SH",0.0223294763980886
"X601766.SH",0.00323102058144653
"X601808.SH",0.0706591659937281
"X601857.SH",0
"X601872.SH",0.0291459610808025
"X601888.SH",-0.0150756624054473
"X601898.SH",0.0138570346614264
"X601899.SH",0.0240975515790607
"X601919.SH",0.0214039086631534
"X601939.SH",-0.00150943424885419
"X601988.SH",-0.00285306898240623
"X601998.SH",-0.0071942756340273
