"","V1"
"X000001.SZ",-0.00742708984361551
"X000063.SZ",-0.0143887374520997
"X000069.SZ",-0.00276243269590992
"X000100.SZ",-0.0109891215755953
"X000157.SZ",-0.0126317469059007
"X000338.SZ",-0.0322187205801696
"X000408.SZ",0.0109784764263234
"X000425.SZ",0.00259403517704659
"X000538.SZ",-0.000649139912440866
"X000568.SZ",0.017723708664696
"X000596.SZ",0.0322440829909048
"X000617.SZ",-0.0423934087745441
"X000625.SZ",0.00191143734526822
"X000651.SZ",-0.0065454779145
"X000661.SZ",-0.00789783431619373
"X000708.SZ",-0.019788113613405
"X000725.SZ",-0.0154086253528452
"X000733.SZ",-0.0167414624375772
"X000768.SZ",0.00716848947861282
"X000786.SZ",-0.0109490144896704
"X000800.SZ",0
"X000858.SZ",0.0126600321561239
"X000876.SZ",-0.00858374369139137
"X000877.SZ",-0.0583998257842278
"X000895.SZ",0.000465008146021795
"X000938.SZ",-0.0171996636124767
"X000963.SZ",-0.0209390104399105
"X000977.SZ",-0.0077444723954776
"X000983.SZ",-0.0293830162450313
"X002001.SZ",-0.0139645403503721
"X002007.SZ",-0.0155612137094288
"X002027.SZ",0.00996685991539215
"X002049.SZ",-0.00291026882853584
"X002050.SZ",-0.0055607186846971
"X002064.SZ",-0.0242775695813469
"X002074.SZ",-0.01064193614951
"X002129.SZ",0
"X002142.SZ",-0.0158863927196178
"X002179.SZ",-0.00621441668511125
"X002202.SZ",-0.0183382837924575
"X002230.SZ",-0.0253606152872226
"X002236.SZ",0.0252467827347838
"X002241.SZ",-0.0155303594077849
"X002252.SZ",-0.00706383912042696
"X002271.SZ",-0.0112197312423588
"X002304.SZ",0.00448096343503668
"X002311.SZ",-0.00864654538934184
"X300014.SZ",-0.0143935539321678
"X300015.SZ",0.0287132286720819
"X300033.SZ",0.000440173141873501
"X600000.SH",-0.00837826564599764
"X600009.SH",-0.0105092469311456
"X600010.SH",-0.0258078839558726
"X600011.SH",-0.00524247596484972
"X600015.SH",-0.0102916860365476
"X600016.SH",-0.00991743665734601
"X600019.SH",0
"X600028.SH",-0.00344827927891589
"X600030.SH",-0.00299491089385251
"X600031.SH",-0.0013708021337786
"X600036.SH",-0.00628932890756406
"X600039.SH",-0.0136321487900577
"X600048.SH",-0.0149256502166755
"X600050.SH",-0.0347729667550452
"X600085.SH",-0.00395648389507475
"X600089.SH",-0.0108535845914108
"X600104.SH",0.00806455983673038
"X600111.SH",-0.0170944333593002
"X600150.SH",0.018528406083115
"X600176.SH",-0.00937213982886309
"X600183.SH",-0.0194180858571014
"X600196.SH",0.000799360554154749
"X600219.SH",-0.0230557762999257
"X600276.SH",-0.00670121301494797
"X600309.SH",-0.00495333457044733
"X600346.SH",0
"X600362.SH",-0.0189060357616184
"X600383.SH",-0.013201511858536
"X600406.SH",0
"X600426.SH",0.0136251659643172
"X600436.SH",-0.00397878508976346
"X600438.SH",-0.01313647790537
"X600460.SH",-0.0113914982860954
"X600519.SH",0.00707080881959232
"X600547.SH",-0.000806343277126143
"X600585.SH",-0.00683596412049026
"X600600.SH",0.00457108825797681
"X600660.SH",-0.0127525638973913
"X600674.SH",-0.0111857989577158
"X600690.SH",0.00982326170294323
"X600754.SH",-0.0225905825496664
"X600763.SH",0.0152364552420901
"X600795.SH",-0.0119404403719179
"X600803.SH",0.00902470547191836
"X600809.SH",0.00998713683046315
"X600837.SH",0
"X600845.SH",-0.0323751087623876
"X600875.SH",0
"X600884.SH",0.00228745810759934
"X600886.SH",-0.00704724551540314
"X600887.SH",0.00781690189161122
"X600900.SH",-0.00380373223924657
"X600999.SH",0.000589796537298071
"X601006.SH",-0.007127613924232
"X601009.SH",-0.023314961164981
"X601088.SH",-0.0162228355068872
"X601166.SH",-0.0053779633653166
"X601186.SH",-0.0184620628397356
"X601318.SH",-0.00110253594410015
"X601328.SH",-0.00651468102119379
"X601390.SH",-0.013201511858536
"X601398.SH",-0.00858374369139137
"X601601.SH",0.000361598268268537
"X601607.SH",-0.00618019556819238
"X601618.SH",-0.0290436677705195
"X601628.SH",0.0030154564877436
"X601668.SH",-0.020045214601232
"X601699.SH",-0.0285280836145381
"X601766.SH",-0.0126031721533253
"X601808.SH",-0.0204785313435405
"X601857.SH",-0.00481928643594909
"X601872.SH",-0.0172253062818792
"X601888.SH",0.00111074097835395
"X601898.SH",-0.0256013982387884
"X601899.SH",-0.0139084300461321
"X601919.SH",-0.0115038244814847
"X601939.SH",-0.0135595297856324
"X601988.SH",-0.0163938097756764
"X601998.SH",-0.0215062052209636
