"","V1"
"X000001.SZ",-0.00628932890756406
"X000063.SZ",0.00898017580758426
"X000069.SZ",-0.00950448431156414
"X000100.SZ",-0.0187924993493673
"X000157.SZ",0
"X000338.SZ",-0.0164862736170459
"X000408.SZ",-0.00641027836091901
"X000425.SZ",-0.00729043326267931
"X000538.SZ",-0.00685542865124944
"X000568.SZ",-0.0189887354576506
"X000596.SZ",0.0146126520814867
"X000617.SZ",-0.0147988450322187
"X000625.SZ",-0.0110295235754996
"X000651.SZ",-0.0145832212772881
"X000661.SZ",0.0111439431863127
"X000708.SZ",-0.00481928643594909
"X000725.SZ",-0.00299850299625648
"X000733.SZ",-0.00710579650177268
"X000768.SZ",-0.0213227694688212
"X000786.SZ",0.00846745109909852
"X000800.SZ",-0.0110875336269332
"X000858.SZ",-0.019570096194097
"X000876.SZ",-0.00487805845343292
"X000877.SZ",-0.0723562747493798
"X000895.SZ",0.00454339718402652
"X000938.SZ",-0.00249243497375851
"X000963.SZ",0.0103093696588612
"X000977.SZ",0.0104315787098157
"X000983.SZ",-0.0148622693212408
"X002001.SZ",0.0062047768868827
"X002007.SZ",0.0151944397623804
"X002027.SZ",-0.0109290705321903
"X002049.SZ",0
"X002050.SZ",-0.00364631215302014
"X002064.SZ",-0.0186225120980017
"X002074.SZ",0.00550787071987191
"X002129.SZ",0
"X002142.SZ",-0.0107067403944248
"X002179.SZ",-0.00724828438718328
"X002202.SZ",-0.012903404835908
"X002230.SZ",-0.0153824011622379
"X002236.SZ",0.0046869854801237
"X002241.SZ",-0.00395517984292804
"X002252.SZ",-0.00427046912345252
"X002271.SZ",-0.0117786991926128
"X002304.SZ",-0.0170984930283149
"X002311.SZ",-0.0155948579579062
"X300014.SZ",0.0184190662931334
"X300015.SZ",0.0162294731669794
"X300033.SZ",-0.00291800615571436
"X600000.SH",-0.00358852059733161
"X600009.SH",-0.00326146330054566
"X600010.SH",-0.00953902304675891
"X600011.SH",-0.00916836808687949
"X600015.SH",-0.00841755811952893
"X600016.SH",-0.00110071557618552
"X600019.SH",0
"X600028.SH",-0.0151901654939752
"X600030.SH",-0.00836824967051664
"X600031.SH",0.00669794868412765
"X600036.SH",-0.00103145960666229
"X600039.SH",-0.0116960397631913
"X600048.SH",-0.0062112000926402
"X600050.SH",-0.00608829886725526
"X600085.SH",-0.00161577026588988
"X600089.SH",0.0132077391677781
"X600104.SH",-0.00306984124428844
"X600111.SH",0
"X600150.SH",-0.013102824784633
"X600176.SH",-0.00545455897827196
"X600183.SH",-0.00794916745442276
"X600196.SH",0.0123696977286758
"X600219.SH",0.00289435802636451
"X600276.SH",0.00737863553089158
"X600309.SH",-0.0147278067102432
"X600362.SH",-0.0165958045780887
"X600383.SH",-0.012422519998557
"X600406.SH",0
"X600426.SH",-0.00970881412696079
"X600436.SH",0.000629921280671741
"X600438.SH",-0.00483482005458313
"X600460.SH",-0.00159872136369699
"X600519.SH",-0.000525159287350085
"X600547.SH",0.00162030821298931
"X600585.SH",-0.0193174440366808
"X600600.SH",-0.000297751974806637
"X600660.SH",0.0124676939667432
"X600674.SH",-0.00222965532726915
"X600690.SH",-0.0179843938552526
"X600732.SH",0
"X600745.SH",-0.00313316183203671
"X600754.SH",-0.00293877762524408
"X600763.SH",0.00273224213687318
"X600795.SH",-0.00902261759963752
"X600803.SH",-0.0127818760030429
"X600809.SH",0.0103260033354031
"X600837.SH",-0.0082148961188917
"X600845.SH",0.0168156828566155
"X600875.SH",0
"X600884.SH",0.0331920802021477
"X600886.SH",-0.00140350900232011
"X600887.SH",-0.0081500043619247
"X600900.SH",-0.000758437654861943
"X600999.SH",-0.0100148112438241
"X601006.SH",-0.0056818334674309
"X601009.SH",-0.0122101639069316
"X601088.SH",-0.0070134711798584
"X601166.SH",0
"X601186.SH",-0.00689393768269175
"X601318.SH",-0.00818112007816385
"X601328.SH",0.00314465667947195
"X601390.SH",-0.00219539056343576
"X601398.SH",0.00212539931231337
"X601601.SH",-0.010535973938532
"X601607.SH",0.023251560373057
"X601628.SH",-0.00980769838301976
"X601668.SH",-0.00999453072499579
"X601699.SH",-0.0278988051380558
"X601766.SH",0.00286944242795295
"X601808.SH",-0.0164060353871096
"X601857.SH",-0.0131817367020646
"X601872.SH",-0.00940740710189547
"X601888.SH",0.0111661027027901
"X601898.SH",-0.0113178249326613
"X601899.SH",0.00275103337189009
"X601919.SH",-0.0237917645573367
"X601939.SH",0
"X601988.SH",0.00268456537066886
"X601998.SH",-0.00566573753567745
