"","V1"
"X000001.SZ",-0.0388712904912549
"X000063.SZ",0.00389036741775728
"X000069.SZ",-0.0276260662749312
"X000100.SZ",0.0944096844710749
"X000157.SZ",-0.00879126541117059
"X000338.SZ",-0.0350913198112703
"X000408.SZ",-0.025745589333436
"X000425.SZ",-0.0316053394153311
"X000538.SZ",-0.034053893531099
"X000568.SZ",-0.0218660359975029
"X000596.SZ",-0.0208499798058668
"X000617.SZ",-0.0387235991658561
"X000625.SZ",0.00455063356399643
"X000651.SZ",-0.0256733793467632
"X000661.SZ",-0.0136381247844879
"X000708.SZ",-0.0193710657559998
"X000725.SZ",-0.00492611833605583
"X000733.SZ",0.0315646172365729
"X000768.SZ",0.0460439385014064
"X000786.SZ",-0.0174632070154801
"X000800.SZ",-0.0437534733509786
"X000858.SZ",-0.0383796956119395
"X000876.SZ",-0.00322580924888261
"X000877.SZ",-0.0506542486740358
"X000895.SZ",-0.0347311940403796
"X000938.SZ",-0.0126018393540006
"X000963.SZ",-0.0308834717154527
"X000977.SZ",0.000397061748317551
"X000983.SZ",-0.019200589856617
"X002001.SZ",-0.0237514617253565
"X002007.SZ",-0.0287010996726496
"X002027.SZ",-0.0487181206551182
"X002049.SZ",0.0124971585613518
"X002050.SZ",-0.0118418336109491
"X002064.SZ",0.00371057939653574
"X002074.SZ",-0.0145172845487189
"X002129.SZ",-0.0279459303905596
"X002142.SZ",-0.0111841671514177
"X002179.SZ",0.00188857468786852
"X002202.SZ",0
"X002230.SZ",-0.013270861061915
"X002236.SZ",-0.0257268152385093
"X002241.SZ",-0.0330525831214219
"X002252.SZ",-0.0512396448797716
"X002271.SZ",-0.0174236411472539
"X002304.SZ",-0.0431301276767604
"X002311.SZ",-0.0003840983338943
"X300014.SZ",-0.0292296383149382
"X300015.SZ",-0.0241580375841295
"X300033.SZ",-0.0298056305768162
"X600000.SH",-0.0321169441936799
"X600009.SH",-0.0495828051654392
"X600010.SH",-0.0265267543334284
"X600011.SH",-0.0152908177984172
"X600015.SH",-0.015767458252701
"X600016.SH",-0.0204570469895207
"X600019.SH",-0.028749413285986
"X600028.SH",-0.027120306219194
"X600030.SH",-0.045368605029851
"X600031.SH",-0.0444870814116731
"X600036.SH",-0.0371579271676641
"X600039.SH",0.00252206943270994
"X600048.SH",-0.0350400811157958
"X600050.SH",-0.0275180288938923
"X600085.SH",-0.0221932444345341
"X600089.SH",-0.0201309344069771
"X600104.SH",-0.0254741679251915
"X600111.SH",-0.0406057549259429
"X600150.SH",0.0488875398937409
"X600176.SH",-0.0233328363981848
"X600183.SH",-0.0232289178851581
"X600196.SH",-0.0307086566191663
"X600219.SH",-0.0110498361865849
"X600276.SH",-0.0267458608649296
"X600309.SH",-0.0275660825783475
"X600346.SH",0.038221212820198
"X600362.SH",-0.0329352124154294
"X600383.SH",-0.0420390521998568
"X600406.SH",-0.040841160603954
"X600426.SH",-0.0262552947363797
"X600436.SH",-0.009140915870816
"X600438.SH",-0.0274695383486065
"X600460.SH",0.0573723404639326
"X600519.SH",-0.0234465378786393
"X600547.SH",0.0130396135078037
"X600585.SH",-0.0376476538712942
"X600600.SH",-0.0262177860242976
"X600660.SH",-0.0116232109715102
"X600674.SH",-0.0156824960006179
"X600690.SH",-0.0193827994194402
"X600732.SH",0.0495969411393722
"X600745.SH",0.095279268381006
"X600754.SH",-0.0351411491458098
"X600763.SH",0.00312337578226796
"X600795.SH",-0.0110092855083693
"X600803.SH",-0.00823049913651541
"X600809.SH",-0.0235016077830128
"X600837.SH",-0.0468950390782532
"X600845.SH",-0.0348209574700156
"X600875.SH",-0.0252467827347838
"X600884.SH",0.00254129742867226
"X600886.SH",-0.0130102367360148
"X600887.SH",-0.0272298544559155
"X600900.SH",-0.0117510165355186
"X600999.SH",-0.0260205487018963
"X601006.SH",-0.0177835154886723
"X601009.SH",-0.0317486983145803
"X601088.SH",-0.0564626842002416
"X601166.SH",-0.0331397919740195
"X601186.SH",-0.0224728558520586
"X601318.SH",-0.0330619869083817
"X601328.SH",-0.0301849763383975
"X601390.SH",-0.0122700925918142
"X601398.SH",-0.0199101599593299
"X601601.SH",-0.0069644490431684
"X601607.SH",-0.067723698291156
"X601618.SH",-0.030685810703444
"X601628.SH",-0.0558764797755549
"X601668.SH",-0.0308716636670872
"X601699.SH",-0.0331663052268856
"X601766.SH",-0.0163669774642052
"X601808.SH",-0.018145659168054
"X601857.SH",-0.0221219170872708
"X601872.SH",-0.02531780798429
"X601888.SH",-0.0258567140181105
"X601898.SH",-0.0270286723879194
"X601899.SH",-0.0196912128901818
"X601919.SH",-0.0269247033705926
"X601939.SH",-0.0273989741881144
"X601988.SH",-0.0185928330766159
"X601998.SH",-0.0240975515790602
