"","V1"
"X000001.SZ",-0.00265369461346632
"X000063.SZ",0.00284726651577794
"X000069.SZ",-0.0106383982050557
"X000100.SZ",0
"X000157.SZ",0.00217155351350806
"X000338.SZ",-0.0182296714916608
"X000408.SZ",0.0321293519776389
"X000425.SZ",0
"X000538.SZ",0.00372439909098254
"X000568.SZ",0.00711746776886368
"X000596.SZ",-0.0123912524481389
"X000617.SZ",0
"X000625.SZ",-0.00651940012815011
"X000651.SZ",0.0116650315305029
"X000661.SZ",-0.00485943337374728
"X000708.SZ",-0.0520988306619317
"X000725.SZ",0
"X000733.SZ",-0.00530192700018395
"X000768.SZ",0.00967229464250785
"X000786.SZ",-0.00946677944128993
"X000800.SZ",-0.0107239633629757
"X000858.SZ",0.00236945340055872
"X000876.SZ",0
"X000877.SZ",-0.0268318128155052
"X000895.SZ",0.0133882371185159
"X000938.SZ",-0.0252215822210795
"X000963.SZ",-0.00277688953406141
"X000977.SZ",-0.00504033325140618
"X000983.SZ",-0.0617093382694676
"X002001.SZ",-0.00391049813990607
"X002007.SZ",-0.0071891035724696
"X002027.SZ",-0.00619197024792095
"X002049.SZ",-0.0148920501070848
"X002050.SZ",-0.0128807401486233
"X002064.SZ",0.0127390257774298
"X002074.SZ",0.00978220339446079
"X002129.SZ",0
"X002142.SZ",-0.00627354629723831
"X002179.SZ",0.0240269395848776
"X002202.SZ",-0.00323363256706477
"X002230.SZ",-0.0198026272961798
"X002236.SZ",0.0112270625937834
"X002252.SZ",0
"X002271.SZ",-0.012051638606597
"X002304.SZ",-0.000568860587613962
"X002311.SZ",-0.00316957476127921
"X300014.SZ",0.00763362485507102
"X300015.SZ",0.00338983375451152
"X300033.SZ",-0.00628101238486867
"X600000.SH",-0.0015576327136837
"X600009.SH",0.00831910841396466
"X600010.SH",-0.0250460319260879
"X600011.SH",-0.00719945514285425
"X600015.SH",-0.00214132844134296
"X600016.SH",-0.00121432923240183
"X600019.SH",-0.0475023339850029
"X600028.SH",-0.00505477066162396
"X600030.SH",0.0033333364197583
"X600031.SH",-0.00777205984770291
"X600036.SH",0.00424465233094562
"X600039.SH",0.029789436802107
"X600048.SH",0.0287351072366731
"X600050.SH",-0.0229895182246986
"X600085.SH",-0.0022127399576819
"X600089.SH",-0.0145846046547624
"X600104.SH",0.00034417484421656
"X600111.SH",-0.0653540228049057
"X600150.SH",0.00121926452820631
"X600176.SH",-0.000948316808859317
"X600183.SH",-0.0100705785635959
"X600196.SH",0.0384979272987427
"X600219.SH",-0.0311402407357231
"X600276.SH",0.00827733644712492
"X600309.SH",-0.0145674217860825
"X600362.SH",-0.0319006316667756
"X600383.SH",0.0150617195294105
"X600406.SH",0.00553336794565551
"X600426.SH",-0.00166527931906124
"X600436.SH",0.00953673444753012
"X600438.SH",-0.0275196232803765
"X600460.SH",-0.0171924005403727
"X600519.SH",-0.0017745147688446
"X600547.SH",0.00367872885746268
"X600585.SH",-0.0325684066704293
"X600600.SH",-0.00414872144445777
"X600660.SH",-0.00622021495492886
"X600674.SH",0
"X600690.SH",0.0187701026819904
"X600732.SH",0.00143369200184873
"X600745.SH",0.0301722333918457
"X600754.SH",0.0161882601965244
"X600763.SH",-0.00991334016865153
"X600803.SH",0.00510391191817616
"X600809.SH",-0.0136083354345282
"X600837.SH",0.000667334025433064
"X600845.SH",-0.0152944157781518
"X600875.SH",-0.0100964602510096
"X600884.SH",0.00488004221830085
"X600886.SH",-0.00677968698537912
"X600887.SH",0.0276052660918888
"X600900.SH",0.000664672673191369
"X600999.SH",0.000490556791785224
"X601006.SH",-0.0134682170508666
"X601009.SH",-0.00372439909098254
"X601088.SH",-0.0331203779224523
"X601166.SH",0.000575539584231954
"X601186.SH",0.00572598701488491
"X601318.SH",-0.0119182043880914
"X601328.SH",-0.00314465667947195
"X601390.SH",-0.0022573373016499
"X601398.SH",-0.0188846813905272
"X601601.SH",-0.00326175880376978
"X601607.SH",0
"X601618.SH",0.00193236775105388
"X601628.SH",0.00393208728252503
"X601668.SH",0.0142859572474765
"X601699.SH",-0.0698282665810006
"X601766.SH",-0.00806455983673038
"X601808.SH",-0.0106101791120152
"X601857.SH",-0.00624611649695295
"X601872.SH",-0.00770716724493781
"X601888.SH",0.00995033085316788
"X601898.SH",-0.0265019407455065
"X601899.SH",0
"X601919.SH",-0.0298529631496813
"X601939.SH",-0.00292825977908828
"X601988.SH",-0.0146701897477939
"X601998.SH",-0.0031250025431353
