"","V1"
"X000063.SZ",0.0226031065849033
"X000069.SZ",-0.0100841190666261
"X000100.SZ",-0.00735297430525883
"X000157.SZ",0.00809721023261956
"X000338.SZ",0.00914441381899778
"X000408.SZ",0.00681433641973017
"X000425.SZ",0
"X000538.SZ",0.000681895696385659
"X000568.SZ",-0.00511884115890693
"X000596.SZ",0.0100027868355488
"X000617.SZ",0.0166208812360407
"X000625.SZ",-0.00451468035452662
"X000651.SZ",0.00636856645087569
"X000661.SZ",0.00219539056343621
"X000708.SZ",-0.0185190477672372
"X000725.SZ",0.0093023926623137
"X000733.SZ",0.0105981309918231
"X000768.SZ",0.0358062942218123
"X000786.SZ",-0.0633001308864243
"X000800.SZ",-0.00323624877920836
"X000858.SZ",0.0102159398946187
"X000876.SZ",-0.0152416159686171
"X000877.SZ",-0.0320334884871758
"X000895.SZ",0.000417972837850833
"X000938.SZ",0.00939426395741583
"X000963.SZ",0.0210145130699368
"X000977.SZ",0.0249676883565084
"X000983.SZ",-0.0301370944202388
"X002001.SZ",-0.00348068572780225
"X002007.SZ",-0.00768905966782185
"X002027.SZ",-0.00660940938767363
"X002049.SZ",0.0117428624534757
"X002050.SZ",0.0200617282174376
"X002064.SZ",-0.00238379135527622
"X002074.SZ",0.00380952841666771
"X002129.SZ",0.00826450984989346
"X002142.SZ",-0.00434378591784546
"X002179.SZ",0.0155773742258285
"X002202.SZ",0.0093897403498393
"X002230.SZ",0.00990952923741828
"X002236.SZ",0.00257069550310085
"X002241.SZ",0.0323575263394749
"X002252.SZ",0
"X002271.SZ",-0.0143788851868174
"X002304.SZ",-0.00588669838273148
"X002311.SZ",-0.00598804184462276
"X300014.SZ",0.0274875834655637
"X300015.SZ",0.00757953867564876
"X300033.SZ",-0.0134112797290258
"X600000.SH",-0.0158419154656579
"X600009.SH",0.0278932177889315
"X600010.SH",0.0066889881507966
"X600011.SH",0.0266682470821613
"X600015.SH",-0.00668898815079633
"X600016.SH",-0.0117945764928369
"X600019.SH",-0.0595575172620657
"X600028.SH",0.008888947417246
"X600030.SH",0.00646414661988937
"X600031.SH",0.00232288141613957
"X600036.SH",-0.0180836754332954
"X600039.SH",-0.0440599897940304
"X600048.SH",-0.0127933514599095
"X600050.SH",0.0107720969819112
"X600085.SH",-0.00565067150881449
"X600089.SH",0.0202905511897338
"X600104.SH",-0.00599331954396787
"X600111.SH",-0.00853793873803577
"X600150.SH",0.00814115758370004
"X600176.SH",-0.0313505298840759
"X600183.SH",0.0126399349358195
"X600196.SH",0.00482426848810613
"X600219.SH",0.00754720563538291
"X600276.SH",0.0116542380360469
"X600309.SH",-0.0560542299484905
"X600346.SH",-0.021107275447946
"X600362.SH",-0.00072072075191798
"X600383.SH",-0.0183913229714237
"X600406.SH",-0.00913248356327223
"X600426.SH",-0.105497868861806
"X600436.SH",0.000524521386271459
"X600438.SH",0.00789270079890891
"X600460.SH",0.00503779402995708
"X600519.SH",0.00185931259018357
"X600547.SH",0.0176614541222966
"X600585.SH",-0.0492592073300013
"X600600.SH",-0.0288452033143169
"X600660.SH",-0.0126609818698875
"X600674.SH",-0.00248447332766233
"X600690.SH",0.000667779657536283
"X600732.SH",0.00487805845343292
"X600745.SH",0
"X600754.SH",0.000897666128500951
"X600763.SH",0.00650056460309356
"X600795.SH",-0.00399202126953735
"X600803.SH",-0.0360996841489065
"X600809.SH",-0.0052898514359776
"X600837.SH",0.00842870733505574
"X600845.SH",0.0304000091151835
"X600875.SH",0.0121870161032436
"X600884.SH",0.00326477599813924
"X600886.SH",0
"X600887.SH",0.0144707633660248
"X600900.SH",-0.00772701848471025
"X600999.SH",0.00565201343134669
"X601006.SH",0.00243309122464153
"X601009.SH",0.00418702635421653
"X601088.SH",-0.0206641393029425
"X601166.SH",-0.00544589501146264
"X601186.SH",0.0130327659216865
"X601318.SH",-0.00565840972995169
"X601328.SH",-0.00906624523775301
"X601390.SH",0.00280899061105511
"X601398.SH",0
"X601601.SH",-0.0298999456956741
"X601607.SH",0.0037313476128582
"X601618.SH",0.0118344576470029
"X601628.SH",-0.00708051105357255
"X601668.SH",-0.00778214044205505
"X601699.SH",-0.0289875368732524
"X601766.SH",0.00250626697605938
"X601808.SH",0.0656896527057196
"X601857.SH",0.0073081933067245
"X601872.SH",0
"X601888.SH",0.0223914524574926
"X601898.SH",-0.0119761910467155
"X601899.SH",-0.00598804184462254
"X601919.SH",0.00790517950711345
"X601939.SH",-0.00606062461169099
"X601988.SH",-0.00284495213223135
"X601998.SH",-0.0052310494175527
