"","V1"
"X000001.SZ",-0.000641642627082994
"X000063.SZ",0.0213010050665821
"X000069.SZ",-0.0102866447102754
"X000100.SZ",-0.00448766646938825
"X000157.SZ",0.0108276386520634
"X000338.SZ",0.00875721325659162
"X000408.SZ",0.0497080164596608
"X000425.SZ",0.0170944333593002
"X000538.SZ",-0.00359971591011288
"X000568.SZ",-0.000967001163228787
"X000596.SZ",0.00503211847101337
"X000617.SZ",-0.0072464085207673
"X000625.SZ",0.0414847582692475
"X000651.SZ",-0.0136358542160977
"X000661.SZ",-0.00330740792706852
"X000708.SZ",0.00772832807311064
"X000725.SZ",0.00187090793581168
"X000733.SZ",0.0168400298337694
"X000768.SZ",0.0191622629781643
"X000786.SZ",-0.0173077373354755
"X000800.SZ",0.0515475855523029
"X000858.SZ",-0.00115318098499184
"X000876.SZ",-0.012532073969854
"X000877.SZ",0.00886530628956317
"X000895.SZ",-0.0116165068862464
"X000938.SZ",0.0189338373743668
"X000963.SZ",0.00872521289086992
"X000977.SZ",0.0150661983546443
"X000983.SZ",0.00372439909098232
"X002001.SZ",0.00566359829919216
"X002007.SZ",0.0156001678004962
"X002027.SZ",-0.0155041865359651
"X002049.SZ",0.0298529631496809
"X002050.SZ",-0.00456621797958112
"X002064.SZ",0.0250935675976569
"X002074.SZ",-0.0229462766643636
"X002129.SZ",-0.0104005097680782
"X002142.SZ",-0.00638260098049681
"X002179.SZ",0.0170596116897719
"X002202.SZ",-0.0138530353892938
"X002230.SZ",0.0580125307350574
"X002236.SZ",0.0359485713215002
"X002241.SZ",0.0300082528548833
"X002252.SZ",-0.00327332534496882
"X002271.SZ",0.0311449529934835
"X002304.SZ",-0.00555025348251448
"X002311.SZ",-0.00228833051801214
"X300014.SZ",0.0188980031182009
"X300015.SZ",-0.0114811823739562
"X300033.SZ",0.0953033757177906
"X600000.SH",0.00621395696794291
"X600009.SH",-0.0151549081098823
"X600010.SH",0
"X600011.SH",0.00200200267067285
"X600015.SH",-0.00138985428905425
"X600016.SH",-0.0050633019565467
"X600019.SH",-0.00185356864932307
"X600028.SH",0
"X600030.SH",-0.00948623714510699
"X600031.SH",0.0128581549433684
"X600036.SH",-0.00949462591977834
"X600039.SH",-0.0087848295557329
"X600048.SH",-0.0200200422334427
"X600050.SH",0.00892066575837935
"X600085.SH",0.00360230937098649
"X600089.SH",-0.0137933221323359
"X600104.SH",0.0362900014052006
"X600111.SH",0.00886268725784545
"X600150.SH",0.0103068397073987
"X600176.SH",-0.0117074507942356
"X600183.SH",0.0464874894920024
"X600196.SH",0.00645285974154763
"X600219.SH",0.00892863074430139
"X600276.SH",-0.00662985853866971
"X600309.SH",-0.0040764882230544
"X600346.SH",-0.0117830820658051
"X600362.SH",0.00134228208072962
"X600383.SH",-0.0209469558433106
"X600406.SH",0.0276052660918888
"X600426.SH",-0.0118856072339812
"X600436.SH",0.0140631614170461
"X600438.SH",-0.0224142821223596
"X600460.SH",0.019203662631448
"X600519.SH",-0.00459012496372946
"X600547.SH",0.0530071636890179
"X600585.SH",-0.00362907474983976
"X600600.SH",-0.00603970774707596
"X600660.SH",-0.00319361548880304
"X600674.SH",0.0119501693706581
"X600690.SH",-0.00371254735618454
"X600732.SH",-0.029522439266322
"X600745.SH",0.0177573065982291
"X600754.SH",-0.0047201705978881
"X600763.SH",0.00377723973904054
"X600795.SH",0
"X600803.SH",-0.0113961347308695
"X600809.SH",-0.0106893959585284
"X600837.SH",-0.00776200533548899
"X600845.SH",0.0104223000209669
"X600875.SH",-0.0289595527122852
"X600884.SH",-0.00408441684222494
"X600886.SH",0
"X600887.SH",-0.0122978896179315
"X600900.SH",-0.00512092157489041
"X600999.SH",-0.0135489305583163
"X601006.SH",0
"X601009.SH",0.00246305543239789
"X601088.SH",-0.00119402999260787
"X601166.SH",-0.00386420574682944
"X601186.SH",-0.00534474815888064
"X601318.SH",-0.0108657352987791
"X601328.SH",0.0037313476128582
"X601390.SH",-0.00372439909098232
"X601398.SH",-0.00363636764338371
"X601601.SH",-0.00231481584845161
"X601607.SH",0.00398605410683395
"X601628.SH",0.00654309858893587
"X601668.SH",-0.00739374902493828
"X601699.SH",-0.00155159069141875
"X601766.SH",0.00308642220318944
"X601808.SH",0.000554170144412502
"X601857.SH",-0.00186046565291975
"X601872.SH",-0.0119557359201488
"X601888.SH",-0.00854455950612376
"X601898.SH",0
"X601899.SH",0.0236824846435593
"X601919.SH",-0.00447428039492115
"X601939.SH",0.00147819686931094
"X601988.SH",-0.00275862243907965
"X601998.SH",-0.00350877552967921
