"","V1"
"X000001.SZ",-0.00316957476127921
"X000063.SZ",-0.0575628289426944
"X000069.SZ",0.0099338565242908
"X000100.SZ",-0.00162469572700186
"X000157.SZ",-0.00794285351393675
"X000338.SZ",-0.0127581467847246
"X000408.SZ",-0.0102740629761855
"X000425.SZ",-0.0119353505492727
"X000538.SZ",0.0212946488979533
"X000568.SZ",0.0312508418529074
"X000596.SZ",0.041719196002159
"X000617.SZ",0.00188857468786807
"X000625.SZ",-0.00525395254115768
"X000651.SZ",-0.0181518773658587
"X000661.SZ",0.0580358504486949
"X000708.SZ",-0.00873367996875452
"X000725.SZ",0
"X000733.SZ",0.00045651678491998
"X000768.SZ",0.0402121955004913
"X000786.SZ",0.000947867369545996
"X000800.SZ",-0.00449843313686227
"X000858.SZ",0.030094723890719
"X000876.SZ",-0.0202027073175195
"X000877.SZ",-0.00264026556017649
"X000895.SZ",0.00738186469119695
"X000938.SZ",0.00837798710071125
"X000963.SZ",0.0329539725278902
"X000977.SZ",0.0238249748281696
"X000983.SZ",-0.00798407434822046
"X002001.SZ",-0.00650526327344814
"X002007.SZ",0.00307850422708755
"X002027.SZ",0.0385015473545758
"X002049.SZ",0.045037977320054
"X002050.SZ",0.00272356046704036
"X002064.SZ",-0.0134746985833603
"X002074.SZ",-0.0291939565251362
"X002129.SZ",0.0176913366428799
"X002142.SZ",0.00906053076427771
"X002179.SZ",-0.00135851128079878
"X002202.SZ",-0.0119404403719177
"X002230.SZ",-0.00592803429717659
"X002236.SZ",-0.0146140387935954
"X002241.SZ",0.0183963981260047
"X002252.SZ",-0.0116551435917494
"X002271.SZ",0.0012411569174291
"X002304.SZ",0.033634522685742
"X002311.SZ",0.0074113626696426
"X300014.SZ",0.00739333489833438
"X300015.SZ",0.0069686693160933
"X300033.SZ",-0.000543625998710162
"X600000.SH",-0.00665718102917934
"X600009.SH",-0.00380845371813354
"X600010.SH",0
"X600015.SH",-0.00490597876885457
"X600016.SH",-0.00353357258131104
"X600019.SH",-0.0214600510197691
"X600028.SH",-0.00502513620267298
"X600030.SH",-0.00290758252607271
"X600031.SH",-0.00918180903742405
"X600036.SH",-0.00448766646938781
"X600039.SH",-0.0179262162681522
"X600048.SH",-0.00904353989632023
"X600050.SH",-0.00803217169726422
"X600085.SH",0.018018505502678
"X600089.SH",-0.00579711768432611
"X600104.SH",-0.00831259981936583
"X600111.SH",0.00104220957844392
"X600150.SH",-0.0145906067625936
"X600176.SH",-0.0275441141758872
"X600183.SH",-0.0145938446213143
"X600196.SH",0.0036297680505788
"X600219.SH",-0.00966191091173685
"X600276.SH",0.0135302761910951
"X600309.SH",-0.0109766039442265
"X600346.SH",0.000742666205690856
"X600362.SH",0.00225140808045765
"X600383.SH",-0.00153022218076737
"X600406.SH",0.0244152752680344
"X600426.SH",-0.0127178932872822
"X600436.SH",0.0341342503741338
"X600438.SH",0.0441476725578478
"X600460.SH",-0.0100976960310435
"X600519.SH",0.0243705213679632
"X600547.SH",-0.0158095096970987
"X600585.SH",-0.0122837948821526
"X600600.SH",0.054120714982866
"X600660.SH",0.00047539815490083
"X600674.SH",-0.00323799527377533
"X600690.SH",-0.0126438466025616
"X600745.SH",0.0233830106411919
"X600754.SH",-0.00274725447513857
"X600763.SH",0.0467834065675934
"X600795.SH",-0.0109290705321903
"X600803.SH",-0.00753299230754489
"X600809.SH",0.0196871105027974
"X600837.SH",0.00946379303095002
"X600845.SH",0.0775902739895962
"X600875.SH",-0.00882034384297281
"X600884.SH",-0.058594164266053
"X600886.SH",0.00769234562315591
"X600887.SH",0.00497266066937874
"X600900.SH",0.0292228586769032
"X600999.SH",-0.00366013480505822
"X601006.SH",0
"X601009.SH",0
"X601088.SH",-0.00883458005697912
"X601166.SH",-0.0057563318525764
"X601186.SH",-0.0153034181398866
"X601318.SH",-0.0111933732766625
"X601328.SH",-0.00587660848898497
"X601390.SH",-0.00983292091623889
"X601398.SH",-0.0038835000263977
"X601601.SH",-0.0180967660320204
"X601607.SH",-0.00272702650592516
"X601618.SH",-0.00396040121609686
"X601628.SH",-0.0132928129405174
"X601668.SH",0
"X601699.SH",0.0034188067487857
"X601766.SH",-0.0141345109349049
"X601808.SH",-0.0134531176971189
"X601857.SH",-0.00234466695925395
"X601872.SH",-0.013817145553142
"X601888.SH",0.00197824001210556
"X601898.SH",-0.00518135874199754
"X601899.SH",-0.00235571369245902
"X601919.SH",-0.0145140428842541
"X601939.SH",-0.00477327875265754
"X601988.SH",-0.00579711768432589
"X601998.SH",-0.00793654959573642
