"","V1"
"X000001.SZ",-0.00844480739949827
"X000063.SZ",-0.0640392700038861
"X000069.SZ",-0.0392207131532816
"X000100.SZ",-0.0204249048520411
"X000157.SZ",-0.0270286723879192
"X000338.SZ",-0.0312916644563135
"X000408.SZ",-0.0200469319452907
"X000425.SZ",-0.0598981415810689
"X000538.SZ",-0.0640464158171037
"X000568.SZ",-0.105377893211242
"X000596.SZ",-0.105360515657826
"X000617.SZ",-0.103849941352459
"X000625.SZ",-0.0806747523590667
"X000651.SZ",-0.0469258499139791
"X000661.SZ",-0.0619115348400578
"X000708.SZ",-0.0203869721825249
"X000725.SZ",-0.0519327487416432
"X000733.SZ",-0.0310704604737397
"X000768.SZ",-0.0303253297149122
"X000786.SZ",0.016967533256703
"X000800.SZ",0.00956241195994734
"X000858.SZ",-0.105335708840911
"X000876.SZ",-0.0613075005561248
"X000877.SZ",-0.0247900018623244
"X000895.SZ",-0.0362197042342189
"X000938.SZ",-0.0836585788895823
"X000963.SZ",-0.105213554088012
"X000977.SZ",-0.0668717999752388
"X000983.SZ",-0.0512932943875506
"X002001.SZ",-0.0789498966991182
"X002007.SZ",-0.102576086619534
"X002027.SZ",-0.0172121288811213
"X002049.SZ",-0.105360515657826
"X002050.SZ",-0.0483795708563344
"X002064.SZ",0.00526779093485907
"X002074.SZ",-0.0597913353541641
"X002129.SZ",-0.105439940621134
"X002142.SZ",0.0072301915931634
"X002179.SZ",-0.0437669166615668
"X002202.SZ",-0.0350580668392828
"X002230.SZ",-0.0466918517037063
"X002236.SZ",-0.04112543861301
"X002241.SZ",-0.0554981112835531
"X002252.SZ",-0.0343468105325573
"X002271.SZ",-0.00462544816624044
"X002304.SZ",-0.105360515657826
"X002311.SZ",-0.0459643057011698
"X300014.SZ",-0.0276234346357334
"X300015.SZ",-0.0764162304443632
"X300033.SZ",-0.093167864687123
"X600000.SH",0.00178731057409554
"X600009.SH",-0.042368519444012
"X600010.SH",-0.0255333020051648
"X600011.SH",-0.023784905023442
"X600015.SH",-0.00461894585629463
"X600016.SH",-0.00532388125275007
"X600019.SH",-0.0317486983145803
"X600028.SH",-0.0174350618221015
"X600030.SH",-0.0874660257812758
"X600031.SH",-0.0486737294018789
"X600036.SH",-0.00727683031900161
"X600039.SH",-0.0210042727705322
"X600048.SH",-0.0190248143695784
"X600050.SH",-0.0380273955892394
"X600085.SH",-0.0541828883804616
"X600089.SH",-0.0358659131884966
"X600104.SH",-0.0382009313814318
"X600111.SH",-0.0149504445784392
"X600150.SH",-0.0498110933035392
"X600176.SH",-0.0185642849685101
"X600183.SH",-0.0587916253619918
"X600219.SH",0.0256424306133376
"X600276.SH",-0.0666445012773353
"X600309.SH",-0.0220399376843803
"X600346.SH",-0.0345423719475306
"X600362.SH",-0.0617279397627026
"X600383.SH",-0.0143396106804556
"X600406.SH",-0.0356271776431512
"X600426.SH",0.0166156208052635
"X600436.SH",-0.099328142004385
"X600438.SH",-0.0924192510356323
"X600460.SH",0
"X600547.SH",-0.0409183754176357
"X600585.SH",-0.0306299947695612
"X600600.SH",-0.100624506805543
"X600660.SH",-0.0413192065914427
"X600674.SH",-0.0557419830082351
"X600690.SH",-0.0884336081702428
"X600732.SH",-0.0455149904246688
"X600745.SH",-0.0716048419356037
"X600754.SH",-0.0511975305684165
"X600763.SH",-0.048283767173162
"X600795.SH",0.0151136378100482
"X600803.SH",-0.0199101599593297
"X600809.SH",-0.105373288599626
"X600837.SH",-0.0681706157190942
"X600845.SH",-0.0329325474360926
"X600875.SH",-0.0346266773095674
"X600884.SH",-0.0464414394355832
"X600886.SH",-0.0298872820061802
"X600887.SH",-0.0685899705951192
"X600999.SH",0
"X601006.SH",-0.0195054946242568
"X601009.SH",0.00253807242847115
"X601088.SH",-0.0282416008254196
"X601166.SH",-0.00741659765504954
"X601186.SH",-0.0165475369825296
"X601318.SH",-0.0252474910145386
"X601328.SH",-0.0101317989304068
"X601398.SH",-0.00394477829101647
"X601601.SH",-0.0299794364420953
"X601607.SH",-0.0528158949733224
"X601618.SH",-0.0244340253372819
"X601628.SH",-0.123580704322049
"X601668.SH",-0.0234844452330694
"X601699.SH",-0.0465200156348928
"X601766.SH",-0.0300022503037987
"X601808.SH",-0.0395747581206898
"X601857.SH",-0.0179780122954083
"X601872.SH",-0.029210378099801
"X601888.SH",-0.108146105980333
"X601898.SH",-0.0217662764819546
"X601899.SH",-0.0378764842904984
"X601919.SH",-0.0493927553295763
"X601939.SH",-0.00158604315563493
"X601988.SH",-0.0087848295557329
"X601998.SH",-0.0131210879626973
