"","V1"
"X000001.SZ",0.00376648279547709
"X000063.SZ",-0.0235821183063445
"X000069.SZ",0.0517356743991888
"X000100.SZ",-0.0101523714640182
"X000157.SZ",0.0132160513915263
"X000338.SZ",-0.0152138686358274
"X000408.SZ",0.0491326885776444
"X000425.SZ",0.0127120355883619
"X000538.SZ",-0.0123644665312979
"X000568.SZ",-0.0102340074492062
"X000596.SZ",-0.00944843136282891
"X000617.SZ",-0.00823614813593654
"X000625.SZ",0.00388954204866243
"X000651.SZ",0.0275266162335774
"X000661.SZ",-0.0185868487973178
"X000708.SZ",-0.0076498460604042
"X000725.SZ",-0.0247800289984867
"X000733.SZ",-0.0140142433748114
"X000768.SZ",-0.00582073820380957
"X000786.SZ",-0.00945261075361747
"X000800.SZ",-0.000933271182998574
"X000858.SZ",-0.00374238379678893
"X000876.SZ",0.0168725612011271
"X000877.SZ",0.0248901738075524
"X000895.SZ",-0.00498931897440347
"X000938.SZ",-0.017801297034735
"X000963.SZ",-0.000177825198298898
"X000977.SZ",-0.0126232426005961
"X000983.SZ",-0.0237540860081071
"X002001.SZ",0.0280608871406445
"X002007.SZ",-0.0135442251077573
"X002027.SZ",0.00947183766256643
"X002049.SZ",-0.0328567460286373
"X002050.SZ",-0.0120483385161743
"X002064.SZ",0.0019398648178266
"X002074.SZ",-0.00890081532740616
"X002129.SZ",-0.0321244868037698
"X002142.SZ",-0.01203515620815
"X002179.SZ",-0.0225291130600285
"X002202.SZ",-0.0185239485628816
"X002230.SZ",-0.0158542835611089
"X002236.SZ",-0.0181673039554489
"X002241.SZ",-0.0160553907532974
"X002252.SZ",0.000509554151152614
"X002271.SZ",-0.0287687843088738
"X002304.SZ",0.016231194928582
"X002311.SZ",-0.0115608224010759
"X300014.SZ",-0.0122826518558417
"X300015.SZ",0.0598511115288565
"X300033.SZ",0.0266998951555872
"X600000.SH",0.00236686501026595
"X600009.SH",0.00113314459716873
"X600010.SH",0
"X600011.SH",0.00317460584077267
"X600015.SH",0.00109229939860889
"X600016.SH",0.00700119545898348
"X600019.SH",-0.00786079286393493
"X600028.SH",0.0229236399019368
"X600030.SH",0.011185203163723
"X600031.SH",0.0157649087379377
"X600036.SH",0.0150630463110955
"X600039.SH",0.0144930073025669
"X600048.SH",0.0523609530448743
"X600050.SH",0.00745715610808229
"X600085.SH",0.0185839316321945
"X600089.SH",-0.012877840176492
"X600104.SH",0.00912673526405072
"X600111.SH",-0.0216370848046625
"X600150.SH",0
"X600176.SH",0.00667410708769323
"X600183.SH",-0.000548998092295694
"X600196.SH",-0.0453535626856518
"X600219.SH",-0.0107239633629757
"X600276.SH",-0.00354887163581719
"X600309.SH",0
"X600346.SH",-0.0102414940521967
"X600362.SH",-0.0317486983145807
"X600383.SH",0.0630902949612064
"X600406.SH",-0.0180283495241578
"X600426.SH",-0.0260342943658753
"X600436.SH",0.000295333729257941
"X600438.SH",-0.016172859245601
"X600460.SH",-0.0101584381183493
"X600519.SH",0.0017486432141256
"X600547.SH",0.0122778183281738
"X600585.SH",0.0169888255864699
"X600600.SH",0.0954242374035363
"X600660.SH",-0.00881660509333804
"X600674.SH",0.0038277558697648
"X600690.SH",-0.00315623618143768
"X600732.SH",-0.00128949082987173
"X600745.SH",-0.0287921879528219
"X600754.SH",-0.00377523317557182
"X600763.SH",0.0590812415078661
"X600803.SH",-0.0186804933978895
"X600809.SH",-0.00783916761551851
"X600837.SH",0
"X600845.SH",0.0224259724276847
"X600875.SH",0.00892066575837935
"X600884.SH",-0.00901358130536156
"X600886.SH",0.00132890385005391
"X600887.SH",0.000299177264759365
"X600900.SH",0.0100440266853341
"X600999.SH",0.000561324741093383
"X601006.SH",0.0160689049392002
"X601009.SH",-0.00255102179160493
"X601088.SH",0.0243862351838366
"X601166.SH",0.000581564424649184
"X601186.SH",0.0147252552439796
"X601318.SH",-0.00408250021512124
"X601328.SH",-0.0015910902322418
"X601390.SH",0.0140025625100542
"X601398.SH",0.00164609090666867
"X601601.SH",-0.00655740054615883
"X601607.SH",-0.00560449825678466
"X601618.SH",0.00823049913651541
"X601628.SH",-0.0110350559684287
"X601668.SH",0.0332114079894374
"X601699.SH",-0.0394788109737876
"X601766.SH",0.00315956029036846
"X601808.SH",0.0144009265538236
"X601857.SH",0.00466745304749505
"X601872.SH",-0.00650056460309356
"X601888.SH",-0.00661961817040657
"X601898.SH",0.00842464965925149
"X601899.SH",-0.0128757143600453
"X601919.SH",0.0153527090895853
"X601939.SH",0.00915637528598623
"X601988.SH",-0.00501254182354427
"X601998.SH",0.0077942717268189
