"","V1"
"X000001.SZ",0.0168369063743512
"X000063.SZ",0.0859424298007245
"X000069.SZ",0.01533772398371
"X000100.SZ",0.0944096844710749
"X000157.SZ",0.0153849188394795
"X000338.SZ",0.00533904097942051
"X000408.SZ",0.0125449673880764
"X000425.SZ",0.00566573753567745
"X000538.SZ",0.00468659322950504
"X000568.SZ",0.0048324497865484
"X000596.SZ",-0.000144289734035574
"X000617.SZ",0.0264665731881633
"X000625.SZ",0.0440809900355341
"X000651.SZ",0.00668744565384882
"X000661.SZ",0.0245923817645917
"X000708.SZ",0.00925456476620568
"X000725.SZ",0.0950081106281873
"X000733.SZ",0.0148395138627744
"X000768.SZ",0.0272125635248845
"X000786.SZ",0.0319330471030095
"X000800.SZ",0.024760549680652
"X000858.SZ",0.0201810854621467
"X000876.SZ",-0.00117716317301486
"X000877.SZ",0.00362100576695257
"X000895.SZ",0.00275971001090669
"X000938.SZ",0.0568068405458528
"X000963.SZ",0.00904398929321859
"X000977.SZ",0.0187995092733169
"X000983.SZ",0.0122700925918142
"X002001.SZ",0.00857323071048821
"X002007.SZ",0.0143016739075295
"X002027.SZ",0.0140737272116622
"X002049.SZ",0.051928357644154
"X002050.SZ",0.036064934920796
"X002064.SZ",0
"X002074.SZ",0.0181273845925567
"X002129.SZ",0.0123666556372122
"X002142.SZ",0.00278319133179172
"X002179.SZ",0.0195323935423395
"X002202.SZ",0.00146950797935963
"X002230.SZ",0.0511229801573849
"X002236.SZ",0.0625418482612479
"X002241.SZ",0.0475023339850029
"X002252.SZ",0
"X002271.SZ",0.00975617494536474
"X002304.SZ",0.00395963625176954
"X002311.SZ",-0.0135298522322476
"X300014.SZ",-0.00584020773330129
"X300015.SZ",0.0206611922041038
"X300033.SZ",0.0888811188867837
"X600000.SH",0.0129751588631333
"X600009.SH",0.0400711695654987
"X600010.SH",0.0192932029346789
"X600011.SH",0.0176735086174973
"X600015.SH",0.019342962843131
"X600016.SH",0.0166948785721699
"X600019.SH",0.0154606031063784
"X600028.SH",0.0294393554506815
"X600030.SH",0.0270427295725466
"X600031.SH",0.00616651491566422
"X600036.SH",0.0175798983171096
"X600039.SH",0.00881062968215485
"X600048.SH",0.0313601224402524
"X600085.SH",0.0158593632401076
"X600089.SH",0.0268112574506567
"X600104.SH",0.0355544138018971
"X600111.SH",0.0231160540534874
"X600176.SH",0.0804128176004082
"X600183.SH",0.0262433055052327
"X600196.SH",0.00927363678532922
"X600219.SH",0.0178576174000062
"X600276.SH",0.0323833394069988
"X600309.SH",0.037000956414968
"X600346.SH",0.00723592158617681
"X600362.SH",0.0189234176633657
"X600383.SH",0.00179211517498112
"X600406.SH",0.00100959120135213
"X600426.SH",0.0227282510775559
"X600436.SH",0.029768033338053
"X600438.SH",0.0073327551293918
"X600460.SH",0.0360316113709116
"X600519.SH",0.0238524352064315
"X600547.SH",0.00413420846429702
"X600585.SH",0.0308349197770075
"X600600.SH",0.00259740405768527
"X600660.SH",0.0113086827143545
"X600674.SH",-0.00107933091967549
"X600690.SH",-0.00123762392035021
"X600732.SH",-0.00193610902686636
"X600745.SH",0.0244470430725001
"X600754.SH",0.0250336767137322
"X600763.SH",0.00441258300087588
"X600795.SH",0.0119761910467155
"X600803.SH",0.0162139937348194
"X600809.SH",0.0116746204097335
"X600837.SH",0.0335024542445628
"X600845.SH",0.00984856445219995
"X600875.SH",0.00526040139918038
"X600884.SH",0.0373151353110148
"X600886.SH",-0.00116618089018239
"X600887.SH",0.0126284235481791
"X600900.SH",0.00305530332388182
"X600999.SH",0.0220216152967994
"X601006.SH",0.0115608224010759
"X601009.SH",0.00986618292105401
"X601088.SH",0.000995024957717749
"X601166.SH",0.0157961972199794
"X601186.SH",0.00759737747394063
"X601318.SH",0.0116019554925639
"X601328.SH",0.0176995770994008
"X601398.SH",0.0105634785095692
"X601601.SH",0.0283483550042551
"X601607.SH",0.0159184714376805
"X601628.SH",0.0256591594088924
"X601668.SH",0.00485045413374952
"X601699.SH",0.00266311741948355
"X601766.SH",0.0181000416436179
"X601808.SH",0.0101753280416523
"X601857.SH",0.0160646025038065
"X601872.SH",0
"X601888.SH",0.030802909155045
"X601898.SH",0.0126052089189821
"X601899.SH",0.0382212128201977
"X601939.SH",0.00847462699097212
"X601988.SH",0.0108109161042156
"X601998.SH",0.0122272265695602
